date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-25,12:27PM,EURUSD,74,26,13300.65,4792.92,15266,39494,54760
2026-08-25,12:27PM,GBPUSD,82,18,7252.33,1579.31,5860,22113,27973
2026-08-25,12:27PM,USDJPY,41,59,733.18,1072.28,4800,2675,7475
2026-08-25,12:27PM,GBPJPY,90,10,2291.5,260.61,1119,3457,4576
2026-08-25,12:27PM,USDCAD,36,64,1018.44,1836.27,7830,5522,13352
2026-08-25,12:27PM,EURAUD,23,77,196.47,642.62,2710,1003,3713
2026-08-25,12:27PM,EURJPY,83,17,1339.5,272.8,894,3545,4439
2026-08-25,12:27PM,AUDCAD,83,17,7621.25,1557.31,7033,28068,35101
2026-08-25,12:27PM,AUDJPY,92,8,662.75,55.32,519,2594,3113
2026-08-25,12:27PM,AUDNZD,69,31,2162,949.4,3279,8309,11588
2026-08-25,12:27PM,AUDUSD,89,11,2575.6,314.45,1452,7954,9406
2026-08-25,12:27PM,CADJPY,61,39,201.35,127.63,468,966,1434
2026-08-25,12:27PM,EURCAD,51,49,439.94,417.07,1452,2131,3583
2026-08-25,12:27PM,EURCHF,80,20,768.26,190.27,1309,3536,4845
2026-08-25,12:27PM,EURCZK,52,48,0.13,0.12,12,13,25
2026-08-25,12:27PM,EURDKK,0,0,0,0,0,0,0
2026-08-25,12:27PM,EURGBP,55,45,734.32,603,3681,3777,7458
2026-08-25,12:27PM,EURHUF,96,4,2.26,0.09,9,18,27
2026-08-25,12:27PM,EURNOK,40,60,0.02,0.03,2,2,4
2026-08-25,12:27PM,EURNZD,30,70,143.73,329.55,1822,1257,3079
2026-08-25,12:27PM,EURPLN,100,0,4.3,0.02,2,30,32
2026-08-25,12:27PM,EURSEK,93,7,3.1,0.23,23,5,28
2026-08-25,12:27PM,EURTRY,100,0,2.01,0,0,10,10
2026-08-25,12:27PM,GBPCAD,79,21,278.98,75.44,806,1806,2612
2026-08-25,12:27PM,GBPCHF,72,28,246,94.3,583,1654,2237
2026-08-25,12:27PM,NZDCAD,88,12,1163.2,157.58,934,5340,6274
2026-08-25,12:27PM,NZDJPY,81,19,236.34,55.36,313,1513,1826
2026-08-25,12:27PM,NZDUSD,82,18,1532.97,345.95,1434,4204,5638
2026-08-25,12:27PM,USDCHF,28,72,416.21,1084.12,4420,1796,6216
2026-08-25,12:27PM,USDCZK,0,100,0,71.23,77,0,77
2026-08-25,12:27PM,USDDKK,0,0,0,0,0,0,0
2026-08-25,12:27PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-25,12:27PM,USDHUF,3,97,0.22,6.75,68,4,72
2026-08-25,12:27PM,USDMXN,63,37,4.81,2.86,48,30,78
2026-08-25,12:27PM,USDNOK,0,100,0,1.41,31,0,31
2026-08-25,12:27PM,USDPLN,0,100,0,0.35,15,0,15
2026-08-25,12:27PM,USDSEK,0,100,0,3.85,29,0,29
