date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-03,02:54AM,EURUSD,60,40,9059.09,6076.29,19266,31293,50559
2026-08-03,02:54AM,GBPUSD,68,32,3812.16,1766.05,6741,14009,20750
2026-08-03,02:54AM,USDJPY,22,78,331.49,1167.22,6503,1571,8074
2026-08-03,02:54AM,GBPJPY,27,73,254.65,696.63,2426,1114,3540
2026-08-03,02:54AM,USDCAD,64,36,1926.4,1086.67,5513,6792,12305
2026-08-03,02:54AM,EURAUD,27,73,233.07,626,2135,1290,3425
2026-08-03,02:54AM,EURJPY,62,38,739.76,444.34,2003,1579,3582
2026-08-03,02:54AM,AUDCAD,81,19,6593.22,1577.43,7615,23581,31196
2026-08-03,02:54AM,AUDJPY,45,55,264.94,328.86,1388,1217,2605
2026-08-03,02:54AM,AUDNZD,68,32,4362.78,2027.28,7888,9846,17734
2026-08-03,02:54AM,AUDUSD,73,27,1362.93,492.09,2373,4946,7319
2026-08-03,02:54AM,CADJPY,41,59,55.22,78.42,749,385,1134
2026-08-03,02:54AM,EURCAD,41,59,254.36,363.5,951,1661,2612
2026-08-03,02:54AM,EURCHF,81,19,623.47,142.16,1128,3648,4776
2026-08-03,02:54AM,EURCZK,68,32,0.23,0.11,11,23,34
2026-08-03,02:54AM,EURDKK,0,0,0,0,0,0,0
2026-08-03,02:54AM,EURGBP,62,38,773.85,480.84,3567,4970,8537
2026-08-03,02:54AM,EURHUF,93,7,1.28,0.1,10,21,31
2026-08-03,02:54AM,EURNOK,50,50,0.01,0.01,1,1,2
2026-08-03,02:54AM,EURNZD,22,78,141.56,503.03,2277,1432,3709
2026-08-03,02:54AM,EURPLN,98,2,4.31,0.08,4,31,35
2026-08-03,02:54AM,EURSEK,53,47,0.31,0.28,24,9,33
2026-08-03,02:54AM,EURTRY,100,0,1.71,0,0,10,10
2026-08-03,02:54AM,GBPCAD,82,18,269.7,58.96,621,2169,2790
2026-08-03,02:54AM,GBPCHF,77,23,266.26,78.7,572,2285,2857
2026-08-03,02:54AM,NZDCAD,93,7,1451.37,108.32,715,7076,7791
2026-08-03,02:54AM,NZDJPY,42,58,60.13,83.07,537,556,1093
2026-08-03,02:54AM,NZDUSD,75,25,1024.68,335.61,1448,3395,4843
2026-08-03,02:54AM,USDCHF,41,59,527.24,755.84,3288,2411,5699
2026-08-03,02:54AM,USDCZK,0,100,0,0.53,21,0,21
2026-08-03,02:54AM,USDDKK,0,0,0,0,0,0,0
2026-08-03,02:54AM,USDHKD,100,0,0.02,0,0,1,1
2026-08-03,02:54AM,USDHUF,2,98,0.15,6.82,65,4,69
2026-08-03,02:54AM,USDMXN,56,44,3.17,2.48,39,23,62
2026-08-03,02:54AM,USDNOK,0,100,0,0.85,25,0,25
2026-08-03,02:54AM,USDPLN,3,97,0.01,0.34,14,1,15
2026-08-03,02:54AM,USDSEK,54,46,5,4.33,31,10,41
2026-08-03,02:54AM,USDSGD,40,60,4.6,6.9,75,35,110
2026-08-03,02:54AM,USDTHB,17,83,0.04,0.19,7,3,10
2026-08-03,02:54AM,USDTRY,100,0,0.9,0,0,2,2
2026-08-03,02:54AM,USDZAR,85,15,9.88,1.78,65,119,184
2026-08-03,02:54AM,CHFJPY,59,41,345.71,240.57,1922,1515,3437
2026-08-03,02:54AM,AUDCHF,73,27,489.16,180.55,942,2125,3067
2026-08-03,02:54AM,GBPNZD,46,54,288.18,343.52,2408,747,3155
2026-08-03,02:54AM,NZDCHF,85,15,1180.64,201.13,1464,3418,4882
2026-08-03,02:54AM,XAGUSD,41,59,96.88,137.79,918,302,1220
2026-08-03,02:54AM,XAUUSD,41,59,596.67,863.22,9006,4232,13238
2026-08-03,02:54AM,CADCHF,20,80,129.16,511.02,3810,1074,4884
2026-08-03,02:54AM,GBPAUD,46,54,150.37,173.52,1426,911,2337
2026-08-03,02:54AM,SPA35,0,100,0,0.18,1,0,1
2026-08-03,02:54AM,SGDJPY,99,1,4.07,0.06,6,24,30
2026-08-03,02:54AM,SUGAR,0,100,0,26.4,16,0,16
2026-08-03,02:54AM,GBPNOK,0,100,0,0.01,1,0,1
2026-08-03,02:54AM,US30,36,64,3,5.31,2,1,3
2026-08-03,02:54AM,EURZAR,99,1,3.43,0.03,2,19,21
2026-08-03,02:54AM,AUDSGD,49,51,2.73,2.85,69,47,116
2026-08-03,02:54AM,GBPZAR,0,0,0,0,0,0,0
2026-08-03,02:54AM,GBPSEK,0,100,0,0.51,10,0,10
2026-08-03,02:54AM,CHFSGD,91,9,1.72,0.16,12,24,36
2026-08-03,02:54AM,EURSGD,79,21,9.26,2.49,59,96,155
2026-08-03,02:54AM,GBPSGD,70,30,3.22,1.35,27,26,53
2026-08-03,02:54AM,AUDDKK,0,0,0,0,0,0,0
2026-08-03,02:54AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-03,02:54AM,GBPDKK,0,0,0,0,0,0,0
2026-08-03,02:54AM,COPPER,0,100,0,0.03,3,0,3
2026-08-03,02:54AM,COFFEE,80,20,4,1,1,3,4
2026-08-03,02:54AM,EURO50,0,0,0,0,0,0,0
2026-08-03,02:54AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-03,02:54AM,US500,100,0,1.1,0,0,2,2
2026-08-03,02:54AM,GBPPLN,0,0,0,0,0,0,0
2026-08-03,02:54AM,WHEAT,0,100,0,0.01,1,0,1
2026-08-03,02:54AM,COCOA,100,0,0.05,0,0,1,1
2026-08-03,02:54AM,UK100,100,0,1.36,0,0,6,6
2026-08-03,02:54AM,XAUGBP,2,98,0.01,0.64,1,1,2
2026-08-03,02:54AM,COTTON,0,100,0,0.03,3,0,3
2026-08-03,02:54AM,NOKJPY,100,0,1,0,0,1,1
2026-08-03,02:54AM,SP500,0,0,0,0,0,0,0
2026-08-03,02:54AM,ZARJPY,89,11,2,0.25,16,2,18
2026-08-03,02:54AM,HKDJPY,0,0,0,0,0,0,0
