date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-29,09:49PM,EURUSD,55,45,8987.49,7249.11,21827,30097,51924
2026-07-29,09:49PM,GBPUSD,53,47,2833.21,2562.39,9605,11028,20633
2026-07-29,09:49PM,USDJPY,79,21,2035.77,530.14,2816,6638,9454
2026-07-29,09:49PM,GBPJPY,74,26,597.7,211.33,1302,2554,3856
2026-07-29,09:49PM,USDCAD,66,34,2081.19,1056.92,5311,6748,12059
2026-07-29,09:49PM,EURAUD,57,43,669.47,507.91,1692,2319,4011
2026-07-29,09:49PM,EURJPY,86,14,1184.1,190.66,1094,3832,4926
2026-07-29,09:49PM,AUDCAD,46,54,3445.59,3993.13,14721,14578,29299
2026-07-29,09:49PM,AUDJPY,78,22,436.03,124.67,873,1857,2730
2026-07-29,09:49PM,AUDNZD,76,24,4345.34,1351.53,5695,9574,15269
2026-07-29,09:49PM,AUDUSD,60,40,1083.71,719.85,3244,3779,7023
2026-07-29,09:49PM,CADJPY,86,14,328.42,51.95,372,1678,2050
2026-07-29,09:49PM,EURCAD,30,70,230.89,547.82,1888,1718,3606
2026-07-29,09:49PM,EURCHF,87,13,899.36,132.96,1107,4729,5836
2026-07-29,09:49PM,EURCZK,65,35,0.2,0.11,11,20,31
2026-07-29,09:49PM,EURDKK,0,0,0,0,0,0,0
2026-07-29,09:49PM,EURGBP,68,32,1117.57,518.57,2795,7338,10133
2026-07-29,09:49PM,EURHUF,89,11,3.02,0.37,20,25,45
2026-07-29,09:49PM,EURNOK,100,0,0.01,0,0,1,1
2026-07-29,09:49PM,EURNZD,44,56,192.1,240.68,1490,1554,3044
2026-07-29,09:49PM,EURPLN,99,1,4.31,0.03,3,31,34
2026-07-29,09:49PM,EURSEK,82,18,1.03,0.22,22,4,26
2026-07-29,09:49PM,EURTRY,100,0,3.21,0,0,10,10
2026-07-29,09:49PM,GBPCAD,52,48,177.62,164.22,1440,1763,3203
2026-07-29,09:49PM,GBPCHF,82,18,447.41,95.62,634,2752,3386
2026-07-29,09:49PM,NZDCAD,43,57,263.55,351.84,2056,1703,3759
2026-07-29,09:49PM,NZDJPY,69,31,191.68,86.77,496,1283,1779
2026-07-29,09:49PM,NZDUSD,43,57,394.19,525.39,2182,1972,4154
2026-07-29,09:49PM,USDCHF,64,36,1306.11,730.11,2837,4501,7338
2026-07-29,09:49PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-29,09:49PM,USDDKK,0,0,0,0,0,0,0
2026-07-29,09:49PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-29,09:49PM,USDHUF,0,100,0.03,7.02,66,1,67
2026-07-29,09:49PM,USDMXN,58,42,3.64,2.66,36,25,61
2026-07-29,09:49PM,USDNOK,2,98,0.01,0.63,19,1,20
2026-07-29,09:49PM,USDPLN,15,85,0.06,0.35,15,2,17
2026-07-29,09:49PM,USDSEK,54,46,5,4.23,25,10,35
2026-07-29,09:49PM,USDSGD,81,19,14.05,3.28,57,110,167
2026-07-29,09:49PM,USDTHB,20,80,0.04,0.16,7,3,10
2026-07-29,09:49PM,USDTRY,100,0,0.9,0,0,2,2
2026-07-29,09:49PM,USDZAR,89,11,12.53,1.55,61,166,227
2026-07-29,09:49PM,CHFJPY,78,22,519.65,144.35,1173,2070,3243
2026-07-29,09:49PM,AUDCHF,42,58,427.22,590.55,1399,2117,3516
2026-07-29,09:49PM,GBPNZD,53,47,297.22,262.89,1946,1030,2976
2026-07-29,09:49PM,NZDCHF,86,14,1425.59,237.16,1810,3196,5006
2026-07-29,09:49PM,XAGUSD,44,56,110.05,140.55,893,287,1180
2026-07-29,09:49PM,XAUUSD,43,57,749.15,979.47,9482,5217,14699
2026-07-29,09:49PM,CADCHF,51,49,466.94,450.27,3511,2140,5651
2026-07-29,09:49PM,GBPAUD,56,44,193.48,152.39,1359,1182,2541
2026-07-29,09:49PM,SPA35,0,100,0,0.18,1,0,1
2026-07-29,09:49PM,SGDJPY,100,0,66.74,0.08,8,101,109
2026-07-29,09:49PM,SUGAR,0,100,0,26.4,16,0,16
2026-07-29,09:49PM,GBPNOK,0,100,0,0.01,1,0,1
2026-07-29,09:49PM,US30,36,64,3,5.31,2,1,3
2026-07-29,09:49PM,EURZAR,99,1,3.43,0.03,2,19,21
2026-07-29,09:49PM,AUDSGD,41,59,2.24,3.17,53,30,83
2026-07-29,09:49PM,GBPZAR,0,0,0,0,0,0,0
2026-07-29,09:49PM,GBPSEK,0,100,0,0.3,8,0,8
2026-07-29,09:49PM,CHFSGD,90,10,1.71,0.2,13,26,39
2026-07-29,09:49PM,EURSGD,93,7,39.65,2.77,52,158,210
2026-07-29,09:49PM,GBPSGD,46,54,4.63,5.54,54,33,87
2026-07-29,09:49PM,AUDDKK,0,0,0,0,0,0,0
2026-07-29,09:49PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-29,09:49PM,GBPDKK,0,0,0,0,0,0,0
2026-07-29,09:49PM,COPPER,0,100,0,0.03,3,0,3
2026-07-29,09:49PM,COFFEE,80,20,4,1,1,3,4
2026-07-29,09:49PM,EURO50,0,0,0,0,0,0,0
2026-07-29,09:49PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-29,09:49PM,US500,100,0,1.1,0,0,2,2
2026-07-29,09:49PM,GBPPLN,0,0,0,0,0,0,0
2026-07-29,09:49PM,WHEAT,0,100,0,0.01,1,0,1
2026-07-29,09:49PM,COCOA,100,0,0.05,0,0,1,1
2026-07-29,09:49PM,UK100,100,0,1.36,0,0,6,6
2026-07-29,09:49PM,XAUGBP,21,79,0.03,0.11,4,3,7
2026-07-29,09:49PM,COTTON,0,100,0,0.03,3,0,3
2026-07-29,09:49PM,NOKJPY,96,4,1,0.04,4,1,5
2026-07-29,09:49PM,SP500,0,0,0,0,0,0,0
2026-07-29,09:49PM,ZARJPY,91,9,2,0.2,11,2,13
2026-07-29,09:49PM,HKDJPY,0,0,0,0,0,0,0
2026-07-29,09:49PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-29,09:49PM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-29,09:49PM,USDRUB,0,100,0,0.1,1,0,1
2026-07-29,09:49PM,SEKJPY,0,100,0,0.29,7,0,7
2026-07-29,09:49PM,MSFT,0,0,0,0,0,0,0
2026-07-29,09:49PM,JNJ,0,0,0,0,0,0,0
2026-07-29,09:49PM,EURMXN,100,0,1.63,0,0,17,17
2026-07-29,09:49PM,XAUAUD,82,18,0.14,0.03,3,4,7
2026-07-29,09:49PM,XAUEUR,50,50,1.05,1.07,61,6,67
2026-07-29,09:49PM,WS30,0,0,0,0,0,0,0
2026-07-29,09:49PM,NAS100,2,98,0.01,0.61,7,1,8
2026-07-29,09:49PM,SGDHKD,0,0,0,0,0,0,0
2026-07-29,09:49PM,US2000,100,0,2,0,0,2,2
2026-07-29,09:49PM,FRA40,94,6,4,0.26,1,4,5
2026-07-29,09:49PM,GER30,0,100,0,0.1,1,0,1
2026-07-29,09:49PM,AUDSEK,0,0,0,0,0,0,0
2026-07-29,09:49PM,XAUJPY,25,75,0.36,1.07,16,6,22
2026-07-29,09:49PM,XAUCHF,3,97,0.02,0.68,33,1,34
2026-07-29,09:49PM,USOIL,100,0,0.03,0,0,1,1
2026-07-29,09:49PM,CHFSEK,100,0,0.1,0,0,10,10
2026-07-29,09:49PM,AUS200,50,50,1,1,1,1,2
2026-07-29,09:49PM,GBPMXN,100,0,0.08,0,0,8,8
2026-07-29,09:49PM,JPN225,0,100,0,1,1,0,1
2026-07-29,09:49PM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-07-29,09:49PM,NOKSEK,40,60,0.72,1.1,87,7,94
2026-07-29,09:49PM,USDX,0,100,0,0.3,1,0,1
2026-07-29,09:49PM,XAGEUR,0,100,0,0.42,26,0,26
2026-07-29,09:49PM,EBAY,0,0,0,0,0,0,0
2026-07-29,09:49PM,VIX,0,100,0,0.2,2,0,2
2026-07-29,09:49PM,CHFHKD,0,0,0,0,0,0,0
2026-07-29,09:49PM,YHOO,0,100,0,8,1,0,1
2026-07-29,09:49PM,XPTUSD,46,54,9.36,10.99,13,25,38
2026-07-29,09:49PM,GBPHKD,0,0,0,0,0,0,0
2026-07-29,09:49PM,XPDUSD,0,100,0,0.09,9,0,9
2026-07-29,09:49PM,CADHKD,0,0,0,0,0,0,0
2026-07-29,09:49PM,USDCNH,0,100,0,23.39,50,0,50
2026-07-29,09:49PM,AUDHKD,0,0,0,0,0,0,0
2026-07-29,09:49PM,NZDHKD,0,0,0,0,0,0,0
2026-07-29,09:49PM,AAPL,0,0,0,0,0,0,0
2026-07-29,09:49PM,PFE,0,100,0,0.5,1,0,1
2026-07-29,09:49PM,FB,0,100,0,0.5,1,0,1
2026-07-29,09:49PM,IT40,100,0,4,0,0,1,1
2026-07-29,09:49PM,GS,0,0,0,0,0,0,0
2026-07-29,09:49PM,NKE,0,0,0,0,0,0,0
2026-07-29,09:49PM,BA,0,0,0,0,0,0,0
2026-07-29,09:49PM,CVX,0,0,0,0,0,0,0
2026-07-29,09:49PM,GOOG,0,100,0,1,1,0,1
2026-07-29,09:49PM,XTIUSD,0,100,0,3,3,0,3
2026-07-29,09:49PM,BTCUSD,60,40,176.04,115.85,1224,789,2013
2026-07-29,09:49PM,XBRUSD,0,100,0,0.03,3,0,3
2026-07-29,09:49PM,US30.D,100,0,1,0,0,1,1
2026-07-29,09:49PM,BTCEUR,100,0,0.1,0,0,1,1
2026-07-29,09:49PM,LTCBTC,0,100,0,2,2,0,2
2026-07-29,09:49PM,LTCUSD,3,97,1.6,59.26,341,3,344
2026-07-29,09:49PM,TWTR,0,100,0,1,1,0,1
2026-07-29,09:49PM,HK50,100,0,0.1,0,0,1,1
2026-07-29,09:49PM,GOPRO,0,100,0,0.01,1,0,1
2026-07-29,09:49PM,XNGUSD,100,0,0.02,0,0,1,1
2026-07-29,09:49PM,APPL,0,0,0,0,0,0,0
2026-07-29,09:49PM,DXU5,0,0,0,0,0,0,0
2026-07-29,09:49PM,DXZ5,0,100,0,2,2,0,2
2026-07-29,09:49PM,OGZD,0,0,0,0,0,0,0
2026-07-29,09:49PM,CN50,33,67,0.2,0.4,4,1,5
2026-07-29,09:49PM,BTCJPY,0,100,0,0.08,8,0,8
2026-07-29,09:49PM,ETHUSD,12,88,54.65,417.56,1392,160,1552
2026-07-29,09:49PM,DSHUSD,2,98,0.01,0.6,1,1,2
2026-07-29,09:49PM,DASH,100,0,2.9,0,0,7,7
2026-07-29,09:49PM,BTCGBP,0,100,0,0.01,1,0,1
2026-07-29,09:49PM,ETCUSD,0,100,0,1,1,0,1
2026-07-29,09:49PM,XRPUSD,13,87,4.32,28.33,49,20,69
2026-07-29,09:49PM,BCHUSD,50,50,0.01,0.01,1,1,2
2026-07-29,09:49PM,ZECUSD,100,0,1.2,0,0,4,4
2026-07-29,09:49PM,XMRUSD,14,86,0.01,0.06,4,1,5
2026-07-29,09:49PM,NEOUSD,0,100,0,11.5,10,0,10
2026-07-29,09:49PM,OMGUSD,0,100,0,264,66,0,66
2026-07-29,09:49PM,RIPPLE,100,0,0.1,0,0,1,1
2026-07-29,09:49PM,EOSUSD,0,100,0,1,2,0,2
2026-07-29,09:49PM,IOTUSD,0,100,0,0.1,1,0,1
2026-07-29,09:49PM,QTMUSD,0,100,0,161,46,0,46
2026-07-29,09:49PM,XLMUSD,0,100,0,0.3,1,0,1
2026-07-29,09:49PM,TRXUSD,0,100,0,0.15,1,0,1
2026-07-29,09:49PM,ZRXUSD,100,0,0.02,0,0,2,2
2026-07-29,09:49PM,ADAUSD,2,98,0.1,6.3,12,1,13
2026-07-29,09:49PM,XTZUSD,0,100,0,0.7,2,0,2
2026-07-29,09:49PM,BATUSD,0,100,0,0.15,3,0,3
2026-07-29,09:49PM,FTMUSD,0,100,0,0.01,1,0,1
2026-07-29,09:49PM,FETUSD,0,100,0,0.05,5,0,5
2026-07-29,09:49PM,SCI25,0,100,0,0.2,2,0,2
2026-07-29,09:49PM,CNI30,100,0,0.2,0,0,2,2
2026-07-29,09:49PM,BIO30,0,100,0,0.1,1,0,1
2026-07-29,09:49PM,LAT30,0,100,0,0.1,1,0,1
2026-07-29,09:49PM,JPYX,100,0,1,0,0,1,1
2026-07-29,09:49PM,MKRUSD,0,100,0,0.01,1,0,1
2026-07-29,09:49PM,DOTUSD,0,100,0,0.82,8,0,8
2026-07-29,09:49PM,UNIUSD,0,100,0,15,5,0,5
2026-07-29,09:49PM,VETUSD,0,100,0,0.01,1,0,1
2026-07-29,09:49PM,YFIUSD,0,100,0,0.2,1,0,1
2026-07-29,09:49PM,ICPUSD,0,100,0,0.28,8,0,8
2026-07-29,09:49PM,SOLUSD,6,94,13.42,206.36,134,20,154
2026-07-29,09:49PM,SNXUSD,0,100,0,0.5,1,0,1
2026-07-29,09:49PM,FILUSD,0,100,0,0.35,10,0,10
2026-07-29,09:49PM,AXSUSD,0,100,0,0.15,5,0,5
2026-07-29,09:49PM,ENJUSD,100,0,0.01,0,0,1,1
2026-07-29,09:49PM,ZILUSD,0,100,0,0.1,10,0,10
2026-07-29,09:49PM,LRCUSD,0,100,0,0.3,1,0,1
2026-07-29,09:49PM,GRTUSD,0,100,0,0.03,3,0,3
2026-07-29,09:49PM,CHZUSD,0,100,0,0.01,1,0,1
2026-07-29,09:49PM,BNTUSD,0,100,0,0.3,1,0,1
