date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-25,12:17PM,EURUSD,26,74,5668.7,16550.23,36482,19459,55941
2026-09-25,12:17PM,GBPUSD,25,75,1967.26,6036.38,19419,7297,26716
2026-09-25,12:17PM,USDJPY,46,54,892.61,1046.23,4415,4539,8954
2026-09-25,12:17PM,GBPJPY,30,70,213.68,507.59,2169,809,2978
2026-09-25,12:17PM,USDCAD,86,14,4378.47,693.8,2667,12547,15214
2026-09-25,12:17PM,EURAUD,50,50,551.27,545.23,2534,1859,4393
2026-09-25,12:17PM,EURJPY,51,49,590.01,560.71,2311,1441,3752
2026-09-25,12:17PM,AUDCAD,58,42,3123.36,2257.49,8370,14397,22767
2026-09-25,12:17PM,AUDJPY,42,58,207.85,290.36,1484,962,2446
2026-09-25,12:17PM,AUDNZD,90,10,6241.26,686.42,1798,18428,20226
2026-09-25,12:17PM,AUDUSD,26,74,736.18,2123.88,7011,3373,10384
2026-09-25,12:17PM,CADJPY,22,78,83.3,294.76,1102,434,1536
2026-09-25,12:17PM,EURCAD,36,64,256.18,465.23,1475,1642,3117
2026-09-25,12:17PM,EURCHF,84,16,890.94,169.27,1248,3614,4862
2026-09-25,12:17PM,EURCZK,61,39,0.11,0.07,7,11,18
2026-09-25,12:17PM,EURDKK,0,0,0,0,0,0,0
2026-09-25,12:17PM,EURGBP,77,23,843.33,247.22,1574,4843,6417
2026-09-25,12:17PM,EURHUF,97,3,4.5,0.16,16,22,38
2026-09-25,12:17PM,EURNOK,100,0,0.09,0,0,6,6
2026-09-25,12:17PM,EURNZD,87,13,346.34,51.04,401,2036,2437
2026-09-25,12:17PM,EURPLN,100,0,4.44,0,0,37,37
2026-09-25,12:17PM,EURSEK,35,65,0.07,0.13,13,7,20
2026-09-25,12:17PM,EURTRY,100,0,2.42,0.01,1,12,13
2026-09-25,12:17PM,GBPCAD,57,43,184.88,141.27,1366,1181,2547
2026-09-25,12:17PM,GBPCHF,55,45,229.79,186.51,840,1291,2131
2026-09-25,12:17PM,NZDCAD,12,88,198.58,1452.34,6033,1201,7234
2026-09-25,12:17PM,NZDJPY,7,93,43.06,537.37,1675,332,2007
2026-09-25,12:17PM,NZDUSD,8,92,151.39,1797.82,5696,804,6500
2026-09-25,12:17PM,USDCHF,68,32,1172.1,563.34,2176,4505,6681
2026-09-25,12:17PM,USDCZK,0,100,0,0.44,18,0,18
2026-09-25,12:17PM,USDDKK,0,0,0,0,0,0,0
2026-09-25,12:17PM,USDHKD,100,0,0.02,0,0,1,1
2026-09-25,12:17PM,USDHUF,22,78,1.86,6.78,62,13,75
2026-09-25,12:17PM,USDMXN,98,2,108.9,1.8,39,160,199
2026-09-25,12:17PM,USDNOK,48,52,0.29,0.31,16,6,22
2026-09-25,12:17PM,USDPLN,22,78,0.1,0.35,15,8,23
2026-09-25,12:17PM,USDSEK,93,7,4.52,0.36,18,16,34
2026-09-25,12:17PM,USDSGD,23,77,1.39,4.63,84,22,106
2026-09-25,12:17PM,USDTHB,5,95,0.01,0.2,8,1,9
2026-09-25,12:17PM,USDTRY,6,94,0.01,0.16,3,1,4
2026-09-25,12:17PM,USDZAR,78,22,7.5,2.11,68,79,147
2026-09-25,12:17PM,CHFJPY,30,70,121.45,281.72,1805,722,2527
2026-09-25,12:17PM,AUDCHF,91,9,1388.34,129.49,1194,2810,4004
2026-09-25,12:17PM,GBPNZD,74,26,208.7,73.61,945,1733,2678
2026-09-25,12:17PM,NZDCHF,28,72,114.57,301.57,1949,1037,2986
2026-09-25,12:17PM,XAGUSD,41,59,123.95,178.95,993,289,1282
2026-09-25,12:17PM,XAUUSD,40,60,847.82,1287.78,9905,4593,14498
2026-09-25,12:17PM,CADCHF,36,64,231.25,409.13,3183,1505,4688
2026-09-25,12:17PM,GBPAUD,21,79,72.07,277.96,1872,529,2401
2026-09-25,12:17PM,SPA35,0,100,0,0.18,1,0,1
2026-09-25,12:17PM,SGDJPY,95,5,1.78,0.1,6,11,17
2026-09-25,12:17PM,SUGAR,0,100,0,26.4,16,0,16
2026-09-25,12:17PM,GBPNOK,0,100,0,0.03,3,0,3
2026-09-25,12:17PM,US30,36,64,3,5.31,2,1,3
2026-09-25,12:17PM,EURZAR,98,2,2.18,0.04,3,14,17
2026-09-25,12:17PM,AUDSGD,63,37,2.58,1.5,93,61,154
2026-09-25,12:17PM,GBPZAR,0,0,0,0,0,0,0
2026-09-25,12:17PM,GBPSEK,0,100,0,0.21,5,0,5
2026-09-25,12:17PM,CHFSGD,65,35,1.65,0.9,27,23,50
2026-09-25,12:17PM,EURSGD,9,91,2.82,27.62,501,18,519
2026-09-25,12:17PM,GBPSGD,5,95,1.03,19.91,135,4,139
2026-09-25,12:17PM,AUDDKK,0,0,0,0,0,0,0
2026-09-25,12:17PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-09-25,12:17PM,GBPDKK,0,0,0,0,0,0,0
2026-09-25,12:17PM,COPPER,0,100,0,0.03,3,0,3
2026-09-25,12:17PM,COFFEE,80,20,4,1,1,3,4
2026-09-25,12:17PM,EURO50,0,0,0,0,0,0,0
2026-09-25,12:17PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-09-25,12:17PM,US500,100,0,1.1,0,0,2,2
2026-09-25,12:17PM,GBPPLN,0,0,0,0,0,0,0
2026-09-25,12:17PM,WHEAT,0,100,0,0.01,1,0,1
2026-09-25,12:17PM,COCOA,100,0,0.05,0,0,1,1
2026-09-25,12:17PM,UK100,100,0,1.36,0,0,6,6
2026-09-25,12:17PM,XAUGBP,2,98,0.01,0.42,6,1,7
2026-09-25,12:17PM,COTTON,0,100,0,0.03,3,0,3
2026-09-25,12:17PM,NOKJPY,94,6,1,0.06,6,1,7
2026-09-25,12:17PM,SP500,0,0,0,0,0,0,0
2026-09-25,12:17PM,ZARJPY,79,21,2,0.54,18,2,20
2026-09-25,12:17PM,HKDJPY,0,0,0,0,0,0,0
2026-09-25,12:17PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-09-25,12:17PM,GBPTRY,100,0,0.4,0,0,2,2
2026-09-25,12:17PM,USDRUB,0,100,0,0.1,1,0,1
2026-09-25,12:17PM,SEKJPY,0,100,0,0.08,8,0,8
2026-09-25,12:17PM,MSFT,0,0,0,0,0,0,0
2026-09-25,12:17PM,JNJ,0,0,0,0,0,0,0
2026-09-25,12:17PM,EURMXN,99,1,1.78,0.01,1,21,22
2026-09-25,12:17PM,XAUAUD,0,100,0,1.06,16,0,16
2026-09-25,12:17PM,XAUEUR,14,86,0.98,5.82,90,32,122
2026-09-25,12:17PM,WS30,0,0,0,0,0,0,0
2026-09-25,12:17PM,NAS100,2,98,0.01,0.61,7,1,8
2026-09-25,12:17PM,SGDHKD,0,0,0,0,0,0,0
2026-09-25,12:17PM,US2000,100,0,2,0,0,2,2
2026-09-25,12:17PM,FRA40,94,6,4,0.26,1,4,5
2026-09-25,12:17PM,GER30,0,100,0,0.1,1,0,1
2026-09-25,12:17PM,AUDSEK,0,0,0,0,0,0,0
2026-09-25,12:17PM,XAUJPY,89,11,1.1,0.14,3,26,29
2026-09-25,12:17PM,XAUCHF,5,95,0.02,0.41,17,1,18
2026-09-25,12:17PM,USOIL,100,0,0.03,0,0,1,1
2026-09-25,12:17PM,CHFSEK,100,0,0.1,0,0,10,10
2026-09-25,12:17PM,AUS200,50,50,1,1,1,1,2
2026-09-25,12:17PM,GBPMXN,100,0,0.08,0,0,8,8
2026-09-25,12:17PM,JPN225,0,100,0,1,1,0,1
2026-09-25,12:17PM,XAGAUD,100,0,0.01,0,0,1,1
2026-09-25,12:17PM,NOKSEK,70,30,1.74,0.76,66,17,83
2026-09-25,12:17PM,USDX,0,100,0,0.3,1,0,1
2026-09-25,12:17PM,XAGEUR,10,90,0.1,0.87,45,1,46
2026-09-25,12:17PM,EBAY,0,0,0,0,0,0,0
2026-09-25,12:17PM,VIX,0,100,0,0.2,2,0,2
2026-09-25,12:17PM,CHFHKD,0,0,0,0,0,0,0
2026-09-25,12:17PM,YHOO,0,100,0,8,1,0,1
2026-09-25,12:17PM,XPTUSD,40,60,11.29,17.03,20,19,39
2026-09-25,12:17PM,GBPHKD,0,0,0,0,0,0,0
2026-09-25,12:17PM,XPDUSD,7,93,0.01,0.13,13,1,14
2026-09-25,12:17PM,CADHKD,0,0,0,0,0,0,0
2026-09-25,12:17PM,USDCNH,1,99,0.29,32.66,42,1,43
2026-09-25,12:17PM,AUDHKD,0,0,0,0,0,0,0
2026-09-25,12:17PM,NZDHKD,0,0,0,0,0,0,0
2026-09-25,12:17PM,AAPL,0,0,0,0,0,0,0
2026-09-25,12:17PM,PFE,0,100,0,0.5,1,0,1
2026-09-25,12:17PM,FB,0,100,0,0.5,1,0,1
2026-09-25,12:17PM,IT40,100,0,4,0,0,1,1
2026-09-25,12:17PM,GS,0,0,0,0,0,0,0
2026-09-25,12:17PM,NKE,0,0,0,0,0,0,0
2026-09-25,12:17PM,BA,0,0,0,0,0,0,0
2026-09-25,12:17PM,CVX,0,0,0,0,0,0,0
2026-09-25,12:17PM,GOOG,0,100,0,1,1,0,1
2026-09-25,12:17PM,XTIUSD,0,100,0,3,3,0,3
2026-09-25,12:17PM,BTCUSD,52,48,172.63,158.36,850,508,1358
2026-09-25,12:17PM,XBRUSD,0,100,0,0.03,3,0,3
2026-09-25,12:17PM,US30.D,100,0,1,0,0,1,1
2026-09-25,12:17PM,BTCEUR,100,0,0.01,0,0,1,1
2026-09-25,12:17PM,LTCBTC,0,100,0,2,2,0,2
2026-09-25,12:17PM,LTCUSD,2,98,1.04,53.72,347,4,351
2026-09-25,12:17PM,TWTR,0,100,0,1,1,0,1
2026-09-25,12:17PM,HK50,100,0,0.1,0,0,1,1
2026-09-25,12:17PM,GOPRO,0,100,0,0.01,1,0,1
2026-09-25,12:17PM,XNGUSD,100,0,0.02,0,0,1,1
2026-09-25,12:17PM,APPL,0,0,0,0,0,0,0
2026-09-25,12:17PM,DXU5,0,0,0,0,0,0,0
2026-09-25,12:17PM,DXZ5,0,100,0,2,2,0,2
2026-09-25,12:17PM,OGZD,0,0,0,0,0,0,0
2026-09-25,12:17PM,CN50,33,67,0.2,0.4,4,1,5
2026-09-25,12:17PM,BTCJPY,0,100,0,0.02,2,0,2
2026-09-25,12:17PM,ETHUSD,21,79,32.64,126.14,664,105,769
2026-09-25,12:17PM,DSHUSD,2,98,0.01,0.5,1,1,2
2026-09-25,12:17PM,DASH,100,0,2.9,0,0,7,7
2026-09-25,12:17PM,BTCGBP,0,100,0,0.01,1,0,1
2026-09-25,12:17PM,ETCUSD,0,100,0,1,1,0,1
2026-09-25,12:17PM,XRPUSD,27,73,7.23,19.59,32,15,47
2026-09-25,12:17PM,BCHUSD,0,100,0,1.01,2,0,2
2026-09-25,12:17PM,ZECUSD,0,100,0,1.57,6,0,6
2026-09-25,12:17PM,XMRUSD,14,86,0.01,0.06,4,1,5
2026-09-25,12:17PM,NEOUSD,0,100,0,11.5,10,0,10
2026-09-25,12:17PM,OMGUSD,0,100,0,264,66,0,66
2026-09-25,12:17PM,RIPPLE,100,0,0.1,0,0,1,1
2026-09-25,12:17PM,EOSUSD,0,100,0,1,2,0,2
2026-09-25,12:17PM,IOTUSD,0,100,0,0.1,1,0,1
2026-09-25,12:17PM,QTMUSD,0,100,0,161,46,0,46
2026-09-25,12:17PM,XLMUSD,0,100,0,2.7,2,0,2
2026-09-25,12:17PM,TRXUSD,0,100,0,0.1,1,0,1
2026-09-25,12:17PM,ZRXUSD,100,0,0.02,0,0,2,2
2026-09-25,12:17PM,ADAUSD,0,100,0,0.11,2,0,2
2026-09-25,12:17PM,XTZUSD,0,100,0,0.7,2,0,2
2026-09-25,12:17PM,BATUSD,0,100,0,0.15,3,0,3
2026-09-25,12:17PM,FTMUSD,0,100,0,0.01,1,0,1
2026-09-25,12:17PM,FETUSD,0,100,0,0.05,5,0,5
2026-09-25,12:17PM,SCI25,0,100,0,0.2,2,0,2
2026-09-25,12:17PM,CNI30,100,0,0.2,0,0,2,2
2026-09-25,12:17PM,BIO30,0,100,0,0.1,1,0,1
2026-09-25,12:17PM,LAT30,0,100,0,0.1,1,0,1
2026-09-25,12:17PM,JPYX,100,0,1,0,0,1,1
2026-09-25,12:17PM,MKRUSD,0,100,0,0.01,1,0,1
2026-09-25,12:17PM,DOTUSD,0,100,0,1,8,0,8
2026-09-25,12:17PM,UNIUSD,14,86,1,6,3,2,5
2026-09-25,12:17PM,VETUSD,0,100,0,0.01,1,0,1
2026-09-25,12:17PM,YFIUSD,0,100,0,0.1,1,0,1
2026-09-25,12:17PM,ICPUSD,0,100,0,0.07,6,0,6
2026-09-25,12:17PM,SOLUSD,4,96,8.17,196.13,126,16,142
2026-09-25,12:17PM,SNXUSD,0,100,0,0.5,1,0,1
2026-09-25,12:17PM,CRVUSD,0,100,0,4.02,2,0,2
2026-09-25,12:17PM,FILUSD,0,100,0,0.85,11,0,11
2026-09-25,12:17PM,AXSUSD,0,100,0,0.35,6,0,6
2026-09-25,12:17PM,ENJUSD,100,0,0.01,0,0,1,1
2026-09-25,12:17PM,ZILUSD,0,100,0,0.1,10,0,10
2026-09-25,12:17PM,LRCUSD,0,100,0,0.3,1,0,1
2026-09-25,12:17PM,GRTUSD,0,100,0,0.03,3,0,3
2026-09-25,12:17PM,STXUSD,0,100,0,4,1,0,1
2026-09-25,12:17PM,CHZUSD,0,100,0,0.01,1,0,1
2026-09-25,12:17PM,BNTUSD,0,100,0,0.3,1,0,1
