date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-27,09:55PM,EURUSD,41,59,6776.82,9716.53,29917,18887,48804
2026-07-27,09:55PM,GBPUSD,38,62,2442.32,4058.52,14804,8688,23492
2026-07-27,09:55PM,USDJPY,86,14,2045.28,336.43,1901,6929,8830
2026-07-27,09:55PM,GBPJPY,54,46,387.98,334.22,2001,2026,4027
2026-07-27,09:55PM,USDCAD,73,27,2275.67,850.4,4250,8476,12726
2026-07-27,09:55PM,EURAUD,17,83,186.1,890.99,2905,713,3618
2026-07-27,09:55PM,EURJPY,78,22,933.52,262.62,1491,2625,4116
2026-07-27,09:55PM,AUDCAD,74,26,5100.39,1753.67,8183,20754,28937
2026-07-27,09:55PM,AUDJPY,82,18,488.61,104.95,610,2097,2707
2026-07-27,09:55PM,AUDNZD,88,12,5681.34,781.44,2504,14715,17219
2026-07-27,09:55PM,AUDUSD,67,33,1171.29,589.26,2959,4643,7602
2026-07-27,09:55PM,CADJPY,78,22,251.04,70.93,444,1521,1965
2026-07-27,09:55PM,EURCAD,26,74,219.11,630.89,2330,1421,3751
2026-07-27,09:55PM,EURCHF,84,16,695.65,136.91,1021,4159,5180
2026-07-27,09:55PM,EURCZK,45,55,0.09,0.11,11,9,20
2026-07-27,09:55PM,EURDKK,0,0,0,0,0,0,0
2026-07-27,09:55PM,EURGBP,45,55,738.05,908.81,4872,5187,10059
2026-07-27,09:55PM,EURHUF,11,89,2.09,16.52,27,19,46
2026-07-27,09:55PM,EURNOK,100,0,0.01,0,0,1,1
2026-07-27,09:55PM,EURNZD,24,76,135.18,430.17,2535,1187,3722
2026-07-27,09:55PM,EURPLN,99,1,4.31,0.03,3,31,34
2026-07-27,09:55PM,EURSEK,85,15,1.03,0.18,18,4,22
2026-07-27,09:55PM,EURTRY,100,0,3.21,0,0,10,10
2026-07-27,09:55PM,GBPCAD,60,40,200.75,133.41,1303,1718,3021
2026-07-27,09:55PM,GBPCHF,87,13,463.27,69.06,605,2847,3452
2026-07-27,09:55PM,NZDCAD,48,52,318.73,351.75,1857,2129,3986
2026-07-27,09:55PM,NZDJPY,63,37,234.56,137.28,592,1338,1930
2026-07-27,09:55PM,NZDUSD,37,63,373.86,632.07,2698,1894,4592
2026-07-27,09:55PM,USDCHF,67,33,1385.3,682.19,2322,5096,7418
2026-07-27,09:55PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-27,09:55PM,USDDKK,0,0,0,0,0,0,0
2026-07-27,09:55PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-27,09:55PM,USDHUF,0,100,0.02,7.03,67,1,68
2026-07-27,09:55PM,USDMXN,64,36,3.81,2.18,34,27,61
2026-07-27,09:55PM,USDNOK,0,100,0,1.46,28,0,28
2026-07-27,09:55PM,USDPLN,5,95,0.02,0.36,16,2,18
2026-07-27,09:55PM,USDSEK,67,33,5,2.5,27,10,37
2026-07-27,09:55PM,USDSGD,79,21,12.54,3.27,53,107,160
2026-07-27,09:55PM,USDTHB,22,78,0.04,0.14,5,3,8
2026-07-27,09:55PM,USDTRY,100,0,0.9,0,0,2,2
2026-07-27,09:55PM,USDZAR,92,8,15.02,1.33,57,210,267
2026-07-27,09:55PM,CHFJPY,73,27,486.51,184.17,1576,1732,3308
2026-07-27,09:55PM,AUDCHF,96,4,1829.42,84.13,510,4399,4909
2026-07-27,09:55PM,GBPNZD,53,47,296.19,262.34,2095,935,3030
2026-07-27,09:55PM,NZDCHF,86,14,1418.14,230.91,1689,3185,4874
2026-07-27,09:55PM,XAGUSD,41,59,97.42,139.92,898,301,1199
2026-07-27,09:55PM,XAUUSD,42,58,674.18,944.08,9352,4620,13972
2026-07-27,09:55PM,CADCHF,44,56,355.94,457.91,3168,2011,5179
2026-07-27,09:55PM,GBPAUD,18,82,112.97,509.74,2277,661,2938
2026-07-27,09:55PM,SPA35,0,100,0,0.18,1,0,1
