date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-10,01:19AM,EURUSD,61,39,10418.35,6762.23,20795,35348,56143
2026-08-10,01:19AM,GBPUSD,67,33,4110.15,2054.65,7500,16774,24274
2026-08-10,01:19AM,USDJPY,37,63,550.27,931.06,4842,2903,7745
2026-08-10,01:19AM,GBPJPY,64,36,549.43,304.35,1436,1552,2988
2026-08-10,01:19AM,USDCAD,44,56,2022.52,2525.01,10508,7738,18246
2026-08-10,01:19AM,EURAUD,22,78,232.89,834.08,2345,1147,3492
2026-08-10,01:19AM,EURJPY,70,30,732.24,318.28,1140,1991,3131
2026-08-10,01:19AM,AUDCAD,52,48,3664.99,3345.73,12621,17318,29939
2026-08-10,01:19AM,AUDJPY,53,47,310.78,271.56,1022,1656,2678
2026-08-10,01:19AM,AUDNZD,74,26,2326.57,822.17,3115,9296,12411
2026-08-10,01:19AM,AUDUSD,78,22,1655.29,462.29,2277,6292,8569
2026-08-10,01:19AM,CADJPY,47,53,84.12,95.56,580,549,1129
2026-08-10,01:19AM,EURCAD,38,62,346.84,565.68,2348,1666,4014
2026-08-10,01:19AM,EURCHF,80,20,734.05,185.53,1651,3910,5561
2026-08-10,01:19AM,EURCZK,67,33,0.22,0.11,11,22,33
2026-08-10,01:19AM,EURDKK,0,0,0,0,0,0,0
2026-08-10,01:19AM,EURGBP,66,34,897.76,468.35,3030,5512,8542
2026-08-10,01:19AM,EURHUF,91,9,0.99,0.1,10,12,22
2026-08-10,01:19AM,EURNOK,50,50,0.01,0.01,1,1,2
2026-08-10,01:19AM,EURNZD,32,68,147.34,306.42,1645,1489,3134
2026-08-10,01:19AM,EURPLN,96,4,4.29,0.18,5,29,34
2026-08-10,01:19AM,EURSEK,18,82,0.05,0.23,23,2,25
2026-08-10,01:19AM,EURTRY,100,0,1.71,0,0,10,10
2026-08-10,01:19AM,GBPCAD,57,43,181.74,139.59,1321,1236,2557
2026-08-10,01:19AM,GBPCHF,71,29,286.34,118.69,828,1953,2781
2026-08-10,01:19AM,NZDCAD,47,53,378.7,428.49,2143,2357,4500
2026-08-10,01:19AM,NZDJPY,35,65,61.78,115.01,623,718,1341
2026-08-10,01:19AM,NZDUSD,76,24,1096.32,338.05,1465,3835,5300
2026-08-10,01:19AM,USDCHF,41,59,593.84,838.35,3698,2445,6143
2026-08-10,01:19AM,USDCZK,0,100,0,0.53,21,0,21
2026-08-10,01:19AM,USDDKK,0,0,0,0,0,0,0
2026-08-10,01:19AM,USDHKD,100,0,0.02,0,0,1,1
2026-08-10,01:19AM,USDHUF,0,100,0,6.86,69,0,69
2026-08-10,01:19AM,USDMXN,49,51,2.4,2.45,41,16,57
2026-08-10,01:19AM,USDNOK,0,100,0,0.74,26,0,26
2026-08-10,01:19AM,USDPLN,0,100,0,0.34,14,0,14
2026-08-10,01:19AM,USDSEK,0,100,0,5.3,33,0,33
2026-08-10,01:19AM,USDSGD,1,99,0.09,9.5,123,7,130
2026-08-10,01:19AM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-10,01:19AM,USDTRY,100,0,0.9,0,0,2,2
2026-08-10,01:19AM,USDZAR,69,31,4.29,1.91,71,12,83
2026-08-10,01:19AM,CHFJPY,56,44,241.68,192.83,1053,1110,2163
2026-08-10,01:19AM,AUDCHF,84,16,772.75,149.02,806,2598,3404
2026-08-10,01:19AM,GBPNZD,49,51,286.39,303.31,2174,761,2935
2026-08-10,01:19AM,NZDCHF,81,19,908.56,216.75,1494,3340,4834
2026-08-10,01:19AM,XAGUSD,50,50,126.37,127.36,774,440,1214
2026-08-10,01:19AM,XAUUSD,57,43,1222.46,910.77,7475,8165,15640
2026-08-10,01:19AM,CADCHF,28,72,187.49,470.68,3429,1463,4892
