date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-19,12:30AM,EURUSD,63,37,10292.71,5995.14,18821,34522,53343
2026-08-19,12:30AM,GBPUSD,71,29,4257.88,1700.16,6599,17545,24144
2026-08-19,12:30AM,USDJPY,57,43,1070.67,801.67,3931,4730,8661
2026-08-19,12:30AM,GBPJPY,90,10,2237.13,257.18,1134,3757,4891
2026-08-19,12:30AM,USDCAD,37,63,1495.57,2563.96,10826,6038,16864
2026-08-19,12:30AM,EURAUD,39,61,336.41,531.37,2253,1542,3795
2026-08-19,12:30AM,EURJPY,83,17,1157.86,231.47,800,3526,4326
2026-08-19,12:30AM,AUDCAD,56,44,2924.97,2290.51,10343,14849,25192
2026-08-19,12:30AM,AUDJPY,83,17,603.04,119.97,864,2501,3365
2026-08-19,12:30AM,AUDNZD,75,25,2338.15,765.44,2539,8906,11445
2026-08-19,12:30AM,AUDUSD,80,20,1736.75,447.45,2280,6481,8761
2026-08-19,12:30AM,CADJPY,70,30,294.96,127.64,445,1174,1619
2026-08-19,12:30AM,EURCAD,35,65,349.16,658.1,2616,1854,4470
2026-08-19,12:30AM,EURCHF,91,9,1263.05,123.58,1145,5568,6713
2026-08-19,12:30AM,EURCZK,67,33,0.22,0.11,11,22,33
2026-08-19,12:30AM,EURDKK,0,0,0,0,0,0,0
2026-08-19,12:30AM,EURGBP,53,47,695.43,624.46,3828,4346,8174
2026-08-19,12:30AM,EURHUF,97,3,3,0.08,8,25,33
2026-08-19,12:30AM,EURNOK,25,75,0.03,0.09,3,3,6
2026-08-19,12:30AM,EURNZD,41,59,184.28,260.44,1443,1808,3251
2026-08-19,12:30AM,EURPLN,100,0,2.29,0,0,29,29
2026-08-19,12:30AM,EURSEK,92,8,3.05,0.26,24,4,28
2026-08-19,12:30AM,EURTRY,100,0,1.71,0,0,10,10
2026-08-19,12:30AM,GBPCAD,57,43,226.2,171.97,1344,1460,2804
2026-08-19,12:30AM,GBPCHF,86,14,430.07,72.75,538,2453,2991
2026-08-19,12:30AM,NZDCAD,38,62,276.12,459.58,2567,1691,4258
2026-08-19,12:30AM,NZDJPY,50,50,89.91,90.61,567,831,1398
2026-08-19,12:30AM,NZDUSD,57,43,538.69,406.04,2006,2332,4338
2026-08-19,12:30AM,USDCHF,54,46,774.79,654.43,3034,3301,6335
2026-08-19,12:30AM,USDCZK,0,100,0,1.03,23,0,23
2026-08-19,12:30AM,USDDKK,0,0,0,0,0,0,0
2026-08-19,12:30AM,USDHKD,100,0,0.02,0,0,1,1
2026-08-19,12:30AM,USDHUF,9,91,0.66,6.84,67,7,74
2026-08-19,12:30AM,USDMXN,60,40,4.13,2.72,47,20,67
2026-08-19,12:30AM,USDNOK,0,100,0,0.72,23,0,23
2026-08-19,12:30AM,USDPLN,0,100,0,0.34,14,0,14
2026-08-19,12:30AM,USDSEK,0,100,0,2.79,26,0,26
2026-08-19,12:30AM,USDSGD,4,96,0.35,8.99,124,17,141
2026-08-19,12:30AM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-19,12:30AM,USDTRY,0,100,0,0.05,1,0,1
2026-08-19,12:30AM,USDZAR,19,81,0.43,1.87,67,16,83
2026-08-19,12:30AM,CHFJPY,60,40,267.39,177.13,1108,1164,2272
2026-08-19,12:30AM,AUDCHF,91,9,1789.26,171.48,664,4047,4711
2026-08-19,12:30AM,GBPNZD,56,44,313.82,249.03,1708,1167,2875
2026-08-19,12:30AM,NZDCHF,81,19,1120.39,254.94,1835,3689,5524
2026-08-19,12:30AM,XAGUSD,35,65,118.56,224.18,928,385,1313
2026-08-19,12:30AM,XAUUSD,44,56,655.4,844.61,8579,5555,14134
2026-08-19,12:30AM,CADCHF,55,45,497.14,401.99,3210,2479,5689
2026-08-19,12:30AM,GBPAUD,47,53,145.91,165.01,1364,904,2268
2026-08-19,12:30AM,SPA35,0,100,0,0.18,1,0,1
2026-08-19,12:30AM,SGDJPY,99,1,7.09,0.08,8,42,50
2026-08-19,12:30AM,SUGAR,0,100,0,26.4,16,0,16
2026-08-19,12:30AM,GBPNOK,0,100,0,0.07,3,0,3
2026-08-19,12:30AM,US30,36,64,3,5.31,2,1,3
2026-08-19,12:30AM,EURZAR,95,5,2.38,0.13,3,15,18
2026-08-19,12:30AM,AUDSGD,55,45,2.39,1.99,77,45,122
2026-08-19,12:30AM,GBPZAR,0,0,0,0,0,0,0
2026-08-19,12:30AM,GBPSEK,0,100,0,0.36,7,0,7
2026-08-19,12:30AM,CHFSGD,86,14,1.66,0.27,14,23,37
2026-08-19,12:30AM,EURSGD,72,28,10.72,4.23,67,147,214
2026-08-19,12:30AM,GBPSGD,70,30,2.29,0.99,27,22,49
2026-08-19,12:30AM,AUDDKK,0,0,0,0,0,0,0
2026-08-19,12:30AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-19,12:30AM,GBPDKK,0,0,0,0,0,0,0
2026-08-19,12:30AM,COPPER,0,100,0,0.03,3,0,3
2026-08-19,12:30AM,COFFEE,80,20,4,1,1,3,4
2026-08-19,12:30AM,EURO50,0,0,0,0,0,0,0
2026-08-19,12:30AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-19,12:30AM,US500,100,0,1.1,0,0,2,2
2026-08-19,12:30AM,GBPPLN,0,0,0,0,0,0,0
2026-08-19,12:30AM,WHEAT,0,100,0,0.01,1,0,1
2026-08-19,12:30AM,COCOA,100,0,0.05,0,0,1,1
2026-08-19,12:30AM,UK100,100,0,1.36,0,0,6,6
2026-08-19,12:30AM,XAUGBP,0,100,0,0.04,1,0,1
2026-08-19,12:30AM,COTTON,0,100,0,0.03,3,0,3
2026-08-19,12:30AM,NOKJPY,98,2,2.01,0.04,4,3,7
2026-08-19,12:30AM,SP500,0,0,0,0,0,0,0
2026-08-19,12:30AM,ZARJPY,91,9,2,0.19,10,2,12
2026-08-19,12:30AM,HKDJPY,0,0,0,0,0,0,0
2026-08-19,12:30AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-19,12:30AM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-19,12:30AM,USDRUB,0,100,0,0.1,1,0,1
2026-08-19,12:30AM,SEKJPY,99,1,0.88,0.01,1,3,4
2026-08-19,12:30AM,MSFT,0,0,0,0,0,0,0
2026-08-19,12:30AM,JNJ,0,0,0,0,0,0,0
2026-08-19,12:30AM,EURMXN,100,0,1.69,0,0,20,20
2026-08-19,12:30AM,XAUAUD,0,100,0,0.01,1,0,1
2026-08-19,12:30AM,XAUEUR,65,35,2.38,1.29,52,9,61
2026-08-19,12:30AM,WS30,0,0,0,0,0,0,0
2026-08-19,12:30AM,NAS100,2,98,0.01,0.61,7,1,8
2026-08-19,12:30AM,SGDHKD,0,0,0,0,0,0,0
2026-08-19,12:30AM,US2000,100,0,2,0,0,2,2
2026-08-19,12:30AM,FRA40,94,6,4,0.26,1,4,5
2026-08-19,12:30AM,GER30,0,100,0,0.1,1,0,1
2026-08-19,12:30AM,AUDSEK,0,0,0,0,0,0,0
2026-08-19,12:30AM,XAUJPY,41,59,0.67,0.95,20,11,31
2026-08-19,12:30AM,XAUCHF,4,96,0.02,0.48,22,1,23
2026-08-19,12:30AM,USOIL,100,0,0.03,0,0,1,1
2026-08-19,12:30AM,CHFSEK,100,0,0.1,0,0,10,10
2026-08-19,12:30AM,AUS200,50,50,1,1,1,1,2
2026-08-19,12:30AM,GBPMXN,100,0,0.08,0,0,8,8
2026-08-19,12:30AM,JPN225,0,100,0,1,1,0,1
2026-08-19,12:30AM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-08-19,12:30AM,NOKSEK,30,70,0.3,0.71,69,5,74
2026-08-19,12:30AM,USDX,0,100,0,0.3,1,0,1
2026-08-19,12:30AM,XAGEUR,0,100,0,0.66,35,0,35
2026-08-19,12:30AM,EBAY,0,0,0,0,0,0,0
2026-08-19,12:30AM,VIX,0,100,0,0.2,2,0,2
2026-08-19,12:30AM,CHFHKD,0,0,0,0,0,0,0
2026-08-19,12:30AM,YHOO,0,100,0,8,1,0,1
2026-08-19,12:30AM,XPTUSD,49,51,9.33,9.89,8,23,31
