date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-15,01:09PM,EURUSD,42,58,6207.48,8747.05,25859,21344,47203
2026-07-15,01:09PM,GBPUSD,63,37,5026.42,2999.77,11256,17979,29235
2026-07-15,01:09PM,USDJPY,70,30,1834.72,785,2789,4747,7536
2026-07-15,01:09PM,GBPJPY,81,19,1142.26,269.55,1251,3515,4766
2026-07-15,01:09PM,USDCAD,66,34,2453.5,1291.27,6740,8839,15579
2026-07-15,01:09PM,EURAUD,23,77,194.58,666.21,2601,825,3426
2026-07-15,01:09PM,EURJPY,74,26,840.2,293.4,1174,2138,3312
2026-07-15,01:09PM,AUDCAD,65,35,3989.06,2177.96,10641,18823,29464
2026-07-15,01:09PM,AUDJPY,76,24,361.51,111.18,740,1673,2413
2026-07-15,01:09PM,AUDNZD,65,35,4577.42,2462.11,8946,10231,19177
2026-07-15,01:09PM,AUDUSD,65,35,1461.76,775.47,3234,5594,8828
2026-07-15,01:09PM,CADJPY,69,31,152.72,68.16,484,1066,1550
2026-07-15,01:09PM,EURCAD,20,80,159.82,652.46,2331,1251,3582
2026-07-15,01:09PM,EURCHF,60,40,387.67,257.03,1673,2507,4180
2026-07-15,01:09PM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-15,01:09PM,EURDKK,0,0,0,0,0,0,0
2026-07-15,01:09PM,EURGBP,5,95,196.17,3405.8,12460,1370,13830
2026-07-15,01:09PM,EURHUF,57,43,1.39,1.03,19,11,30
2026-07-15,01:09PM,EURNOK,0,100,0,0.02,1,0,1
2026-07-15,01:09PM,EURNZD,15,85,151.47,871.86,3541,1059,4600
2026-07-15,01:09PM,EURPLN,100,0,4.34,0,0,34,34
2026-07-15,01:09PM,EURSEK,100,0,0.01,0,0,1,1
2026-07-15,01:09PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-15,01:09PM,GBPCAD,78,22,297.09,83.83,804,2838,3642
2026-07-15,01:09PM,GBPCHF,88,12,491.42,64.38,586,2955,3541
2026-07-15,01:09PM,NZDCAD,85,15,919.49,165.24,936,4066,5002
2026-07-15,01:09PM,NZDJPY,81,19,206.78,48.1,339,1550,1889
2026-07-15,01:09PM,NZDUSD,64,36,581.64,329.28,1879,3092,4971
2026-07-15,01:09PM,USDCHF,54,46,949.58,802.32,3210,3017,6227
2026-07-15,01:09PM,USDCZK,0,100,0,0.51,20,0,20
2026-07-15,01:09PM,USDDKK,0,0,0,0,0,0,0
2026-07-15,01:09PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-15,01:09PM,USDHUF,0,100,0.01,6.74,62,1,63
2026-07-15,01:09PM,USDMXN,52,48,2.59,2.37,36,27,63
2026-07-15,01:09PM,USDNOK,55,45,1.13,0.92,23,1,24
2026-07-15,01:09PM,USDPLN,6,94,0.02,0.34,15,2,17
2026-07-15,01:09PM,USDSEK,51,49,5,4.84,33,10,43
2026-07-15,01:09PM,USDSGD,83,17,17.01,3.51,55,105,160
2026-07-15,01:09PM,USDTHB,18,82,0.04,0.18,8,3,11
2026-07-15,01:09PM,USDTRY,100,0,0.9,0,0,2,2
2026-07-15,01:09PM,USDZAR,26,74,0.59,1.69,67,19,86
2026-07-15,01:09PM,CHFJPY,78,22,481.15,133.05,1149,1889,3038
2026-07-15,01:09PM,AUDCHF,89,11,1008.73,127.58,813,2987,3800
2026-07-15,01:09PM,GBPNZD,58,42,520.91,372.65,2581,2409,4990
2026-07-15,01:09PM,NZDCHF,85,15,1222.47,216.49,1640,2885,4525
2026-07-15,01:09PM,XAGUSD,37,63,67.01,113.97,873,235,1108
2026-07-15,01:09PM,XAUUSD,38,62,686.99,1110.72,9498,4430,13928
2026-07-15,01:09PM,CADCHF,34,66,276.15,525.53,3695,1517,5212
2026-07-15,01:09PM,GBPAUD,65,35,342.29,182.49,1452,1616,3068
2026-07-15,01:09PM,SPA35,0,100,0,0.18,1,0,1
2026-07-15,01:09PM,SGDJPY,99,1,33.27,0.17,15,69,84
2026-07-15,01:09PM,SUGAR,0,100,0,26.4,16,0,16
2026-07-15,01:09PM,GBPNOK,0,100,0,0.02,2,0,2
2026-07-15,01:09PM,US30,36,64,3,5.31,2,1,3
2026-07-15,01:09PM,EURZAR,98,2,1.92,0.03,2,13,15
2026-07-15,01:09PM,AUDSGD,43,57,1.64,2.18,38,17,55
2026-07-15,01:09PM,GBPZAR,0,0,0,0,0,0,0
2026-07-15,01:09PM,GBPSEK,20,80,0.05,0.2,4,1,5
2026-07-15,01:09PM,CHFSGD,90,10,0.56,0.06,3,17,20
2026-07-15,01:09PM,EURSGD,43,57,8.33,10.92,59,71,130
2026-07-15,01:09PM,GBPSGD,98,2,50.48,1.09,23,58,81
2026-07-15,01:09PM,AUDDKK,0,0,0,0,0,0,0
2026-07-15,01:09PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-15,01:09PM,GBPDKK,0,0,0,0,0,0,0
2026-07-15,01:09PM,COPPER,0,100,0,0.03,3,0,3
2026-07-15,01:09PM,COFFEE,80,20,4,1,1,3,4
2026-07-15,01:09PM,EURO50,0,0,0,0,0,0,0
2026-07-15,01:09PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-15,01:09PM,US500,100,0,1.1,0,0,2,2
2026-07-15,01:09PM,GBPPLN,0,0,0,0,0,0,0
2026-07-15,01:09PM,WHEAT,0,100,0,0.01,1,0,1
2026-07-15,01:09PM,COCOA,100,0,0.05,0,0,1,1
2026-07-15,01:09PM,UK100,100,0,1.36,0,0,6,6
2026-07-15,01:09PM,XAUGBP,29,71,0.02,0.05,4,2,6
2026-07-15,01:09PM,COTTON,0,100,0,0.03,3,0,3
2026-07-15,01:09PM,NOKJPY,0,100,0,0.02,2,0,2
2026-07-15,01:09PM,SP500,0,0,0,0,0,0,0
2026-07-15,01:09PM,ZARJPY,0,100,0,0.15,6,0,6
2026-07-15,01:09PM,HKDJPY,0,0,0,0,0,0,0
2026-07-15,01:09PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-15,01:09PM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-15,01:09PM,USDRUB,0,100,0,0.1,1,0,1
2026-07-15,01:09PM,SEKJPY,0,100,0,0.29,7,0,7
2026-07-15,01:09PM,MSFT,0,0,0,0,0,0,0
2026-07-15,01:09PM,JNJ,0,0,0,0,0,0,0
2026-07-15,01:09PM,EURMXN,100,0,2.2,0,0,24,24
2026-07-15,01:09PM,XAUAUD,42,58,0.05,0.07,6,5,11
2026-07-15,01:09PM,XAUEUR,79,21,4.84,1.3,59,10,69
2026-07-15,01:09PM,WS30,0,0,0,0,0,0,0
2026-07-15,01:09PM,NAS100,2,98,0.01,0.61,7,1,8
2026-07-15,01:09PM,SGDHKD,0,0,0,0,0,0,0
2026-07-15,01:09PM,US2000,100,0,2,0,0,2,2
2026-07-15,01:09PM,FRA40,94,6,4,0.26,1,4,5
2026-07-15,01:09PM,GER30,0,100,0,0.1,1,0,1
2026-07-15,01:09PM,AUDSEK,0,0,0,0,0,0,0
2026-07-15,01:09PM,XAUJPY,13,87,0.08,0.54,10,3,13
2026-07-15,01:09PM,XAUCHF,3,97,0.02,0.68,33,1,34
2026-07-15,01:09PM,USOIL,100,0,0.03,0,0,1,1
2026-07-15,01:09PM,CHFSEK,100,0,0.1,0,0,10,10
2026-07-15,01:09PM,AUS200,50,50,1,1,1,1,2
2026-07-15,01:09PM,GBPMXN,100,0,0.01,0,0,1,1
