date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-23,11:54AM,EURUSD,29,71,5223.98,13017.45,32537,16821,49358
2026-09-23,11:54AM,GBPUSD,30,70,1961.29,4499.48,16418,7240,23658
2026-09-23,11:54AM,USDJPY,47,53,731.2,820.66,4258,4085,8343
2026-09-23,11:54AM,GBPJPY,31,69,204.5,458.28,1963,922,2885
2026-09-23,11:54AM,USDCAD,83,17,3087.98,632.47,2674,10382,13056
2026-09-23,11:54AM,EURAUD,21,79,201.97,770.78,3268,886,4154
2026-09-23,11:54AM,EURJPY,54,46,582.24,499.26,1960,1496,3456
2026-09-23,11:54AM,AUDCAD,85,15,5372.38,917.39,4544,20568,25112
2026-09-23,11:54AM,AUDJPY,50,50,222.65,219.3,1193,1193,2386
2026-09-23,11:54AM,AUDNZD,92,8,6760.03,595.29,1301,20305,21606
2026-09-23,11:54AM,AUDUSD,48,52,960.85,1032.6,4092,4126,8218
2026-09-23,11:54AM,CADJPY,24,76,83.89,272.26,894,453,1347
2026-09-23,11:54AM,EURCAD,33,67,231.35,474.92,1692,1489,3181
2026-09-23,11:54AM,EURCHF,67,33,853.56,425.51,2308,3345,5653
2026-09-23,11:54AM,EURCZK,65,35,0.15,0.08,8,15,23
2026-09-23,11:54AM,EURDKK,0,0,0,0,0,0,0
2026-09-23,11:54AM,EURGBP,60,40,633.81,417.57,2679,3551,6230
2026-09-23,11:54AM,EURHUF,94,6,2.37,0.15,15,10,25
2026-09-23,11:54AM,EURNOK,100,0,0.06,0,0,4,4
2026-09-23,11:54AM,EURNZD,79,21,305.27,81.33,642,1930,2572
2026-09-23,11:54AM,EURPLN,100,0,4.42,0.02,2,35,37
2026-09-23,11:54AM,EURSEK,37,63,0.07,0.12,12,7,19
2026-09-23,11:54AM,EURTRY,99,1,1.92,0.01,1,6,7
2026-09-23,11:54AM,GBPCAD,57,43,163.78,121.07,1294,1097,2391
2026-09-23,11:54AM,GBPCHF,51,49,249.91,236.4,1156,1267,2423
