date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-10,06:47AM,EURUSD,38,62,5402.36,8992.35,25621,18194,43815
2026-07-10,06:47AM,GBPUSD,73,27,5300.51,1983.09,8514,16010,24524
2026-07-10,06:47AM,USDJPY,74,26,1772.75,615.27,2491,5426,7917
2026-07-10,06:47AM,GBPJPY,83,17,1217.97,250.56,1220,3264,4484
2026-07-10,06:47AM,USDCAD,83,17,3616.77,741.22,3601,11040,14641
2026-07-10,06:47AM,EURAUD,32,68,218.31,461.93,1919,1125,3044
2026-07-10,06:47AM,EURJPY,76,24,887.22,282.67,1108,2421,3529
2026-07-10,06:47AM,AUDCAD,62,38,3429.13,2062.09,9719,15936,25655
2026-07-10,06:47AM,AUDJPY,56,44,301.89,234.18,1184,1430,2614
2026-07-10,06:47AM,AUDNZD,70,30,4442.02,1946.92,7907,9670,17577
2026-07-10,06:47AM,AUDUSD,51,49,1084.72,1031.32,4148,3494,7642
2026-07-10,06:47AM,CADJPY,66,34,155.55,79.25,560,945,1505
2026-07-10,06:47AM,EURCAD,32,68,204.99,430.88,1188,1593,2781
2026-07-10,06:47AM,EURCHF,58,42,319.33,233.46,1470,2085,3555
2026-07-10,06:47AM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-10,06:47AM,EURDKK,0,0,0,0,0,0,0
2026-07-10,06:47AM,EURGBP,10,90,235.78,2044.57,9112,1571,10683
2026-07-10,06:47AM,EURHUF,26,74,1,2.9,21,10,31
2026-07-10,06:47AM,EURNOK,25,75,0.01,0.03,2,1,3
2026-07-10,06:47AM,EURNZD,51,49,266.84,252.29,1402,1427,2829
2026-07-10,06:47AM,EURPLN,100,0,4.31,0.01,1,31,32
2026-07-10,06:47AM,EURSEK,100,0,0.01,0,0,1,1
2026-07-10,06:47AM,EURTRY,100,0,0.21,0,0,5,5
2026-07-10,06:47AM,GBPCAD,90,10,435.38,48.77,322,3120,3442
2026-07-10,06:47AM,GBPCHF,80,20,296.18,72.25,543,2154,2697
2026-07-10,06:47AM,NZDCAD,88,12,823.46,109.97,801,4377,5178
2026-07-10,06:47AM,NZDJPY,58,42,105.54,76.39,442,995,1437
2026-07-10,06:47AM,NZDUSD,40,60,444.16,669.17,2715,1959,4674
2026-07-10,06:47AM,USDCHF,54,46,802.97,685.22,2596,2779,5375
2026-07-10,06:47AM,USDCZK,0,100,0,0.5,20,0,20
2026-07-10,06:47AM,USDDKK,0,0,0,0,0,0,0
2026-07-10,06:47AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-10,06:47AM,USDHUF,0,100,0,4.34,51,0,51
2026-07-10,06:47AM,USDMXN,56,44,3.13,2.44,36,22,58
2026-07-10,06:47AM,USDNOK,19,81,1.13,4.84,34,1,35
2026-07-10,06:47AM,USDPLN,3,97,0.01,0.33,15,1,16
2026-07-10,06:47AM,USDSEK,54,46,5,4.21,25,10,35
2026-07-10,06:47AM,USDSGD,90,10,15.11,1.63,47,112,159
2026-07-10,06:47AM,USDTHB,21,79,0.04,0.15,6,3,9
2026-07-10,06:47AM,USDTRY,100,0,0.1,0,0,1,1
2026-07-10,06:47AM,USDZAR,66,34,1.73,0.9,47,34,81
2026-07-10,06:47AM,CHFJPY,80,20,457.66,113.72,859,1558,2417
2026-07-10,06:47AM,AUDCHF,66,34,397.92,200.67,1223,1550,2773
2026-07-10,06:47AM,GBPNZD,83,17,719.48,147.15,1472,2747,4219
2026-07-10,06:47AM,NZDCHF,74,26,591.15,205.21,1623,1512,3135
2026-07-10,06:47AM,XAGUSD,44,56,101.91,129.53,721,265,986
2026-07-10,06:47AM,XAUUSD,55,45,964.65,778.22,7679,5490,13169
2026-07-10,06:47AM,CADCHF,17,83,108.27,540.3,3819,737,4556
2026-07-10,06:47AM,GBPAUD,85,15,746.36,126.99,1231,2617,3848
2026-07-10,06:47AM,SPA35,0,100,0,0.18,1,0,1
2026-07-10,06:47AM,SGDJPY,92,8,27.44,2.5,1,76,77
2026-07-10,06:47AM,SUGAR,0,100,0,26.4,16,0,16
2026-07-10,06:47AM,GBPNOK,0,100,0,0.02,2,0,2
2026-07-10,06:47AM,US30,36,64,3,5.31,2,1,3
2026-07-10,06:47AM,EURZAR,98,2,1.22,0.03,2,11,13
2026-07-10,06:47AM,AUDSGD,37,63,2.18,3.78,73,18,91
2026-07-10,06:47AM,GBPZAR,0,0,0,0,0,0,0
2026-07-10,06:47AM,GBPSEK,66,34,0.27,0.14,3,2,5
2026-07-10,06:47AM,CHFSGD,93,7,1.56,0.11,7,18,25
2026-07-10,06:47AM,EURSGD,39,61,6.2,9.82,71,74,145
2026-07-10,06:47AM,GBPSGD,98,2,51.99,0.95,24,82,106
2026-07-10,06:47AM,AUDDKK,0,0,0,0,0,0,0
2026-07-10,06:47AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-10,06:47AM,GBPDKK,0,0,0,0,0,0,0
2026-07-10,06:47AM,COPPER,0,100,0,0.03,3,0,3
2026-07-10,06:47AM,COFFEE,80,20,4,1,1,3,4
2026-07-10,06:47AM,EURO50,0,0,0,0,0,0,0
2026-07-10,06:47AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-10,06:47AM,US500,100,0,1.1,0,0,2,2
2026-07-10,06:47AM,GBPPLN,0,0,0,0,0,0,0
2026-07-10,06:47AM,WHEAT,0,100,0,0.01,1,0,1
2026-07-10,06:47AM,COCOA,100,0,0.05,0,0,1,1
2026-07-10,06:47AM,UK100,100,0,1.36,0,0,6,6
2026-07-10,06:47AM,XAUGBP,94,6,0.48,0.03,3,14,17
2026-07-10,06:47AM,COTTON,0,100,0,0.03,3,0,3
2026-07-10,06:47AM,NOKJPY,99,1,2.5,0.02,2,2,4
2026-07-10,06:47AM,SP500,0,0,0,0,0,0,0
2026-07-10,06:47AM,ZARJPY,98,2,2,0.05,5,2,7
2026-07-10,06:47AM,HKDJPY,0,0,0,0,0,0,0
2026-07-10,06:47AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-10,06:47AM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-10,06:47AM,USDRUB,0,100,0,0.1,1,0,1
2026-07-10,06:47AM,SEKJPY,0,100,0,0.29,7,0,7
2026-07-10,06:47AM,MSFT,0,0,0,0,0,0,0
2026-07-10,06:47AM,JNJ,0,0,0,0,0,0,0
2026-07-10,06:47AM,EURMXN,100,0,2.26,0,0,22,22
2026-07-10,06:47AM,XAUAUD,0,100,0,0.01,1,0,1
2026-07-10,06:47AM,XAUEUR,27,73,1.86,5.02,54,11,65
2026-07-10,06:47AM,WS30,0,0,0,0,0,0,0
2026-07-10,06:47AM,NAS100,2,98,0.01,0.61,7,1,8
2026-07-10,06:47AM,SGDHKD,0,0,0,0,0,0,0
2026-07-10,06:47AM,US2000,100,0,2,0,0,2,2
