date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-20,01:33PM,EURUSD,38,62,5678.17,9367.89,28753,18065,46818
2026-07-20,01:33PM,GBPUSD,60,40,3570.33,2377.28,9352,13764,23116
2026-07-20,01:33PM,USDJPY,76,24,1532.48,475.88,2399,5110,7509
2026-07-20,01:33PM,GBPJPY,55,45,569.74,468.04,1702,2275,3977
2026-07-20,01:33PM,USDCAD,63,37,2339.03,1392.24,6929,7795,14724
2026-07-20,01:33PM,EURAUD,17,83,191.58,936.01,3156,944,4100
2026-07-20,01:33PM,EURJPY,75,25,887.04,293.19,1220,2249,3469
2026-07-20,01:33PM,AUDCAD,73,27,5028.13,1900.19,9071,21171,30242
2026-07-20,01:33PM,AUDJPY,82,18,373.87,84,543,1717,2260
2026-07-20,01:33PM,AUDNZD,62,38,4693.66,2875.06,9535,10702,20237
2026-07-20,01:33PM,AUDUSD,68,32,1334.84,633.24,2909,5199,8108
2026-07-20,01:33PM,CADJPY,83,17,229.6,45.61,416,1317,1733
2026-07-20,01:33PM,EURCAD,19,81,165.66,686.7,2597,1204,3801
2026-07-20,01:33PM,EURCHF,60,40,392.6,260.48,1887,2538,4425
2026-07-20,01:33PM,EURCZK,67,33,0.18,0.09,9,18,27
2026-07-20,01:33PM,EURDKK,0,0,0,0,0,0,0
2026-07-20,01:33PM,EURGBP,10,90,345.31,2997.01,11037,2321,13358
2026-07-20,01:33PM,EURHUF,49,51,2.11,2.24,25,24,49
2026-07-20,01:33PM,EURNOK,50,50,0.01,0.01,1,1,2
2026-07-20,01:33PM,EURNZD,11,89,125.31,1015.5,3945,800,4745
2026-07-20,01:33PM,EURPLN,100,0,4.32,0.02,2,32,34
2026-07-20,01:33PM,EURSEK,15,85,0.02,0.11,11,2,13
2026-07-20,01:33PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-20,01:33PM,GBPCAD,75,25,266,88.75,1044,2391,3435
2026-07-20,01:33PM,GBPCHF,86,14,438.89,72.94,660,2827,3487
2026-07-20,01:33PM,NZDCAD,86,14,1118.65,174.79,945,4203,5148
2026-07-20,01:33PM,NZDJPY,87,13,376.06,53.91,301,1875,2176
2026-07-20,01:33PM,NZDUSD,74,26,941.45,325.03,1656,3585,5241
