date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-20,02:40AM,EURUSD,43,57,6147.48,8300.42,25307,20490,45797
2026-07-20,02:40AM,GBPUSD,56,44,3696.2,2927.93,10504,14632,25136
2026-07-20,02:40AM,USDJPY,80,20,1504.86,367.29,2240,4682,6922
2026-07-20,02:40AM,GBPJPY,59,41,619.83,428.56,1464,2455,3919
2026-07-20,02:40AM,USDCAD,57,43,2133.58,1599.69,7836,7047,14883
2026-07-20,02:40AM,EURAUD,27,73,223.91,599.78,2212,1040,3252
2026-07-20,02:40AM,EURJPY,80,20,923.65,235.04,997,2487,3484
2026-07-20,02:40AM,AUDCAD,51,49,3463.01,3318.7,13959,15014,28973
2026-07-20,02:40AM,AUDJPY,79,21,351.15,90.77,733,1622,2355
2026-07-20,02:40AM,AUDNZD,60,40,4435.37,3002.95,10533,9761,20294
2026-07-20,02:40AM,AUDUSD,67,33,1333.18,660.66,3224,4724,7948
2026-07-20,02:40AM,CADJPY,82,18,217.09,48.48,367,1394,1761
2026-07-20,02:40AM,EURCAD,17,83,144.87,699.71,2718,1116,3834
2026-07-20,02:40AM,EURCHF,58,42,378.96,275.57,2203,2398,4601
2026-07-20,02:40AM,EURCZK,71,29,0.22,0.09,9,22,31
2026-07-20,02:40AM,EURDKK,0,0,0,0,0,0,0
2026-07-20,02:40AM,EURGBP,12,88,402.18,2907.58,10554,2553,13107
2026-07-20,02:40AM,EURHUF,69,31,2.29,1.01,19,28,47
2026-07-20,02:40AM,EURNOK,50,50,0.01,0.01,1,1,2
2026-07-20,02:40AM,EURNZD,12,88,127.4,918.81,3702,837,4539
2026-07-20,02:40AM,EURPLN,100,0,4.34,0,0,34,34
2026-07-20,02:40AM,EURSEK,14,86,0.02,0.12,12,2,14
2026-07-20,02:40AM,EURTRY,100,0,3.01,0,0,9,9
2026-07-20,02:40AM,GBPCAD,60,40,267.89,178.61,2015,2234,4249
2026-07-20,02:40AM,GBPCHF,82,18,431.29,92.81,868,2714,3582
2026-07-20,02:40AM,NZDCAD,82,18,989.54,217.2,1308,3652,4960
2026-07-20,02:40AM,NZDJPY,85,15,307.45,53.68,265,1741,2006
2026-07-20,02:40AM,NZDUSD,71,29,856.04,357.13,1670,3549,5219
2026-07-20,02:40AM,USDCHF,54,46,976.72,844.78,3277,3200,6477
2026-07-20,02:40AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-20,02:40AM,USDDKK,0,0,0,0,0,0,0
2026-07-20,02:40AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-20,02:40AM,USDHUF,2,98,0.14,6.82,65,8,73
2026-07-20,02:40AM,USDMXN,66,34,4.5,2.28,34,38,72
2026-07-20,02:40AM,USDNOK,53,47,1.13,1,25,1,26
2026-07-20,02:40AM,USDPLN,3,97,0.01,0.35,15,1,16
2026-07-20,02:40AM,USDSEK,51,49,5,4.77,30,10,40
2026-07-20,02:40AM,USDSGD,82,18,8.43,1.9,53,96,149
2026-07-20,02:40AM,USDTHB,18,82,0.04,0.18,8,3,11
2026-07-20,02:40AM,USDTRY,100,0,0.9,0,0,2,2
2026-07-20,02:40AM,USDZAR,81,19,6.8,1.62,65,117,182
2026-07-20,02:40AM,CHFJPY,80,20,531.72,133.85,1032,2066,3098
2026-07-20,02:40AM,AUDCHF,78,22,897.57,246.04,991,2498,3489
2026-07-20,02:40AM,GBPNZD,55,45,501.22,404.03,2440,1580,4020
2026-07-20,02:40AM,NZDCHF,85,15,1260.95,215.29,1769,2961,4730
2026-07-20,02:40AM,XAGUSD,40,60,104.64,157.38,954,279,1233
2026-07-20,02:40AM,XAUUSD,47,53,876.25,982.47,9212,5467,14679
2026-07-20,02:40AM,CADCHF,34,66,270.11,531.55,3774,1531,5305
2026-07-20,02:40AM,GBPAUD,70,30,356.88,156.03,1348,1579,2927
2026-07-20,02:40AM,SPA35,0,100,0,0.18,1,0,1
2026-07-20,02:40AM,SGDJPY,100,0,34.25,0.15,15,69,84
2026-07-20,02:40AM,SUGAR,0,100,0,26.4,16,0,16
2026-07-20,02:40AM,GBPNOK,0,100,0,0.01,1,0,1
2026-07-20,02:40AM,US30,36,64,3,5.31,2,1,3
2026-07-20,02:40AM,EURZAR,99,1,2.02,0.03,2,10,12
2026-07-20,02:40AM,AUDSGD,43,57,1.79,2.34,55,32,87
2026-07-20,02:40AM,GBPZAR,0,0,0,0,0,0,0
2026-07-20,02:40AM,GBPSEK,25,75,0.05,0.15,4,1,5
2026-07-20,02:40AM,CHFSGD,83,17,0.65,0.13,10,22,32
2026-07-20,02:40AM,EURSGD,55,45,9.22,7.58,77,104,181
2026-07-20,02:40AM,GBPSGD,66,34,5.53,2.8,38,48,86
2026-07-20,02:40AM,AUDDKK,0,0,0,0,0,0,0
2026-07-20,02:40AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-20,02:40AM,GBPDKK,0,0,0,0,0,0,0
