date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-07,04:33PM,EURUSD,61,39,10423.52,6764.31,20558,35367,55925
2026-08-07,04:33PM,GBPUSD,66,34,4084.28,2097.11,7331,16802,24133
2026-08-07,04:33PM,USDJPY,29,71,397.9,971.39,5094,2269,7363
2026-08-07,04:33PM,GBPJPY,59,41,567.26,391.64,1594,1471,3065
2026-08-07,04:33PM,USDCAD,45,55,2066.45,2556.66,10650,7602,18252
2026-08-07,04:33PM,EURAUD,22,78,230.18,827.22,2309,1155,3464
2026-08-07,04:33PM,EURJPY,69,31,718.46,329.49,1270,1852,3122
2026-08-07,04:33PM,AUDCAD,52,48,3739.88,3471.57,12993,17410,30403
2026-08-07,04:33PM,AUDJPY,52,48,307.91,285.57,1204,1624,2828
2026-08-07,04:33PM,AUDNZD,74,26,2307.05,826.72,3100,9181,12281
2026-08-07,04:33PM,AUDUSD,78,22,1638.2,456.15,2287,6217,8504
2026-08-07,04:33PM,CADJPY,44,56,80.47,104.08,611,554,1165
2026-08-07,04:33PM,EURCAD,38,62,340.83,558.55,2334,1620,3954
2026-08-07,04:33PM,EURCHF,80,20,734.02,180.52,1604,3946,5550
2026-08-07,04:33PM,EURCZK,67,33,0.22,0.11,11,22,33
2026-08-07,04:33PM,EURDKK,0,0,0,0,0,0,0
2026-08-07,04:33PM,EURGBP,66,34,905.73,466.43,3017,5593,8610
2026-08-07,04:33PM,EURHUF,94,6,1.32,0.09,9,19,28
2026-08-07,04:33PM,EURNOK,50,50,0.01,0.01,1,1,2
2026-08-07,04:33PM,EURNZD,33,67,147.31,295.15,1627,1483,3110
2026-08-07,04:33PM,EURPLN,96,4,4.29,0.18,5,29,34
2026-08-07,04:33PM,EURSEK,18,82,0.05,0.23,23,2,25
2026-08-07,04:33PM,EURTRY,100,0,1.71,0,0,10,10
2026-08-07,04:33PM,GBPCAD,54,46,179.82,150.76,1428,1212,2640
2026-08-07,04:33PM,GBPCHF,73,27,287.73,108.95,757,1974,2731
2026-08-07,04:33PM,NZDCAD,47,53,386.11,433.59,2402,2372,4774
2026-08-07,04:33PM,NZDJPY,35,65,59.23,111.21,661,674,1335
2026-08-07,04:33PM,NZDUSD,76,24,1079.77,340.42,1464,3800,5264
2026-08-07,04:33PM,USDCHF,42,58,589.92,811.07,3650,2397,6047
2026-08-07,04:33PM,USDCZK,0,100,0,0.53,21,0,21
2026-08-07,04:33PM,USDDKK,0,0,0,0,0,0,0
2026-08-07,04:33PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-07,04:33PM,USDHUF,5,95,0.35,6.58,65,6,71
2026-08-07,04:33PM,USDMXN,50,50,2.48,2.48,43,17,60
2026-08-07,04:33PM,USDNOK,0,100,0,0.78,27,0,27
2026-08-07,04:33PM,USDPLN,0,100,0,0.34,14,0,14
2026-08-07,04:33PM,USDSEK,0,100,0,5.3,33,0,33
2026-08-07,04:33PM,USDSGD,36,64,5.2,9.1,108,8,116
2026-08-07,04:33PM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-07,04:33PM,USDTRY,100,0,0.9,0,0,2,2
2026-08-07,04:33PM,USDZAR,70,30,4.31,1.87,70,13,83
2026-08-07,04:33PM,CHFJPY,55,45,236.73,195.28,1134,1070,2204
2026-08-07,04:33PM,AUDCHF,83,17,778.87,156.29,808,2554,3362
2026-08-07,04:33PM,GBPNZD,49,51,285.79,302.02,2159,767,2926
2026-08-07,04:33PM,NZDCHF,81,19,905.74,214.22,1461,3313,4774
2026-08-07,04:33PM,XAGUSD,50,50,125.47,127.53,788,446,1234
2026-08-07,04:33PM,XAUUSD,60,40,1428.5,941.65,8147,9108,17255
2026-08-07,04:33PM,CADCHF,29,71,194.99,469.75,3414,1511,4925
2026-08-07,04:33PM,GBPAUD,38,62,126.83,204.38,1674,736,2410
2026-08-07,04:33PM,SPA35,0,100,0,0.18,1,0,1
2026-08-07,04:33PM,SGDJPY,98,2,1.9,0.04,4,11,15
2026-08-07,04:33PM,SUGAR,0,100,0,26.4,16,0,16
2026-08-07,04:33PM,GBPNOK,0,100,0,0.01,1,0,1
2026-08-07,04:33PM,US30,36,64,3,5.31,2,1,3
2026-08-07,04:33PM,EURZAR,99,1,2.53,0.03,2,18,20
2026-08-07,04:33PM,AUDSGD,65,35,2.91,1.55,66,48,114
2026-08-07,04:33PM,GBPZAR,0,0,0,0,0,0,0
2026-08-07,04:33PM,GBPSEK,0,100,0,0.78,11,0,11
2026-08-07,04:33PM,CHFSGD,92,8,1.66,0.14,11,23,34
2026-08-07,04:33PM,EURSGD,77,23,9.43,2.83,59,110,169
2026-08-07,04:33PM,GBPSGD,70,30,2.7,1.17,28,24,52
2026-08-07,04:33PM,AUDDKK,0,0,0,0,0,0,0
2026-08-07,04:33PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-07,04:33PM,GBPDKK,0,0,0,0,0,0,0
2026-08-07,04:33PM,COPPER,0,100,0,0.03,3,0,3
2026-08-07,04:33PM,COFFEE,80,20,4,1,1,3,4
2026-08-07,04:33PM,EURO50,0,0,0,0,0,0,0
2026-08-07,04:33PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-07,04:33PM,US500,100,0,1.1,0,0,2,2
2026-08-07,04:33PM,GBPPLN,0,0,0,0,0,0,0
2026-08-07,04:33PM,WHEAT,0,100,0,0.01,1,0,1
2026-08-07,04:33PM,COCOA,100,0,0.05,0,0,1,1
2026-08-07,04:33PM,UK100,100,0,1.36,0,0,6,6
2026-08-07,04:33PM,XAUGBP,80,20,0.04,0.01,1,4,5
2026-08-07,04:33PM,COTTON,0,100,0,0.03,3,0,3
2026-08-07,04:33PM,NOKJPY,98,2,1,0.02,2,1,3
2026-08-07,04:33PM,SP500,0,0,0,0,0,0,0
2026-08-07,04:33PM,ZARJPY,90,10,2,0.21,12,2,14
2026-08-07,04:33PM,HKDJPY,0,0,0,0,0,0,0
2026-08-07,04:33PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-07,04:33PM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-07,04:33PM,USDRUB,0,100,0,0.1,1,0,1
2026-08-07,04:33PM,SEKJPY,49,51,0.28,0.29,7,1,8
2026-08-07,04:33PM,MSFT,0,0,0,0,0,0,0
2026-08-07,04:33PM,JNJ,0,0,0,0,0,0,0
2026-08-07,04:33PM,EURMXN,99,1,2.2,0.02,2,24,26
2026-08-07,04:33PM,XAUAUD,100,0,27.5,0,0,28,28
2026-08-07,04:33PM,XAUEUR,81,19,16.77,3.9,55,27,82
2026-08-07,04:33PM,WS30,0,0,0,0,0,0,0
2026-08-07,04:33PM,NAS100,2,98,0.01,0.61,7,1,8
2026-08-07,04:33PM,SGDHKD,0,0,0,0,0,0,0
2026-08-07,04:33PM,US2000,100,0,2,0,0,2,2
2026-08-07,04:33PM,FRA40,94,6,4,0.26,1,4,5
2026-08-07,04:33PM,GER30,0,100,0,0.1,1,0,1
2026-08-07,04:33PM,AUDSEK,0,0,0,0,0,0,0
2026-08-07,04:33PM,XAUJPY,47,53,0.44,0.49,9,8,17
2026-08-07,04:33PM,XAUCHF,3,97,0.02,0.67,33,1,34
2026-08-07,04:33PM,USOIL,100,0,0.03,0,0,1,1
2026-08-07,04:33PM,CHFSEK,100,0,0.1,0,0,10,10
2026-08-07,04:33PM,AUS200,50,50,1,1,1,1,2
2026-08-07,04:33PM,GBPMXN,100,0,0.08,0,0,8,8
2026-08-07,04:33PM,JPN225,0,100,0,1,1,0,1
2026-08-07,04:33PM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-08-07,04:33PM,NOKSEK,0,100,0,1.42,108,0,108
2026-08-07,04:33PM,USDX,0,100,0,0.3,1,0,1
2026-08-07,04:33PM,XAGEUR,0,100,0,0.59,31,0,31
2026-08-07,04:33PM,EBAY,0,0,0,0,0,0,0
2026-08-07,04:33PM,VIX,0,100,0,0.2,2,0,2
2026-08-07,04:33PM,CHFHKD,0,0,0,0,0,0,0
2026-08-07,04:33PM,YHOO,0,100,0,8,1,0,1
2026-08-07,04:33PM,XPTUSD,49,51,9.34,9.58,5,23,28
2026-08-07,04:33PM,GBPHKD,0,0,0,0,0,0,0
2026-08-07,04:33PM,XPDUSD,10,90,0.01,0.09,9,1,10
2026-08-07,04:33PM,CADHKD,0,0,0,0,0,0,0
2026-08-07,04:33PM,USDCNH,12,88,3.39,23.87,53,7,60
2026-08-07,04:33PM,AUDHKD,0,0,0,0,0,0,0
2026-08-07,04:33PM,NZDHKD,0,0,0,0,0,0,0
2026-08-07,04:33PM,AAPL,0,0,0,0,0,0,0
2026-08-07,04:33PM,PFE,0,100,0,0.5,1,0,1
2026-08-07,04:33PM,FB,0,100,0,0.5,1,0,1
2026-08-07,04:33PM,IT40,100,0,4,0,0,1,1
2026-08-07,04:33PM,GS,0,0,0,0,0,0,0
2026-08-07,04:33PM,NKE,0,0,0,0,0,0,0
2026-08-07,04:33PM,BA,0,0,0,0,0,0,0
2026-08-07,04:33PM,CVX,0,0,0,0,0,0,0
2026-08-07,04:33PM,GOOG,0,100,0,1,1,0,1
2026-08-07,04:33PM,XTIUSD,0,100,0,3,3,0,3
2026-08-07,04:33PM,BTCUSD,49,51,141.78,147.85,1236,828,2064
2026-08-07,04:33PM,XBRUSD,0,100,0,0.03,3,0,3
2026-08-07,04:33PM,US30.D,100,0,1,0,0,1,1
2026-08-07,04:33PM,BTCEUR,100,0,0.1,0,0,1,1
2026-08-07,04:33PM,LTCBTC,0,100,0,2,2,0,2
2026-08-07,04:33PM,LTCUSD,2,98,1,50.16,344,1,345
2026-08-07,04:33PM,TWTR,0,100,0,1,1,0,1
2026-08-07,04:33PM,HK50,100,0,0.1,0,0,1,1
2026-08-07,04:33PM,GOPRO,0,100,0,0.01,1,0,1
2026-08-07,04:33PM,XNGUSD,100,0,0.02,0,0,1,1
2026-08-07,04:33PM,APPL,0,0,0,0,0,0,0
2026-08-07,04:33PM,DXU5,0,0,0,0,0,0,0
2026-08-07,04:33PM,DXZ5,0,100,0,2,2,0,2
2026-08-07,04:33PM,OGZD,0,0,0,0,0,0,0
2026-08-07,04:33PM,CN50,33,67,0.2,0.4,4,1,5
2026-08-07,04:33PM,BTCJPY,0,100,0,0.08,8,0,8
2026-08-07,04:33PM,ETHUSD,13,87,61.8,409.11,1411,154,1565
2026-08-07,04:33PM,DSHUSD,2,98,0.01,0.6,1,1,2
2026-08-07,04:33PM,DASH,100,0,2.9,0,0,7,7
2026-08-07,04:33PM,BTCGBP,0,100,0,0.01,1,0,1
2026-08-07,04:33PM,ETCUSD,0,100,0,1,1,0,1
2026-08-07,04:33PM,XRPUSD,8,92,3.07,33.87,54,13,67
2026-08-07,04:33PM,BCHUSD,85,15,6.01,1.02,3,2,5
2026-08-07,04:33PM,ZECUSD,100,0,1.2,0,0,4,4
2026-08-07,04:33PM,XMRUSD,14,86,0.01,0.06,4,1,5
2026-08-07,04:33PM,NEOUSD,0,100,0,11.5,10,0,10
2026-08-07,04:33PM,OMGUSD,0,100,0,264,66,0,66
2026-08-07,04:33PM,RIPPLE,100,0,0.1,0,0,1,1
2026-08-07,04:33PM,EOSUSD,0,100,0,1,2,0,2
2026-08-07,04:33PM,IOTUSD,0,100,0,0.1,1,0,1
2026-08-07,04:33PM,QTMUSD,0,100,0,161,46,0,46
2026-08-07,04:33PM,XLMUSD,0,100,0,0.3,1,0,1
2026-08-07,04:33PM,TRXUSD,0,100,0,0.15,1,0,1
2026-08-07,04:33PM,ZRXUSD,100,0,0.02,0,0,2,2
2026-08-07,04:33PM,ADAUSD,26,74,2.31,6.42,21,1,22
