date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-27,01:37PM,EURUSD,44,56,7160.89,9087.35,28205,20170,48375
2026-07-27,01:37PM,GBPUSD,42,58,2701.37,3762.56,13639,9877,23516
2026-07-27,01:37PM,USDJPY,86,14,2046.38,335.38,2034,6924,8958
2026-07-27,01:37PM,GBPJPY,62,38,491.27,297.81,1801,2133,3934
2026-07-27,01:37PM,USDCAD,70,30,2177.58,938.28,4572,8137,12709
2026-07-27,01:37PM,EURAUD,18,82,188.66,856.36,2808,769,3577
2026-07-27,01:37PM,EURJPY,80,20,943.02,234.54,1370,2683,4053
2026-07-27,01:37PM,AUDCAD,75,25,5092.89,1736.23,8118,20814,28932
2026-07-27,01:37PM,AUDJPY,83,17,488.97,102.27,560,2099,2659
2026-07-27,01:37PM,AUDNZD,87,13,5533.73,814.63,2741,14097,16838
2026-07-27,01:37PM,AUDUSD,67,33,1198.43,581.56,2878,4687,7565
2026-07-27,01:37PM,CADJPY,78,22,252.28,71.77,460,1556,2016
2026-07-27,01:37PM,EURCAD,28,72,241.75,622.78,2281,1708,3989
2026-07-27,01:37PM,EURCHF,83,17,682.34,144.67,1280,3985,5265
2026-07-27,01:37PM,EURCZK,45,55,0.09,0.11,11,9,20
2026-07-27,01:37PM,EURDKK,0,0,0,0,0,0,0
2026-07-27,01:37PM,EURGBP,43,57,721.84,951.51,5119,5032,10151
2026-07-27,01:37PM,EURHUF,9,91,1.72,16.52,27,17,44
2026-07-27,01:37PM,EURNOK,100,0,0.01,0,0,1,1
2026-07-27,01:37PM,EURNZD,24,76,140.05,436.2,2553,1251,3804
2026-07-27,01:37PM,EURPLN,99,1,4.31,0.03,3,31,34
2026-07-27,01:37PM,EURSEK,85,15,1.03,0.18,18,4,22
2026-07-27,01:37PM,EURTRY,100,0,3.21,0,0,10,10
2026-07-27,01:37PM,GBPCAD,62,38,211.64,128.3,1223,1869,3092
2026-07-27,01:37PM,GBPCHF,84,16,456.94,85.2,703,2785,3488
2026-07-27,01:37PM,NZDCAD,54,46,380.78,328.28,1825,2455,4280
2026-07-27,01:37PM,NZDJPY,64,36,240.85,135.89,543,1350,1893
2026-07-27,01:37PM,NZDUSD,37,63,375.4,651.55,2675,2011,4686
2026-07-27,01:37PM,USDCHF,64,36,1269.31,708.44,2586,4821,7407
2026-07-27,01:37PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-27,01:37PM,USDDKK,0,0,0,0,0,0,0
2026-07-27,01:37PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-27,01:37PM,USDHUF,0,100,0,7.03,67,0,67
2026-07-27,01:37PM,USDMXN,61,39,3.79,2.38,36,26,62
2026-07-27,01:37PM,USDNOK,0,100,0,1.48,30,0,30
2026-07-27,01:37PM,USDPLN,5,95,0.02,0.37,17,2,19
2026-07-27,01:37PM,USDSEK,67,33,5,2.49,26,10,36
2026-07-27,01:37PM,USDSGD,73,27,13.94,5.06,63,112,175
2026-07-27,01:37PM,USDTHB,22,78,0.04,0.14,5,3,8
2026-07-27,01:37PM,USDTRY,100,0,0.9,0,0,2,2
2026-07-27,01:37PM,USDZAR,92,8,15.06,1.34,58,210,268
2026-07-27,01:37PM,CHFJPY,76,24,499.11,157.67,1345,1826,3171
2026-07-27,01:37PM,AUDCHF,95,5,1748.69,97.47,579,4093,4672
2026-07-27,01:37PM,GBPNZD,53,47,303,269.96,2138,947,3085
2026-07-27,01:37PM,NZDCHF,86,14,1406.2,233.7,1800,3173,4973
2026-07-27,01:37PM,XAGUSD,42,58,101.31,140.78,887,311,1198
2026-07-27,01:37PM,XAUUSD,42,58,693.88,970.04,9578,4992,14570
2026-07-27,01:37PM,CADCHF,43,57,356.06,476.29,3549,1973,5522
2026-07-27,01:37PM,GBPAUD,23,77,139.53,476.77,2241,735,2976
2026-07-27,01:37PM,SPA35,0,100,0,0.18,1,0,1
2026-07-27,01:37PM,SGDJPY,100,0,64.37,0.08,8,99,107
2026-07-27,01:37PM,SUGAR,0,100,0,26.4,16,0,16
2026-07-27,01:37PM,GBPNOK,0,100,0,0.18,4,0,4
2026-07-27,01:37PM,US30,36,64,3,5.31,2,1,3
2026-07-27,01:37PM,EURZAR,99,1,3.42,0.03,2,18,20
2026-07-27,01:37PM,AUDSGD,38,62,1.79,2.89,60,32,92
2026-07-27,01:37PM,GBPZAR,0,0,0,0,0,0,0
2026-07-27,01:37PM,GBPSEK,0,100,0,0.22,6,0,6
2026-07-27,01:37PM,CHFSGD,82,18,0.68,0.15,11,23,34
2026-07-27,01:37PM,EURSGD,35,65,4.7,8.87,121,45,166
2026-07-27,01:37PM,GBPSGD,2,98,0.93,42.66,113,15,128
2026-07-27,01:37PM,AUDDKK,0,0,0,0,0,0,0
2026-07-27,01:37PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-27,01:37PM,GBPDKK,0,0,0,0,0,0,0
2026-07-27,01:37PM,COPPER,0,100,0,0.03,3,0,3
2026-07-27,01:37PM,COFFEE,80,20,4,1,1,3,4
2026-07-27,01:37PM,EURO50,0,0,0,0,0,0,0
2026-07-27,01:37PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-27,01:37PM,US500,100,0,1.1,0,0,2,2
2026-07-27,01:37PM,GBPPLN,0,0,0,0,0,0,0
2026-07-27,01:37PM,WHEAT,0,100,0,0.01,1,0,1
2026-07-27,01:37PM,COCOA,100,0,0.05,0,0,1,1
2026-07-27,01:37PM,UK100,100,0,1.36,0,0,6,6
2026-07-27,01:37PM,XAUGBP,27,73,0.12,0.32,1,12,13
2026-07-27,01:37PM,COTTON,0,100,0,0.03,3,0,3
2026-07-27,01:37PM,NOKJPY,96,4,1,0.04,4,1,5
2026-07-27,01:37PM,SP500,0,0,0,0,0,0,0
2026-07-27,01:37PM,ZARJPY,0,100,0,0.2,11,0,11
2026-07-27,01:37PM,HKDJPY,0,0,0,0,0,0,0
2026-07-27,01:37PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-27,01:37PM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-27,01:37PM,USDRUB,0,100,0,0.1,1,0,1
2026-07-27,01:37PM,SEKJPY,0,100,0,0.29,7,0,7
2026-07-27,01:37PM,MSFT,0,0,0,0,0,0,0
2026-07-27,01:37PM,JNJ,0,0,0,0,0,0,0
2026-07-27,01:37PM,EURMXN,100,0,2.49,0,0,24,24
2026-07-27,01:37PM,XAUAUD,50,50,0.03,0.03,3,3,6
2026-07-27,01:37PM,XAUEUR,57,43,1.04,0.77,54,5,59
2026-07-27,01:37PM,WS30,0,0,0,0,0,0,0
2026-07-27,01:37PM,NAS100,2,98,0.01,0.61,7,1,8
2026-07-27,01:37PM,SGDHKD,0,0,0,0,0,0,0
2026-07-27,01:37PM,US2000,100,0,2,0,0,2,2
2026-07-27,01:37PM,FRA40,94,6,4,0.26,1,4,5
