date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-19,04:28AM,EURUSD,63,37,10426.81,6020.77,18691,35108,53799
2026-08-19,04:28AM,GBPUSD,72,28,4268.91,1688.47,6649,17723,24372
2026-08-19,04:28AM,USDJPY,58,42,1080.29,786.82,3957,4721,8678
2026-08-19,04:28AM,GBPJPY,89,11,2236.24,275.41,1174,3737,4911
2026-08-19,04:28AM,USDCAD,37,63,1491.74,2560.56,10901,5944,16845
2026-08-19,04:28AM,EURAUD,41,59,351.02,513.03,2009,1671,3680
2026-08-19,04:28AM,EURJPY,82,18,1138.52,256.42,845,3469,4314
2026-08-19,04:28AM,AUDCAD,53,47,2959.16,2652.16,11503,14239,25742
2026-08-19,04:28AM,AUDJPY,81,19,596.16,135.76,949,2459,3408
2026-08-19,04:28AM,AUDNZD,75,25,2316.86,773.37,2577,8816,11393
2026-08-19,04:28AM,AUDUSD,78,22,1674.27,479.64,2430,6312,8742
2026-08-19,04:28AM,CADJPY,69,31,294.94,131.33,450,1186,1636
2026-08-19,04:28AM,EURCAD,34,66,344.45,663.9,2644,1836,4480
2026-08-19,04:28AM,EURCHF,91,9,1268.31,124.2,1162,5575,6737
2026-08-19,04:28AM,EURCZK,67,33,0.22,0.11,11,22,33
2026-08-19,04:28AM,EURDKK,0,0,0,0,0,0,0
2026-08-19,04:28AM,EURGBP,53,47,697.42,627.47,3826,4362,8188
2026-08-19,04:28AM,EURHUF,97,3,3,0.08,8,25,33
2026-08-19,04:28AM,EURNOK,25,75,0.03,0.09,3,3,6
2026-08-19,04:28AM,EURNZD,43,57,191.93,254.81,1422,1851,3273
2026-08-19,04:28AM,EURPLN,100,0,2.29,0,0,29,29
2026-08-19,04:28AM,EURSEK,92,8,3.05,0.26,24,4,28
2026-08-19,04:28AM,EURTRY,100,0,1.71,0,0,10,10
2026-08-19,04:28AM,GBPCAD,55,45,218.12,175.22,1375,1392,2767
