date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-23,08:53PM,EURUSD,76,24,14654.38,4627.17,14716,44811,59527
2026-08-23,08:53PM,GBPUSD,83,17,7235.31,1514.53,5413,22990,28403
2026-08-23,08:53PM,USDJPY,43,57,541.01,726.13,3871,2378,6249
2026-08-23,08:53PM,GBPJPY,90,10,2171.02,228.86,944,3160,4104
2026-08-23,08:53PM,USDCAD,21,79,677.57,2621.7,10288,3620,13908
2026-08-23,08:53PM,EURAUD,20,80,184.06,731.45,2914,856,3770
2026-08-23,08:53PM,EURJPY,86,14,1312.15,217.32,709,3664,4373
2026-08-23,08:53PM,AUDCAD,79,21,5370.8,1438.93,6806,21918,28724
2026-08-23,08:53PM,AUDJPY,94,6,660.96,41.98,408,2612,3020
2026-08-23,08:53PM,AUDNZD,67,33,2128.46,1053.87,3823,8081,11904
2026-08-23,08:53PM,AUDUSD,90,10,2546.51,278.09,1179,8714,9893
2026-08-23,08:53PM,CADJPY,76,24,262.6,80.78,308,1015,1323
2026-08-23,08:53PM,EURCAD,38,62,325.47,533.9,1770,1699,3469
2026-08-23,08:53PM,EURCHF,74,26,737.98,262.48,1377,3365,4742
2026-08-23,08:53PM,EURCZK,55,45,0.17,0.14,14,17,31
2026-08-23,08:53PM,EURDKK,0,0,0,0,0,0,0
2026-08-23,08:53PM,EURGBP,62,38,778.46,476.84,2969,4595,7564
2026-08-23,08:53PM,EURHUF,96,4,2.16,0.09,9,17,26
2026-08-23,08:53PM,EURNOK,11,89,0.01,0.08,3,1,4
2026-08-23,08:53PM,EURNZD,29,71,138.78,332.42,1878,1371,3249
2026-08-23,08:53PM,EURPLN,100,0,4.3,0.01,1,30,31
2026-08-23,08:53PM,EURSEK,93,7,3.05,0.23,23,4,27
2026-08-23,08:53PM,EURTRY,100,0,2.01,0,0,10,10
2026-08-23,08:53PM,GBPCAD,56,44,170.13,134.56,1075,1174,2249
2026-08-23,08:53PM,GBPCHF,69,31,227.63,101.16,666,1540,2206
2026-08-23,08:53PM,NZDCAD,83,17,797.85,158.58,1069,4075,5144
2026-08-23,08:53PM,NZDJPY,87,13,272,42.23,271,1503,1774
2026-08-23,08:53PM,NZDUSD,84,16,1588.85,305.85,1313,4551,5864
2026-08-23,08:53PM,USDCHF,23,77,352.15,1182.6,4820,1544,6364
2026-08-23,08:53PM,USDCZK,0,100,0,82.93,86,0,86
2026-08-23,08:53PM,USDDKK,0,0,0,0,0,0,0
2026-08-23,08:53PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-23,08:53PM,USDHUF,6,94,0.41,6.86,69,2,71
2026-08-23,08:53PM,USDMXN,61,39,4.64,2.91,49,22,71
2026-08-23,08:53PM,USDNOK,0,100,0,1.34,30,0,30
2026-08-23,08:53PM,USDPLN,0,100,0,0.35,15,0,15
2026-08-23,08:53PM,USDSEK,0,100,0,3.94,29,0,29
2026-08-23,08:53PM,USDSGD,5,95,0.56,10.92,157,14,171
2026-08-23,08:53PM,USDTHB,5,95,0.01,0.21,9,1,10
2026-08-23,08:53PM,USDTRY,0,100,0,0.05,1,0,1
2026-08-23,08:53PM,USDZAR,24,76,0.59,1.92,70,16,86
2026-08-23,08:53PM,CHFJPY,74,26,405.71,143.68,907,1444,2351
2026-08-23,08:53PM,AUDCHF,89,11,940.74,115.1,596,2493,3089
2026-08-23,08:53PM,GBPNZD,17,83,69.41,330.05,2517,728,3245
2026-08-23,08:53PM,NZDCHF,69,31,512.99,229.19,1407,2760,4167
2026-08-23,08:53PM,XAGUSD,51,49,128.17,122.17,691,446,1137
2026-08-23,08:53PM,XAUUSD,54,46,764.66,649.59,6034,5506,11540
2026-08-23,08:53PM,CADCHF,36,64,235.09,420.26,3391,1370,4761
2026-08-23,08:53PM,GBPAUD,19,81,65.24,279.91,1903,605,2508
2026-08-23,08:53PM,SPA35,0,100,0,0.18,1,0,1
2026-08-23,08:53PM,SGDJPY,95,5,13.79,0.79,10,65,75
2026-08-23,08:53PM,SUGAR,0,100,0,26.4,16,0,16
2026-08-23,08:53PM,GBPNOK,17,83,0.01,0.05,5,1,6
2026-08-23,08:53PM,US30,36,64,3,5.31,2,1,3
2026-08-23,08:53PM,EURZAR,95,5,2.59,0.15,5,20,25
2026-08-23,08:53PM,AUDSGD,71,29,4.07,1.65,85,85,170
2026-08-23,08:53PM,GBPZAR,0,0,0,0,0,0,0
2026-08-23,08:53PM,GBPSEK,0,100,0,0.36,7,0,7
2026-08-23,08:53PM,CHFSGD,87,13,1.72,0.25,14,24,38
2026-08-23,08:53PM,EURSGD,84,16,13.62,2.67,59,202,261
2026-08-23,08:53PM,GBPSGD,68,32,2.1,0.99,30,20,50
2026-08-23,08:53PM,AUDDKK,0,0,0,0,0,0,0
2026-08-23,08:53PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-23,08:53PM,GBPDKK,0,0,0,0,0,0,0
2026-08-23,08:53PM,COPPER,0,100,0,0.03,3,0,3
2026-08-23,08:53PM,COFFEE,80,20,4,1,1,3,4
2026-08-23,08:53PM,EURO50,0,0,0,0,0,0,0
2026-08-23,08:53PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-23,08:53PM,US500,100,0,1.1,0,0,2,2
2026-08-23,08:53PM,GBPPLN,0,0,0,0,0,0,0
2026-08-23,08:53PM,WHEAT,0,100,0,0.01,1,0,1
2026-08-23,08:53PM,COCOA,100,0,0.05,0,0,1,1
2026-08-23,08:53PM,UK100,100,0,1.36,0,0,6,6
2026-08-23,08:53PM,XAUGBP,100,0,0.16,0,0,1,1
2026-08-23,08:53PM,COTTON,0,100,0,0.03,3,0,3
2026-08-23,08:53PM,NOKJPY,100,0,1,0,0,1,1
2026-08-23,08:53PM,SP500,0,0,0,0,0,0,0
2026-08-23,08:53PM,ZARJPY,92,8,2,0.17,8,2,10
2026-08-23,08:53PM,HKDJPY,0,0,0,0,0,0,0
2026-08-23,08:53PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-23,08:53PM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-23,08:53PM,USDRUB,0,100,0,0.1,1,0,1
2026-08-23,08:53PM,SEKJPY,75,25,0.88,0.3,8,2,10
2026-08-23,08:53PM,MSFT,0,0,0,0,0,0,0
2026-08-23,08:53PM,JNJ,0,0,0,0,0,0,0
2026-08-23,08:53PM,EURMXN,100,0,1.9,0,0,22,22
2026-08-23,08:53PM,XAUAUD,0,100,0,0.01,1,0,1
2026-08-23,08:53PM,XAUEUR,3,97,0.02,0.65,37,2,39
2026-08-23,08:53PM,WS30,0,0,0,0,0,0,0
2026-08-23,08:53PM,NAS100,2,98,0.01,0.61,7,1,8
2026-08-23,08:53PM,SGDHKD,0,0,0,0,0,0,0
2026-08-23,08:53PM,US2000,100,0,2,0,0,2,2
2026-08-23,08:53PM,FRA40,94,6,4,0.26,1,4,5
2026-08-23,08:53PM,GER30,0,100,0,0.1,1,0,1
2026-08-23,08:53PM,AUDSEK,0,0,0,0,0,0,0
2026-08-23,08:53PM,XAUJPY,87,13,0.93,0.14,4,14,18
2026-08-23,08:53PM,XAUCHF,4,96,0.02,0.48,22,1,23
2026-08-23,08:53PM,USOIL,100,0,0.03,0,0,1,1
2026-08-23,08:53PM,CHFSEK,100,0,0.1,0,0,10,10
2026-08-23,08:53PM,AUS200,50,50,1,1,1,1,2
2026-08-23,08:53PM,GBPMXN,100,0,0.08,0,0,8,8
2026-08-23,08:53PM,JPN225,0,100,0,1,1,0,1
2026-08-23,08:53PM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-08-23,08:53PM,NOKSEK,56,44,0.65,0.51,49,9,58
2026-08-23,08:53PM,USDX,0,100,0,0.3,1,0,1
2026-08-23,08:53PM,XAGEUR,3,97,0.02,0.57,30,1,31
2026-08-23,08:53PM,EBAY,0,0,0,0,0,0,0
2026-08-23,08:53PM,VIX,0,100,0,0.2,2,0,2
2026-08-23,08:53PM,CHFHKD,0,0,0,0,0,0,0
2026-08-23,08:53PM,YHOO,0,100,0,8,1,0,1
2026-08-23,08:53PM,XPTUSD,50,50,9.31,9.38,4,22,26
2026-08-23,08:53PM,GBPHKD,0,0,0,0,0,0,0
2026-08-23,08:53PM,XPDUSD,8,92,0.01,0.11,11,1,12
2026-08-23,08:53PM,CADHKD,0,0,0,0,0,0,0
2026-08-23,08:53PM,USDCNH,0,100,0.01,30.89,58,1,59
2026-08-23,08:53PM,AUDHKD,0,0,0,0,0,0,0
2026-08-23,08:53PM,NZDHKD,0,0,0,0,0,0,0
2026-08-23,08:53PM,AAPL,0,0,0,0,0,0,0
2026-08-23,08:53PM,PFE,0,100,0,0.5,1,0,1
2026-08-23,08:53PM,FB,0,100,0,0.5,1,0,1
2026-08-23,08:53PM,IT40,100,0,4,0,0,1,1
2026-08-23,08:53PM,GS,0,0,0,0,0,0,0
2026-08-23,08:53PM,NKE,0,0,0,0,0,0,0
2026-08-23,08:53PM,BA,0,0,0,0,0,0,0
2026-08-23,08:53PM,CVX,0,0,0,0,0,0,0
2026-08-23,08:53PM,GOOG,0,100,0,1,1,0,1
2026-08-23,08:53PM,XTIUSD,0,100,0,3,3,0,3
2026-08-23,08:53PM,BTCUSD,76,24,322.48,99.94,947,695,1642
2026-08-23,08:53PM,XBRUSD,0,100,0,0.03,3,0,3
2026-08-23,08:53PM,US30.D,100,0,1,0,0,1,1
2026-08-23,08:53PM,BTCEUR,100,0,0.1,0,0,1,1
2026-08-23,08:53PM,LTCBTC,0,100,0,2,2,0,2
2026-08-23,08:53PM,LTCUSD,2,98,1.02,62.55,353,2,355
2026-08-23,08:53PM,TWTR,0,100,0,1,1,0,1
2026-08-23,08:53PM,HK50,100,0,0.1,0,0,1,1
2026-08-23,08:53PM,GOPRO,0,100,0,0.01,1,0,1
2026-08-23,08:53PM,XNGUSD,100,0,0.02,0,0,1,1
2026-08-23,08:53PM,APPL,0,0,0,0,0,0,0
2026-08-23,08:53PM,DXU5,0,0,0,0,0,0,0
2026-08-23,08:53PM,DXZ5,0,100,0,2,2,0,2
2026-08-23,08:53PM,OGZD,0,0,0,0,0,0,0
2026-08-23,08:53PM,CN50,33,67,0.2,0.4,4,1,5
2026-08-23,08:53PM,BTCJPY,0,100,0,0.02,2,0,2
2026-08-23,08:53PM,ETHUSD,9,91,38.98,384.45,1207,160,1367
2026-08-23,08:53PM,DSHUSD,2,98,0.01,0.6,1,1,2
2026-08-23,08:53PM,DASH,100,0,2.9,0,0,7,7
2026-08-23,08:53PM,BTCGBP,0,100,0,0.01,1,0,1
2026-08-23,08:53PM,ETCUSD,0,100,0,1,1,0,1
2026-08-23,08:53PM,XRPUSD,11,89,2.03,16.27,30,15,45
2026-08-23,08:53PM,BCHUSD,0,100,0,1.02,3,0,3
2026-08-23,08:53PM,ZECUSD,17,83,1.2,5.71,3,4,7
2026-08-23,08:53PM,XMRUSD,14,86,0.01,0.06,4,1,5
2026-08-23,08:53PM,NEOUSD,0,100,0,11.5,10,0,10
2026-08-23,08:53PM,OMGUSD,0,100,0,264,66,0,66
2026-08-23,08:53PM,RIPPLE,100,0,0.1,0,0,1,1
2026-08-23,08:53PM,EOSUSD,0,100,0,1,2,0,2
2026-08-23,08:53PM,IOTUSD,0,100,0,0.1,1,0,1
2026-08-23,08:53PM,QTMUSD,0,100,0,161,46,0,46
2026-08-23,08:53PM,XLMUSD,0,100,0,0.3,1,0,1
2026-08-23,08:53PM,TRXUSD,0,100,0,0.15,1,0,1
2026-08-23,08:53PM,ZRXUSD,100,0,0.02,0,0,2,2
2026-08-23,08:53PM,ADAUSD,0,100,0,0.41,12,0,12
2026-08-23,08:53PM,XTZUSD,0,100,0,0.7,2,0,2
2026-08-23,08:53PM,BATUSD,0,100,0,0.15,3,0,3
2026-08-23,08:53PM,FTMUSD,0,100,0,0.01,1,0,1
2026-08-23,08:53PM,FETUSD,0,100,0,0.05,5,0,5
2026-08-23,08:53PM,SCI25,0,100,0,0.2,2,0,2
2026-08-23,08:53PM,CNI30,100,0,0.2,0,0,2,2
2026-08-23,08:53PM,BIO30,0,100,0,0.1,1,0,1
2026-08-23,08:53PM,LAT30,0,100,0,0.1,1,0,1
