date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-29,09:53AM,EURUSD,42,58,6382.64,8806.76,26050,21193,47243
2026-07-29,09:53AM,GBPUSD,36,64,2494.4,4482.16,15341,8600,23941
2026-07-29,09:53AM,USDJPY,78,22,2091.45,591.63,2248,6883,9131
2026-07-29,09:53AM,GBPJPY,50,50,409.93,415.28,2049,2017,4066
2026-07-29,09:53AM,USDCAD,71,29,2228.17,927.32,4410,7862,12272
2026-07-29,09:53AM,EURAUD,43,57,413.55,550.81,2067,1471,3538
2026-07-29,09:53AM,EURJPY,83,17,965.12,198.49,1325,2840,4165
2026-07-29,09:53AM,AUDCAD,52,48,3505.44,3225.2,13746,15006,28752
2026-07-29,09:53AM,AUDJPY,77,23,432.23,131.52,1045,1925,2970
2026-07-29,09:53AM,AUDNZD,81,19,4491.06,1021.9,4345,10143,14488
2026-07-29,09:53AM,AUDUSD,61,39,1179.69,758.22,3631,4048,7679
2026-07-29,09:53AM,CADJPY,81,19,297.39,71.12,499,1616,2115
2026-07-29,09:53AM,EURCAD,23,77,192.04,651.78,2295,1445,3740
2026-07-29,09:53AM,EURCHF,86,14,839.82,135.41,1078,4680,5758
2026-07-29,09:53AM,EURCZK,59,41,0.16,0.11,11,16,27
2026-07-29,09:53AM,EURDKK,0,0,0,0,0,0,0
2026-07-29,09:53AM,EURGBP,57,43,911.86,678.84,3384,6189,9573
2026-07-29,09:53AM,EURHUF,88,12,1.48,0.21,12,18,30
2026-07-29,09:53AM,EURNOK,100,0,0.01,0,0,1,1
2026-07-29,09:53AM,EURNZD,27,73,153.02,410.88,2499,1334,3833
2026-07-29,09:53AM,EURPLN,99,1,4.31,0.03,3,31,34
2026-07-29,09:53AM,EURSEK,85,15,1.03,0.18,18,4,22
2026-07-29,09:53AM,EURTRY,100,0,3.21,0,0,10,10
2026-07-29,09:53AM,GBPCAD,50,50,179.35,179.12,1593,1601,3194
2026-07-29,09:53AM,GBPCHF,85,15,436.64,76.62,618,2734,3352
2026-07-29,09:53AM,NZDCAD,45,55,282.7,340.67,1998,2014,4012
2026-07-29,09:53AM,NZDJPY,56,44,196.68,153.61,621,1338,1959
2026-07-29,09:53AM,NZDUSD,37,63,407.57,681.14,2697,2050,4747
2026-07-29,09:53AM,USDCHF,68,32,1456.08,671.35,2478,5275,7753
2026-07-29,09:53AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-29,09:53AM,USDDKK,0,0,0,0,0,0,0
