date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-20,12:30AM,EURUSD,74,26,16513.61,5665.28,17184,49690,66874
2026-08-20,12:30AM,GBPUSD,70,30,5675.52,2475.29,8857,20884,29741
2026-08-20,12:30AM,USDJPY,29,71,579.24,1429.71,6574,2456,9030
2026-08-20,12:30AM,GBPJPY,85,15,1876.5,338.89,1435,2835,4270
2026-08-20,12:30AM,USDCAD,29,71,1289.51,3148.4,12765,4988,17753
2026-08-20,12:30AM,EURAUD,60,40,452.24,305.66,1759,1967,3726
2026-08-20,12:30AM,EURJPY,79,21,1064.92,288.53,1106,3069,4175
2026-08-20,12:30AM,AUDCAD,61,39,3167.3,2051.21,9764,14632,24396
2026-08-20,12:30AM,AUDJPY,76,24,491.57,153.55,1002,2104,3106
2026-08-20,12:30AM,AUDNZD,64,36,2071.98,1165.19,4800,7554,12354
2026-08-20,12:30AM,AUDUSD,86,14,1969.36,314.82,1409,6806,8215
2026-08-20,12:30AM,CADJPY,57,43,215.41,164.06,481,930,1411
2026-08-20,12:30AM,EURCAD,45,55,428.52,528.67,1785,2126,3911
2026-08-20,12:30AM,EURCHF,64,36,754.62,427.44,2884,3099,5983
2026-08-20,12:30AM,EURCZK,67,33,0.2,0.1,10,20,30
2026-08-20,12:30AM,EURDKK,0,0,0,0,0,0,0
2026-08-20,12:30AM,EURGBP,70,30,915.26,401.59,2247,5591,7838
2026-08-20,12:30AM,EURHUF,96,4,2.17,0.09,9,18,27
2026-08-20,12:30AM,EURNOK,25,75,0.03,0.09,3,3,6
2026-08-20,12:30AM,EURNZD,40,60,162.94,244.18,1468,1645,3113
2026-08-20,12:30AM,EURPLN,100,0,4.3,0.01,1,30,31
2026-08-20,12:30AM,EURSEK,92,8,3.05,0.26,24,4,28
2026-08-20,12:30AM,EURTRY,100,0,0.91,0,0,8,8
2026-08-20,12:30AM,GBPCAD,52,48,176.61,163.5,1245,1123,2368
2026-08-20,12:30AM,GBPCHF,50,50,211.51,209.11,1458,1331,2789
2026-08-20,12:30AM,NZDCAD,63,37,538.56,317.21,1564,3504,5068
2026-08-20,12:30AM,NZDJPY,62,38,118.2,71.54,429,871,1300
2026-08-20,12:30AM,NZDUSD,76,24,882.71,280.69,1334,3114,4448
2026-08-20,12:30AM,USDCHF,18,82,284.55,1318.6,5296,1300,6596
2026-08-20,12:30AM,USDCZK,0,100,0,59.53,68,0,68
2026-08-20,12:30AM,USDDKK,0,0,0,0,0,0,0
2026-08-20,12:30AM,USDHKD,100,0,0.02,0,0,1,1
2026-08-20,12:30AM,USDHUF,0,100,0,6.89,71,0,71
2026-08-20,12:30AM,USDMXN,59,41,4.13,2.92,48,16,64
2026-08-20,12:30AM,USDNOK,0,100,0,0.91,27,0,27
2026-08-20,12:30AM,USDPLN,0,100,0,0.35,15,0,15
2026-08-20,12:30AM,USDSEK,0,100,0,3.98,30,0,30
2026-08-20,12:30AM,USDSGD,1,99,0.17,15.47,160,8,168
2026-08-20,12:30AM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-20,12:30AM,USDTRY,0,100,0,0.05,1,0,1
2026-08-20,12:30AM,USDZAR,17,83,0.39,1.88,68,16,84
2026-08-20,12:30AM,CHFJPY,74,26,412.63,141.4,848,1626,2474
2026-08-20,12:30AM,AUDCHF,31,69,412.52,917.79,1834,1629,3463
2026-08-20,12:30AM,GBPNZD,51,49,294.85,288.79,1978,856,2834
2026-08-20,12:30AM,NZDCHF,58,42,500.41,366.98,2392,2687,5079
2026-08-20,12:30AM,XAGUSD,54,46,188.81,159.04,772,535,1307
2026-08-20,12:30AM,XAUUSD,62,38,1382.36,860.29,7576,7451,15027
2026-08-20,12:30AM,CADCHF,29,71,212.77,523.3,4079,1191,5270
