date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-22,09:27AM,EURUSD,38,62,5672.59,9299.75,27963,18076,46039
2026-07-22,09:27AM,GBPUSD,52,48,2994.02,2818.12,11122,11517,22639
2026-07-22,09:27AM,USDJPY,84,16,2071.63,400.63,1975,6306,8281
2026-07-22,09:27AM,GBPJPY,48,52,513.06,545.77,1878,2202,4080
2026-07-22,09:27AM,USDCAD,69,31,2388.24,1049.03,4919,8531,13450
2026-07-22,09:27AM,EURAUD,32,68,340.17,730.54,2726,1165,3891
2026-07-22,09:27AM,EURJPY,81,19,945.93,217.69,936,2648,3584
2026-07-22,09:27AM,AUDCAD,76,24,6538.73,2024.22,9312,24306,33618
2026-07-22,09:27AM,AUDJPY,82,18,432.67,92.61,720,2181,2901
2026-07-22,09:27AM,AUDNZD,75,25,4921.79,1667.96,5456,12264,17720
2026-07-22,09:27AM,AUDUSD,67,33,1276.1,639.78,3111,5191,8302
2026-07-22,09:27AM,CADJPY,80,20,216.66,54.79,445,1318,1763
2026-07-22,09:27AM,EURCAD,26,74,219.7,618.82,2145,1679,3824
2026-07-22,09:27AM,EURCHF,72,28,448.99,173.35,1274,3142,4416
2026-07-22,09:27AM,EURCZK,62,38,0.16,0.1,10,16,26
2026-07-22,09:27AM,EURDKK,0,0,0,0,0,0,0
2026-07-22,09:27AM,EURGBP,25,75,539.65,1597.78,7269,4065,11334
2026-07-22,09:27AM,EURHUF,94,6,3.12,0.2,13,31,44
2026-07-22,09:27AM,EURNOK,0,100,0,0.03,2,0,2
2026-07-22,09:27AM,EURNZD,15,85,144.22,842.78,3527,1251,4778
2026-07-22,09:27AM,EURPLN,94,6,0.3,0.02,2,30,32
2026-07-22,09:27AM,EURSEK,14,86,0.02,0.12,12,2,14
2026-07-22,09:27AM,EURTRY,100,0,3.01,0,0,9,9
2026-07-22,09:27AM,GBPCAD,73,27,261.41,97.48,1053,2221,3274
2026-07-22,09:27AM,GBPCHF,82,18,474.75,103.02,758,2776,3534
2026-07-22,09:27AM,NZDCAD,82,18,1189.1,268.13,1749,3629,5378
2026-07-22,09:27AM,NZDJPY,82,18,357.58,77.04,414,1759,2173
2026-07-22,09:27AM,NZDUSD,59,41,800.48,547.52,2110,3324,5434
2026-07-22,09:27AM,USDCHF,61,39,1185.26,744.47,2745,4097,6842
2026-07-22,09:27AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-22,09:27AM,USDDKK,0,0,0,0,0,0,0
2026-07-22,09:27AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-22,09:27AM,USDHUF,1,99,0.09,6.82,65,6,71
2026-07-22,09:27AM,USDMXN,57,43,2.96,2.25,36,26,62
2026-07-22,09:27AM,USDNOK,48,52,1.13,1.21,27,1,28
2026-07-22,09:27AM,USDPLN,0,100,0,0.39,17,0,17
2026-07-22,09:27AM,USDSEK,54,46,5.51,4.75,28,12,40
2026-07-22,09:27AM,USDSGD,76,24,5.72,1.82,52,63,115
2026-07-22,09:27AM,USDTHB,20,80,0.04,0.16,7,3,10
2026-07-22,09:27AM,USDTRY,100,0,0.9,0,0,2,2
2026-07-22,09:27AM,USDZAR,85,15,9.6,1.67,67,112,179
2026-07-22,09:27AM,CHFJPY,79,21,579.89,151.16,1259,1921,3180
2026-07-22,09:27AM,AUDCHF,92,8,1434.94,116.76,725,3364,4089
2026-07-22,09:27AM,GBPNZD,45,55,297.69,360.4,2588,967,3555
2026-07-22,09:27AM,NZDCHF,85,15,1392.29,236.62,1933,3285,5218
2026-07-22,09:27AM,XAGUSD,44,56,114.61,145.28,918,334,1252
2026-07-22,09:27AM,XAUUSD,52,48,1116.33,1030.92,9978,7589,17567
2026-07-22,09:27AM,CADCHF,35,65,277.72,524.34,3848,1554,5402
2026-07-22,09:27AM,GBPAUD,31,69,158.91,357.47,2271,908,3179
2026-07-22,09:27AM,SPA35,0,100,0,0.18,1,0,1
2026-07-22,09:27AM,SGDJPY,100,0,56.34,0.12,12,90,102
2026-07-22,09:27AM,SUGAR,0,100,0,26.4,16,0,16
2026-07-22,09:27AM,GBPNOK,0,100,0,0.03,3,0,3
2026-07-22,09:27AM,US30,36,64,3,5.31,2,1,3
2026-07-22,09:27AM,EURZAR,99,1,2.27,0.03,2,15,17
2026-07-22,09:27AM,AUDSGD,49,51,1.78,1.83,56,31,87
2026-07-22,09:27AM,GBPZAR,0,0,0,0,0,0,0
2026-07-22,09:27AM,GBPSEK,0,100,0,0.14,3,0,3
2026-07-22,09:27AM,CHFSGD,82,18,0.68,0.15,12,24,36
2026-07-22,09:27AM,EURSGD,25,75,7.4,21.92,122,42,164
2026-07-22,09:27AM,GBPSGD,10,90,1.67,15.6,97,25,122
2026-07-22,09:27AM,AUDDKK,0,0,0,0,0,0,0
2026-07-22,09:27AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-22,09:27AM,GBPDKK,0,0,0,0,0,0,0
2026-07-22,09:27AM,COPPER,0,100,0,0.03,3,0,3
2026-07-22,09:27AM,COFFEE,80,20,4,1,1,3,4
2026-07-22,09:27AM,EURO50,0,0,0,0,0,0,0
2026-07-22,09:27AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-22,09:27AM,US500,100,0,1.1,0,0,2,2
2026-07-22,09:27AM,GBPPLN,0,0,0,0,0,0,0
2026-07-22,09:27AM,WHEAT,0,100,0,0.01,1,0,1
2026-07-22,09:27AM,COCOA,100,0,0.05,0,0,1,1
2026-07-22,09:27AM,UK100,100,0,1.36,0,0,6,6
2026-07-22,09:27AM,XAUGBP,100,0,4.71,0,0,27,27
2026-07-22,09:27AM,COTTON,0,100,0,0.03,3,0,3
2026-07-22,09:27AM,NOKJPY,0,100,0,0.01,1,0,1
2026-07-22,09:27AM,SP500,0,0,0,0,0,0,0
2026-07-22,09:27AM,ZARJPY,0,100,0,0.17,8,0,8
2026-07-22,09:27AM,HKDJPY,0,0,0,0,0,0,0
2026-07-22,09:27AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-22,09:27AM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-22,09:27AM,USDRUB,0,100,0,0.1,1,0,1
2026-07-22,09:27AM,SEKJPY,0,100,0,0.29,7,0,7
2026-07-22,09:27AM,MSFT,0,0,0,0,0,0,0
2026-07-22,09:27AM,JNJ,0,0,0,0,0,0,0
2026-07-22,09:27AM,EURMXN,100,0,2.2,0,0,24,24
2026-07-22,09:27AM,XAUAUD,30,70,0.03,0.07,6,3,9
2026-07-22,09:27AM,XAUEUR,75,25,2.16,0.73,49,51,100
2026-07-22,09:27AM,WS30,0,0,0,0,0,0,0
2026-07-22,09:27AM,NAS100,2,98,0.01,0.61,7,1,8
2026-07-22,09:27AM,SGDHKD,0,0,0,0,0,0,0
2026-07-22,09:27AM,US2000,100,0,2,0,0,2,2
2026-07-22,09:27AM,FRA40,94,6,4,0.26,1,4,5
2026-07-22,09:27AM,GER30,0,100,0,0.1,1,0,1
2026-07-22,09:27AM,AUDSEK,0,0,0,0,0,0,0
2026-07-22,09:27AM,XAUJPY,14,86,0.15,0.96,14,9,23
2026-07-22,09:27AM,XAUCHF,3,97,0.02,0.68,33,1,34
2026-07-22,09:27AM,USOIL,100,0,0.03,0,0,1,1
2026-07-22,09:27AM,CHFSEK,100,0,0.1,0,0,10,10
2026-07-22,09:27AM,AUS200,50,50,1,1,1,1,2
2026-07-22,09:27AM,GBPMXN,100,0,0.01,0,0,1,1
2026-07-22,09:27AM,JPN225,0,100,0,1,1,0,1
2026-07-22,09:27AM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-07-22,09:27AM,NOKSEK,35,65,0.44,0.82,72,5,77
2026-07-22,09:27AM,USDX,0,100,0,0.3,1,0,1
2026-07-22,09:27AM,XAGEUR,0,100,0,0.53,32,0,32
2026-07-22,09:27AM,EBAY,0,0,0,0,0,0,0
2026-07-22,09:27AM,VIX,0,100,0,0.2,2,0,2
2026-07-22,09:27AM,CHFHKD,0,0,0,0,0,0,0
2026-07-22,09:27AM,YHOO,0,100,0,8,1,0,1
2026-07-22,09:27AM,XPTUSD,47,53,9.36,10.49,7,25,32
2026-07-22,09:27AM,GBPHKD,0,0,0,0,0,0,0
2026-07-22,09:27AM,XPDUSD,0,100,0,0.12,12,0,12
2026-07-22,09:27AM,CADHKD,0,0,0,0,0,0,0
2026-07-22,09:27AM,USDCNH,0,100,0.01,23.33,49,1,50
2026-07-22,09:27AM,AUDHKD,0,0,0,0,0,0,0
2026-07-22,09:27AM,NZDHKD,0,0,0,0,0,0,0
2026-07-22,09:27AM,AAPL,0,0,0,0,0,0,0
2026-07-22,09:27AM,PFE,0,100,0,0.5,1,0,1
2026-07-22,09:27AM,FB,0,100,0,0.5,1,0,1
2026-07-22,09:27AM,IT40,100,0,4,0,0,1,1
2026-07-22,09:27AM,GS,0,0,0,0,0,0,0
2026-07-22,09:27AM,NKE,0,0,0,0,0,0,0
2026-07-22,09:27AM,BA,0,0,0,0,0,0,0
2026-07-22,09:27AM,CVX,0,0,0,0,0,0,0
2026-07-22,09:27AM,GOOG,0,100,0,1,1,0,1
2026-07-22,09:27AM,XTIUSD,0,100,0,3,3,0,3
2026-07-22,09:27AM,BTCUSD,53,47,110.33,98.45,1276,786,2062
2026-07-22,09:27AM,XBRUSD,0,100,0,0.03,3,0,3
2026-07-22,09:27AM,US30.D,100,0,1,0,0,1,1
2026-07-22,09:27AM,BTCEUR,100,0,0.1,0,0,1,1
2026-07-22,09:27AM,LTCBTC,0,100,0,2,2,0,2
2026-07-22,09:27AM,LTCUSD,2,98,1,58.26,340,1,341
2026-07-22,09:27AM,TWTR,0,100,0,1,1,0,1
2026-07-22,09:27AM,HK50,100,0,0.1,0,0,1,1
2026-07-22,09:27AM,GOPRO,0,100,0,0.01,1,0,1
2026-07-22,09:27AM,XNGUSD,100,0,0.02,0,0,1,1
2026-07-22,09:27AM,APPL,0,0,0,0,0,0,0
2026-07-22,09:27AM,DXU5,0,0,0,0,0,0,0
2026-07-22,09:27AM,DXZ5,0,100,0,2,2,0,2
2026-07-22,09:27AM,OGZD,0,0,0,0,0,0,0
2026-07-22,09:27AM,CN50,33,67,0.2,0.4,4,1,5
2026-07-22,09:27AM,BTCJPY,0,100,0,0.07,7,0,7
2026-07-22,09:27AM,ETHUSD,11,89,57.44,481.06,1480,172,1652
2026-07-22,09:27AM,DSHUSD,3,97,0.01,0.33,2,1,3
2026-07-22,09:27AM,DASH,100,0,2.9,0,0,7,7
2026-07-22,09:27AM,BTCGBP,0,100,0,0.01,1,0,1
2026-07-22,09:27AM,ETCUSD,0,100,0,1,1,0,1
2026-07-22,09:27AM,XRPUSD,9,91,2.02,20.17,55,16,71
2026-07-22,09:27AM,BCHUSD,50,50,0.01,0.01,1,1,2
2026-07-22,09:27AM,ZECUSD,100,0,0.9,0,0,3,3
2026-07-22,09:27AM,XMRUSD,14,86,0.01,0.06,4,1,5
2026-07-22,09:27AM,NEOUSD,0,100,0,11.5,10,0,10
2026-07-22,09:27AM,OMGUSD,0,100,0,264,66,0,66
2026-07-22,09:27AM,RIPPLE,100,0,0.1,0,0,1,1
2026-07-22,09:27AM,EOSUSD,0,100,0,1,2,0,2
2026-07-22,09:27AM,IOTUSD,0,100,0,0.1,1,0,1
2026-07-22,09:27AM,QTMUSD,0,100,0,161,46,0,46
2026-07-22,09:27AM,XLMUSD,0,100,0,0.3,1,0,1
2026-07-22,09:27AM,TRXUSD,0,100,0,0.15,1,0,1
2026-07-22,09:27AM,ZRXUSD,100,0,0.02,0,0,2,2
2026-07-22,09:27AM,ADAUSD,2,98,0.1,6.3,12,1,13
2026-07-22,09:27AM,XTZUSD,0,100,0,0.7,2,0,2
2026-07-22,09:27AM,BATUSD,0,100,0,0.15,3,0,3
2026-07-22,09:27AM,FTMUSD,0,100,0,0.01,1,0,1
2026-07-22,09:27AM,FETUSD,0,100,0,0.05,5,0,5
2026-07-22,09:27AM,SCI25,0,100,0,0.2,2,0,2
2026-07-22,09:27AM,CNI30,100,0,0.2,0,0,2,2
2026-07-22,09:27AM,BIO30,0,100,0,0.1,1,0,1
2026-07-22,09:27AM,LAT30,0,100,0,0.1,1,0,1
2026-07-22,09:27AM,JPYX,100,0,1,0,0,1,1
2026-07-22,09:27AM,MKRUSD,0,100,0,0.01,1,0,1
2026-07-22,09:27AM,DOTUSD,0,100,0,0.82,8,0,8
2026-07-22,09:27AM,UNIUSD,0,100,0,15,5,0,5
2026-07-22,09:27AM,VETUSD,0,100,0,0.01,1,0,1
2026-07-22,09:27AM,YFIUSD,0,100,0,0.2,1,0,1
2026-07-22,09:27AM,ICPUSD,0,100,0,0.28,8,0,8
2026-07-22,09:27AM,SOLUSD,5,95,11.42,197.95,134,19,153
2026-07-22,09:27AM,SNXUSD,0,100,0,0.5,1,0,1
2026-07-22,09:27AM,FILUSD,0,100,0,0.35,10,0,10
2026-07-22,09:27AM,AXSUSD,0,100,0,0.15,5,0,5
2026-07-22,09:27AM,ENJUSD,100,0,0.01,0,0,1,1
2026-07-22,09:27AM,ZILUSD,0,100,0,0.1,10,0,10
2026-07-22,09:27AM,LRCUSD,0,100,0,0.3,1,0,1
2026-07-22,09:27AM,GRTUSD,0,100,0,0.03,3,0,3
