date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-24,04:55AM,EURUSD,24,76,5290.91,17098.93,39100,17693,56793
2026-09-24,04:55AM,GBPUSD,30,70,2422.94,5711.33,19358,8502,27860
2026-09-24,04:55AM,USDJPY,54,46,899.42,754.85,3908,4464,8372
2026-09-24,04:55AM,GBPJPY,31,69,215.88,476.04,2078,899,2977
2026-09-24,04:55AM,USDCAD,81,19,3669.49,876.7,3082,11492,14574
2026-09-24,04:55AM,EURAUD,40,60,429.65,639.32,2830,1479,4309
2026-09-24,04:55AM,EURJPY,54,46,586.19,498.16,2022,1439,3461
2026-09-24,04:55AM,AUDCAD,52,48,2953.13,2711.72,10235,13737,23972
2026-09-24,04:55AM,AUDJPY,39,61,212.16,325.63,1421,1024,2445
2026-09-24,04:55AM,AUDNZD,90,10,6277.95,722.72,2009,18630,20639
2026-09-24,04:55AM,AUDUSD,28,72,753.39,1926.45,6295,3334,9629
2026-09-24,04:55AM,CADJPY,24,76,85.71,274.73,934,462,1396
2026-09-24,04:55AM,EURCAD,28,72,193.52,507.45,1968,1210,3178
2026-09-24,04:55AM,EURCHF,65,35,841.68,462.52,2314,3301,5615
2026-09-24,04:55AM,EURCZK,72,28,0.18,0.07,7,18,25
2026-09-24,04:55AM,EURDKK,0,0,0,0,0,0,0
2026-09-24,04:55AM,EURGBP,69,31,696.23,310.79,1795,4118,5913
2026-09-24,04:55AM,EURHUF,97,3,4.31,0.15,15,20,35
2026-09-24,04:55AM,EURNOK,100,0,0.09,0,0,6,6
2026-09-24,04:55AM,EURNZD,82,18,305.53,66.96,443,1916,2359
2026-09-24,04:55AM,EURPLN,100,0,4.42,0,0,35,35
2026-09-24,04:55AM,EURSEK,37,63,0.07,0.12,12,7,19
2026-09-24,04:55AM,EURTRY,100,0,2.42,0.01,1,12,13
2026-09-24,04:55AM,GBPCAD,37,63,116.4,197.04,2004,848,2852
2026-09-24,04:55AM,GBPCHF,44,56,236.02,297.62,1378,1228,2606
2026-09-24,04:55AM,NZDCAD,9,91,151.31,1473.67,6068,907,6975
2026-09-24,04:55AM,NZDJPY,8,92,44.53,546.14,1689,350,2039
2026-09-24,04:55AM,NZDUSD,9,91,164.04,1591.59,5444,800,6244
2026-09-24,04:55AM,USDCHF,67,33,1312.43,653.73,2351,4376,6727
2026-09-24,04:55AM,USDCZK,0,100,0,0.44,18,0,18
2026-09-24,04:55AM,USDDKK,0,0,0,0,0,0,0
2026-09-24,04:55AM,USDHKD,100,0,0.02,0,0,1,1
2026-09-24,04:55AM,USDHUF,20,80,1.62,6.63,59,12,71
2026-09-24,04:55AM,USDMXN,96,4,77,2.94,47,121,168
2026-09-24,04:55AM,USDNOK,48,52,0.27,0.29,14,5,19
2026-09-24,04:55AM,USDPLN,20,80,0.09,0.35,15,7,22
2026-09-24,04:55AM,USDSEK,91,9,4.82,0.46,22,19,41
2026-09-24,04:55AM,USDSGD,26,74,1.19,3.47,74,21,95
2026-09-24,04:55AM,USDTHB,5,95,0.01,0.2,8,1,9
2026-09-24,04:55AM,USDTRY,8,92,0.01,0.11,2,1,3
2026-09-24,04:55AM,USDZAR,80,20,7.96,2.03,66,85,151
2026-09-24,04:55AM,CHFJPY,35,65,141.18,265.51,1477,852,2329
2026-09-24,04:55AM,AUDCHF,91,9,1790.2,176.17,1418,3121,4539
2026-09-24,04:55AM,GBPNZD,76,24,210.19,67.67,939,1662,2601
2026-09-24,04:55AM,NZDCHF,27,73,111.03,300.76,1986,967,2953
2026-09-24,04:55AM,XAGUSD,38,62,118.08,195.03,952,287,1239
2026-09-24,04:55AM,XAUUSD,32,68,657.74,1372.14,10177,4171,14348
2026-09-24,04:55AM,CADCHF,34,66,230.18,452.19,3460,1483,4943
2026-09-24,04:55AM,GBPAUD,19,81,66.86,276.03,1814,508,2322
2026-09-24,04:55AM,SPA35,0,100,0,0.18,1,0,1
2026-09-24,04:55AM,SGDJPY,83,17,1.36,0.27,11,9,20
2026-09-24,04:55AM,SUGAR,0,100,0,26.4,16,0,16
2026-09-24,04:55AM,GBPNOK,0,100,0,0.02,2,0,2
2026-09-24,04:55AM,US30,36,64,3,5.31,2,1,3
2026-09-24,04:55AM,EURZAR,99,1,2.18,0.03,2,14,16
2026-09-24,04:55AM,AUDSGD,67,33,2.59,1.3,89,63,152
2026-09-24,04:55AM,GBPZAR,0,0,0,0,0,0,0
2026-09-24,04:55AM,GBPSEK,0,100,0,0.15,4,0,4
2026-09-24,04:55AM,CHFSGD,67,33,1.64,0.82,24,22,46
2026-09-24,04:55AM,EURSGD,14,86,4.49,26.76,469,21,490
2026-09-24,04:55AM,GBPSGD,5,95,1.04,19.28,135,4,139
2026-09-24,04:55AM,AUDDKK,0,0,0,0,0,0,0
2026-09-24,04:55AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-09-24,04:55AM,GBPDKK,0,0,0,0,0,0,0
2026-09-24,04:55AM,COPPER,0,100,0,0.03,3,0,3
2026-09-24,04:55AM,COFFEE,80,20,4,1,1,3,4
2026-09-24,04:55AM,EURO50,0,0,0,0,0,0,0
2026-09-24,04:55AM,TRYJPY,0,100,0.02,5.83,10,1,11
