date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-24,01:23PM,EURUSD,38,62,6487.02,10428.72,30984,18901,49885
2026-07-24,01:23PM,GBPUSD,49,51,3432.89,3632.38,13683,10942,24625
2026-07-24,01:23PM,USDJPY,80,20,2483.18,618.31,2332,7999,10331
2026-07-24,01:23PM,GBPJPY,68,32,560.75,264.26,1507,2379,3886
2026-07-24,01:23PM,USDCAD,68,32,2264.14,1058.52,4948,7918,12866
2026-07-24,01:23PM,EURAUD,18,82,182.65,834.44,2835,783,3618
2026-07-24,01:23PM,EURJPY,82,18,982.07,222.01,1312,2889,4201
2026-07-24,01:23PM,AUDCAD,68,32,4189.33,1979.84,9442,18277,27719
2026-07-24,01:23PM,AUDJPY,82,18,464.36,98.93,492,2086,2578
2026-07-24,01:23PM,AUDNZD,87,13,5641.49,869.53,3192,14529,17721
2026-07-24,01:23PM,AUDUSD,64,36,1250.59,692.43,3176,4600,7776
2026-07-24,01:23PM,CADJPY,89,11,372.76,43.98,400,1862,2262
2026-07-24,01:23PM,EURCAD,21,79,185.86,705.54,2523,1345,3868
2026-07-24,01:23PM,EURCHF,80,20,596.81,149.74,1151,3990,5141
2026-07-24,01:23PM,EURCZK,47,53,0.07,0.08,8,7,15
2026-07-24,01:23PM,EURDKK,0,0,0,0,0,0,0
2026-07-24,01:23PM,EURGBP,38,62,674.48,1115.91,6039,4660,10699
2026-07-24,01:23PM,EURHUF,16,84,1.46,7.51,20,16,36
2026-07-24,01:23PM,EURNOK,14,86,0.01,0.06,3,1,4
2026-07-24,01:23PM,EURNZD,34,66,239.1,461.67,2646,1424,4070
2026-07-24,01:23PM,EURPLN,99,1,4.32,0.03,3,32,35
2026-07-24,01:23PM,EURSEK,17,83,0.02,0.1,10,2,12
2026-07-24,01:23PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-24,01:23PM,GBPCAD,53,47,216.09,195.47,1810,1974,3784
2026-07-24,01:23PM,GBPCHF,88,12,512.63,72.8,540,2963,3503
2026-07-24,01:23PM,NZDCAD,38,62,376.14,620.39,3319,2404,5723
2026-07-24,01:23PM,NZDJPY,68,32,250.74,118.59,550,1479,2029
2026-07-24,01:23PM,NZDUSD,33,67,374.54,771.42,2990,2066,5056
2026-07-24,01:23PM,USDCHF,69,31,1494.85,669.42,2418,5064,7482
2026-07-24,01:23PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-24,01:23PM,USDDKK,0,0,0,0,0,0,0
2026-07-24,01:23PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-24,01:23PM,USDHUF,0,100,0.01,7.02,66,1,67
2026-07-24,01:23PM,USDMXN,59,41,3.33,2.36,37,27,64
2026-07-24,01:23PM,USDNOK,0,100,0,1.47,29,0,29
2026-07-24,01:23PM,USDPLN,0,100,0,0.36,16,0,16
2026-07-24,01:23PM,USDSEK,67,33,5,2.49,26,10,36
2026-07-24,01:23PM,USDSGD,83,17,15.61,3.16,59,125,184
2026-07-24,01:23PM,USDTHB,21,79,0.04,0.15,6,3,9
2026-07-24,01:23PM,USDTRY,100,0,0.9,0,0,2,2
2026-07-24,01:23PM,USDZAR,92,8,15.28,1.35,59,219,278
2026-07-24,01:23PM,CHFJPY,76,24,519.81,161.08,1394,1851,3245
2026-07-24,01:23PM,AUDCHF,95,5,1714.17,83.26,594,4038,4632
2026-07-24,01:23PM,GBPNZD,52,48,299.36,271.79,2129,1027,3156
2026-07-24,01:23PM,NZDCHF,85,15,1405.18,253.84,1935,3283,5218
2026-07-24,01:23PM,XAGUSD,43,57,116.23,153.53,932,322,1254
2026-07-24,01:23PM,XAUUSD,39,61,845.9,1299.01,11736,5940,17676
2026-07-24,01:23PM,CADCHF,50,50,464.9,472.46,3570,2885,6455
2026-07-24,01:23PM,GBPAUD,36,64,217.51,394.69,2106,904,3010
2026-07-24,01:23PM,SPA35,0,100,0,0.18,1,0,1
2026-07-24,01:23PM,SGDJPY,100,0,67.37,0.07,7,102,109
2026-07-24,01:23PM,SUGAR,0,100,0,26.4,16,0,16
2026-07-24,01:23PM,GBPNOK,0,100,0,0.18,4,0,4
2026-07-24,01:23PM,US30,36,64,3,5.31,2,1,3
2026-07-24,01:23PM,EURZAR,99,1,3.27,0.03,2,15,17
2026-07-24,01:23PM,AUDSGD,50,50,2.78,2.77,66,32,98
2026-07-24,01:23PM,GBPZAR,0,0,0,0,0,0,0
2026-07-24,01:23PM,GBPSEK,0,100,0,0.22,6,0,6
2026-07-24,01:23PM,CHFSGD,90,10,1.66,0.18,13,23,36
2026-07-24,01:23PM,EURSGD,7,93,3.6,48.36,172,25,197
2026-07-24,01:23PM,GBPSGD,5,95,2.43,44.18,120,22,142
2026-07-24,01:23PM,AUDDKK,0,0,0,0,0,0,0
2026-07-24,01:23PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-24,01:23PM,GBPDKK,0,0,0,0,0,0,0
2026-07-24,01:23PM,COPPER,0,100,0,0.03,3,0,3
2026-07-24,01:23PM,COFFEE,80,20,4,1,1,3,4
2026-07-24,01:23PM,EURO50,0,0,0,0,0,0,0
2026-07-24,01:23PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-24,01:23PM,US500,100,0,1.1,0,0,2,2
2026-07-24,01:23PM,GBPPLN,0,0,0,0,0,0,0
2026-07-24,01:23PM,WHEAT,0,100,0,0.01,1,0,1
2026-07-24,01:23PM,COCOA,100,0,0.05,0,0,1,1
2026-07-24,01:23PM,UK100,100,0,1.36,0,0,6,6
2026-07-24,01:23PM,XAUGBP,43,57,0.03,0.04,1,3,4
2026-07-24,01:23PM,COTTON,0,100,0,0.03,3,0,3
2026-07-24,01:23PM,NOKJPY,99,1,2,0.02,2,2,4
2026-07-24,01:23PM,SP500,0,0,0,0,0,0,0
2026-07-24,01:23PM,ZARJPY,91,9,2,0.2,11,2,13
2026-07-24,01:23PM,HKDJPY,0,0,0,0,0,0,0
2026-07-24,01:23PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-24,01:23PM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-24,01:23PM,USDRUB,0,100,0,0.1,1,0,1
2026-07-24,01:23PM,SEKJPY,0,100,0,0.29,7,0,7
2026-07-24,01:23PM,MSFT,0,0,0,0,0,0,0
2026-07-24,01:23PM,JNJ,0,0,0,0,0,0,0
2026-07-24,01:23PM,EURMXN,100,0,2.5,0,0,25,25
2026-07-24,01:23PM,XAUAUD,87,13,0.27,0.04,4,10,14
2026-07-24,01:23PM,XAUEUR,70,30,2.42,1.02,55,13,68
2026-07-24,01:23PM,WS30,0,0,0,0,0,0,0
2026-07-24,01:23PM,NAS100,2,98,0.01,0.61,7,1,8
2026-07-24,01:23PM,SGDHKD,0,0,0,0,0,0,0
2026-07-24,01:23PM,US2000,100,0,2,0,0,2,2
2026-07-24,01:23PM,FRA40,94,6,4,0.26,1,4,5
2026-07-24,01:23PM,GER30,0,100,0,0.1,1,0,1
2026-07-24,01:23PM,AUDSEK,0,0,0,0,0,0,0
2026-07-24,01:23PM,XAUJPY,8,92,0.08,0.94,13,3,16
2026-07-24,01:23PM,XAUCHF,3,97,0.02,0.68,33,1,34
2026-07-24,01:23PM,USOIL,100,0,0.03,0,0,1,1
2026-07-24,01:23PM,CHFSEK,100,0,0.1,0,0,10,10
2026-07-24,01:23PM,AUS200,50,50,1,1,1,1,2
2026-07-24,01:23PM,GBPMXN,100,0,0.01,0,0,1,1
2026-07-24,01:23PM,JPN225,0,100,0,1,1,0,1
2026-07-24,01:23PM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-07-24,01:23PM,NOKSEK,50,50,0.69,0.7,60,6,66
2026-07-24,01:23PM,USDX,0,100,0,0.3,1,0,1
2026-07-24,01:23PM,XAGEUR,2,98,0.01,0.53,32,1,33
2026-07-24,01:23PM,EBAY,0,0,0,0,0,0,0
2026-07-24,01:23PM,VIX,0,100,0,0.2,2,0,2
2026-07-24,01:23PM,CHFHKD,0,0,0,0,0,0,0
2026-07-24,01:23PM,YHOO,0,100,0,8,1,0,1
2026-07-24,01:23PM,XPTUSD,47,53,9.36,10.69,11,25,36
2026-07-24,01:23PM,GBPHKD,0,0,0,0,0,0,0
2026-07-24,01:23PM,XPDUSD,0,100,0,0.12,12,0,12
2026-07-24,01:23PM,CADHKD,0,0,0,0,0,0,0
2026-07-24,01:23PM,USDCNH,0,100,0.01,23.34,49,1,50
2026-07-24,01:23PM,AUDHKD,0,0,0,0,0,0,0
2026-07-24,01:23PM,NZDHKD,0,0,0,0,0,0,0
2026-07-24,01:23PM,AAPL,0,0,0,0,0,0,0
2026-07-24,01:23PM,PFE,0,100,0,0.5,1,0,1
2026-07-24,01:23PM,FB,0,100,0,0.5,1,0,1
2026-07-24,01:23PM,IT40,100,0,4,0,0,1,1
2026-07-24,01:23PM,GS,0,0,0,0,0,0,0
2026-07-24,01:23PM,NKE,0,0,0,0,0,0,0
2026-07-24,01:23PM,BA,0,0,0,0,0,0,0
2026-07-24,01:23PM,CVX,0,0,0,0,0,0,0
2026-07-24,01:23PM,GOOG,0,100,0,1,1,0,1
2026-07-24,01:23PM,XTIUSD,0,100,0,3,3,0,3
2026-07-24,01:23PM,BTCUSD,34,66,113.73,216.86,1833,783,2616
2026-07-24,01:23PM,XBRUSD,0,100,0,0.03,3,0,3
2026-07-24,01:23PM,US30.D,100,0,1,0,0,1,1
2026-07-24,01:23PM,BTCEUR,100,0,0.1,0,0,1,1
2026-07-24,01:23PM,LTCBTC,0,100,0,2,2,0,2
2026-07-24,01:23PM,LTCUSD,3,97,2,58.26,340,3,343
2026-07-24,01:23PM,TWTR,0,100,0,1,1,0,1
2026-07-24,01:23PM,HK50,100,0,0.1,0,0,1,1
2026-07-24,01:23PM,GOPRO,0,100,0,0.01,1,0,1
2026-07-24,01:23PM,XNGUSD,100,0,0.02,0,0,1,1
2026-07-24,01:23PM,APPL,0,0,0,0,0,0,0
2026-07-24,01:23PM,DXU5,0,0,0,0,0,0,0
2026-07-24,01:23PM,DXZ5,0,100,0,2,2,0,2
2026-07-24,01:23PM,OGZD,0,0,0,0,0,0,0
2026-07-24,01:23PM,CN50,33,67,0.2,0.4,4,1,5
2026-07-24,01:23PM,BTCJPY,0,100,0,0.07,7,0,7
2026-07-24,01:23PM,ETHUSD,20,80,101.55,416.7,1434,191,1625
2026-07-24,01:23PM,DSHUSD,3,97,0.01,0.33,2,1,3
2026-07-24,01:23PM,DASH,100,0,2.9,0,0,7,7
2026-07-24,01:23PM,BTCGBP,0,100,0,0.01,1,0,1
2026-07-24,01:23PM,ETCUSD,0,100,0,1,1,0,1
2026-07-24,01:23PM,XRPUSD,4,96,1.55,33.33,55,15,70
2026-07-24,01:23PM,BCHUSD,4,96,0.07,1.82,5,2,7
2026-07-24,01:23PM,ZECUSD,100,0,0.9,0,0,3,3
2026-07-24,01:23PM,XMRUSD,14,86,0.01,0.06,4,1,5
2026-07-24,01:23PM,NEOUSD,0,100,0,11.5,10,0,10
