date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-07,12:45PM,EURUSD,56,44,9158.77,7059.7,21996,30958,52954
2026-08-07,12:45PM,GBPUSD,64,36,3607.37,2070.3,7576,14923,22499
2026-08-07,12:45PM,USDJPY,39,61,584.1,909.89,4883,3086,7969
2026-08-07,12:45PM,GBPJPY,69,31,852.24,374.11,1557,1783,3340
2026-08-07,12:45PM,USDCAD,53,47,2154.96,1901.47,8133,7560,15693
2026-08-07,12:45PM,EURAUD,21,79,220.24,806.33,2237,1233,3470
2026-08-07,12:45PM,EURJPY,72,28,798.26,312.48,1247,2198,3445
2026-08-07,12:45PM,AUDCAD,55,45,3850.75,3198.9,12472,17416,29888
2026-08-07,12:45PM,AUDJPY,52,48,317.75,287.78,1225,1692,2917
2026-08-07,12:45PM,AUDNZD,73,27,2293.97,839.62,3217,8837,12054
2026-08-07,12:45PM,AUDUSD,75,25,1525.44,503.11,2482,5870,8352
2026-08-07,12:45PM,CADJPY,48,52,93.68,101.43,644,690,1334
2026-08-07,12:45PM,EURCAD,34,66,260.36,507.57,2068,1464,3532
2026-08-07,12:45PM,EURCHF,84,16,790.96,150.91,1346,4383,5729
2026-08-07,12:45PM,EURCZK,65,35,0.22,0.12,12,22,34
2026-08-07,12:45PM,EURDKK,0,0,0,0,0,0,0
2026-08-07,12:45PM,EURGBP,66,34,910.07,462.05,3034,5661,8695
2026-08-07,12:45PM,EURHUF,96,4,1.33,0.06,6,20,26
2026-08-07,12:45PM,EURNOK,50,50,0.01,0.01,1,1,2
2026-08-07,12:45PM,EURNZD,34,66,148.51,290.91,1612,1506,3118
2026-08-07,12:45PM,EURPLN,96,4,4.29,0.18,5,29,34
2026-08-07,12:45PM,EURSEK,18,82,0.05,0.23,23,2,25
2026-08-07,12:45PM,EURTRY,100,0,1.71,0,0,10,10
2026-08-07,12:45PM,GBPCAD,66,34,227.26,115.03,1314,1295,2609
2026-08-07,12:45PM,GBPCHF,77,23,319.27,96.87,722,2226,2948
2026-08-07,12:45PM,NZDCAD,60,40,575.89,387.8,2183,2735,4918
2026-08-07,12:45PM,NZDJPY,37,63,63.89,107.98,637,709,1346
2026-08-07,12:45PM,NZDUSD,73,27,1040.49,386,1554,3676,5230
2026-08-07,12:45PM,USDCHF,46,54,648.46,766.16,3377,2647,6024
2026-08-07,12:45PM,USDCZK,0,100,0,0.53,21,0,21
2026-08-07,12:45PM,USDDKK,0,0,0,0,0,0,0
2026-08-07,12:45PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-07,12:45PM,USDHUF,5,95,0.35,6.57,64,6,70
2026-08-07,12:45PM,USDMXN,53,47,2.75,2.42,42,21,63
2026-08-07,12:45PM,USDNOK,0,100,0,0.74,24,0,24
2026-08-07,12:45PM,USDPLN,0,100,0,0.34,14,0,14
2026-08-07,12:45PM,USDSEK,0,100,0,5.3,33,0,33
2026-08-07,12:45PM,USDSGD,44,56,6.49,8.42,100,15,115
2026-08-07,12:45PM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-07,12:45PM,USDTRY,100,0,0.9,0,0,2,2
2026-08-07,12:45PM,USDZAR,71,29,4.54,1.86,69,20,89
2026-08-07,12:45PM,CHFJPY,59,41,276.4,190.56,1135,1187,2322
2026-08-07,12:45PM,AUDCHF,83,17,769.67,152.97,781,2577,3358
2026-08-07,12:45PM,GBPNZD,49,51,290.81,304.9,2173,822,2995
2026-08-07,12:45PM,NZDCHF,81,19,904.95,209.71,1445,3448,4893
2026-08-07,12:45PM,XAGUSD,50,50,125.73,127.13,771,462,1233
2026-08-07,12:45PM,XAUUSD,61,39,1368.2,880.28,7982,8957,16939
2026-08-07,12:45PM,CADCHF,28,72,187.52,471.39,3436,1514,4950
2026-08-07,12:45PM,GBPAUD,44,56,141.8,180.68,1558,873,2431
2026-08-07,12:45PM,SPA35,0,100,0,0.18,1,0,1
2026-08-07,12:45PM,SGDJPY,98,2,1.9,0.03,3,11,14
2026-08-07,12:45PM,SUGAR,0,100,0,26.4,16,0,16
2026-08-07,12:45PM,GBPNOK,0,100,0,0.01,1,0,1
2026-08-07,12:45PM,US30,36,64,3,5.31,2,1,3
2026-08-07,12:45PM,EURZAR,99,1,3.13,0.03,2,20,22
2026-08-07,12:45PM,AUDSGD,54,46,2.42,2.08,69,48,117
2026-08-07,12:45PM,GBPZAR,0,0,0,0,0,0,0
2026-08-07,12:45PM,GBPSEK,0,100,0,0.78,11,0,11
2026-08-07,12:45PM,CHFSGD,93,7,1.68,0.12,10,24,34
2026-08-07,12:45PM,EURSGD,75,25,9.52,3.21,70,116,186
2026-08-07,12:45PM,GBPSGD,46,54,1.85,2.19,39,16,55
2026-08-07,12:45PM,AUDDKK,0,0,0,0,0,0,0
2026-08-07,12:45PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-07,12:45PM,GBPDKK,0,0,0,0,0,0,0
2026-08-07,12:45PM,COPPER,0,100,0,0.03,3,0,3
2026-08-07,12:45PM,COFFEE,80,20,4,1,1,3,4
2026-08-07,12:45PM,EURO50,0,0,0,0,0,0,0
2026-08-07,12:45PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-07,12:45PM,US500,100,0,1.1,0,0,2,2
2026-08-07,12:45PM,GBPPLN,0,0,0,0,0,0,0
2026-08-07,12:45PM,WHEAT,0,100,0,0.01,1,0,1
2026-08-07,12:45PM,COCOA,100,0,0.05,0,0,1,1
2026-08-07,12:45PM,UK100,100,0,1.36,0,0,6,6
2026-08-07,12:45PM,XAUGBP,31,69,0.05,0.11,7,5,12
2026-08-07,12:45PM,COTTON,0,100,0,0.03,3,0,3
2026-08-07,12:45PM,NOKJPY,98,2,1,0.02,2,1,3
2026-08-07,12:45PM,SP500,0,0,0,0,0,0,0
2026-08-07,12:45PM,ZARJPY,90,10,2,0.22,13,2,15
2026-08-07,12:45PM,HKDJPY,0,0,0,0,0,0,0
2026-08-07,12:45PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-07,12:45PM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-07,12:45PM,USDRUB,0,100,0,0.1,1,0,1
2026-08-07,12:45PM,SEKJPY,49,51,0.28,0.29,7,1,8
2026-08-07,12:45PM,MSFT,0,0,0,0,0,0,0
2026-08-07,12:45PM,JNJ,0,0,0,0,0,0,0
2026-08-07,12:45PM,EURMXN,99,1,2.2,0.02,2,24,26
2026-08-07,12:45PM,XAUAUD,100,0,24.48,0,0,26,26
2026-08-07,12:45PM,XAUEUR,62,38,6.13,3.78,54,24,78
2026-08-07,12:45PM,WS30,0,0,0,0,0,0,0
2026-08-07,12:45PM,NAS100,2,98,0.01,0.61,7,1,8
2026-08-07,12:45PM,SGDHKD,0,0,0,0,0,0,0
2026-08-07,12:45PM,US2000,100,0,2,0,0,2,2
2026-08-07,12:45PM,FRA40,94,6,4,0.26,1,4,5
2026-08-07,12:45PM,GER30,0,100,0,0.1,1,0,1
2026-08-07,12:45PM,AUDSEK,0,0,0,0,0,0,0
2026-08-07,12:45PM,XAUJPY,44,56,0.39,0.49,9,7,16
2026-08-07,12:45PM,XAUCHF,3,97,0.02,0.66,32,1,33
2026-08-07,12:45PM,USOIL,100,0,0.03,0,0,1,1
2026-08-07,12:45PM,CHFSEK,100,0,0.1,0,0,10,10
2026-08-07,12:45PM,AUS200,50,50,1,1,1,1,2
2026-08-07,12:45PM,GBPMXN,100,0,0.08,0,0,8,8
2026-08-07,12:45PM,JPN225,0,100,0,1,1,0,1
2026-08-07,12:45PM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-08-07,12:45PM,NOKSEK,0,100,0,1.42,108,0,108
2026-08-07,12:45PM,USDX,0,100,0,0.3,1,0,1
2026-08-07,12:45PM,XAGEUR,0,100,0,0.57,30,0,30
2026-08-07,12:45PM,EBAY,0,0,0,0,0,0,0
2026-08-07,12:45PM,VIX,0,100,0,0.2,2,0,2
2026-08-07,12:45PM,CHFHKD,0,0,0,0,0,0,0
2026-08-07,12:45PM,YHOO,0,100,0,8,1,0,1
2026-08-07,12:45PM,XPTUSD,49,51,9.34,9.59,6,23,29
2026-08-07,12:45PM,GBPHKD,0,0,0,0,0,0,0
2026-08-07,12:45PM,XPDUSD,10,90,0.01,0.09,9,1,10
2026-08-07,12:45PM,CADHKD,0,0,0,0,0,0,0
2026-08-07,12:45PM,USDCNH,6,94,1.45,23.87,53,2,55
2026-08-07,12:45PM,AUDHKD,0,0,0,0,0,0,0
2026-08-07,12:45PM,NZDHKD,0,0,0,0,0,0,0
2026-08-07,12:45PM,AAPL,0,0,0,0,0,0,0
2026-08-07,12:45PM,PFE,0,100,0,0.5,1,0,1
2026-08-07,12:45PM,FB,0,100,0,0.5,1,0,1
2026-08-07,12:45PM,IT40,100,0,4,0,0,1,1
2026-08-07,12:45PM,GS,0,0,0,0,0,0,0
2026-08-07,12:45PM,NKE,0,0,0,0,0,0,0
2026-08-07,12:45PM,BA,0,0,0,0,0,0,0
2026-08-07,12:45PM,CVX,0,0,0,0,0,0,0
2026-08-07,12:45PM,GOOG,0,100,0,1,1,0,1
2026-08-07,12:45PM,XTIUSD,0,100,0,3,3,0,3
2026-08-07,12:45PM,BTCUSD,53,47,148.06,130.3,1196,839,2035
2026-08-07,12:45PM,XBRUSD,0,100,0,0.03,3,0,3
2026-08-07,12:45PM,US30.D,100,0,1,0,0,1,1
2026-08-07,12:45PM,BTCEUR,100,0,0.1,0,0,1,1
2026-08-07,12:45PM,LTCBTC,0,100,0,2,2,0,2
