date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-23,04:54PM,EURUSD,32,68,5502.85,11788.56,35133,17059,52192
2026-07-23,04:54PM,GBPUSD,48,52,3308.74,3652.46,14743,10952,25695
2026-07-23,04:54PM,USDJPY,75,25,2307.01,760.89,2764,7623,10387
2026-07-23,04:54PM,GBPJPY,64,36,542.7,308.45,1796,2249,4045
2026-07-23,04:54PM,USDCAD,68,32,2278.72,1055.71,4932,7942,12874
2026-07-23,04:54PM,EURAUD,26,74,256.63,743.67,2580,1078,3658
2026-07-23,04:54PM,EURJPY,81,19,975.89,228.16,1299,2793,4092
2026-07-23,04:54PM,AUDCAD,56,44,3652.2,2890.73,12281,15456,27737
2026-07-23,04:54PM,AUDJPY,82,18,455.95,101.71,655,2020,2675
2026-07-23,04:54PM,AUDNZD,88,12,5787.9,824.08,2992,14968,17960
2026-07-23,04:54PM,AUDUSD,59,41,1186.35,827.93,3806,4499,8305
2026-07-23,04:54PM,CADJPY,91,9,293.93,30.29,360,1642,2002
2026-07-23,04:54PM,EURCAD,18,82,159.52,722.13,2646,1183,3829
2026-07-23,04:54PM,EURCHF,78,22,555.01,155.99,1205,3709,4914
2026-07-23,04:54PM,EURCZK,67,33,0.18,0.09,9,18,27
2026-07-23,04:54PM,EURDKK,0,0,0,0,0,0,0
2026-07-23,04:54PM,EURGBP,34,66,619.1,1228.93,6352,4598,10950
2026-07-23,04:54PM,EURHUF,94,6,4.16,0.25,7,32,39
2026-07-23,04:54PM,EURNOK,14,86,0.01,0.06,3,1,4
2026-07-23,04:54PM,EURNZD,33,67,266.63,531.27,2636,1606,4242
2026-07-23,04:54PM,EURPLN,100,0,4.32,0.02,2,32,34
2026-07-23,04:54PM,EURSEK,22,78,0.02,0.07,7,2,9
2026-07-23,04:54PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-23,04:54PM,GBPCAD,49,51,205.42,216.12,2177,1733,3910
2026-07-23,04:54PM,GBPCHF,86,14,509.34,80.2,662,2844,3506
2026-07-23,04:54PM,NZDCAD,19,81,262.65,1099.5,5406,1569,6975
2026-07-23,04:54PM,NZDJPY,69,31,250.92,114.52,742,1435,2177
2026-07-23,04:54PM,NZDUSD,30,70,363.85,838.91,3278,1904,5182
2026-07-23,04:54PM,USDCHF,69,31,1482.85,654.46,2374,4948,7322
2026-07-23,04:54PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-23,04:54PM,USDDKK,0,0,0,0,0,0,0
2026-07-23,04:54PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-23,04:54PM,USDHUF,3,97,0.19,7.01,65,11,76
2026-07-23,04:54PM,USDMXN,64,36,4.26,2.36,37,38,75
2026-07-23,04:54PM,USDNOK,44,56,1.13,1.46,28,1,29
2026-07-23,04:54PM,USDPLN,0,100,0,0.35,15,0,15
2026-07-23,04:54PM,USDSEK,67,33,5,2.48,25,10,35
2026-07-23,04:54PM,USDSGD,78,22,6.62,1.91,52,63,115
2026-07-23,04:54PM,USDTHB,21,79,0.04,0.15,6,3,9
2026-07-23,04:54PM,USDTRY,100,0,0.9,0,0,2,2
2026-07-23,04:54PM,USDZAR,92,8,13.48,1.23,57,181,238
2026-07-23,04:54PM,CHFJPY,77,23,511.04,153.58,1320,1863,3183
2026-07-23,04:54PM,AUDCHF,94,6,1665.71,103.74,690,3880,4570
2026-07-23,04:54PM,GBPNZD,56,44,328.57,258.59,1918,1238,3156
2026-07-23,04:54PM,NZDCHF,84,16,1388.6,268.78,2070,3164,5234
2026-07-23,04:54PM,XAGUSD,41,59,111.26,156.92,948,293,1241
2026-07-23,04:54PM,XAUUSD,32,68,673.76,1416.44,12792,4563,17355
2026-07-23,04:54PM,CADCHF,49,51,442.31,466.85,3438,2675,6113
2026-07-23,04:54PM,GBPAUD,32,68,155,332.67,1977,862,2839
2026-07-23,04:54PM,SPA35,0,100,0,0.18,1,0,1
2026-07-23,04:54PM,SGDJPY,100,0,65.34,0.07,7,99,106
2026-07-23,04:54PM,SUGAR,0,100,0,26.4,16,0,16
2026-07-23,04:54PM,GBPNOK,0,100,0,0.18,4,0,4
2026-07-23,04:54PM,US30,36,64,3,5.31,2,1,3
2026-07-23,04:54PM,EURZAR,99,1,2.87,0.03,2,17,19
2026-07-23,04:54PM,AUDSGD,54,46,3,2.51,63,34,97
2026-07-23,04:54PM,GBPZAR,0,0,0,0,0,0,0
2026-07-23,04:54PM,GBPSEK,0,100,0,0.14,3,0,3
2026-07-23,04:54PM,CHFSGD,91,9,1.65,0.16,12,23,35
2026-07-23,04:54PM,EURSGD,15,85,4.77,26.62,143,30,173
2026-07-23,04:54PM,GBPSGD,7,93,2.26,31.83,112,20,132
2026-07-23,04:54PM,AUDDKK,0,0,0,0,0,0,0
2026-07-23,04:54PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-23,04:54PM,GBPDKK,0,0,0,0,0,0,0
2026-07-23,04:54PM,COPPER,0,100,0,0.03,3,0,3
2026-07-23,04:54PM,COFFEE,80,20,4,1,1,3,4
2026-07-23,04:54PM,EURO50,0,0,0,0,0,0,0
2026-07-23,04:54PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-23,04:54PM,US500,100,0,1.1,0,0,2,2
2026-07-23,04:54PM,GBPPLN,0,0,0,0,0,0,0
2026-07-23,04:54PM,WHEAT,0,100,0,0.01,1,0,1
2026-07-23,04:54PM,COCOA,100,0,0.05,0,0,1,1
2026-07-23,04:54PM,UK100,100,0,1.36,0,0,6,6
2026-07-23,04:54PM,XAUGBP,75,25,0.03,0.01,1,3,4
2026-07-23,04:54PM,COTTON,0,100,0,0.03,3,0,3
2026-07-23,04:54PM,NOKJPY,100,0,1,0,0,1,1
2026-07-23,04:54PM,SP500,0,0,0,0,0,0,0
2026-07-23,04:54PM,ZARJPY,92,8,2,0.17,8,2,10
2026-07-23,04:54PM,HKDJPY,0,0,0,0,0,0,0
2026-07-23,04:54PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-23,04:54PM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-23,04:54PM,USDRUB,0,100,0,0.1,1,0,1
2026-07-23,04:54PM,SEKJPY,0,100,0,0.29,7,0,7
2026-07-23,04:54PM,MSFT,0,0,0,0,0,0,0
2026-07-23,04:54PM,JNJ,0,0,0,0,0,0,0
2026-07-23,04:54PM,EURMXN,100,0,1.63,0,0,17,17
2026-07-23,04:54PM,XAUAUD,23,77,0.03,0.1,6,3,9
2026-07-23,04:54PM,XAUEUR,49,51,1.03,1.08,61,4,65
2026-07-23,04:54PM,WS30,0,0,0,0,0,0,0
2026-07-23,04:54PM,NAS100,2,98,0.01,0.61,7,1,8
2026-07-23,04:54PM,SGDHKD,0,0,0,0,0,0,0
2026-07-23,04:54PM,US2000,100,0,2,0,0,2,2
2026-07-23,04:54PM,FRA40,94,6,4,0.26,1,4,5
2026-07-23,04:54PM,GER30,0,100,0,0.1,1,0,1
2026-07-23,04:54PM,AUDSEK,0,0,0,0,0,0,0
2026-07-23,04:54PM,XAUJPY,10,90,0.1,0.94,13,4,17
2026-07-23,04:54PM,XAUCHF,3,97,0.02,0.68,33,1,34
2026-07-23,04:54PM,USOIL,100,0,0.03,0,0,1,1
2026-07-23,04:54PM,CHFSEK,100,0,0.1,0,0,10,10
2026-07-23,04:54PM,AUS200,50,50,1,1,1,1,2
2026-07-23,04:54PM,GBPMXN,100,0,0.01,0,0,1,1
2026-07-23,04:54PM,JPN225,0,100,0,1,1,0,1
2026-07-23,04:54PM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-07-23,04:54PM,NOKSEK,50,50,0.69,0.7,60,6,66
2026-07-23,04:54PM,USDX,0,100,0,0.3,1,0,1
2026-07-23,04:54PM,XAGEUR,0,100,0,0.53,32,0,32
2026-07-23,04:54PM,EBAY,0,0,0,0,0,0,0
