date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-13,02:47AM,EURUSD,38,62,5214.08,8415.01,24924,16533,41457
2026-07-13,02:47AM,GBPUSD,66,34,5163.57,2703.68,10923,15689,26612
2026-07-13,02:47AM,USDJPY,75,25,1519.68,508.87,2746,3932,6678
2026-07-13,02:47AM,GBPJPY,64,36,534.77,297.13,1575,2190,3765
2026-07-13,02:47AM,USDCAD,80,20,3219.1,809.57,3989,10594,14583
2026-07-13,02:47AM,EURAUD,33,67,226.34,450.27,1954,917,2871
2026-07-13,02:47AM,EURJPY,55,45,540.59,448.22,1907,1400,3307
2026-07-13,02:47AM,AUDCAD,64,36,3588.97,1989.2,9529,16596,26125
2026-07-13,02:47AM,AUDJPY,55,45,299.56,244.93,1326,1342,2668
2026-07-13,02:47AM,AUDNZD,67,33,4092.35,1996.43,8370,9227,17597
2026-07-13,02:47AM,AUDUSD,56,44,1053.17,834.87,3611,3485,7096
2026-07-13,02:47AM,CADJPY,42,58,85,117.36,680,497,1177
2026-07-13,02:47AM,EURCAD,30,70,193.37,448.76,1503,1402,2905
2026-07-13,02:47AM,EURCHF,58,42,277.46,202.27,1346,2128,3474
2026-07-13,02:47AM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-13,02:47AM,EURDKK,0,0,0,0,0,0,0
2026-07-13,02:47AM,EURGBP,8,92,216.38,2336,10030,1569,11599
2026-07-13,02:47AM,EURHUF,12,88,1.1,8.21,21,10,31
2026-07-13,02:47AM,EURNOK,100,0,0.01,0,0,1,1
2026-07-13,02:47AM,EURNZD,34,66,212.31,409.49,2087,1257,3344
2026-07-13,02:47AM,EURPLN,99,1,2.32,0.02,2,32,34
2026-07-13,02:47AM,EURSEK,100,0,0.01,0,0,1,1
2026-07-13,02:47AM,EURTRY,100,0,0.61,0,0,6,6
2026-07-13,02:47AM,GBPCAD,85,15,407.19,71.43,620,2881,3501
2026-07-13,02:47AM,GBPCHF,84,16,358.52,67.27,465,2504,2969
2026-07-13,02:47AM,NZDCAD,88,12,1185.13,166.26,996,5230,6226
