date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-08,10:22PM,EURUSD,37,63,5964.94,10298.89,29000,19551,48551
2026-07-08,10:22PM,GBPUSD,75,25,5387.43,1774.97,8418,16990,25408
2026-07-08,10:22PM,USDJPY,83,17,1913.51,398.83,2065,6612,8677
2026-07-08,10:22PM,GBPJPY,83,17,1261.13,254.74,1231,3765,4996
2026-07-08,10:22PM,USDCAD,83,17,4172.85,830.21,3915,12957,16872
2026-07-08,10:22PM,EURAUD,36,64,269.49,482.47,2010,1293,3303
2026-07-08,10:22PM,EURJPY,79,21,878.87,236.98,884,2602,3486
2026-07-08,10:22PM,AUDCAD,55,45,3712.5,3077.64,12515,17042,29557
2026-07-08,10:22PM,AUDJPY,60,40,317.04,208.53,1215,1337,2552
2026-07-08,10:22PM,AUDNZD,84,16,4559.52,896.02,3744,11320,15064
2026-07-08,10:22PM,AUDUSD,49,51,1085.53,1148.68,4811,3747,8558
2026-07-08,10:22PM,CADJPY,67,33,157.61,78.09,574,963,1537
2026-07-08,10:22PM,EURCAD,29,71,228.69,570.62,2015,1651,3666
2026-07-08,10:22PM,EURCHF,59,41,371.67,255.52,1401,2477,3878
2026-07-08,10:22PM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-08,10:22PM,EURDKK,0,0,0,0,0,0,0
2026-07-08,10:22PM,EURGBP,10,90,229.31,2102.18,10316,1408,11724
2026-07-08,10:22PM,EURHUF,72,28,1.2,0.47,13,4,17
2026-07-08,10:22PM,EURNOK,0,100,0,1.92,7,0,7
2026-07-08,10:22PM,EURNZD,77,23,365.06,110.7,964,2071,3035
2026-07-08,10:22PM,EURPLN,100,0,4.3,0.02,2,30,32
2026-07-08,10:22PM,EURSEK,100,0,0.01,0,0,1,1
2026-07-08,10:22PM,EURTRY,100,0,0.61,0,0,6,6
2026-07-08,10:22PM,GBPCAD,87,13,412.04,61.49,583,3407,3990
2026-07-08,10:22PM,GBPCHF,84,16,315.2,59.88,483,2635,3118
2026-07-08,10:22PM,NZDCAD,46,54,319.43,379.17,2194,1946,4140
2026-07-08,10:22PM,NZDJPY,32,68,64.7,136.36,931,754,1685
2026-07-08,10:22PM,NZDUSD,19,81,241.86,1055.02,4108,1309,5417
2026-07-08,10:22PM,USDCHF,59,41,1041.08,726.19,2740,3495,6235
2026-07-08,10:22PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-08,10:22PM,USDDKK,0,0,0,0,0,0,0
2026-07-08,10:22PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-08,10:22PM,USDHUF,0,100,0,6.63,58,0,58
2026-07-08,10:22PM,USDMXN,67,33,4.49,2.19,33,34,67
2026-07-08,10:22PM,USDNOK,24,76,1.13,3.58,31,1,32
2026-07-08,10:22PM,USDPLN,3,97,0.01,0.36,16,1,17
2026-07-08,10:22PM,USDSEK,54,46,5,4.23,25,10,35
2026-07-08,10:22PM,USDSGD,84,16,14.04,2.73,46,119,165
2026-07-08,10:22PM,USDTHB,20,80,0.04,0.16,7,3,10
2026-07-08,10:22PM,USDTRY,91,9,0.1,0.01,1,1,2
2026-07-08,10:22PM,USDZAR,66,34,3.25,1.66,66,63,129
2026-07-08,10:22PM,CHFJPY,78,22,506.12,139.17,1050,1880,2930
2026-07-08,10:22PM,AUDCHF,66,34,454.46,234.28,1264,1803,3067
2026-07-08,10:22PM,GBPNZD,92,8,908.23,83.2,806,4006,4812
2026-07-08,10:22PM,NZDCHF,28,72,120.29,302.83,2214,945,3159
2026-07-08,10:22PM,XAGUSD,40,60,107.34,158.85,941,292,1233
2026-07-08,10:22PM,XAUUSD,45,55,755.06,915.85,9508,5395,14903
2026-07-08,10:22PM,CADCHF,25,75,186.92,560.75,3925,1370,5295
2026-07-08,10:22PM,GBPAUD,84,16,776.27,147.75,1263,3143,4406
2026-07-08,10:22PM,SPA35,0,100,0,0.18,1,0,1
2026-07-08,10:22PM,SGDJPY,99,1,22.24,0.15,15,71,86
2026-07-08,10:22PM,SUGAR,0,100,0,26.4,16,0,16
