date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-27,02:36AM,EURUSD,71,29,11858.57,4820.95,15327,37105,52432
2026-08-27,02:36AM,GBPUSD,67,33,4993.92,2482.88,10063,18063,28126
2026-08-27,02:36AM,USDJPY,41,59,570.43,807.93,4579,2314,6893
2026-08-27,02:36AM,GBPJPY,86,14,2303.47,361.14,1514,3197,4711
2026-08-27,02:36AM,USDCAD,49,51,1181.75,1240.49,5695,6356,12051
2026-08-27,02:36AM,EURAUD,17,83,153.22,766.53,3346,789,4135
2026-08-27,02:36AM,EURJPY,85,15,1284.8,233.51,928,3325,4253
2026-08-27,02:36AM,AUDCAD,90,10,12358.98,1327.86,6232,38890,45122
2026-08-27,02:36AM,AUDJPY,91,9,747.42,73.62,636,2816,3452
2026-08-27,02:36AM,AUDNZD,77,23,2469.45,717.5,2066,10610,12676
2026-08-27,02:36AM,AUDUSD,89,11,2736.38,329.22,1391,8614,10005
2026-08-27,02:36AM,CADJPY,56,44,200.3,160.22,562,889,1451
2026-08-27,02:36AM,EURCAD,53,47,444.81,389.02,1331,2256,3587
2026-08-27,02:36AM,EURCHF,85,15,828.11,146.25,1197,3987,5184
2026-08-27,02:36AM,EURCZK,58,42,0.15,0.11,11,15,26
2026-08-27,02:36AM,EURDKK,0,0,0,0,0,0,0
2026-08-27,02:36AM,EURGBP,63,37,772.5,449.61,2388,4202,6590
2026-08-27,02:36AM,EURHUF,95,5,2.31,0.13,13,17,30
2026-08-27,02:36AM,EURNOK,100,0,0.02,0,0,2,2
2026-08-27,02:36AM,EURNZD,34,66,138.11,267.45,1605,1418,3023
2026-08-27,02:36AM,EURPLN,100,0,4.3,0.02,2,30,32
2026-08-27,02:36AM,EURSEK,4,96,0.01,0.23,23,1,24
2026-08-27,02:36AM,EURTRY,100,0,2.01,0,0,10,10
2026-08-27,02:36AM,GBPCAD,73,27,277.53,103.24,993,1572,2565
2026-08-27,02:36AM,GBPCHF,75,25,255.25,86.29,666,1780,2446
2026-08-27,02:36AM,NZDCAD,88,12,1295.05,172.9,1021,5488,6509
2026-08-27,02:36AM,NZDJPY,74,26,188.46,67.19,379,1148,1527
2026-08-27,02:36AM,NZDUSD,75,25,1146.74,376.02,1650,3348,4998
2026-08-27,02:36AM,USDCHF,34,66,454.54,867.11,3751,2333,6084
2026-08-27,02:36AM,USDCZK,0,100,0,1.28,24,0,24
2026-08-27,02:36AM,USDDKK,0,0,0,0,0,0,0
2026-08-27,02:36AM,USDHKD,100,0,0.02,0,0,1,1
2026-08-27,02:36AM,USDHUF,3,97,0.2,6.92,74,4,78
2026-08-27,02:36AM,USDMXN,62,38,4.63,2.88,50,22,72
2026-08-27,02:36AM,USDNOK,1,99,0.01,1.27,27,1,28
2026-08-27,02:36AM,USDPLN,0,100,0,0.35,15,0,15
2026-08-27,02:36AM,USDSEK,0,100,0,3.92,27,0,27
2026-08-27,02:36AM,USDSGD,7,93,0.93,13.12,161,25,186
2026-08-27,02:36AM,USDTHB,5,95,0.02,0.41,10,2,12
2026-08-27,02:36AM,USDTRY,0,100,0,0.05,1,0,1
2026-08-27,02:36AM,USDZAR,9,91,0.21,2.01,73,9,82
2026-08-27,02:36AM,CHFJPY,70,30,406.54,171.62,1335,1272,2607
2026-08-27,02:36AM,AUDCHF,93,7,1382.94,100.04,490,3355,3845
2026-08-27,02:36AM,GBPNZD,16,84,66.05,343.27,2227,811,3038
2026-08-27,02:36AM,NZDCHF,69,31,520.31,238.99,1494,2598,4092
2026-08-27,02:36AM,XAGUSD,50,50,129.23,127.48,700,447,1147
2026-08-27,02:36AM,XAUUSD,48,52,745.05,801.02,7555,5108,12663
2026-08-27,02:36AM,CADCHF,32,68,213.43,447.16,3462,1378,4840
2026-08-27,02:36AM,GBPAUD,13,87,59.25,399.3,2454,509,2963
2026-08-27,02:36AM,SPA35,0,100,0,0.18,1,0,1
2026-08-27,02:36AM,SGDJPY,99,1,14.39,0.13,12,75,87
2026-08-27,02:36AM,SUGAR,0,100,0,26.4,16,0,16
2026-08-27,02:36AM,GBPNOK,33,67,0.02,0.04,4,2,6
2026-08-27,02:36AM,US30,36,64,3,5.31,2,1,3
2026-08-27,02:36AM,EURZAR,98,2,2.31,0.05,4,21,25
2026-08-27,02:36AM,AUDSGD,71,29,3.29,1.33,71,68,139
2026-08-27,02:36AM,GBPZAR,0,0,0,0,0,0,0
2026-08-27,02:36AM,GBPSEK,17,83,0.01,0.05,2,1,3
2026-08-27,02:36AM,CHFSGD,78,22,1.64,0.47,18,23,41
2026-08-27,02:36AM,EURSGD,80,20,12.46,3.02,67,162,229
2026-08-27,02:36AM,GBPSGD,44,56,2.21,2.84,49,19,68
2026-08-27,02:36AM,AUDDKK,0,0,0,0,0,0,0
2026-08-27,02:36AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-27,02:36AM,GBPDKK,0,0,0,0,0,0,0
2026-08-27,02:36AM,COPPER,0,100,0,0.03,3,0,3
2026-08-27,02:36AM,COFFEE,80,20,4,1,1,3,4
2026-08-27,02:36AM,EURO50,0,0,0,0,0,0,0
2026-08-27,02:36AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-27,02:36AM,US500,100,0,1.1,0,0,2,2
2026-08-27,02:36AM,GBPPLN,0,0,0,0,0,0,0
2026-08-27,02:36AM,WHEAT,0,100,0,0.01,1,0,1
2026-08-27,02:36AM,COCOA,100,0,0.05,0,0,1,1
2026-08-27,02:36AM,UK100,100,0,1.36,0,0,6,6
2026-08-27,02:36AM,XAUGBP,100,0,0.01,0,0,1,1
2026-08-27,02:36AM,COTTON,0,100,0,0.03,3,0,3
2026-08-27,02:36AM,NOKJPY,100,0,1,0,0,1,1
2026-08-27,02:36AM,SP500,0,0,0,0,0,0,0
2026-08-27,02:36AM,ZARJPY,93,7,2,0.16,7,2,9
2026-08-27,02:36AM,HKDJPY,0,0,0,0,0,0,0
2026-08-27,02:36AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-27,02:36AM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-27,02:36AM,USDRUB,0,100,0,0.1,1,0,1
2026-08-27,02:36AM,SEKJPY,64,36,0.55,0.31,9,1,10
2026-08-27,02:36AM,MSFT,0,0,0,0,0,0,0
2026-08-27,02:36AM,JNJ,0,0,0,0,0,0,0
2026-08-27,02:36AM,EURMXN,100,0,1.89,0,0,21,21
2026-08-27,02:36AM,XAUAUD,100,0,0.01,0,0,1,1
2026-08-27,02:36AM,XAUEUR,6,94,0.13,2.11,46,8,54
