date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-01,06:17PM,EURUSD,53,47,8028.33,7165.11,19478,25014,44492
2026-09-01,06:17PM,GBPUSD,53,47,3657.21,3263.27,12684,12611,25295
2026-09-01,06:17PM,USDJPY,53,47,793.06,699.32,3720,3136,6856
2026-09-01,06:17PM,GBPJPY,86,14,1771.44,292.81,1237,2895,4132
2026-09-01,06:17PM,USDCAD,51,49,1305.2,1238.1,5164,6702,11866
2026-09-01,06:17PM,EURAUD,16,84,155.32,842.58,3498,921,4419
2026-09-01,06:17PM,EURJPY,84,16,1241.03,232.85,872,3280,4152
2026-09-01,06:17PM,AUDCAD,78,22,6166.24,1704.66,7562,20584,28146
2026-09-01,06:17PM,AUDJPY,88,12,784.07,107.12,1177,2862,4039
2026-09-01,06:17PM,AUDNZD,85,15,3577.53,636.29,1709,13784,15493
2026-09-01,06:17PM,AUDUSD,84,16,2406.92,442.07,2078,7693,9771
2026-09-01,06:17PM,CADJPY,69,31,226.93,102.41,381,954,1335
2026-09-01,06:17PM,EURCAD,42,58,342.09,467.33,1877,1745,3622
2026-09-01,06:17PM,EURCHF,91,9,903.37,90.16,883,4365,5248
2026-09-01,06:17PM,EURCZK,66,34,0.19,0.1,10,19,29
2026-09-01,06:17PM,EURDKK,0,0,0,0,0,0,0
2026-09-01,06:17PM,EURGBP,64,36,725.29,414.41,2330,3887,6217
2026-09-01,06:17PM,EURHUF,98,2,4.99,0.08,8,28,36
2026-09-01,06:17PM,EURNOK,6,94,0.02,0.3,7,2,9
2026-09-01,06:17PM,EURNZD,33,67,155.22,318.16,1433,1589,3022
2026-09-01,06:17PM,EURPLN,100,0,4.32,0.01,1,32,33
2026-09-01,06:17PM,EURSEK,44,56,0.16,0.2,20,3,23
2026-09-01,06:17PM,EURTRY,100,0,2.01,0,0,10,10
2026-09-01,06:17PM,GBPCAD,49,51,179.12,187.87,1550,1081,2631
2026-09-01,06:17PM,GBPCHF,75,25,249.12,81.78,565,1629,2194
2026-09-01,06:17PM,NZDCAD,34,66,310.7,598.75,3321,1771,5092
2026-09-01,06:17PM,NZDJPY,59,41,159,112.49,540,924,1464
2026-09-01,06:17PM,NZDUSD,51,49,503.76,479.18,2161,2176,4337
2026-09-01,06:17PM,USDCHF,56,44,890.16,685.94,2641,3326,5967
2026-09-01,06:17PM,USDCZK,0,100,0,1.03,23,0,23
2026-09-01,06:17PM,USDDKK,0,0,0,0,0,0,0
2026-09-01,06:17PM,USDHKD,100,0,0.02,0,0,1,1
2026-09-01,06:17PM,USDHUF,45,55,5.58,6.83,66,20,86
2026-09-01,06:17PM,USDMXN,64,36,5.19,2.91,48,23,71
2026-09-01,06:17PM,USDNOK,0,100,0,1.51,29,0,29
2026-09-01,06:17PM,USDPLN,3,97,0.01,0.35,15,1,16
2026-09-01,06:17PM,USDSEK,65,35,4.82,2.65,23,6,29
2026-09-01,06:17PM,USDSGD,9,91,1.2,11.98,152,25,177
2026-09-01,06:17PM,USDTHB,10,90,0.02,0.19,7,2,9
2026-09-01,06:17PM,USDTRY,0,100,0,0.05,1,0,1
2026-09-01,06:17PM,USDZAR,58,42,2.8,2,72,69,141
2026-09-01,06:17PM,CHFJPY,62,38,304.06,186.97,1361,1147,2508
2026-09-01,06:17PM,AUDCHF,95,5,1805.8,103.83,529,4122,4651
2026-09-01,06:17PM,GBPNZD,23,77,83.66,286.9,1804,1088,2892
2026-09-01,06:17PM,NZDCHF,70,30,519.67,223.77,1459,2589,4048
2026-09-01,06:17PM,XAGUSD,39,61,120.59,192.33,930,381,1311
2026-09-01,06:17PM,XAUUSD,41,59,779.1,1128.98,9691,5570,15261
2026-09-01,06:17PM,CADCHF,41,59,263.39,384.02,3116,1988,5104
2026-09-01,06:17PM,GBPAUD,23,77,87.84,291.27,2101,551,2652
2026-09-01,06:17PM,SPA35,0,100,0,0.18,1,0,1
2026-09-01,06:17PM,SGDJPY,99,1,19.72,0.1,8,95,103
2026-09-01,06:17PM,SUGAR,0,100,0,26.4,16,0,16
2026-09-01,06:17PM,GBPNOK,11,89,0.02,0.16,6,2,8
2026-09-01,06:17PM,US30,36,64,3,5.31,2,1,3
2026-09-01,06:17PM,EURZAR,96,4,2.29,0.09,5,19,24
2026-09-01,06:17PM,AUDSGD,58,42,2.87,2.07,85,63,148
2026-09-01,06:17PM,GBPZAR,0,0,0,0,0,0,0
2026-09-01,06:17PM,GBPSEK,45,55,0.13,0.16,5,2,7
2026-09-01,06:17PM,CHFSGD,80,20,2.21,0.55,20,26,46
2026-09-01,06:17PM,EURSGD,65,35,9.46,5.1,139,103,242
2026-09-01,06:17PM,GBPSGD,28,72,1.85,4.72,67,14,81
2026-09-01,06:17PM,AUDDKK,0,0,0,0,0,0,0
2026-09-01,06:17PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-09-01,06:17PM,GBPDKK,0,0,0,0,0,0,0
2026-09-01,06:17PM,COPPER,0,100,0,0.03,3,0,3
2026-09-01,06:17PM,COFFEE,80,20,4,1,1,3,4
2026-09-01,06:17PM,EURO50,0,0,0,0,0,0,0
2026-09-01,06:17PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-09-01,06:17PM,US500,100,0,1.1,0,0,2,2
2026-09-01,06:17PM,GBPPLN,0,0,0,0,0,0,0
2026-09-01,06:17PM,WHEAT,0,100,0,0.01,1,0,1
2026-09-01,06:17PM,COCOA,100,0,0.05,0,0,1,1
2026-09-01,06:17PM,UK100,100,0,1.36,0,0,6,6
2026-09-01,06:17PM,XAUGBP,100,0,0.04,0,0,3,3
2026-09-01,06:17PM,COTTON,0,100,0,0.03,3,0,3
2026-09-01,06:17PM,NOKJPY,100,0,1.02,0,0,2,2
2026-09-01,06:17PM,SP500,0,0,0,0,0,0,0
2026-09-01,06:17PM,ZARJPY,93,7,2,0.16,7,2,9
2026-09-01,06:17PM,HKDJPY,0,0,0,0,0,0,0
2026-09-01,06:17PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-09-01,06:17PM,GBPTRY,100,0,0.4,0,0,2,2
2026-09-01,06:17PM,USDRUB,0,100,0,0.1,1,0,1
2026-09-01,06:17PM,SEKJPY,100,0,0.15,0,0,1,1
2026-09-01,06:17PM,MSFT,0,0,0,0,0,0,0
2026-09-01,06:17PM,JNJ,0,0,0,0,0,0,0
2026-09-01,06:17PM,EURMXN,100,0,1.91,0,0,23,23
2026-09-01,06:17PM,XAUAUD,0,100,0,0.01,1,0,1
2026-09-01,06:17PM,XAUEUR,1,99,0.06,6.82,72,6,78
2026-09-01,06:17PM,WS30,0,0,0,0,0,0,0
2026-09-01,06:17PM,NAS100,2,98,0.01,0.61,7,1,8
2026-09-01,06:17PM,SGDHKD,0,0,0,0,0,0,0
2026-09-01,06:17PM,US2000,100,0,2,0,0,2,2
2026-09-01,06:17PM,FRA40,94,6,4,0.26,1,4,5
2026-09-01,06:17PM,GER30,0,100,0,0.1,1,0,1
2026-09-01,06:17PM,AUDSEK,0,0,0,0,0,0,0
2026-09-01,06:17PM,XAUJPY,54,46,2.94,2.54,19,13,32
2026-09-01,06:17PM,XAUCHF,5,95,0.02,0.41,17,1,18
2026-09-01,06:17PM,USOIL,100,0,0.03,0,0,1,1
2026-09-01,06:17PM,CHFSEK,100,0,0.1,0,0,10,10
2026-09-01,06:17PM,AUS200,50,50,1,1,1,1,2
2026-09-01,06:17PM,GBPMXN,100,0,0.08,0,0,8,8
2026-09-01,06:17PM,JPN225,0,100,0,1,1,0,1
2026-09-01,06:17PM,XAGAUD,0,100,0,0.01,1,0,1
2026-09-01,06:17PM,NOKSEK,57,43,1.05,0.79,77,13,90
2026-09-01,06:17PM,USDX,0,100,0,0.3,1,0,1
2026-09-01,06:17PM,XAGEUR,0,100,0,0.77,39,0,39
2026-09-01,06:17PM,EBAY,0,0,0,0,0,0,0
2026-09-01,06:17PM,VIX,0,100,0,0.2,2,0,2
2026-09-01,06:17PM,CHFHKD,0,0,0,0,0,0,0
2026-09-01,06:17PM,YHOO,0,100,0,8,1,0,1
2026-09-01,06:17PM,XPTUSD,38,62,9.31,15.05,21,22,43
2026-09-01,06:17PM,GBPHKD,0,0,0,0,0,0,0
2026-09-01,06:17PM,XPDUSD,7,93,0.01,0.13,13,1,14
2026-09-01,06:17PM,CADHKD,0,0,0,0,0,0,0
2026-09-01,06:17PM,USDCNH,0,100,0,31.89,61,0,61
2026-09-01,06:17PM,AUDHKD,0,0,0,0,0,0,0
2026-09-01,06:17PM,NZDHKD,0,0,0,0,0,0,0
2026-09-01,06:17PM,AAPL,0,0,0,0,0,0,0
2026-09-01,06:17PM,PFE,0,100,0,0.5,1,0,1
2026-09-01,06:17PM,FB,0,100,0,0.5,1,0,1
2026-09-01,06:17PM,IT40,100,0,4,0,0,1,1
2026-09-01,06:17PM,GS,0,0,0,0,0,0,0
2026-09-01,06:17PM,NKE,0,0,0,0,0,0,0
2026-09-01,06:17PM,BA,0,0,0,0,0,0,0
2026-09-01,06:17PM,CVX,0,0,0,0,0,0,0
2026-09-01,06:17PM,GOOG,0,100,0,1,1,0,1
2026-09-01,06:17PM,XTIUSD,0,100,0,3,3,0,3
2026-09-01,06:17PM,BTCUSD,65,35,305.22,164.51,990,692,1682
2026-09-01,06:17PM,XBRUSD,0,100,0,0.03,3,0,3
2026-09-01,06:17PM,US30.D,100,0,1,0,0,1,1
2026-09-01,06:17PM,BTCEUR,100,0,0.01,0,0,1,1
2026-09-01,06:17PM,LTCBTC,0,100,0,2,2,0,2
2026-09-01,06:17PM,LTCUSD,2,98,1.33,66.43,360,3,363
2026-09-01,06:17PM,TWTR,0,100,0,1,1,0,1
2026-09-01,06:17PM,HK50,100,0,0.1,0,0,1,1
2026-09-01,06:17PM,GOPRO,0,100,0,0.01,1,0,1
2026-09-01,06:17PM,XNGUSD,100,0,0.02,0,0,1,1
2026-09-01,06:17PM,APPL,0,0,0,0,0,0,0
2026-09-01,06:17PM,DXU5,0,0,0,0,0,0,0
2026-09-01,06:17PM,DXZ5,0,100,0,2,2,0,2
2026-09-01,06:17PM,OGZD,0,0,0,0,0,0,0
2026-09-01,06:17PM,CN50,33,67,0.2,0.4,4,1,5
2026-09-01,06:17PM,BTCJPY,0,100,0,0.02,2,0,2
2026-09-01,06:17PM,ETHUSD,16,84,54.63,278.58,1082,142,1224
2026-09-01,06:17PM,DSHUSD,2,98,0.01,0.5,1,1,2
2026-09-01,06:17PM,DASH,100,0,2.9,0,0,7,7
2026-09-01,06:17PM,BTCGBP,0,100,0,0.01,1,0,1
2026-09-01,06:17PM,ETCUSD,0,100,0,1,1,0,1
2026-09-01,06:17PM,XRPUSD,7,93,1.53,20.77,48,14,62
2026-09-01,06:17PM,BCHUSD,0,100,0,1.01,2,0,2
2026-09-01,06:17PM,ZECUSD,43,57,11.22,15.06,19,6,25
2026-09-01,06:17PM,XMRUSD,14,86,0.01,0.06,4,1,5
2026-09-01,06:17PM,NEOUSD,0,100,0,11.5,10,0,10
2026-09-01,06:17PM,OMGUSD,0,100,0,264,66,0,66
2026-09-01,06:17PM,RIPPLE,100,0,0.1,0,0,1,1
2026-09-01,06:17PM,EOSUSD,0,100,0,1,2,0,2
2026-09-01,06:17PM,IOTUSD,0,100,0,0.1,1,0,1
2026-09-01,06:17PM,QTMUSD,0,100,0,161,46,0,46
2026-09-01,06:17PM,XLMUSD,0,100,0,0.3,1,0,1
2026-09-01,06:17PM,TRXUSD,0,100,0,0.1,1,0,1
2026-09-01,06:17PM,ZRXUSD,100,0,0.02,0,0,2,2
2026-09-01,06:17PM,ADAUSD,0,100,0,23.47,16,0,16
2026-09-01,06:17PM,XTZUSD,0,100,0,0.7,2,0,2
2026-09-01,06:17PM,BATUSD,0,100,0,0.15,3,0,3
2026-09-01,06:17PM,FTMUSD,0,100,0,0.01,1,0,1
2026-09-01,06:17PM,FETUSD,0,100,0,0.05,5,0,5
2026-09-01,06:17PM,SCI25,0,100,0,0.2,2,0,2
2026-09-01,06:17PM,CNI30,100,0,0.2,0,0,2,2
2026-09-01,06:17PM,BIO30,0,100,0,0.1,1,0,1
2026-09-01,06:17PM,LAT30,0,100,0,0.1,1,0,1
2026-09-01,06:17PM,JPYX,100,0,1,0,0,1,1
2026-09-01,06:17PM,MKRUSD,0,100,0,0.01,1,0,1
2026-09-01,06:17PM,DOTUSD,0,100,0,0.92,9,0,9
2026-09-01,06:17PM,UNIUSD,0,100,0,11,6,0,6
2026-09-01,06:17PM,VETUSD,0,100,0,0.01,1,0,1
2026-09-01,06:17PM,YFIUSD,0,100,0,0.1,1,0,1
2026-09-01,06:17PM,ICPUSD,0,100,0,0.07,6,0,6
2026-09-01,06:17PM,SOLUSD,8,92,17.85,202.36,127,14,141
2026-09-01,06:17PM,SNXUSD,0,100,0,0.5,1,0,1
2026-09-01,06:17PM,CRVUSD,0,100,0,4.02,2,0,2
2026-09-01,06:17PM,FILUSD,0,100,0,0.85,11,0,11
2026-09-01,06:17PM,AXSUSD,0,100,0,0.35,6,0,6
2026-09-01,06:17PM,ENJUSD,100,0,0.01,0,0,1,1
2026-09-01,06:17PM,ZILUSD,0,100,0,0.1,10,0,10
2026-09-01,06:17PM,LRCUSD,0,100,0,0.3,1,0,1
2026-09-01,06:17PM,GRTUSD,0,100,0,0.03,3,0,3
2026-09-01,06:17PM,STXUSD,0,100,0,5,1,0,1
2026-09-01,06:17PM,CHZUSD,0,100,0,0.01,1,0,1
2026-09-01,06:17PM,BNTUSD,0,100,0,0.3,1,0,1
