date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-13,05:05AM,EURUSD,56,44,8856.98,6995.19,23390,28726,52116
2026-08-13,05:05AM,GBPUSD,65,35,3689.31,2018.68,7685,15393,23078
2026-08-13,05:05AM,USDJPY,56,44,992.09,791.41,4042,4429,8471
2026-08-13,05:05AM,GBPJPY,87,13,1701.96,245.29,1117,3040,4157
2026-08-13,05:05AM,USDCAD,42,58,1600.5,2235.83,9474,6433,15907
2026-08-13,05:05AM,EURAUD,20,80,199.83,793.87,2722,953,3675
2026-08-13,05:05AM,EURJPY,79,21,909.77,239.74,971,2553,3524
2026-08-13,05:05AM,AUDCAD,58,42,3412.69,2440.6,11524,16867,28391
2026-08-13,05:05AM,AUDJPY,78,22,521.86,146.78,711,2417,3128
2026-08-13,05:05AM,AUDNZD,78,22,2754.8,780.01,2929,11678,14607
2026-08-13,05:05AM,AUDUSD,78,22,1564.18,452.39,1998,5977,7975
2026-08-13,05:05AM,CADJPY,70,30,175.66,75.56,371,896,1267
2026-08-13,05:05AM,EURCAD,16,84,155.23,798.46,3180,1093,4273
2026-08-13,05:05AM,EURCHF,85,15,869.63,155.54,1096,4615,5711
2026-08-13,05:05AM,EURCZK,67,33,0.2,0.1,10,20,30
2026-08-13,05:05AM,EURDKK,0,0,0,0,0,0,0
2026-08-13,05:05AM,EURGBP,44,56,578.51,747.79,4646,3616,8262
2026-08-13,05:05AM,EURHUF,93,7,1.09,0.08,8,18,26
2026-08-13,05:05AM,EURNOK,100,0,0.01,0,0,1,1
2026-08-13,05:05AM,EURNZD,34,66,145.59,279.39,1494,1714,3208
2026-08-13,05:05AM,EURPLN,96,4,4.29,0.18,5,29,34
2026-08-13,05:05AM,EURSEK,18,82,0.05,0.23,23,2,25
2026-08-13,05:05AM,EURTRY,100,0,1.71,0,0,10,10
2026-08-13,05:05AM,GBPCAD,62,38,195.79,118.46,1116,1364,2480
2026-08-13,05:05AM,GBPCHF,83,17,420.99,85.96,521,2445,2966
2026-08-13,05:05AM,NZDCAD,21,79,284.4,1065.4,4603,1654,6257
2026-08-13,05:05AM,NZDJPY,46,54,90.9,107.73,519,774,1293
2026-08-13,05:05AM,NZDUSD,70,30,899.5,380.85,1841,2953,4794
2026-08-13,05:05AM,USDCHF,47,53,658.93,750.1,2965,3008,5973
2026-08-13,05:05AM,USDCZK,0,100,0,0.53,21,0,21
2026-08-13,05:05AM,USDDKK,0,0,0,0,0,0,0
2026-08-13,05:05AM,USDHKD,100,0,0.02,0,0,1,1
2026-08-13,05:05AM,USDHUF,2,98,0.13,6.84,67,2,69
2026-08-13,05:05AM,USDMXN,49,51,2.68,2.79,45,17,62
2026-08-13,05:05AM,USDNOK,0,100,0,0.86,28,0,28
2026-08-13,05:05AM,USDPLN,0,100,0,0.35,15,0,15
2026-08-13,05:05AM,USDSEK,0,100,0,2.65,23,0,23
2026-08-13,05:05AM,USDSGD,6,94,0.5,7.72,102,18,120
2026-08-13,05:05AM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-13,05:05AM,USDTRY,0,100,0,0.05,1,0,1
2026-08-13,05:05AM,USDZAR,11,89,0.3,2.41,72,12,84
2026-08-13,05:05AM,CHFJPY,57,43,252.01,188.66,1188,1106,2294
2026-08-13,05:05AM,AUDCHF,94,6,1388.72,93.13,545,3407,3952
2026-08-13,05:05AM,GBPNZD,56,44,309.74,239.74,1746,1148,2894
2026-08-13,05:05AM,NZDCHF,81,19,952.09,228.94,1652,3543,5195
2026-08-13,05:05AM,XAGUSD,47,53,119.11,132.3,791,413,1204
2026-08-13,05:05AM,XAUUSD,50,50,776.35,785.34,7863,5794,13657
2026-08-13,05:05AM,CADCHF,47,53,381.04,424.97,3340,2420,5760
2026-08-13,05:05AM,GBPAUD,41,59,121.53,176.09,1549,749,2298
2026-08-13,05:05AM,SPA35,0,100,0,0.18,1,0,1
2026-08-13,05:05AM,SGDJPY,99,1,4.73,0.05,5,26,31
2026-08-13,05:05AM,SUGAR,0,100,0,26.4,16,0,16
2026-08-13,05:05AM,GBPNOK,0,100,0,0.01,1,0,1
