date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-28,08:20PM,EURUSD,58,42,9032.73,6448.89,19136,27647,46783
2026-08-28,08:20PM,GBPUSD,61,39,4197.22,2717.1,10998,15508,26506
2026-08-28,08:20PM,USDJPY,53,47,959.37,834.77,4111,3350,7461
2026-08-28,08:20PM,GBPJPY,86,14,2275.87,377.52,1462,3154,4616
2026-08-28,08:20PM,USDCAD,52,48,1260.12,1160.78,5441,6419,11860
2026-08-28,08:20PM,EURAUD,11,89,135.06,1075.55,4500,779,5279
2026-08-28,08:20PM,EURJPY,84,16,1328.55,250.39,827,3343,4170
2026-08-28,08:20PM,AUDCAD,90,10,13024.55,1436.85,6692,39499,46191
2026-08-28,08:20PM,AUDJPY,91,9,888.63,85.64,1048,3230,4278
2026-08-28,08:20PM,AUDNZD,82,18,3144.65,680.57,1856,13344,15200
2026-08-28,08:20PM,AUDUSD,88,12,2890.57,378.03,1618,8750,10368
2026-08-28,08:20PM,CADJPY,74,26,224.34,80.12,413,1044,1457
2026-08-28,08:20PM,EURCAD,43,57,354.83,465.06,1951,1701,3652
2026-08-28,08:20PM,EURCHF,83,17,852.88,174.08,1247,3810,5057
2026-08-28,08:20PM,EURCZK,59,41,0.16,0.11,11,16,27
2026-08-28,08:20PM,EURDKK,0,0,0,0,0,0,0
2026-08-28,08:20PM,EURGBP,61,39,704.82,452.18,2597,3662,6259
2026-08-28,08:20PM,EURHUF,96,4,2.7,0.12,12,21,33
2026-08-28,08:20PM,EURNOK,40,60,0.02,0.03,1,2,3
2026-08-28,08:20PM,EURNZD,36,64,141.8,256.72,1604,1446,3050
2026-08-28,08:20PM,EURPLN,100,0,4.31,0,0,31,31
2026-08-28,08:20PM,EURSEK,22,78,0.06,0.21,21,2,23
2026-08-28,08:20PM,EURTRY,100,0,2.01,0,0,10,10
2026-08-28,08:20PM,GBPCAD,59,41,213.68,150.49,1254,1155,2409
2026-08-28,08:20PM,GBPCHF,70,30,235.29,100.36,734,1560,2294
2026-08-28,08:20PM,NZDCAD,75,25,846.1,277.17,1672,3668,5340
2026-08-28,08:20PM,NZDJPY,70,30,178.66,77.72,406,1143,1549
2026-08-28,08:20PM,NZDUSD,69,31,864.73,381.84,1765,2727,4492
2026-08-28,08:20PM,USDCHF,40,60,526.93,803.37,3118,2532,5650
2026-08-28,08:20PM,USDCZK,0,100,0,1.28,24,0,24
2026-08-28,08:20PM,USDDKK,0,0,0,0,0,0,0
2026-08-28,08:20PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-28,08:20PM,USDHUF,22,78,1.95,6.87,70,13,83
2026-08-28,08:20PM,USDMXN,74,26,8.58,3.03,47,29,76
2026-08-28,08:20PM,USDNOK,0,100,0,1.65,29,0,29
2026-08-28,08:20PM,USDPLN,3,97,0.01,0.35,15,1,16
2026-08-28,08:20PM,USDSEK,53,47,4.33,3.9,27,3,30
2026-08-28,08:20PM,USDSGD,12,88,1.55,11.53,159,29,188
2026-08-28,08:20PM,USDTHB,9,91,0.02,0.2,8,2,10
2026-08-28,08:20PM,USDTRY,0,100,0,0.05,1,0,1
2026-08-28,08:20PM,USDZAR,14,86,0.32,1.99,72,15,87
2026-08-28,08:20PM,CHFJPY,73,27,412.19,152.55,1109,1299,2408
2026-08-28,08:20PM,AUDCHF,95,5,1537.05,87.61,472,3810,4282
2026-08-28,08:20PM,GBPNZD,21,79,74.49,288.47,2110,889,2999
