date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-28,09:59PM,EURUSD,42,58,6370.02,8796.6,26783,21408,48191
2026-07-28,09:59PM,GBPUSD,36,64,2494.12,4518.6,15356,8544,23900
2026-07-28,09:59PM,USDJPY,82,18,2024.75,446.17,2146,6833,8979
2026-07-28,09:59PM,GBPJPY,51,49,405.96,386.62,2064,2028,4092
2026-07-28,09:59PM,USDCAD,71,29,2182.49,910.81,4328,7900,12228
2026-07-28,09:59PM,EURAUD,34,66,362.12,705.39,2400,1226,3626
2026-07-28,09:59PM,EURJPY,84,16,962.92,186.72,1242,2900,4142
2026-07-28,09:59PM,AUDCAD,58,42,3590.77,2553.35,11707,15657,27364
2026-07-28,09:59PM,AUDJPY,82,18,476.33,107.85,880,1936,2816
2026-07-28,09:59PM,AUDNZD,83,17,4599.35,923.18,3672,11012,14684
2026-07-28,09:59PM,AUDUSD,66,34,1204.78,632.06,3331,4451,7782
2026-07-28,09:59PM,CADJPY,81,19,303.68,72.44,479,1609,2088
2026-07-28,09:59PM,EURCAD,22,78,176.78,636.26,2260,1410,3670
2026-07-28,09:59PM,EURCHF,86,14,809.23,135.68,990,4547,5537
2026-07-28,09:59PM,EURCZK,56,44,0.14,0.11,11,14,25
2026-07-28,09:59PM,EURDKK,0,0,0,0,0,0,0
2026-07-28,09:59PM,EURGBP,55,45,878.63,729.91,3635,6004,9639
2026-07-28,09:59PM,EURHUF,54,46,1.17,0.98,18,13,31
2026-07-28,09:59PM,EURNOK,100,0,0.01,0,0,1,1
2026-07-28,09:59PM,EURNZD,26,74,154.28,441.31,2517,1308,3825
2026-07-28,09:59PM,EURPLN,99,1,4.31,0.03,3,31,34
2026-07-28,09:59PM,EURSEK,85,15,1.03,0.18,18,4,22
2026-07-28,09:59PM,EURTRY,100,0,3.21,0,0,10,10
2026-07-28,09:59PM,GBPCAD,50,50,176.72,176.63,1564,1591,3155
2026-07-28,09:59PM,GBPCHF,85,15,450.07,82.07,588,2778,3366
2026-07-28,09:59PM,NZDCAD,48,52,294.69,320.79,1933,2138,4071
2026-07-28,09:59PM,NZDJPY,57,43,203.27,155.18,613,1398,2011
2026-07-28,09:59PM,NZDUSD,37,63,383.34,644.99,2581,2113,4694
2026-07-28,09:59PM,USDCHF,68,32,1419.48,661.24,2407,5189,7596
2026-07-28,09:59PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-28,09:59PM,USDDKK,0,0,0,0,0,0,0
2026-07-28,09:59PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-28,09:59PM,USDHUF,0,100,0,7.03,67,0,67
2026-07-28,09:59PM,USDMXN,63,37,3.79,2.18,34,26,60
2026-07-28,09:59PM,USDNOK,2,98,0.01,0.59,15,1,16
2026-07-28,09:59PM,USDPLN,3,97,0.01,0.35,15,1,16
2026-07-28,09:59PM,USDSEK,67,33,5,2.49,26,10,36
2026-07-28,09:59PM,USDSGD,80,20,7.74,1.93,52,91,143
