date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-09,03:37AM,EURUSD,37,63,5947.8,10257.34,28859,19609,48468
2026-07-09,03:37AM,GBPUSD,76,24,5365.42,1727.25,8345,17040,25385
2026-07-09,03:37AM,USDJPY,83,17,1910.26,399.66,2064,6582,8646
2026-07-09,03:37AM,GBPJPY,83,17,1263.33,253.76,1216,3755,4971
2026-07-09,03:37AM,USDCAD,84,16,4125.43,784.88,3892,12931,16823
2026-07-09,03:37AM,EURAUD,36,64,263.91,475.33,1981,1275,3256
2026-07-09,03:37AM,EURJPY,78,22,873.05,242.09,872,2565,3437
2026-07-09,03:37AM,AUDCAD,55,45,3684.08,3047.02,12478,16948,29426
2026-07-09,03:37AM,AUDJPY,60,40,317.05,208.37,1213,1334,2547
2026-07-09,03:37AM,AUDNZD,83,17,4556.52,904.86,3771,11271,15042
2026-07-09,03:37AM,AUDUSD,49,51,1083.94,1147.62,4797,3735,8532
2026-07-09,03:37AM,CADJPY,67,33,157.11,78.52,580,965,1545
2026-07-09,03:37AM,EURCAD,29,71,228.44,565.53,1994,1654,3648
2026-07-09,03:37AM,EURCHF,59,41,370.54,255.16,1400,2468,3868
2026-07-09,03:37AM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-09,03:37AM,EURDKK,0,0,0,0,0,0,0
2026-07-09,03:37AM,EURGBP,10,90,228.22,2113.48,10334,1394,11728
2026-07-09,03:37AM,EURHUF,72,28,1.2,0.47,13,4,17
2026-07-09,03:37AM,EURNOK,0,100,0,1.92,7,0,7
2026-07-09,03:37AM,EURNZD,76,24,358.38,110.43,956,1992,2948
2026-07-09,03:37AM,EURPLN,100,0,4.3,0.02,2,30,32
2026-07-09,03:37AM,EURSEK,100,0,0.01,0,0,1,1
2026-07-09,03:37AM,EURTRY,100,0,0.61,0,0,6,6
2026-07-09,03:37AM,GBPCAD,87,13,412.46,60.7,568,3422,3990
2026-07-09,03:37AM,GBPCHF,84,16,314.05,60.24,482,2636,3118
2026-07-09,03:37AM,NZDCAD,46,54,325.02,378.29,2173,1970,4143
2026-07-09,03:37AM,NZDJPY,33,67,66.56,137.11,923,755,1678
2026-07-09,03:37AM,NZDUSD,19,81,244.28,1052.58,4101,1312,5413
2026-07-09,03:37AM,USDCHF,59,41,1040.65,728.55,2732,3472,6204
2026-07-09,03:37AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-09,03:37AM,USDDKK,0,0,0,0,0,0,0
2026-07-09,03:37AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-09,03:37AM,USDHUF,0,100,0,6.63,58,0,58
2026-07-09,03:37AM,USDMXN,67,33,4.48,2.19,33,33,66
2026-07-09,03:37AM,USDNOK,24,76,1.13,3.58,31,1,32
2026-07-09,03:37AM,USDPLN,3,97,0.01,0.36,16,1,17
2026-07-09,03:37AM,USDSEK,54,46,5,4.23,25,10,35
2026-07-09,03:37AM,USDSGD,84,16,14.04,2.73,46,119,165
2026-07-09,03:37AM,USDTHB,20,80,0.04,0.16,7,3,10
2026-07-09,03:37AM,USDTRY,91,9,0.1,0.01,1,1,2
2026-07-09,03:37AM,USDZAR,66,34,3.25,1.65,65,63,128
2026-07-09,03:37AM,CHFJPY,78,22,505.54,138.63,1045,1875,2920
2026-07-09,03:37AM,AUDCHF,66,34,455.11,234.07,1255,1796,3051
2026-07-09,03:37AM,GBPNZD,92,8,904.58,81.52,797,3990,4787
2026-07-09,03:37AM,NZDCHF,28,72,120.3,301.85,2203,946,3149
2026-07-09,03:37AM,XAGUSD,40,60,105.87,157.38,938,281,1219
2026-07-09,03:37AM,XAUUSD,45,55,763.01,918.08,9489,5382,14871
2026-07-09,03:37AM,CADCHF,25,75,186.29,551.62,3760,1356,5116
2026-07-09,03:37AM,GBPAUD,84,16,776.78,147.85,1264,3150,4414
2026-07-09,03:37AM,SPA35,0,100,0,0.18,1,0,1
2026-07-09,03:37AM,SGDJPY,99,1,22.24,0.15,15,71,86
2026-07-09,03:37AM,SUGAR,0,100,0,26.4,16,0,16
2026-07-09,03:37AM,GBPNOK,0,100,0,0.02,2,0,2
2026-07-09,03:37AM,US30,36,64,3,5.31,2,1,3
2026-07-09,03:37AM,EURZAR,98,2,1.22,0.03,2,11,13
2026-07-09,03:37AM,AUDSGD,36,64,2.18,3.81,74,18,92
2026-07-09,03:37AM,GBPZAR,0,0,0,0,0,0,0
