date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-23,03:22PM,EURUSD,27,73,5201.56,14329.8,34758,16987,51745
2026-09-23,03:22PM,GBPUSD,30,70,2072.42,4870.06,17367,7402,24769
2026-09-23,03:22PM,USDJPY,49,51,769.24,799.78,4273,4274,8547
2026-09-23,03:22PM,GBPJPY,31,69,205.77,464.23,1993,922,2915
2026-09-23,03:22PM,USDCAD,82,18,3193.75,696.29,2774,10654,13428
2026-09-23,03:22PM,EURAUD,31,69,348.35,758.89,3183,1154,4337
2026-09-23,03:22PM,EURJPY,54,46,578.9,497.14,1976,1444,3420
2026-09-23,03:22PM,AUDCAD,75,25,4711.27,1574.91,6408,18501,24909
2026-09-23,03:22PM,AUDJPY,48,52,221.87,238.02,1233,1189,2422
2026-09-23,03:22PM,AUDNZD,91,9,6728.34,627.93,1498,19700,21198
2026-09-23,03:22PM,AUDUSD,42,58,875.85,1225.26,4670,3839,8509
2026-09-23,03:22PM,CADJPY,24,76,85.76,273.2,888,447,1335
2026-09-23,03:22PM,EURCAD,31,69,217.25,481.31,1781,1419,3200
2026-09-23,03:22PM,EURCHF,66,34,845.43,429.36,2314,3324,5638
2026-09-23,03:22PM,EURCZK,61,39,0.11,0.07,7,11,18
2026-09-23,03:22PM,EURDKK,0,0,0,0,0,0,0
2026-09-23,03:22PM,EURGBP,62,38,647.01,397.07,2424,3727,6151
2026-09-23,03:22PM,EURHUF,97,3,4.3,0.15,15,19,34
2026-09-23,03:22PM,EURNOK,100,0,0.06,0,0,4,4
2026-09-23,03:22PM,EURNZD,81,19,298.77,69.06,449,1936,2385
2026-09-23,03:22PM,EURPLN,100,0,4.42,0.02,2,35,37
2026-09-23,03:22PM,EURSEK,37,63,0.07,0.12,12,7,19
2026-09-23,03:22PM,EURTRY,99,1,1.92,0.01,1,6,7
2026-09-23,03:22PM,GBPCAD,53,47,158.32,142.59,1645,1045,2690
