date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-28,02:20AM,EURUSD,41,59,6537.68,9394.61,29173,18291,47464
2026-07-28,02:20AM,GBPUSD,38,62,2455.49,4051.83,14792,8677,23469
2026-07-28,02:20AM,USDJPY,86,14,2007.41,333.85,1895,6792,8687
2026-07-28,02:20AM,GBPJPY,53,47,386.38,339.65,1998,1979,3977
2026-07-28,02:20AM,USDCAD,72,28,2306.05,877.82,4258,8393,12651
2026-07-28,02:20AM,EURAUD,21,79,210.85,811.67,2817,728,3545
2026-07-28,02:20AM,EURJPY,78,22,925.35,260.36,1504,2595,4099
2026-07-28,02:20AM,AUDCAD,74,26,5013.59,1763.1,8288,20347,28635
2026-07-28,02:20AM,AUDJPY,84,16,480.85,90.64,617,2048,2665
2026-07-28,02:20AM,AUDNZD,88,12,5595.45,782.84,2551,14477,17028
2026-07-28,02:20AM,AUDUSD,66,34,1152.56,590.57,2972,4556,7528
2026-07-28,02:20AM,CADJPY,78,22,244.53,69.57,448,1502,1950
2026-07-28,02:20AM,EURCAD,25,75,204.62,626.53,2315,1419,3734
2026-07-28,02:20AM,EURCHF,83,17,682.38,136.56,1015,4117,5132
2026-07-28,02:20AM,EURCZK,54,46,0.13,0.11,11,13,24
2026-07-28,02:20AM,EURDKK,0,0,0,0,0,0,0
2026-07-28,02:20AM,EURGBP,45,55,743.19,911.15,4865,5224,10089
2026-07-28,02:20AM,EURHUF,11,89,2.09,16.52,27,19,46
2026-07-28,02:20AM,EURNOK,100,0,0.01,0,0,1,1
2026-07-28,02:20AM,EURNZD,25,75,139.37,429.19,2529,1267,3796
2026-07-28,02:20AM,EURPLN,91,9,0.29,0.03,3,29,32
2026-07-28,02:20AM,EURSEK,85,15,1.03,0.18,18,4,22
2026-07-28,02:20AM,EURTRY,100,0,3.21,0,0,10,10
2026-07-28,02:20AM,GBPCAD,60,40,201.02,133.54,1304,1724,3028
2026-07-28,02:20AM,GBPCHF,87,13,454.36,68.48,603,2813,3416
2026-07-28,02:20AM,NZDCAD,47,53,315.01,354.13,1904,2136,4040
2026-07-28,02:20AM,NZDJPY,61,39,216.48,135.94,592,1309,1901
2026-07-28,02:20AM,NZDUSD,37,63,370.44,630.16,2639,1869,4508
2026-07-28,02:20AM,USDCHF,67,33,1381.06,667.14,2285,5083,7368
2026-07-28,02:20AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-28,02:20AM,USDDKK,0,0,0,0,0,0,0
2026-07-28,02:20AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-28,02:20AM,USDHUF,0,100,0.02,6.91,63,1,64
2026-07-28,02:20AM,USDMXN,68,32,3.81,1.8,29,27,56
2026-07-28,02:20AM,USDNOK,0,100,0,1.46,28,0,28
