date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-29,06:32AM,EURUSD,42,58,6431.35,8869.22,26246,21334,47580
2026-07-29,06:32AM,GBPUSD,36,64,2494.02,4527.82,15418,8657,24075
2026-07-29,06:32AM,USDJPY,78,22,2097.86,600.75,2314,6949,9263
2026-07-29,06:32AM,GBPJPY,50,50,410.51,418.77,2067,2024,4091
2026-07-29,06:32AM,USDCAD,71,29,2234.81,930.32,4424,7918,12342
2026-07-29,06:32AM,EURAUD,43,57,414.31,552.28,2083,1481,3564
2026-07-29,06:32AM,EURJPY,83,17,966.61,200.76,1331,2849,4180
2026-07-29,06:32AM,AUDCAD,52,48,3519.11,3230.51,13785,15094,28879
2026-07-29,06:32AM,AUDJPY,77,23,433.96,131.63,1052,1935,2987
2026-07-29,06:32AM,AUDNZD,81,19,4515.08,1032.92,4384,10257,14641
2026-07-29,06:32AM,AUDUSD,61,39,1181.04,759.36,3643,4080,7723
2026-07-29,06:32AM,CADJPY,81,19,299.65,72.04,501,1635,2136
2026-07-29,06:32AM,EURCAD,23,77,193.1,651.74,2297,1465,3762
2026-07-29,06:32AM,EURCHF,86,14,839.06,135.62,1084,4686,5770
2026-07-29,06:32AM,EURCZK,59,41,0.16,0.11,11,16,27
2026-07-29,06:32AM,EURDKK,0,0,0,0,0,0,0
2026-07-29,06:32AM,EURGBP,57,43,918.87,681.03,3401,6234,9635
2026-07-29,06:32AM,EURHUF,88,12,1.48,0.21,12,18,30
2026-07-29,06:32AM,EURNOK,100,0,0.01,0,0,1,1
2026-07-29,06:32AM,EURNZD,26,74,154.44,435.92,2517,1349,3866
2026-07-29,06:32AM,EURPLN,99,1,4.31,0.03,3,31,34
2026-07-29,06:32AM,EURSEK,85,15,1.03,0.18,18,4,22
2026-07-29,06:32AM,EURTRY,100,0,3.21,0,0,10,10
2026-07-29,06:32AM,GBPCAD,50,50,179.05,178.15,1578,1610,3188
2026-07-29,06:32AM,GBPCHF,85,15,436.79,76.57,619,2746,3365
2026-07-29,06:32AM,NZDCAD,45,55,282.78,341.44,2016,2025,4041
2026-07-29,06:32AM,NZDJPY,56,44,199.67,155.5,630,1359,1989
2026-07-29,06:32AM,NZDUSD,37,63,408.99,682.5,2699,2068,4767
2026-07-29,06:32AM,USDCHF,68,32,1459.75,673.65,2485,5299,7784
2026-07-29,06:32AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-29,06:32AM,USDDKK,0,0,0,0,0,0,0
2026-07-29,06:32AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-29,06:32AM,USDHUF,1,99,0.04,7.03,67,2,69
