date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-17,01:05PM,EURUSD,42,58,6170.21,8406.24,25905,20668,46573
2026-07-17,01:05PM,GBPUSD,56,44,3745.1,2931.96,10822,15087,25909
2026-07-17,01:05PM,USDJPY,68,32,1546.67,720.05,2614,4995,7609
2026-07-17,01:05PM,GBPJPY,65,35,848.4,450.4,1631,2943,4574
2026-07-17,01:05PM,USDCAD,57,43,2184.06,1635.05,7836,7195,15031
2026-07-17,01:05PM,EURAUD,33,67,257.38,532.44,2263,1102,3365
2026-07-17,01:05PM,EURJPY,79,21,946.74,253.62,1051,2562,3613
2026-07-17,01:05PM,AUDCAD,51,49,3420.12,3240.73,13792,15416,29208
2026-07-17,01:05PM,AUDJPY,78,22,361.97,104.62,788,1685,2473
2026-07-17,01:05PM,AUDNZD,62,38,4639.51,2902.95,10363,10387,20750
2026-07-17,01:05PM,AUDUSD,67,33,1352.6,671.29,3265,4879,8144
2026-07-17,01:05PM,CADJPY,80,20,210.73,54.26,391,1363,1754
2026-07-17,01:05PM,EURCAD,17,83,143.88,681.5,2613,1114,3727
2026-07-17,01:05PM,EURCHF,58,42,378.98,279.96,2136,2421,4557
2026-07-17,01:05PM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-17,01:05PM,EURDKK,0,0,0,0,0,0,0
2026-07-17,01:05PM,EURGBP,12,88,426.7,3029.39,10875,2765,13640
2026-07-17,01:05PM,EURHUF,97,3,10.14,0.32,12,34,46
2026-07-17,01:05PM,EURNOK,100,0,0.01,0,0,1,1
2026-07-17,01:05PM,EURNZD,14,86,138.23,880.63,3689,861,4550
2026-07-17,01:05PM,EURPLN,100,0,4.34,0,0,34,34
2026-07-17,01:05PM,EURSEK,100,0,0.01,0,0,1,1
2026-07-17,01:05PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-17,01:05PM,GBPCAD,58,42,277.53,203.72,2263,2241,4504
2026-07-17,01:05PM,GBPCHF,81,19,445.48,106.83,924,2685,3609
2026-07-17,01:05PM,NZDCAD,79,21,988.72,261.54,1338,3740,5078
2026-07-17,01:05PM,NZDJPY,84,16,295.17,57.65,293,1718,2011
2026-07-17,01:05PM,NZDUSD,70,30,830.56,354.37,1719,3545,5264
2026-07-17,01:05PM,USDCHF,54,46,979.41,835.75,3237,3194,6431
2026-07-17,01:05PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-17,01:05PM,USDDKK,0,0,0,0,0,0,0
2026-07-17,01:05PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-17,01:05PM,USDHUF,2,98,0.14,6.81,64,8,72
2026-07-17,01:05PM,USDMXN,62,38,3.71,2.3,36,37,73
2026-07-17,01:05PM,USDNOK,55,45,1.13,0.94,24,1,25
2026-07-17,01:05PM,USDPLN,3,97,0.01,0.36,16,1,17
2026-07-17,01:05PM,USDSEK,51,49,5,4.79,31,10,41
2026-07-17,01:05PM,USDSGD,85,15,18.94,3.26,54,143,197
2026-07-17,01:05PM,USDTHB,18,82,0.04,0.18,8,3,11
2026-07-17,01:05PM,USDTRY,100,0,0.9,0,0,2,2
2026-07-17,01:05PM,USDZAR,80,20,6.44,1.66,66,111,177
2026-07-17,01:05PM,CHFJPY,80,20,524.27,134.31,1030,1988,3018
2026-07-17,01:05PM,AUDCHF,79,21,972.04,258.23,1004,2599,3603
2026-07-17,01:05PM,GBPNZD,57,43,514.87,392.54,2401,2005,4406
2026-07-17,01:05PM,NZDCHF,85,15,1258.03,228.64,1834,2964,4798
2026-07-17,01:05PM,XAGUSD,39,61,70.65,109.27,963,246,1209
2026-07-17,01:05PM,XAUUSD,45,55,924.45,1129.77,10054,5833,15887
2026-07-17,01:05PM,CADCHF,33,67,267.5,536.79,3793,1516,5309
2026-07-17,01:05PM,GBPAUD,69,31,354.24,162.08,1390,1575,2965
2026-07-17,01:05PM,SPA35,0,100,0,0.18,1,0,1
2026-07-17,01:05PM,SGDJPY,100,0,41.25,0.14,14,76,90
2026-07-17,01:05PM,SUGAR,0,100,0,26.4,16,0,16
2026-07-17,01:05PM,GBPNOK,0,100,0,0.01,1,0,1
2026-07-17,01:05PM,US30,36,64,3,5.31,2,1,3
2026-07-17,01:05PM,EURZAR,99,1,2.22,0.03,2,14,16
2026-07-17,01:05PM,AUDSGD,49,51,1.64,1.68,38,17,55
2026-07-17,01:05PM,GBPZAR,0,0,0,0,0,0,0
