date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-17,05:04AM,EURUSD,34,66,5133.55,9875.48,26785,17035,43820
2026-09-17,05:04AM,GBPUSD,36,64,1971.98,3514.14,13448,7261,20709
2026-09-17,05:04AM,USDJPY,31,69,532.58,1211.74,6013,3016,9029
2026-09-17,05:04AM,GBPJPY,20,80,214.1,838.91,2844,982,3826
2026-09-17,05:04AM,USDCAD,70,30,1695.64,741.42,3145,7346,10491
2026-09-17,05:04AM,EURAUD,14,86,128.73,760.47,3309,852,4161
2026-09-17,05:04AM,EURJPY,28,72,586.11,1511.19,3882,1435,5317
2026-09-17,05:04AM,AUDCAD,73,27,3446.17,1270.19,5804,15925,21729
2026-09-17,05:04AM,AUDJPY,25,75,193.54,569.76,2123,1031,3154
2026-09-17,05:04AM,AUDNZD,94,6,7815.82,538.67,1080,21651,22731
2026-09-17,05:04AM,AUDUSD,46,54,975.36,1163.92,4231,4362,8593
2026-09-17,05:04AM,CADJPY,15,85,76.1,429.14,1455,420,1875
2026-09-17,05:04AM,EURCAD,25,75,185.62,564.63,1972,1144,3116
2026-09-17,05:04AM,EURCHF,91,9,1067.94,111.39,934,4487,5421
2026-09-17,05:04AM,EURCZK,70,30,0.19,0.08,8,19,27
2026-09-17,05:04AM,EURDKK,0,0,0,0,0,0,0
2026-09-17,05:04AM,EURGBP,55,45,617.08,504.9,2716,3259,5975
2026-09-17,05:04AM,EURHUF,94,6,2.48,0.16,16,21,37
2026-09-17,05:04AM,EURNOK,100,0,0.1,0,0,7,7
2026-09-17,05:04AM,EURNZD,82,18,321.9,68.97,464,2224,2688
2026-09-17,05:04AM,EURPLN,100,0,4.45,0,0,37,37
2026-09-17,05:04AM,EURSEK,59,41,0.1,0.07,7,10,17
2026-09-17,05:04AM,EURTRY,100,0,2.31,0,0,10,10
2026-09-17,05:04AM,GBPCAD,42,58,115.31,159.36,1519,1037,2556
2026-09-17,05:04AM,GBPCHF,81,19,297.56,68.13,553,1773,2326
2026-09-17,05:04AM,NZDCAD,8,92,170.19,2025.74,6690,1048,7738
2026-09-17,05:04AM,NZDJPY,4,96,44.37,982.78,2107,304,2411
2026-09-17,05:04AM,NZDUSD,12,88,182,1306.91,4501,837,5338
2026-09-17,05:04AM,USDCHF,70,30,1228.59,537.33,2194,4552,6746
2026-09-17,05:04AM,USDCZK,0,100,0,0.44,18,0,18
2026-09-17,05:04AM,USDDKK,0,0,0,0,0,0,0
2026-09-17,05:04AM,USDHKD,100,0,0.02,0,0,1,1
2026-09-17,05:04AM,USDHUF,1,99,0.07,6.79,59,2,61
2026-09-17,05:04AM,USDMXN,89,11,20.22,2.43,43,63,106
2026-09-17,05:04AM,USDNOK,18,82,0.07,0.31,16,3,19
2026-09-17,05:04AM,USDPLN,48,52,0.31,0.34,14,6,20
2026-09-17,05:04AM,USDSEK,87,13,3.05,0.45,21,12,33
2026-09-17,05:04AM,USDSGD,14,86,1.71,10.71,110,21,131
2026-09-17,05:04AM,USDTHB,5,95,0.01,0.2,8,1,9
2026-09-17,05:04AM,USDTRY,0,100,0,0.15,2,0,2
2026-09-17,05:04AM,USDZAR,82,18,8.11,1.8,68,88,156
2026-09-17,05:04AM,CHFJPY,15,85,121.05,677.44,2487,701,3188
2026-09-17,05:04AM,AUDCHF,98,2,2153.69,42.71,431,4261,4692
2026-09-17,05:04AM,GBPNZD,64,36,286.96,159.1,975,2366,3341
2026-09-17,05:04AM,NZDCHF,38,62,169.46,272.07,1754,1307,3061
2026-09-17,05:04AM,XAGUSD,43,57,119.39,160.91,899,351,1250
2026-09-17,05:04AM,XAUUSD,47,53,773.85,874.36,7062,4652,11714
2026-09-17,05:04AM,CADCHF,51,49,380.61,363.76,2934,2323,5257
2026-09-17,05:04AM,GBPAUD,23,77,90.03,298.12,2028,462,2490
2026-09-17,05:04AM,SPA35,0,100,0,0.18,1,0,1
2026-09-17,05:04AM,SGDJPY,71,29,1.2,0.5,19,5,24
2026-09-17,05:04AM,SUGAR,0,100,0,26.4,16,0,16
2026-09-17,05:04AM,GBPNOK,0,100,0,0.01,1,0,1
2026-09-17,05:04AM,US30,36,64,3,5.31,2,1,3
2026-09-17,05:04AM,EURZAR,99,1,2.48,0.03,2,15,17
2026-09-17,05:04AM,AUDSGD,61,39,3.42,2.23,109,85,194
2026-09-17,05:04AM,GBPZAR,0,0,0,0,0,0,0
2026-09-17,05:04AM,GBPSEK,0,100,0,0.05,2,0,2
2026-09-17,05:04AM,CHFSGD,65,35,1.66,0.9,27,24,51
2026-09-17,05:04AM,EURSGD,30,70,6.38,15.02,373,70,443
2026-09-17,05:04AM,GBPSGD,11,89,1.59,12.39,102,10,112
2026-09-17,05:04AM,AUDDKK,0,0,0,0,0,0,0
2026-09-17,05:04AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-09-17,05:04AM,GBPDKK,0,0,0,0,0,0,0
2026-09-17,05:04AM,COPPER,0,100,0,0.03,3,0,3
2026-09-17,05:04AM,COFFEE,80,20,4,1,1,3,4
2026-09-17,05:04AM,EURO50,0,0,0,0,0,0,0
2026-09-17,05:04AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-09-17,05:04AM,US500,100,0,1.1,0,0,2,2
2026-09-17,05:04AM,GBPPLN,0,0,0,0,0,0,0
2026-09-17,05:04AM,WHEAT,0,100,0,0.01,1,0,1
2026-09-17,05:04AM,COCOA,100,0,0.05,0,0,1,1
2026-09-17,05:04AM,UK100,100,0,1.36,0,0,6,6
2026-09-17,05:04AM,XAUGBP,20,80,0.01,0.04,1,1,2
2026-09-17,05:04AM,COTTON,0,100,0,0.03,3,0,3
2026-09-17,05:04AM,NOKJPY,93,7,1,0.07,7,1,8
2026-09-17,05:04AM,SP500,0,0,0,0,0,0,0
2026-09-17,05:04AM,ZARJPY,82,18,2,0.43,16,2,18
2026-09-17,05:04AM,HKDJPY,0,0,0,0,0,0,0
2026-09-17,05:04AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-09-17,05:04AM,GBPTRY,100,0,0.4,0,0,2,2
2026-09-17,05:04AM,USDRUB,0,100,0,0.1,1,0,1
2026-09-17,05:04AM,SEKJPY,50,50,0.08,0.08,8,1,9
