date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-27,02:42PM,EURUSD,70,30,11632.03,4903.12,15443,36426,51869
2026-08-27,02:42PM,GBPUSD,66,34,4829.41,2482.54,9978,17770,27748
2026-08-27,02:42PM,USDJPY,41,59,583.7,853.67,4572,2268,6840
2026-08-27,02:42PM,GBPJPY,86,14,2271.8,367.13,1471,3192,4663
2026-08-27,02:42PM,USDCAD,49,51,1169.74,1226.24,5833,6278,12111
2026-08-27,02:42PM,EURAUD,15,85,147.77,846.76,3584,744,4328
2026-08-27,02:42PM,EURJPY,85,15,1304.19,230.54,889,3324,4213
2026-08-27,02:42PM,AUDCAD,90,10,12719.86,1337.01,6280,39323,45603
2026-08-27,02:42PM,AUDJPY,92,8,755.91,68.95,682,2898,3580
2026-08-27,02:42PM,AUDNZD,79,21,2616.06,708.64,2025,11106,13131
2026-08-27,02:42PM,AUDUSD,89,11,2823.74,337.39,1353,8807,10160
2026-08-27,02:42PM,CADJPY,57,43,208.35,155.2,568,933,1501
2026-08-27,02:42PM,EURCAD,53,47,447.21,396.26,1401,2170,3571
2026-08-27,02:42PM,EURCHF,85,15,835.56,147.36,1292,3925,5217
2026-08-27,02:42PM,EURCZK,59,41,0.16,0.11,11,16,27
2026-08-27,02:42PM,EURDKK,0,0,0,0,0,0,0
2026-08-27,02:42PM,EURGBP,63,37,769.76,447.87,2386,4208,6594
2026-08-27,02:42PM,EURHUF,95,5,2.31,0.13,13,17,30
2026-08-27,02:42PM,EURNOK,40,60,0.02,0.03,1,2,3
2026-08-27,02:42PM,EURNZD,34,66,138.64,266.23,1610,1428,3038
2026-08-27,02:42PM,EURPLN,100,0,4.3,0.02,2,30,32
2026-08-27,02:42PM,EURSEK,4,96,0.01,0.23,23,1,24
2026-08-27,02:42PM,EURTRY,100,0,2.01,0,0,10,10
2026-08-27,02:42PM,GBPCAD,68,32,256.62,119.61,1131,1467,2598
2026-08-27,02:42PM,GBPCHF,73,27,249.42,93.38,768,1683,2451
2026-08-27,02:42PM,NZDCAD,87,13,1284.41,185.63,1072,5420,6492
2026-08-27,02:42PM,NZDJPY,71,29,182.21,74.07,384,1130,1514
2026-08-27,02:42PM,NZDUSD,76,24,1151.75,366.19,1619,3371,4990
2026-08-27,02:42PM,USDCHF,32,68,453.19,942.83,3807,2301,6108
2026-08-27,02:42PM,USDCZK,0,100,0,1.28,24,0,24
2026-08-27,02:42PM,USDDKK,0,0,0,0,0,0,0
2026-08-27,02:42PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-27,02:42PM,USDHUF,3,97,0.2,6.78,65,4,69
2026-08-27,02:42PM,USDMXN,62,38,4.72,2.88,50,24,74
2026-08-27,02:42PM,USDNOK,0,100,0,1.62,29,0,29
2026-08-27,02:42PM,USDPLN,0,100,0,0.34,14,0,14
2026-08-27,02:42PM,USDSEK,0,100,0,3.89,26,0,26
2026-08-27,02:42PM,USDSGD,6,94,0.93,13.6,166,25,191
2026-08-27,02:42PM,USDTHB,5,95,0.02,0.41,10,2,12
2026-08-27,02:42PM,USDTRY,0,100,0,0.05,1,0,1
2026-08-27,02:42PM,USDZAR,10,90,0.22,1.99,72,10,82
2026-08-27,02:42PM,CHFJPY,72,28,416.93,159.99,1176,1333,2509
2026-08-27,02:42PM,AUDCHF,94,6,1417.18,91.53,450,3413,3863
2026-08-27,02:42PM,GBPNZD,17,83,69.14,340.27,2222,815,3037
2026-08-27,02:42PM,NZDCHF,68,32,511.61,239.59,1486,2588,4074
2026-08-27,02:42PM,XAGUSD,53,47,149.62,132.04,698,468,1166
2026-08-27,02:42PM,XAUUSD,49,51,760.61,776.19,7293,4953,12246
2026-08-27,02:42PM,CADCHF,32,68,211.01,447.32,3500,1373,4873
2026-08-27,02:42PM,GBPAUD,10,90,49.46,427.26,2646,496,3142
2026-08-27,02:42PM,SPA35,0,100,0,0.18,1,0,1
2026-08-27,02:42PM,SGDJPY,99,1,14.39,0.13,12,75,87
2026-08-27,02:42PM,SUGAR,0,100,0,26.4,16,0,16
2026-08-27,02:42PM,GBPNOK,33,67,0.02,0.04,4,2,6
2026-08-27,02:42PM,US30,36,64,3,5.31,2,1,3
2026-08-27,02:42PM,EURZAR,98,2,2.26,0.05,4,16,20
2026-08-27,02:42PM,AUDSGD,71,29,3.26,1.36,71,68,139
2026-08-27,02:42PM,GBPZAR,0,0,0,0,0,0,0
2026-08-27,02:42PM,GBPSEK,9,91,0.01,0.1,3,1,4
2026-08-27,02:42PM,CHFSGD,78,22,1.64,0.47,18,23,41
2026-08-27,02:42PM,EURSGD,81,19,12.43,2.96,59,159,218
2026-08-27,02:42PM,GBPSGD,45,55,2.37,2.86,49,22,71
2026-08-27,02:42PM,AUDDKK,0,0,0,0,0,0,0
2026-08-27,02:42PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-27,02:42PM,GBPDKK,0,0,0,0,0,0,0
2026-08-27,02:42PM,COPPER,0,100,0,0.03,3,0,3
2026-08-27,02:42PM,COFFEE,80,20,4,1,1,3,4
2026-08-27,02:42PM,EURO50,0,0,0,0,0,0,0
2026-08-27,02:42PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-27,02:42PM,US500,100,0,1.1,0,0,2,2
2026-08-27,02:42PM,GBPPLN,0,0,0,0,0,0,0
2026-08-27,02:42PM,WHEAT,0,100,0,0.01,1,0,1
2026-08-27,02:42PM,COCOA,100,0,0.05,0,0,1,1
2026-08-27,02:42PM,UK100,100,0,1.36,0,0,6,6
2026-08-27,02:42PM,XAUGBP,0,100,0,0.04,1,0,1
2026-08-27,02:42PM,COTTON,0,100,0,0.03,3,0,3
2026-08-27,02:42PM,NOKJPY,100,0,1,0,0,1,1
2026-08-27,02:42PM,SP500,0,0,0,0,0,0,0
2026-08-27,02:42PM,ZARJPY,93,7,2,0.16,7,2,9
2026-08-27,02:42PM,HKDJPY,0,0,0,0,0,0,0
2026-08-27,02:42PM,CHFNOK,50,50,0.02,0.02,1,1,2
