date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-14,04:53PM,EURUSD,41,59,6292.9,9204.6,26960,21348,48308
2026-07-14,04:53PM,GBPUSD,55,45,3938.33,3225.44,12866,15308,28174
2026-07-14,04:53PM,USDJPY,73,27,1826.85,678.62,2811,5041,7852
2026-07-14,04:53PM,GBPJPY,65,35,568.3,304.52,1619,2491,4110
2026-07-14,04:53PM,USDCAD,67,33,2559.65,1236.54,6321,9227,15548
2026-07-14,04:53PM,EURAUD,26,74,200.48,569.8,2370,912,3282
2026-07-14,04:53PM,EURJPY,73,27,841.08,316.06,1476,2111,3587
2026-07-14,04:53PM,AUDCAD,60,40,3933.61,2581.19,12123,18126,30249
2026-07-14,04:53PM,AUDJPY,66,34,334.32,168.78,856,1475,2331
2026-07-14,04:53PM,AUDNZD,63,37,4746.1,2782.94,11058,10842,21900
2026-07-14,04:53PM,AUDUSD,62,38,1364.09,838.66,3529,5020,8549
2026-07-14,04:53PM,CADJPY,69,31,143.2,62.89,457,964,1421
2026-07-14,04:53PM,EURCAD,21,79,166.77,643.06,2330,1235,3565
2026-07-14,04:53PM,EURCHF,66,34,403.09,207.94,1637,2711,4348
2026-07-14,04:53PM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-14,04:53PM,EURDKK,0,0,0,0,0,0,0
2026-07-14,04:53PM,EURGBP,11,89,323.36,2566.77,10541,2403,12944
2026-07-14,04:53PM,EURHUF,58,42,1.41,1.02,18,12,30
2026-07-14,04:53PM,EURNOK,50,50,0.01,0.01,1,1,2
2026-07-14,04:53PM,EURNZD,18,82,163.49,752.44,3077,1148,4225
2026-07-14,04:53PM,EURPLN,100,0,4.33,0,0,33,33
2026-07-14,04:53PM,EURSEK,100,0,0.01,0,0,1,1
2026-07-14,04:53PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-14,04:53PM,GBPCAD,66,34,277.16,142.15,1504,2254,3758
2026-07-14,04:53PM,GBPCHF,76,24,426.8,137.28,873,2785,3658
2026-07-14,04:53PM,NZDCAD,82,18,855.02,192.48,968,3846,4814
2026-07-14,04:53PM,NZDJPY,76,24,174.32,53.98,380,1350,1730
2026-07-14,04:53PM,NZDUSD,58,42,561.95,406.66,2015,2765,4780
2026-07-14,04:53PM,USDCHF,55,45,965.66,775.35,3044,3243,6287
2026-07-14,04:53PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-14,04:53PM,USDDKK,0,0,0,0,0,0,0
2026-07-14,04:53PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-14,04:53PM,USDHUF,0,100,0.01,6.86,69,1,70
2026-07-14,04:53PM,USDMXN,59,41,3.36,2.37,36,31,67
2026-07-14,04:53PM,USDNOK,64,36,1.13,0.64,23,1,24
