date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-06,05:23PM,EURUSD,43,57,6502.31,8647.06,24625,21848,46473
2026-07-06,05:23PM,GBPUSD,74,26,6131.22,2205.23,9382,18495,27877
2026-07-06,05:23PM,USDJPY,83,17,2131.87,427.64,2352,6791,9143
2026-07-06,05:23PM,GBPJPY,84,16,1136.45,210.75,1224,3813,5037
2026-07-06,05:23PM,USDCAD,83,17,4335.23,900.36,3739,13581,17320
2026-07-06,05:23PM,EURAUD,33,67,268.5,537.9,2277,1458,3735
2026-07-06,05:23PM,EURJPY,80,20,1028.88,258.46,928,3097,4025
2026-07-06,05:23PM,AUDCAD,78,22,6026.74,1664.35,8382,25451,33833
2026-07-06,05:23PM,AUDJPY,58,42,348.36,252,1209,1995,3204
2026-07-06,05:23PM,AUDNZD,89,11,5205.04,642.38,2130,13391,15521
2026-07-06,05:23PM,AUDUSD,52,48,1265.99,1175.43,4841,4388,9229
2026-07-06,05:23PM,CADJPY,42,58,96.52,135.88,860,644,1504
2026-07-06,05:23PM,EURCAD,81,19,344.88,83.47,547,2419,2966
2026-07-06,05:23PM,EURCHF,45,55,311.73,388.07,2074,2000,4074
2026-07-06,05:23PM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-06,05:23PM,EURDKK,0,0,0,0,0,0,0
2026-07-06,05:23PM,EURGBP,13,87,244.24,1575.2,8940,1469,10409
2026-07-06,05:23PM,EURHUF,25,75,0.8,2.35,21,9,30
2026-07-06,05:23PM,EURNOK,100,0,0.9,0,0,10,10
2026-07-06,05:23PM,EURNZD,84,16,488.48,95.48,785,2435,3220
2026-07-06,05:23PM,EURPLN,100,0,4.29,0.01,1,29,30
2026-07-06,05:23PM,EURSEK,0,100,0.01,2.35,6,1,7
2026-07-06,05:23PM,EURTRY,100,0,0.54,0,0,5,5
2026-07-06,05:23PM,GBPCAD,95,5,853.26,45.1,346,6577,6923
2026-07-06,05:23PM,GBPCHF,75,25,216.42,72.65,523,2220,2743
2026-07-06,05:23PM,NZDCAD,72,28,717.93,286.11,1832,4088,5920
2026-07-06,05:23PM,NZDJPY,32,68,77.08,164.62,1130,844,1974
2026-07-06,05:23PM,NZDUSD,19,81,263.91,1148.36,4264,1350,5614
2026-07-06,05:23PM,USDCHF,52,48,853.41,778.91,3155,3147,6302
2026-07-06,05:23PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-06,05:23PM,USDDKK,0,0,0,0,0,0,0
2026-07-06,05:23PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-06,05:23PM,USDHUF,0,100,0,6.79,66,0,66
2026-07-06,05:23PM,USDMXN,50,50,2.38,2.37,36,28,64
2026-07-06,05:23PM,USDNOK,35,65,1.13,2.12,25,1,26
2026-07-06,05:23PM,USDPLN,0,100,0,0.37,17,0,17
2026-07-06,05:23PM,USDSEK,54,46,5,4.26,28,10,38
2026-07-06,05:23PM,USDSGD,83,17,17.19,3.55,56,140,196
2026-07-06,05:23PM,USDTHB,32,68,0.08,0.17,8,4,12
2026-07-06,05:23PM,USDTRY,91,9,0.1,0.01,1,1,2
2026-07-06,05:23PM,USDZAR,24,76,0.57,1.78,69,17,86
2026-07-06,05:23PM,CHFJPY,78,22,534.1,148.11,1021,2047,3068
2026-07-06,05:23PM,AUDCHF,29,71,366.94,879.25,1968,1825,3793
2026-07-06,05:23PM,GBPNZD,91,9,913.89,85.84,528,4181,4709
