date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-24,12:27PM,EURUSD,76,24,14657.76,4661.88,14706,44683,59389
2026-08-24,12:27PM,GBPUSD,82,18,7247.76,1567.43,5735,22835,28570
2026-08-24,12:27PM,USDJPY,40,60,532.37,788.52,4037,2312,6349
2026-08-24,12:27PM,GBPJPY,90,10,2176.47,235.53,973,3255,4228
2026-08-24,12:27PM,USDCAD,25,75,862.69,2582.63,10006,4641,14647
2026-08-24,12:27PM,EURAUD,21,79,196.41,733.95,2979,908,3887
2026-08-24,12:27PM,EURJPY,86,14,1312.73,220.45,749,3589,4338
2026-08-24,12:27PM,AUDCAD,80,20,5881.05,1485.97,6962,23444,30406
2026-08-24,12:27PM,AUDJPY,93,7,670.22,47.05,462,2691,3153
2026-08-24,12:27PM,AUDNZD,68,32,2140.53,1003.36,3496,8221,11717
2026-08-24,12:27PM,AUDUSD,90,10,2535.32,287.64,1230,8764,9994
2026-08-24,12:27PM,CADJPY,70,30,226.03,94.73,356,1024,1380
2026-08-24,12:27PM,EURCAD,42,58,365.9,507.18,1749,1802,3551
2026-08-24,12:27PM,EURCHF,73,27,738.19,270.33,1456,3372,4828
2026-08-24,12:27PM,EURCZK,59,41,0.19,0.13,13,19,32
2026-08-24,12:27PM,EURDKK,0,0,0,0,0,0,0
2026-08-24,12:27PM,EURGBP,61,39,777.67,494.74,3095,4444,7539
2026-08-24,12:27PM,EURHUF,96,4,2.16,0.09,9,17,26
2026-08-24,12:27PM,EURNOK,40,60,0.02,0.03,2,2,4
2026-08-24,12:27PM,EURNZD,29,71,138.43,336.6,1858,1392,3250
2026-08-24,12:27PM,EURPLN,100,0,4.3,0.01,1,30,31
2026-08-24,12:27PM,EURSEK,93,7,3.05,0.23,23,4,27
2026-08-24,12:27PM,EURTRY,100,0,2.01,0,0,10,10
2026-08-24,12:27PM,GBPCAD,60,40,182.19,121.18,1017,1325,2342
2026-08-24,12:27PM,GBPCHF,69,31,229.94,104.57,705,1519,2224
2026-08-24,12:27PM,NZDCAD,86,14,893.26,150.02,1013,4393,5406
2026-08-24,12:27PM,NZDJPY,85,15,238.08,42.72,277,1509,1786
2026-08-24,12:27PM,NZDUSD,83,17,1592.28,327.42,1320,4620,5940
2026-08-24,12:27PM,USDCHF,22,78,330.21,1187.72,4903,1522,6425
2026-08-24,12:27PM,USDCZK,0,100,0,76.93,83,0,83
2026-08-24,12:27PM,USDDKK,0,0,0,0,0,0,0
2026-08-24,12:27PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-24,12:27PM,USDHUF,6,94,0.41,6.86,69,2,71
2026-08-24,12:27PM,USDMXN,61,39,4.68,2.93,51,24,75
2026-08-24,12:27PM,USDNOK,0,100,0,1.41,31,0,31
2026-08-24,12:27PM,USDPLN,0,100,0,0.35,15,0,15
2026-08-24,12:27PM,USDSEK,0,100,0,3.95,30,0,30
2026-08-24,12:27PM,USDSGD,2,98,0.26,11.13,159,13,172
2026-08-24,12:27PM,USDTHB,5,95,0.01,0.21,9,1,10
2026-08-24,12:27PM,USDTRY,0,100,0,0.05,1,0,1
