date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-17,08:29AM,EURUSD,66,34,11534.28,5991.45,18743,38841,57584
2026-08-17,08:29AM,GBPUSD,76,24,4886.32,1567.97,6328,18403,24731
2026-08-17,08:29AM,USDJPY,59,41,1056.18,742.17,3904,4332,8236
2026-08-17,08:29AM,GBPJPY,89,11,1964.94,247.92,1135,3473,4608
2026-08-17,08:29AM,USDCAD,36,64,1641.69,2979.08,12005,6332,18337
2026-08-17,08:29AM,EURAUD,23,77,215.33,707.72,2626,1113,3739
2026-08-17,08:29AM,EURJPY,82,18,1009.16,226.84,790,3033,3823
2026-08-17,08:29AM,AUDCAD,55,45,3194.88,2603.83,11897,16104,28001
2026-08-17,08:29AM,AUDJPY,86,14,560.85,93.89,592,2483,3075
2026-08-17,08:29AM,AUDNZD,71,29,2312.99,951.04,4083,9531,13614
2026-08-17,08:29AM,AUDUSD,81,19,1818.5,412.84,1896,6892,8788
2026-08-17,08:29AM,CADJPY,74,26,243.28,85.79,405,1115,1520
2026-08-17,08:29AM,EURCAD,28,72,327.77,842.63,3174,1594,4768
2026-08-17,08:29AM,EURCHF,91,9,1130.88,110.85,907,5621,6528
2026-08-17,08:29AM,EURCZK,70,30,0.23,0.1,10,23,33
2026-08-17,08:29AM,EURDKK,0,0,0,0,0,0,0
2026-08-17,08:29AM,EURGBP,43,57,643.88,843.93,4291,3958,8249
2026-08-17,08:29AM,EURHUF,96,4,2.18,0.08,8,15,23
2026-08-17,08:29AM,EURNOK,100,0,0.03,0,0,3,3
2026-08-17,08:29AM,EURNZD,30,70,165.46,394.02,1962,1603,3565
2026-08-17,08:29AM,EURPLN,100,0,4.29,0,0,29,29
2026-08-17,08:29AM,EURSEK,90,10,2.05,0.23,23,3,26
2026-08-17,08:29AM,EURTRY,100,0,1.71,0,0,10,10
2026-08-17,08:29AM,GBPCAD,48,52,182.1,197.35,1493,1290,2783
2026-08-17,08:29AM,GBPCHF,86,14,499.03,83.44,477,2659,3136
2026-08-17,08:29AM,NZDCAD,31,69,355.66,790.56,2925,2346,5271
2026-08-17,08:29AM,NZDJPY,60,40,132.82,89.49,408,1025,1433
2026-08-17,08:29AM,NZDUSD,70,30,799.52,345.57,1551,3206,4757
2026-08-17,08:29AM,USDCHF,50,50,741.35,729.93,3093,3173,6266
2026-08-17,08:29AM,USDCZK,0,100,0,0.78,22,0,22
2026-08-17,08:29AM,USDDKK,0,0,0,0,0,0,0
2026-08-17,08:29AM,USDHKD,100,0,0.02,0,0,1,1
2026-08-17,08:29AM,USDHUF,1,99,0.06,6.86,69,1,70
2026-08-17,08:29AM,USDMXN,50,50,2.91,2.94,47,15,62
2026-08-17,08:29AM,USDNOK,0,100,0,0.72,23,0,23
2026-08-17,08:29AM,USDPLN,0,100,0,0.34,14,0,14
2026-08-17,08:29AM,USDSEK,0,100,0,2.82,27,0,27
2026-08-17,08:29AM,USDSGD,2,98,0.14,8.13,118,10,128
2026-08-17,08:29AM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-17,08:29AM,USDTRY,0,100,0,0.05,1,0,1
2026-08-17,08:29AM,USDZAR,19,81,0.44,1.92,72,16,88
2026-08-17,08:29AM,CHFJPY,56,44,256.46,198.05,1138,1077,2215
2026-08-17,08:29AM,AUDCHF,93,7,1622.79,117.53,517,3924,4441
2026-08-17,08:29AM,GBPNZD,51,49,309.15,298.38,2180,1007,3187
2026-08-17,08:29AM,NZDCHF,84,16,1220,230.18,1521,4294,5815
2026-08-17,08:29AM,XAGUSD,49,51,138.22,141.81,791,471,1262
2026-08-17,08:29AM,XAUUSD,53,47,806.71,722.08,7092,6540,13632
2026-08-17,08:29AM,CADCHF,61,39,615.08,394.92,3197,2949,6146
2026-08-17,08:29AM,GBPAUD,40,60,123.33,187.52,1506,780,2286
2026-08-17,08:29AM,SPA35,0,100,0,0.18,1,0,1
2026-08-17,08:29AM,SGDJPY,98,2,4.82,0.09,8,24,32
2026-08-17,08:29AM,SUGAR,0,100,0,26.4,16,0,16
2026-08-17,08:29AM,GBPNOK,0,100,0,0.01,1,0,1
2026-08-17,08:29AM,US30,36,64,3,5.31,2,1,3
2026-08-17,08:29AM,EURZAR,95,5,2.32,0.13,3,18,21
2026-08-17,08:29AM,AUDSGD,72,28,3,1.17,55,54,109
2026-08-17,08:29AM,GBPZAR,0,0,0,0,0,0,0
2026-08-17,08:29AM,GBPSEK,0,100,0,0.36,7,0,7
2026-08-17,08:29AM,CHFSGD,89,11,1.67,0.21,13,24,37
2026-08-17,08:29AM,EURSGD,77,23,10.83,3.16,63,147,210
2026-08-17,08:29AM,GBPSGD,79,21,3.66,0.95,25,32,57
2026-08-17,08:29AM,AUDDKK,0,0,0,0,0,0,0
2026-08-17,08:29AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-17,08:29AM,GBPDKK,0,0,0,0,0,0,0
2026-08-17,08:29AM,COPPER,0,100,0,0.03,3,0,3
2026-08-17,08:29AM,COFFEE,80,20,4,1,1,3,4
2026-08-17,08:29AM,EURO50,0,0,0,0,0,0,0
2026-08-17,08:29AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-17,08:29AM,US500,100,0,1.1,0,0,2,2
2026-08-17,08:29AM,GBPPLN,0,0,0,0,0,0,0
2026-08-17,08:29AM,WHEAT,0,100,0,0.01,1,0,1
2026-08-17,08:29AM,COCOA,100,0,0.05,0,0,1,1
2026-08-17,08:29AM,UK100,100,0,1.36,0,0,6,6
2026-08-17,08:29AM,XAUGBP,0,100,0,0.02,1,0,1
2026-08-17,08:29AM,COTTON,0,100,0,0.03,3,0,3
2026-08-17,08:29AM,NOKJPY,98,2,1,0.02,2,1,3
2026-08-17,08:29AM,SP500,0,0,0,0,0,0,0
2026-08-17,08:29AM,ZARJPY,91,9,2,0.19,10,2,12
2026-08-17,08:29AM,HKDJPY,0,0,0,0,0,0,0
2026-08-17,08:29AM,CHFNOK,50,50,0.02,0.02,1,1,2
