date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-20,05:04PM,EURUSD,37,63,5593.75,9558.3,29172,18098,47270
2026-07-20,05:04PM,GBPUSD,61,39,3568.33,2281.55,9136,13508,22644
2026-07-20,05:04PM,USDJPY,75,25,1502.24,504.55,2541,5023,7564
2026-07-20,05:04PM,GBPJPY,55,45,568.62,461.65,1677,2285,3962
2026-07-20,05:04PM,USDCAD,64,36,2422.41,1342.65,6655,8052,14707
2026-07-20,05:04PM,EURAUD,19,81,229.41,949.14,3064,1008,4072
2026-07-20,05:04PM,EURJPY,75,25,875.68,291.76,1241,2223,3464
2026-07-20,05:04PM,AUDCAD,74,26,5154.23,1831.49,8835,21597,30432
2026-07-20,05:04PM,AUDJPY,81,19,384.95,87.96,564,1825,2389
2026-07-20,05:04PM,AUDNZD,62,38,4661.94,2859.75,9320,10782,20102
2026-07-20,05:04PM,AUDUSD,68,32,1340.18,643.93,2964,5185,8149
2026-07-20,05:04PM,CADJPY,84,16,229.59,44.63,426,1281,1707
2026-07-20,05:04PM,EURCAD,20,80,170.74,677.81,2505,1285,3790
2026-07-20,05:04PM,EURCHF,62,38,394.45,246.85,1765,2569,4334
2026-07-20,05:04PM,EURCZK,67,33,0.18,0.09,9,18,27
2026-07-20,05:04PM,EURDKK,0,0,0,0,0,0,0
2026-07-20,05:04PM,EURGBP,11,89,352.21,2987.95,11052,2378,13430
2026-07-20,05:04PM,EURHUF,47,53,1.95,2.23,24,21,45
2026-07-20,05:04PM,EURNOK,100,0,0.01,0,0,1,1
2026-07-20,05:04PM,EURNZD,11,89,130.76,1039.63,3968,819,4787
2026-07-20,05:04PM,EURPLN,100,0,4.32,0.02,2,32,34
2026-07-20,05:04PM,EURSEK,15,85,0.02,0.11,11,2,13
2026-07-20,05:04PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-20,05:04PM,GBPCAD,77,23,273.01,82.99,1008,2481,3489
2026-07-20,05:04PM,GBPCHF,85,15,445.39,76.68,655,2819,3474
2026-07-20,05:04PM,NZDCAD,87,13,1132.23,173.06,930,4231,5161
2026-07-20,05:04PM,NZDJPY,87,13,363.53,54.49,316,1875,2191
2026-07-20,05:04PM,NZDUSD,73,27,927.54,335.37,1668,3571,5239
2026-07-20,05:04PM,USDCHF,57,43,1031.29,773.74,2950,3568,6518
2026-07-20,05:04PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-20,05:04PM,USDDKK,0,0,0,0,0,0,0
2026-07-20,05:04PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-20,05:04PM,USDHUF,0,100,0.02,6.71,62,2,64
2026-07-20,05:04PM,USDMXN,62,38,3.98,2.39,37,30,67
2026-07-20,05:04PM,USDNOK,48,52,1.13,1.2,26,1,27
2026-07-20,05:04PM,USDPLN,3,97,0.01,0.38,16,1,17
2026-07-20,05:04PM,USDSEK,56,44,5.96,4.74,27,16,43
2026-07-20,05:04PM,USDSGD,88,12,14.78,1.95,54,98,152
2026-07-20,05:04PM,USDTHB,20,80,0.04,0.16,7,3,10
2026-07-20,05:04PM,USDTRY,100,0,0.9,0,0,2,2
2026-07-20,05:04PM,USDZAR,87,13,10.8,1.67,67,117,184
2026-07-20,05:04PM,CHFJPY,79,21,573.61,156.86,1360,1906,3266
2026-07-20,05:04PM,AUDCHF,93,7,1170.34,86.48,615,3060,3675
2026-07-20,05:04PM,GBPNZD,48,52,412.42,445.25,2622,993,3615
2026-07-20,05:04PM,NZDCHF,87,13,1331.63,205.52,1543,3232,4775
2026-07-20,05:04PM,XAGUSD,40,60,104.07,158.1,961,276,1237
2026-07-20,05:04PM,XAUUSD,47,53,887.47,1006.38,9783,4985,14768
2026-07-20,05:04PM,CADCHF,35,65,284.2,531.23,3684,1579,5263
2026-07-20,05:04PM,GBPAUD,55,45,270.36,217.18,1724,1397,3121
2026-07-20,05:04PM,SPA35,0,100,0,0.18,1,0,1
2026-07-20,05:04PM,SGDJPY,100,0,37.25,0.15,15,72,87
