date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-06,09:48AM,EURUSD,60,40,10440.02,6842.51,22305,35758,58063
2026-08-06,09:48AM,GBPUSD,65,35,4297.49,2302.25,8525,16058,24583
2026-08-06,09:48AM,USDJPY,31,69,463.36,1018.19,5179,2595,7774
2026-08-06,09:48AM,GBPJPY,69,31,728.99,333.85,1584,1692,3276
2026-08-06,09:48AM,USDCAD,51,49,2391.59,2261.49,9688,8428,18116
2026-08-06,09:48AM,EURAUD,24,76,251.24,806.53,2201,1368,3569
2026-08-06,09:48AM,EURJPY,72,28,815.93,311.79,1267,2230,3497
2026-08-06,09:48AM,AUDCAD,62,38,4395.11,2729.91,11693,19155,30848
2026-08-06,09:48AM,AUDJPY,50,50,322.91,323.22,1295,1781,3076
2026-08-06,09:48AM,AUDNZD,73,27,2312.94,860.77,3354,9207,12561
2026-08-06,09:48AM,AUDUSD,77,23,1477.22,441.26,2468,5935,8403
2026-08-06,09:48AM,CADJPY,41,59,83.67,122.65,751,645,1396
2026-08-06,09:48AM,EURCAD,34,66,231.43,449.81,1723,1324,3047
2026-08-06,09:48AM,EURCHF,84,16,675.85,131.78,1084,4140,5224
2026-08-06,09:48AM,EURCZK,67,33,0.22,0.11,11,22,33
2026-08-06,09:48AM,EURDKK,0,0,0,0,0,0,0
2026-08-06,09:48AM,EURGBP,69,31,940.05,418.71,2817,6008,8825
2026-08-06,09:48AM,EURHUF,91,9,1.17,0.11,11,19,30
2026-08-06,09:48AM,EURNOK,100,0,0.02,0,0,2,2
2026-08-06,09:48AM,EURNZD,33,67,139.93,283.11,1588,1444,3032
2026-08-06,09:48AM,EURPLN,96,4,4.29,0.18,5,29,34
2026-08-06,09:48AM,EURSEK,15,85,0.05,0.28,24,2,26
2026-08-06,09:48AM,EURTRY,100,0,1.71,0,0,10,10
2026-08-06,09:48AM,GBPCAD,70,30,274.34,118.85,1465,1450,2915
2026-08-06,09:48AM,GBPCHF,76,24,271.87,87.09,601,1909,2510
2026-08-06,09:48AM,NZDCAD,76,24,798.7,251.34,1778,3690,5468
2026-08-06,09:48AM,NZDJPY,38,62,64.79,104.33,613,705,1318
2026-08-06,09:48AM,NZDUSD,75,25,963.88,318.43,1436,3643,5079
