date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-15,09:59PM,EURUSD,48,52,7308.27,7931.85,23769,25565,49334
2026-07-15,09:59PM,GBPUSD,74,26,6506.62,2237.95,8239,20549,28788
2026-07-15,09:59PM,USDJPY,80,20,1824.1,467.56,2371,4639,7010
2026-07-15,09:59PM,GBPJPY,90,10,2169.12,239.58,1026,4719,5745
2026-07-15,09:59PM,USDCAD,63,37,2350.46,1407.2,7210,8218,15428
2026-07-15,09:59PM,EURAUD,32,68,289.21,622.42,2590,912,3502
2026-07-15,09:59PM,EURJPY,78,22,901.56,247.43,821,2615,3436
2026-07-15,09:59PM,AUDCAD,67,33,4261.84,2060.15,10128,19914,30042
2026-07-15,09:59PM,AUDJPY,79,21,399.01,106.57,723,1842,2565
2026-07-15,09:59PM,AUDNZD,64,36,4528.55,2565.44,9321,10018,19339
2026-07-15,09:59PM,AUDUSD,73,27,1688.72,609.28,2793,6311,9104
2026-07-15,09:59PM,CADJPY,68,32,146.33,68.33,482,1097,1579
2026-07-15,09:59PM,EURCAD,22,78,172.33,620.94,2093,1458,3551
2026-07-15,09:59PM,EURCHF,56,44,373.79,298.52,1814,2348,4162
2026-07-15,09:59PM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-15,09:59PM,EURDKK,0,0,0,0,0,0,0
2026-07-15,09:59PM,EURGBP,5,95,202.73,4118.97,14376,1312,15688
2026-07-15,09:59PM,EURHUF,58,42,1.39,1.02,18,11,29
2026-07-15,09:59PM,EURNOK,0,100,0,0.02,1,0,1
2026-07-15,09:59PM,EURNZD,15,85,147.39,845.99,3618,1051,4669
2026-07-15,09:59PM,EURPLN,100,0,4.34,0,0,34,34
2026-07-15,09:59PM,EURSEK,100,0,0.01,0,0,1,1
2026-07-15,09:59PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-15,09:59PM,GBPCAD,92,8,424.98,38.63,465,3676,4141
2026-07-15,09:59PM,GBPCHF,89,11,530.83,66.27,546,3103,3649
2026-07-15,09:59PM,NZDCAD,89,11,1134.26,135.91,791,4910,5701
2026-07-15,09:59PM,NZDJPY,84,16,243.99,45.86,347,1764,2111
2026-07-15,09:59PM,NZDUSD,71,29,740.54,302.63,1816,3524,5340
2026-07-15,09:59PM,USDCHF,51,49,926.25,889.85,3544,2861,6405
2026-07-15,09:59PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-15,09:59PM,USDDKK,0,0,0,0,0,0,0
2026-07-15,09:59PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-15,09:59PM,USDHUF,0,100,0.01,6.76,63,1,64
2026-07-15,09:59PM,USDMXN,53,47,2.62,2.37,36,27,63
2026-07-15,09:59PM,USDNOK,43,57,1.13,1.51,26,1,27
