date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-25,06:59PM,EURUSD,27,73,5779.6,16020.68,34689,19730,54419
2026-09-25,06:59PM,GBPUSD,27,73,2080.11,5630.56,18707,7529,26236
2026-09-25,06:59PM,USDJPY,42,58,811.55,1128.76,4801,4053,8854
2026-09-25,06:59PM,GBPJPY,27,73,194.31,531.09,2238,778,3016
2026-09-25,06:59PM,USDCAD,86,14,4425.07,725.09,2767,12654,15421
2026-09-25,06:59PM,EURAUD,51,49,553,523.36,2438,1851,4289
2026-09-25,06:59PM,EURJPY,48,52,570.2,609.59,2506,1338,3844
2026-09-25,06:59PM,AUDCAD,68,32,3371.09,1582.53,6418,15112,21530
2026-09-25,06:59PM,AUDJPY,40,60,204.21,309.36,1624,955,2579
2026-09-25,06:59PM,AUDNZD,90,10,6287.88,690.42,1713,18672,20385
2026-09-25,06:59PM,AUDUSD,26,74,740.9,2104.69,6584,3363,9947
2026-09-25,06:59PM,CADJPY,14,86,79.59,490.87,1285,409,1694
2026-09-25,06:59PM,EURCAD,41,59,274.42,393.08,1387,1748,3135
2026-09-25,06:59PM,EURCHF,87,13,917.29,142.04,1017,3682,4699
2026-09-25,06:59PM,EURCZK,61,39,0.11,0.07,7,11,18
2026-09-25,06:59PM,EURDKK,0,0,0,0,0,0,0
2026-09-25,06:59PM,EURGBP,77,23,865.56,260.18,1602,4853,6455
2026-09-25,06:59PM,EURHUF,97,3,4.5,0.16,16,22,38
2026-09-25,06:59PM,EURNOK,100,0,0.09,0,0,6,6
2026-09-25,06:59PM,EURNZD,87,13,352.83,51.68,398,2052,2450
2026-09-25,06:59PM,EURPLN,100,0,4.45,0,0,38,38
2026-09-25,06:59PM,EURSEK,35,65,0.07,0.13,13,7,20
2026-09-25,06:59PM,EURTRY,100,0,2.42,0.01,1,12,13
2026-09-25,06:59PM,GBPCAD,59,41,180.51,125.92,1226,1203,2429
2026-09-25,06:59PM,GBPCHF,58,42,240.57,174.44,732,1342,2074
2026-09-25,06:59PM,NZDCAD,11,89,182.84,1426.16,5835,1175,7010
2026-09-25,06:59PM,NZDJPY,6,94,37.05,555.89,1838,300,2138
2026-09-25,06:59PM,NZDUSD,8,92,158.74,1820.82,5712,827,6539
2026-09-25,06:59PM,USDCHF,68,32,1188.73,565.7,2217,4509,6726
2026-09-25,06:59PM,USDCZK,0,100,0,0.44,18,0,18
2026-09-25,06:59PM,USDDKK,0,0,0,0,0,0,0
2026-09-25,06:59PM,USDHKD,100,0,0.02,0,0,1,1
2026-09-25,06:59PM,USDHUF,22,78,1.86,6.78,62,13,75
2026-09-25,06:59PM,USDMXN,98,2,99.85,1.91,41,152,193
2026-09-25,06:59PM,USDNOK,48,52,0.29,0.31,16,6,22
2026-09-25,06:59PM,USDPLN,22,78,0.1,0.35,15,8,23
2026-09-25,06:59PM,USDSEK,93,7,4.52,0.36,18,16,34
2026-09-25,06:59PM,USDSGD,22,78,1.34,4.87,86,20,106
2026-09-25,06:59PM,USDTHB,5,95,0.01,0.2,8,1,9
2026-09-25,06:59PM,USDTRY,6,94,0.01,0.16,3,1,4
2026-09-25,06:59PM,USDZAR,78,22,7.36,2.11,68,76,144
2026-09-25,06:59PM,CHFJPY,24,76,100.21,308.85,1987,662,2649
2026-09-25,06:59PM,AUDCHF,91,9,1391.13,129.85,1174,2828,4002
2026-09-25,06:59PM,GBPNZD,75,25,215.47,71.27,919,1760,2679
2026-09-25,06:59PM,NZDCHF,28,72,115.75,301.46,1950,1038,2988
2026-09-25,06:59PM,XAGUSD,41,59,123.47,178.5,950,293,1243
2026-09-25,06:59PM,XAUUSD,33,67,631.16,1253.2,9478,4627,14105
