date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-23,04:58AM,EURUSD,30,70,5252.8,12188.91,31427,16902,48329
2026-09-23,04:58AM,GBPUSD,31,69,1949.07,4300.57,15971,7289,23260
2026-09-23,04:58AM,USDJPY,46,54,729.28,842.24,4288,4045,8333
2026-09-23,04:58AM,GBPJPY,31,69,204.49,458.31,1963,920,2883
2026-09-23,04:58AM,USDCAD,83,17,3068.39,612.99,2660,10309,12969
2026-09-23,04:58AM,EURAUD,14,86,127.31,774.87,3304,770,4074
2026-09-23,04:58AM,EURJPY,54,46,583.03,496.38,1960,1496,3456
2026-09-23,04:58AM,AUDCAD,88,12,5663.02,765.79,3797,21709,25506
2026-09-23,04:58AM,AUDJPY,51,49,220.74,213.59,1172,1206,2378
2026-09-23,04:58AM,AUDNZD,92,8,6787,585.46,1274,20411,21685
2026-09-23,04:58AM,AUDUSD,51,49,972.98,934.26,3746,4251,7997
2026-09-23,04:58AM,CADJPY,24,76,84.46,271.61,898,452,1350
2026-09-23,04:58AM,EURCAD,33,67,234.34,471.31,1639,1520,3159
2026-09-23,04:58AM,EURCHF,67,33,852.99,427.03,2312,3320,5632
2026-09-23,04:58AM,EURCZK,70,30,0.19,0.08,8,19,27
2026-09-23,04:58AM,EURDKK,0,0,0,0,0,0,0
2026-09-23,04:58AM,EURGBP,59,41,620.76,431.78,2787,3478,6265
2026-09-23,04:58AM,EURHUF,94,6,2.36,0.15,15,9,24
2026-09-23,04:58AM,EURNOK,100,0,0.06,0,0,4,4
2026-09-23,04:58AM,EURNZD,79,21,303.51,81.52,654,1928,2582
2026-09-23,04:58AM,EURPLN,100,0,4.42,0.02,2,35,37
2026-09-23,04:58AM,EURSEK,37,63,0.07,0.12,12,7,19
2026-09-23,04:58AM,EURTRY,99,1,1.92,0.01,1,6,7
2026-09-23,04:58AM,GBPCAD,60,40,168.99,112.25,1192,1137,2329
2026-09-23,04:58AM,GBPCHF,54,46,254.93,220.97,1125,1269,2394
2026-09-23,04:58AM,NZDCAD,19,81,288.95,1256.54,5394,1543,6937
2026-09-23,04:58AM,NZDJPY,8,92,44.57,525.12,1620,351,1971
2026-09-23,04:58AM,NZDUSD,12,88,170.62,1286.46,4679,847,5526
2026-09-23,04:58AM,USDCHF,66,34,1195.18,602.79,2667,4027,6694
2026-09-23,04:58AM,USDCZK,0,100,0,0.44,18,0,18
2026-09-23,04:58AM,USDDKK,0,0,0,0,0,0,0
2026-09-23,04:58AM,USDHKD,100,0,0.02,0,0,1,1
2026-09-23,04:58AM,USDHUF,2,98,0.13,6.71,59,2,61
2026-09-23,04:58AM,USDMXN,88,12,19.39,2.63,50,62,112
2026-09-23,04:58AM,USDNOK,33,67,0.14,0.29,14,4,18
2026-09-23,04:58AM,USDPLN,13,87,0.05,0.34,14,5,19
2026-09-23,04:58AM,USDSEK,87,13,3.05,0.45,21,12,33
