date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-03,04:26AM,EURUSD,53,47,8129.23,7212.83,18636,26389,45025
2026-09-03,04:26AM,GBPUSD,46,54,3611.97,4155.73,14180,12110,26290
2026-09-03,04:26AM,USDJPY,26,74,450.1,1314.36,6177,1869,8046
2026-09-03,04:26AM,GBPJPY,11,89,223.93,1884.51,4062,1059,5121
2026-09-03,04:26AM,USDCAD,40,60,997.63,1466.15,5978,5327,11305
2026-09-03,04:26AM,EURAUD,13,87,136.55,878.58,3559,769,4328
2026-09-03,04:26AM,EURJPY,41,59,603.78,854.98,2881,1458,4339
2026-09-03,04:26AM,AUDCAD,74,26,5583.73,1913.42,7744,18187,25931
2026-09-03,04:26AM,AUDJPY,63,37,475.68,278.69,1904,1877,3781
2026-09-03,04:26AM,AUDNZD,93,7,6514.2,527.22,1542,20622,22164
2026-09-03,04:26AM,AUDUSD,86,14,2156.64,358.47,1669,7145,8814
2026-09-03,04:26AM,CADJPY,51,49,133.26,129.86,585,549,1134
2026-09-03,04:26AM,EURCAD,30,70,283.93,649.44,2472,1502,3974
2026-09-03,04:26AM,EURCHF,91,9,1015.86,102.45,1121,4622,5743
2026-09-03,04:26AM,EURCZK,71,29,0.22,0.09,9,22,31
2026-09-03,04:26AM,EURDKK,0,0,0,0,0,0,0
2026-09-03,04:26AM,EURGBP,74,26,989.93,355.47,1978,5197,7175
2026-09-03,04:26AM,EURHUF,98,2,6.24,0.1,10,25,35
2026-09-03,04:26AM,EURNOK,6,94,0.02,0.3,7,2,9
2026-09-03,04:26AM,EURNZD,53,47,168.89,149.33,954,1545,2499
2026-09-03,04:26AM,EURPLN,99,1,4.32,0.03,2,32,34
2026-09-03,04:26AM,EURSEK,64,36,0.16,0.09,9,3,12
2026-09-03,04:26AM,EURTRY,100,0,1.51,0,0,4,4
2026-09-03,04:26AM,GBPCAD,27,73,112.94,310.45,3311,811,4122
2026-09-03,04:26AM,GBPCHF,70,30,244.93,105.97,818,1547,2365
2026-09-03,04:26AM,NZDCAD,9,91,174.79,1845.19,8296,1120,9416
2026-09-03,04:26AM,NZDJPY,13,87,60.06,407.89,1396,581,1977
2026-09-03,04:26AM,NZDUSD,40,60,438.2,664.28,2356,1688,4044
2026-09-03,04:26AM,USDCHF,57,43,943.96,712.46,2837,3586,6423
2026-09-03,04:26AM,USDCZK,0,100,0,0.94,20,0,20
2026-09-03,04:26AM,USDDKK,0,0,0,0,0,0,0
2026-09-03,04:26AM,USDHKD,100,0,0.02,0,0,1,1
2026-09-03,04:26AM,USDHUF,48,52,6.43,6.91,66,21,87
2026-09-03,04:26AM,USDMXN,62,38,4.29,2.61,45,25,70
2026-09-03,04:26AM,USDNOK,0,100,0,1.51,29,0,29
2026-09-03,04:26AM,USDPLN,6,94,0.02,0.34,14,2,16
2026-09-03,04:26AM,USDSEK,67,33,5.63,2.75,24,9,33
2026-09-03,04:26AM,USDSGD,3,97,0.45,14.65,166,15,181
2026-09-03,04:26AM,USDTHB,10,90,0.02,0.19,7,2,9
2026-09-03,04:26AM,USDTRY,0,100,0,0.05,1,0,1
2026-09-03,04:26AM,USDZAR,16,84,0.38,1.96,72,17,89
2026-09-03,04:26AM,CHFJPY,23,77,207.79,689.02,2980,813,3793
2026-09-03,04:26AM,AUDCHF,97,3,1939.81,69.1,500,4301,4801
2026-09-03,04:26AM,GBPNZD,37,63,93.54,156.22,1414,1089,2503
2026-09-03,04:26AM,NZDCHF,60,40,349.29,228.68,1596,2334,3930
2026-09-03,04:26AM,XAGUSD,44,56,133.43,166.73,859,452,1311
2026-09-03,04:26AM,XAUUSD,50,50,892.87,886.45,7772,5121,12893
2026-09-03,04:26AM,CADCHF,49,51,353.09,370.15,3076,2714,5790
2026-09-03,04:26AM,GBPAUD,13,87,54.34,365.59,2550,463,3013
2026-09-03,04:26AM,SPA35,0,100,0,0.18,1,0,1
2026-09-03,04:26AM,SGDJPY,95,5,3.29,0.16,8,18,26
2026-09-03,04:26AM,SUGAR,0,100,0,26.4,16,0,16
2026-09-03,04:26AM,GBPNOK,24,76,0.05,0.16,6,5,11
2026-09-03,04:26AM,US30,36,64,3,5.31,2,1,3
2026-09-03,04:26AM,EURZAR,96,4,1.29,0.05,4,16,20
2026-09-03,04:26AM,AUDSGD,60,40,3.09,2.07,108,83,191
2026-09-03,04:26AM,GBPZAR,0,0,0,0,0,0,0
2026-09-03,04:26AM,GBPSEK,3,97,0.01,0.3,5,1,6
2026-09-03,04:26AM,CHFSGD,74,26,1.66,0.58,21,24,45
2026-09-03,04:26AM,EURSGD,56,44,9.41,7.42,232,99,331
2026-09-03,04:26AM,GBPSGD,16,84,1.7,8.88,89,12,101
2026-09-03,04:26AM,AUDDKK,0,0,0,0,0,0,0
2026-09-03,04:26AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-09-03,04:26AM,GBPDKK,0,0,0,0,0,0,0
2026-09-03,04:26AM,COPPER,0,100,0,0.03,3,0,3
2026-09-03,04:26AM,COFFEE,80,20,4,1,1,3,4
2026-09-03,04:26AM,EURO50,0,0,0,0,0,0,0
2026-09-03,04:26AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-09-03,04:26AM,US500,100,0,1.1,0,0,2,2
