date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-16,06:01AM,EURUSD,49,51,7321.49,7767.35,23868,25909,49777
2026-07-16,06:01AM,GBPUSD,74,26,6716.66,2360.14,8442,20456,28898
2026-07-16,06:01AM,USDJPY,80,20,1809.02,457.23,2356,4608,6964
2026-07-16,06:01AM,GBPJPY,90,10,2176.08,248.06,1053,4724,5777
2026-07-16,06:01AM,USDCAD,63,37,2380.15,1422.33,7272,8305,15577
2026-07-16,06:01AM,EURAUD,35,65,310.4,588.48,2441,1008,3449
2026-07-16,06:01AM,EURJPY,78,22,909.88,253.76,852,2704,3556
2026-07-16,06:01AM,AUDCAD,66,34,4107.73,2069.79,10013,19160,29173
2026-07-16,06:01AM,AUDJPY,79,21,397.94,104.8,739,1777,2516
2026-07-16,06:01AM,AUDNZD,63,37,4528.62,2702.88,9791,10012,19803
2026-07-16,06:01AM,AUDUSD,73,27,1686.74,615.48,2890,6220,9110
2026-07-16,06:01AM,CADJPY,68,32,149.44,69.39,492,1103,1595
2026-07-16,06:01AM,EURCAD,23,77,182.82,609.06,2074,1496,3570
2026-07-16,06:01AM,EURCHF,57,43,382.49,285.93,1716,2474,4190
2026-07-16,06:01AM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-16,06:01AM,EURDKK,0,0,0,0,0,0,0
2026-07-16,06:01AM,EURGBP,5,95,213.16,4122.29,14215,1469,15684
2026-07-16,06:01AM,EURHUF,58,42,1.39,1.02,18,11,29
2026-07-16,06:01AM,EURNOK,0,100,0,0.02,1,0,1
2026-07-16,06:01AM,EURNZD,14,86,137.41,863.18,3611,946,4557
2026-07-16,06:01AM,EURPLN,100,0,4.34,0,0,34,34
2026-07-16,06:01AM,EURSEK,100,0,0.01,0,0,1,1
2026-07-16,06:01AM,EURTRY,100,0,3.01,0,0,9,9
2026-07-16,06:01AM,GBPCAD,93,7,452.53,33.23,445,3811,4256
2026-07-16,06:01AM,GBPCHF,90,10,533.17,62.51,512,3087,3599
2026-07-16,06:01AM,NZDCAD,89,11,1153.7,147.16,805,4929,5734
2026-07-16,06:01AM,NZDJPY,84,16,252.69,47.29,355,1796,2151
2026-07-16,06:01AM,NZDUSD,70,30,722.37,313.65,1845,3489,5334
2026-07-16,06:01AM,USDCHF,52,48,938.39,881.09,3472,2953,6425
2026-07-16,06:01AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-16,06:01AM,USDDKK,0,0,0,0,0,0,0
2026-07-16,06:01AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-16,06:01AM,USDHUF,0,100,0.01,6.76,63,1,64
2026-07-16,06:01AM,USDMXN,53,47,2.68,2.37,36,28,64
2026-07-16,06:01AM,USDNOK,48,52,1.13,1.24,25,1,26
