date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-23,06:14AM,EURUSD,39,61,5898.25,9142.62,27685,19585,47270
2026-07-23,06:14AM,GBPUSD,51,49,2937.45,2809.95,11175,11579,22754
2026-07-23,06:14AM,USDJPY,80,20,1939.56,476.14,2072,6287,8359
2026-07-23,06:14AM,GBPJPY,65,35,548.63,295.3,1571,2374,3945
2026-07-23,06:14AM,USDCAD,68,32,2308.42,1088.13,5420,7902,13322
2026-07-23,06:14AM,EURAUD,27,73,281.61,743.72,2640,934,3574
2026-07-23,06:14AM,EURJPY,83,17,1038.13,219.79,1185,3213,4398
2026-07-23,06:14AM,AUDCAD,74,26,5517.06,1916,8821,21337,30158
2026-07-23,06:14AM,AUDJPY,83,17,444.91,90.87,534,2071,2605
2026-07-23,06:14AM,AUDNZD,85,15,5479.12,969.96,3531,14064,17595
2026-07-23,06:14AM,AUDUSD,66,34,1286.78,676.25,2978,5293,8271
2026-07-23,06:14AM,CADJPY,81,19,227.03,54.35,457,1404,1861
2026-07-23,06:14AM,EURCAD,24,76,201.53,632.27,2236,1543,3779
2026-07-23,06:14AM,EURCHF,82,18,560.61,125.16,1086,4038,5124
2026-07-23,06:14AM,EURCZK,67,33,0.18,0.09,9,18,27
2026-07-23,06:14AM,EURDKK,0,0,0,0,0,0,0
2026-07-23,06:14AM,EURGBP,30,70,591.2,1394.05,6763,4416,11179
2026-07-23,06:14AM,EURHUF,89,11,2.99,0.38,15,25,40
2026-07-23,06:14AM,EURNOK,14,86,0.01,0.06,3,1,4
2026-07-23,06:14AM,EURNZD,23,77,173.7,596.02,2958,1440,4398
2026-07-23,06:14AM,EURPLN,100,0,4.32,0.02,2,32,34
2026-07-23,06:14AM,EURSEK,13,88,0.02,0.14,14,2,16
2026-07-23,06:14AM,EURTRY,100,0,3.01,0,0,9,9
2026-07-23,06:14AM,GBPCAD,71,29,248.53,103.26,1237,2144,3381
2026-07-23,06:14AM,GBPCHF,87,13,507.69,77.14,569,2979,3548
2026-07-23,06:14AM,NZDCAD,56,44,674.61,523.9,3015,2649,5664
2026-07-23,06:14AM,NZDJPY,80,20,348.14,87.72,489,1721,2210
2026-07-23,06:14AM,NZDUSD,52,48,656.04,594.07,2519,2764,5283
2026-07-23,06:14AM,USDCHF,65,35,1300.5,702.85,2617,4477,7094
2026-07-23,06:14AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-23,06:14AM,USDDKK,0,0,0,0,0,0,0
2026-07-23,06:14AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-23,06:14AM,USDHUF,1,99,0.09,6.82,65,6,71
2026-07-23,06:14AM,USDMXN,51,49,2.57,2.45,39,24,63
2026-07-23,06:14AM,USDNOK,43,57,1.13,1.48,30,1,31
2026-07-23,06:14AM,USDPLN,0,100,0,0.36,16,0,16
2026-07-23,06:14AM,USDSEK,51,49,5,4.75,28,10,38
2026-07-23,06:14AM,USDSGD,78,22,6.6,1.88,51,62,113
2026-07-23,06:14AM,USDTHB,21,79,0.04,0.15,6,3,9
2026-07-23,06:14AM,USDTRY,100,0,0.9,0,0,2,2
2026-07-23,06:14AM,USDZAR,85,15,9.54,1.66,66,114,180
2026-07-23,06:14AM,CHFJPY,76,24,511.72,158.49,1366,1856,3222
2026-07-23,06:14AM,AUDCHF,95,5,1642.93,78.84,593,3843,4436
2026-07-23,06:14AM,GBPNZD,49,51,305.51,317.61,2169,1101,3270
2026-07-23,06:14AM,NZDCHF,86,14,1428.19,241.22,1946,3295,5241
2026-07-23,06:14AM,XAGUSD,41,59,116.51,167.57,905,337,1242
2026-07-23,06:14AM,XAUUSD,41,59,874.89,1242.02,11344,6073,17417
2026-07-23,06:14AM,CADCHF,42,58,352.63,497.03,3548,2202,5750
2026-07-23,06:14AM,GBPAUD,31,69,155.17,352.74,2040,847,2887
2026-07-23,06:14AM,SPA35,0,100,0,0.18,1,0,1
2026-07-23,06:14AM,SGDJPY,100,0,61.35,0.12,12,95,107
2026-07-23,06:14AM,SUGAR,0,100,0,26.4,16,0,16
2026-07-23,06:14AM,GBPNOK,0,100,0,0.18,4,0,4
2026-07-23,06:14AM,US30,36,64,3,5.31,2,1,3
2026-07-23,06:14AM,EURZAR,99,2,1.97,0.03,2,14,16
2026-07-23,06:14AM,AUDSGD,63,37,3.04,1.81,53,36,89
2026-07-23,06:14AM,GBPZAR,0,0,0,0,0,0,0
2026-07-23,06:14AM,GBPSEK,0,100,0,0.15,4,0,4
2026-07-23,06:14AM,CHFSGD,91,9,1.67,0.16,12,24,36
2026-07-23,06:14AM,EURSGD,45,55,9.77,12.09,118,57,175
2026-07-23,06:14AM,GBPSGD,15,85,2.42,14.16,87,25,112
2026-07-23,06:14AM,AUDDKK,0,0,0,0,0,0,0
2026-07-23,06:14AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-23,06:14AM,GBPDKK,0,0,0,0,0,0,0
2026-07-23,06:14AM,COPPER,0,100,0,0.03,3,0,3
2026-07-23,06:14AM,COFFEE,80,20,4,1,1,3,4
2026-07-23,06:14AM,EURO50,0,0,0,0,0,0,0
2026-07-23,06:14AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-23,06:14AM,US500,100,0,1.1,0,0,2,2
2026-07-23,06:14AM,GBPPLN,0,0,0,0,0,0,0
2026-07-23,06:14AM,WHEAT,0,100,0,0.01,1,0,1
2026-07-23,06:14AM,COCOA,100,0,0.05,0,0,1,1
2026-07-23,06:14AM,UK100,100,0,1.36,0,0,6,6
2026-07-23,06:14AM,XAUGBP,100,0,0.07,0,0,5,5
2026-07-23,06:14AM,COTTON,0,100,0,0.03,3,0,3
2026-07-23,06:14AM,NOKJPY,100,0,1,0,0,1,1
2026-07-23,06:14AM,SP500,0,0,0,0,0,0,0
2026-07-23,06:14AM,ZARJPY,93,7,2,0.16,7,2,9
2026-07-23,06:14AM,HKDJPY,0,0,0,0,0,0,0
2026-07-23,06:14AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-23,06:14AM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-23,06:14AM,USDRUB,0,100,0,0.1,1,0,1
2026-07-23,06:14AM,SEKJPY,0,100,0,0.29,7,0,7
2026-07-23,06:14AM,MSFT,0,0,0,0,0,0,0
