date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-27,10:16AM,EURUSD,45,55,7240.99,9021.53,27475,20660,48135
2026-07-27,10:16AM,GBPUSD,44,56,2854.07,3700.38,13366,10242,23608
2026-07-27,10:16AM,USDJPY,86,14,2035.72,342.86,2089,6911,9000
2026-07-27,10:16AM,GBPJPY,64,36,499.89,283.72,1764,2167,3931
2026-07-27,10:16AM,USDCAD,69,31,2171.91,955.05,4624,8086,12710
2026-07-27,10:16AM,EURAUD,17,83,174.29,837.85,2787,757,3544
2026-07-27,10:16AM,EURJPY,81,19,943.5,222.53,1309,2693,4002
2026-07-27,10:16AM,AUDCAD,75,25,5091.85,1740.16,8110,20860,28970
2026-07-27,10:16AM,AUDJPY,84,16,484.99,95.34,533,2089,2622
2026-07-27,10:16AM,AUDNZD,87,13,5457.14,820.18,2815,13880,16695
2026-07-27,10:16AM,AUDUSD,68,32,1195.55,573.75,2822,4710,7532
2026-07-27,10:16AM,CADJPY,78,22,256.22,72.29,466,1579,2045
2026-07-27,10:16AM,EURCAD,29,71,257.12,618.65,2257,1837,4094
2026-07-27,10:16AM,EURCHF,81,19,676.46,157.65,1410,3925,5335
2026-07-27,10:16AM,EURCZK,42,58,0.08,0.11,11,8,19
2026-07-27,10:16AM,EURDKK,0,0,0,0,0,0,0
2026-07-27,10:16AM,EURGBP,42,58,705.37,959.03,5273,5033,10306
2026-07-27,10:16AM,EURHUF,9,91,1.72,16.52,27,17,44
2026-07-27,10:16AM,EURNOK,100,0,0.01,0,0,1,1
2026-07-27,10:16AM,EURNZD,25,75,144.02,434.17,2559,1281,3840
2026-07-27,10:16AM,EURPLN,99,1,4.31,0.03,3,31,34
2026-07-27,10:16AM,EURSEK,14,86,0.03,0.18,18,3,21
2026-07-27,10:16AM,EURTRY,100,0,3.21,0,0,10,10
2026-07-27,10:16AM,GBPCAD,63,37,214.96,126.89,1198,1930,3128
2026-07-27,10:16AM,GBPCHF,84,16,456.1,87,726,2764,3490
2026-07-27,10:16AM,NZDCAD,54,46,394.92,336.74,1810,2547,4357
2026-07-27,10:16AM,NZDJPY,65,35,245.14,134.67,530,1363,1893
2026-07-27,10:16AM,NZDUSD,36,64,368.24,650.2,2651,2050,4701
2026-07-27,10:16AM,USDCHF,63,37,1193.57,715.51,2666,4739,7405
2026-07-27,10:16AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-27,10:16AM,USDDKK,0,0,0,0,0,0,0
2026-07-27,10:16AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-27,10:16AM,USDHUF,0,100,0,7.03,67,0,67
2026-07-27,10:16AM,USDMXN,61,39,3.79,2.38,36,26,62
2026-07-27,10:16AM,USDNOK,0,100,0,1.48,30,0,30
2026-07-27,10:16AM,USDPLN,3,97,0.01,0.37,17,1,18
2026-07-27,10:16AM,USDSEK,67,33,5,2.49,26,10,36
2026-07-27,10:16AM,USDSGD,73,27,13.94,5.06,63,112,175
2026-07-27,10:16AM,USDTHB,22,78,0.04,0.14,5,3,8
2026-07-27,10:16AM,USDTRY,100,0,0.9,0,0,2,2
2026-07-27,10:16AM,USDZAR,91,9,15.01,1.43,59,209,268
2026-07-27,10:16AM,CHFJPY,77,23,506.93,147.65,1235,1876,3111
2026-07-27,10:16AM,AUDCHF,94,6,1704.33,99.99,618,4006,4624
2026-07-27,10:16AM,GBPNZD,53,47,304.73,272.14,2156,972,3128
2026-07-27,10:16AM,NZDCHF,85,15,1398.03,238.83,1889,3164,5053
2026-07-27,10:16AM,XAGUSD,42,58,103.09,140.8,883,314,1197
2026-07-27,10:16AM,XAUUSD,43,57,725.92,975.61,9639,5124,14763
2026-07-27,10:16AM,CADCHF,43,57,358.12,480.79,3646,1973,5619
2026-07-27,10:16AM,GBPAUD,24,76,138.43,443.47,2245,765,3010
2026-07-27,10:16AM,SPA35,0,100,0,0.18,1,0,1
2026-07-27,10:16AM,SGDJPY,100,0,65.37,0.08,8,100,108
2026-07-27,10:16AM,SUGAR,0,100,0,26.4,16,0,16
2026-07-27,10:16AM,GBPNOK,0,100,0,0.18,4,0,4
2026-07-27,10:16AM,US30,36,64,3,5.31,2,1,3
2026-07-27,10:16AM,EURZAR,99,1,3.42,0.03,2,18,20
2026-07-27,10:16AM,AUDSGD,38,62,1.79,2.89,60,32,92
2026-07-27,10:16AM,GBPZAR,0,0,0,0,0,0,0
2026-07-27,10:16AM,GBPSEK,0,100,0,0.22,6,0,6
2026-07-27,10:16AM,CHFSGD,82,18,0.68,0.15,11,23,34
2026-07-27,10:16AM,EURSGD,35,65,4.73,8.72,117,48,165
2026-07-27,10:16AM,GBPSGD,3,97,1.03,36.8,110,16,126
2026-07-27,10:16AM,AUDDKK,0,0,0,0,0,0,0
2026-07-27,10:16AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-27,10:16AM,GBPDKK,0,0,0,0,0,0,0
2026-07-27,10:16AM,COPPER,0,100,0,0.03,3,0,3
2026-07-27,10:16AM,COFFEE,80,20,4,1,1,3,4
2026-07-27,10:16AM,EURO50,0,0,0,0,0,0,0
2026-07-27,10:16AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-27,10:16AM,US500,100,0,1.1,0,0,2,2
2026-07-27,10:16AM,GBPPLN,0,0,0,0,0,0,0
2026-07-27,10:16AM,WHEAT,0,100,0,0.01,1,0,1
2026-07-27,10:16AM,COCOA,100,0,0.05,0,0,1,1
2026-07-27,10:16AM,UK100,100,0,1.36,0,0,6,6
2026-07-27,10:16AM,XAUGBP,100,0,0.28,0,0,13,13
