date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-10,12:46PM,EURUSD,60,40,9894.83,6542.31,20893,34123,55016
2026-08-10,12:46PM,GBPUSD,69,31,4210.41,1933.39,7158,17189,24347
2026-08-10,12:46PM,USDJPY,51,49,1025.37,982.89,4648,4493,9141
2026-08-10,12:46PM,GBPJPY,83,17,1408.28,285.61,1271,2689,3960
2026-08-10,12:46PM,USDCAD,45,55,1918.6,2316.16,10103,7381,17484
2026-08-10,12:46PM,EURAUD,22,78,245.86,864.96,2412,1165,3577
2026-08-10,12:46PM,EURJPY,79,21,1046.89,281.43,935,2898,3833
2026-08-10,12:46PM,AUDCAD,53,47,3619.58,3217.6,12254,16615,28869
2026-08-10,12:46PM,AUDJPY,68,32,386.2,184.74,739,2090,2829
2026-08-10,12:46PM,AUDNZD,74,26,2313.06,825.99,3111,9154,12265
2026-08-10,12:46PM,AUDUSD,78,22,1634.94,473.11,2338,6089,8427
2026-08-10,12:46PM,CADJPY,59,41,139.13,96.44,454,875,1329
2026-08-10,12:46PM,EURCAD,38,62,369.46,598.12,2454,1662,4116
2026-08-10,12:46PM,EURCHF,80,20,730.09,185.84,1353,4008,5361
2026-08-10,12:46PM,EURCZK,67,33,0.22,0.11,11,22,33
2026-08-10,12:46PM,EURDKK,0,0,0,0,0,0,0
2026-08-10,12:46PM,EURGBP,57,43,755.03,579.2,3568,4764,8332
2026-08-10,12:46PM,EURHUF,92,8,0.99,0.09,9,12,21
2026-08-10,12:46PM,EURNOK,50,50,0.01,0.01,1,1,2
2026-08-10,12:46PM,EURNZD,33,67,147.66,306.1,1676,1492,3168
2026-08-10,12:46PM,EURPLN,96,4,4.29,0.18,5,29,34
2026-08-10,12:46PM,EURSEK,18,82,0.05,0.23,23,2,25
2026-08-10,12:46PM,EURTRY,100,0,1.71,0,0,10,10
2026-08-10,12:46PM,GBPCAD,62,38,197.48,118.59,1231,1356,2587
2026-08-10,12:46PM,GBPCHF,76,24,300.37,93.56,623,2052,2675
2026-08-10,12:46PM,NZDCAD,48,52,405.43,445.2,2337,2363,4700
2026-08-10,12:46PM,NZDJPY,55,45,107.19,86.38,419,1156,1575
2026-08-10,12:46PM,NZDUSD,77,23,1107.52,332.47,1506,3857,5363
2026-08-10,12:46PM,USDCHF,42,58,591.08,807.91,3539,2526,6065
2026-08-10,12:46PM,USDCZK,0,100,0,0.53,21,0,21
2026-08-10,12:46PM,USDDKK,0,0,0,0,0,0,0
2026-08-10,12:46PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-10,12:46PM,USDHUF,0,100,0,6.85,68,0,68
2026-08-10,12:46PM,USDMXN,50,50,2.4,2.43,40,16,56
2026-08-10,12:46PM,USDNOK,0,100,0,0.74,26,0,26
2026-08-10,12:46PM,USDPLN,0,100,0,0.34,14,0,14
2026-08-10,12:46PM,USDSEK,0,100,0,5.3,33,0,33
2026-08-10,12:46PM,USDSGD,2,98,0.17,9.53,136,11,147
2026-08-10,12:46PM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-10,12:46PM,USDTRY,100,0,0.9,0,0,2,2
2026-08-10,12:46PM,USDZAR,14,86,0.31,1.91,71,13,84
2026-08-10,12:46PM,CHFJPY,63,37,310.29,180.26,894,1544,2438
2026-08-10,12:46PM,AUDCHF,84,16,777.5,151.29,802,2616,3418
2026-08-10,12:46PM,GBPNZD,50,50,292.93,297.58,2093,859,2952
2026-08-10,12:46PM,NZDCHF,81,19,921.49,219.07,1500,3405,4905
2026-08-10,12:46PM,XAGUSD,52,48,130.26,120.45,752,431,1183
2026-08-10,12:46PM,XAUUSD,56,44,1187.4,934.8,7924,7888,15812
2026-08-10,12:46PM,CADCHF,31,69,207.02,458.7,3383,1545,4928
2026-08-10,12:46PM,GBPAUD,39,61,127.48,201.95,1651,823,2474
2026-08-10,12:46PM,SPA35,0,100,0,0.18,1,0,1
2026-08-10,12:46PM,SGDJPY,98,2,3.21,0.05,5,29,34
2026-08-10,12:46PM,SUGAR,0,100,0,26.4,16,0,16
2026-08-10,12:46PM,GBPNOK,0,100,0,0.01,1,0,1
2026-08-10,12:46PM,US30,36,64,3,5.31,2,1,3
2026-08-10,12:46PM,EURZAR,99,1,2.53,0.03,2,18,20
2026-08-10,12:46PM,AUDSGD,66,34,2.91,1.53,65,48,113
2026-08-10,12:46PM,GBPZAR,0,0,0,0,0,0,0
2026-08-10,12:46PM,GBPSEK,0,100,0,0.78,11,0,11
2026-08-10,12:46PM,CHFSGD,92,8,1.66,0.14,11,23,34
2026-08-10,12:46PM,EURSGD,79,21,9.95,2.59,55,120,175
2026-08-10,12:46PM,GBPSGD,83,17,6.15,1.26,29,41,70
2026-08-10,12:46PM,AUDDKK,0,0,0,0,0,0,0
2026-08-10,12:46PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-10,12:46PM,GBPDKK,0,0,0,0,0,0,0
2026-08-10,12:46PM,COPPER,0,100,0,0.03,3,0,3
2026-08-10,12:46PM,COFFEE,80,20,4,1,1,3,4
2026-08-10,12:46PM,EURO50,0,0,0,0,0,0,0
2026-08-10,12:46PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-10,12:46PM,US500,100,0,1.1,0,0,2,2
2026-08-10,12:46PM,GBPPLN,0,0,0,0,0,0,0
2026-08-10,12:46PM,WHEAT,0,100,0,0.01,1,0,1
2026-08-10,12:46PM,COCOA,100,0,0.05,0,0,1,1
2026-08-10,12:46PM,UK100,100,0,1.36,0,0,6,6
2026-08-10,12:46PM,XAUGBP,1,99,0.01,1.3,3,1,4
2026-08-10,12:46PM,COTTON,0,100,0,0.03,3,0,3
2026-08-10,12:46PM,NOKJPY,98,2,1,0.02,2,1,3
2026-08-10,12:46PM,SP500,0,0,0,0,0,0,0
2026-08-10,12:46PM,ZARJPY,90,10,2,0.22,13,2,15
2026-08-10,12:46PM,HKDJPY,0,0,0,0,0,0,0
2026-08-10,12:46PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-10,12:46PM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-10,12:46PM,USDRUB,0,100,0,0.1,1,0,1
2026-08-10,12:46PM,SEKJPY,49,51,0.28,0.29,7,1,8
2026-08-10,12:46PM,MSFT,0,0,0,0,0,0,0
2026-08-10,12:46PM,JNJ,0,0,0,0,0,0,0
2026-08-10,12:46PM,EURMXN,99,1,2.2,0.02,2,24,26
2026-08-10,12:46PM,XAUAUD,100,0,8.58,0,0,10,10
2026-08-10,12:46PM,XAUEUR,64,36,5.48,3.08,50,20,70
2026-08-10,12:46PM,WS30,0,0,0,0,0,0,0
2026-08-10,12:46PM,NAS100,2,98,0.01,0.61,7,1,8
2026-08-10,12:46PM,SGDHKD,0,0,0,0,0,0,0
2026-08-10,12:46PM,US2000,100,0,2,0,0,2,2
2026-08-10,12:46PM,FRA40,94,6,4,0.26,1,4,5
2026-08-10,12:46PM,GER30,0,100,0,0.1,1,0,1
2026-08-10,12:46PM,AUDSEK,0,0,0,0,0,0,0
2026-08-10,12:46PM,XAUJPY,92,8,0.44,0.04,3,8,11
2026-08-10,12:46PM,XAUCHF,3,97,0.02,0.67,33,1,34
2026-08-10,12:46PM,USOIL,100,0,0.03,0,0,1,1
2026-08-10,12:46PM,CHFSEK,100,0,0.1,0,0,10,10
2026-08-10,12:46PM,AUS200,50,50,1,1,1,1,2
2026-08-10,12:46PM,GBPMXN,100,0,0.08,0,0,8,8
2026-08-10,12:46PM,JPN225,0,100,0,1,1,0,1
2026-08-10,12:46PM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-08-10,12:46PM,NOKSEK,0,100,0,1.42,108,0,108
2026-08-10,12:46PM,USDX,0,100,0,0.3,1,0,1
2026-08-10,12:46PM,XAGEUR,0,100,0,0.59,31,0,31
2026-08-10,12:46PM,EBAY,0,0,0,0,0,0,0
2026-08-10,12:46PM,VIX,0,100,0,0.2,2,0,2
2026-08-10,12:46PM,CHFHKD,0,0,0,0,0,0,0
2026-08-10,12:46PM,YHOO,0,100,0,8,1,0,1
2026-08-10,12:46PM,XPTUSD,49,51,9.34,9.73,8,23,31
2026-08-10,12:46PM,GBPHKD,0,0,0,0,0,0,0
2026-08-10,12:46PM,XPDUSD,10,90,0.01,0.09,9,1,10
2026-08-10,12:46PM,CADHKD,0,0,0,0,0,0,0
2026-08-10,12:46PM,USDCNH,5,95,1.42,25.87,54,1,55
2026-08-10,12:46PM,AUDHKD,0,0,0,0,0,0,0
2026-08-10,12:46PM,NZDHKD,0,0,0,0,0,0,0
2026-08-10,12:46PM,AAPL,0,0,0,0,0,0,0
2026-08-10,12:46PM,PFE,0,100,0,0.5,1,0,1
2026-08-10,12:46PM,FB,0,100,0,0.5,1,0,1
2026-08-10,12:46PM,IT40,100,0,4,0,0,1,1
2026-08-10,12:46PM,GS,0,0,0,0,0,0,0
2026-08-10,12:46PM,NKE,0,0,0,0,0,0,0
2026-08-10,12:46PM,BA,0,0,0,0,0,0,0
2026-08-10,12:46PM,CVX,0,0,0,0,0,0,0
2026-08-10,12:46PM,GOOG,0,100,0,1,1,0,1
2026-08-10,12:46PM,XTIUSD,0,100,0,3,3,0,3
2026-08-10,12:46PM,BTCUSD,59,41,176.45,124.89,1300,826,2126
2026-08-10,12:46PM,XBRUSD,0,100,0,0.03,3,0,3
2026-08-10,12:46PM,US30.D,100,0,1,0,0,1,1
2026-08-10,12:46PM,BTCEUR,100,0,0.1,0,0,1,1
2026-08-10,12:46PM,LTCBTC,0,100,0,2,2,0,2
2026-08-10,12:46PM,LTCUSD,2,98,1,50.16,344,1,345
2026-08-10,12:46PM,TWTR,0,100,0,1,1,0,1
2026-08-10,12:46PM,HK50,100,0,0.1,0,0,1,1
2026-08-10,12:46PM,GOPRO,0,100,0,0.01,1,0,1
2026-08-10,12:46PM,XNGUSD,100,0,0.02,0,0,1,1
2026-08-10,12:46PM,APPL,0,0,0,0,0,0,0
2026-08-10,12:46PM,DXU5,0,0,0,0,0,0,0
2026-08-10,12:46PM,DXZ5,0,100,0,2,2,0,2
2026-08-10,12:46PM,OGZD,0,0,0,0,0,0,0
2026-08-10,12:46PM,CN50,33,67,0.2,0.4,4,1,5
2026-08-10,12:46PM,BTCJPY,0,100,0,0.08,8,0,8
2026-08-10,12:46PM,ETHUSD,13,87,64.09,426.89,1394,154,1548
2026-08-10,12:46PM,DSHUSD,2,98,0.01,0.6,1,1,2
2026-08-10,12:46PM,DASH,100,0,2.9,0,0,7,7
2026-08-10,12:46PM,BTCGBP,0,100,0,0.01,1,0,1
2026-08-10,12:46PM,ETCUSD,0,100,0,1,1,0,1
2026-08-10,12:46PM,XRPUSD,5,95,1.7,35.28,62,15,77
2026-08-10,12:46PM,BCHUSD,1,99,0.01,1.02,3,1,4
