date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-16,10:03PM,EURUSD,43,57,6177.45,8298.57,26148,21160,47308
2026-07-16,10:03PM,GBPUSD,62,38,4062.1,2503.83,9325,15788,25113
2026-07-16,10:03PM,USDJPY,66,34,1587.05,824.54,3041,5134,8175
2026-07-16,10:03PM,GBPJPY,84,16,1643.5,321.33,1359,3836,5195
2026-07-16,10:03PM,USDCAD,61,39,2231.88,1454.23,7275,7557,14832
2026-07-16,10:03PM,EURAUD,26,74,220.07,620.17,2536,900,3436
2026-07-16,10:03PM,EURJPY,81,19,964.91,225.42,1002,2925,3927
2026-07-16,10:03PM,AUDCAD,65,35,3928.78,2149.39,10080,17715,27795
2026-07-16,10:03PM,AUDJPY,82,18,392.44,84.23,673,1996,2669
2026-07-16,10:03PM,AUDNZD,63,37,4610.24,2708.96,9499,10530,20029
2026-07-16,10:03PM,AUDUSD,74,26,1632.76,588.56,2997,6230,9227
2026-07-16,10:03PM,CADJPY,76,24,171.69,52.8,412,1281,1693
2026-07-16,10:03PM,EURCAD,20,80,156.16,634.7,2314,1218,3532
2026-07-16,10:03PM,EURCHF,66,34,405.9,209.32,1611,2562,4173
2026-07-16,10:03PM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-16,10:03PM,EURDKK,0,0,0,0,0,0,0
2026-07-16,10:03PM,EURGBP,8,92,312.73,3708.74,13347,1934,15281
2026-07-16,10:03PM,EURHUF,94,6,5.21,0.31,12,28,40
2026-07-16,10:03PM,EURNOK,0,100,0,0.01,1,0,1
2026-07-16,10:03PM,EURNZD,14,86,139.08,884.34,3702,801,4503
2026-07-16,10:03PM,EURPLN,100,0,4.34,0,0,34,34
2026-07-16,10:03PM,EURSEK,100,0,0.01,0,0,1,1
2026-07-16,10:03PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-16,10:03PM,GBPCAD,82,18,324.86,71.97,940,2552,3492
2026-07-16,10:03PM,GBPCHF,90,10,567.15,62.09,561,3104,3665
2026-07-16,10:03PM,NZDCAD,86,14,1137.72,183.74,1032,4725,5757
2026-07-16,10:03PM,NZDJPY,84,16,286.11,52.62,337,1864,2201
2026-07-16,10:03PM,NZDUSD,73,27,739.61,271.78,1708,3487,5195
2026-07-16,10:03PM,USDCHF,57,43,1060.35,798.08,2983,3429,6412
2026-07-16,10:03PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-16,10:03PM,USDDKK,0,0,0,0,0,0,0
2026-07-16,10:03PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-16,10:03PM,USDHUF,1,99,0.09,6.84,67,6,73
2026-07-16,10:03PM,USDMXN,53,47,2.71,2.38,37,32,69
2026-07-16,10:03PM,USDNOK,54,46,1.13,0.95,25,1,26
2026-07-16,10:03PM,USDPLN,5,95,0.02,0.35,15,2,17
2026-07-16,10:03PM,USDSEK,51,49,5,4.79,31,10,41
2026-07-16,10:03PM,USDSGD,84,16,18.06,3.32,57,123,180
2026-07-16,10:03PM,USDTHB,20,80,0.04,0.16,7,3,10
2026-07-16,10:03PM,USDTRY,100,0,0.9,0,0,2,2
2026-07-16,10:03PM,USDZAR,62,38,2.71,1.66,66,58,124
2026-07-16,10:03PM,CHFJPY,78,22,509.45,146.2,1227,1889,3116
2026-07-16,10:03PM,AUDCHF,90,10,1037.12,113.05,704,2978,3682
2026-07-16,10:03PM,GBPNZD,60,40,523.7,344.28,2178,2374,4552
2026-07-16,10:03PM,NZDCHF,86,14,1249.84,205.45,1659,2985,4644
2026-07-16,10:03PM,XAGUSD,38,62,69.32,111.08,923,239,1162
2026-07-16,10:03PM,XAUUSD,40,60,703.25,1058.95,10141,4850,14991
