date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-05,02:21AM,EURUSD,57,43,7862.47,5889.89,19115,28594,47709
2026-08-05,02:21AM,GBPUSD,57,43,3068.43,2289.42,8290,12769,21059
2026-08-05,02:21AM,USDJPY,29,71,477.75,1142.4,5645,2224,7869
2026-08-05,02:21AM,GBPJPY,65,35,625.26,340.2,1684,1536,3220
2026-08-05,02:21AM,USDCAD,68,32,2095.42,975.92,4727,7502,12229
2026-08-05,02:21AM,EURAUD,20,80,214.7,853.64,2500,1151,3651
2026-08-05,02:21AM,EURJPY,62,38,738.21,453.73,1562,2064,3626
2026-08-05,02:21AM,AUDCAD,83,17,7337.23,1549.13,7045,28189,35234
2026-08-05,02:21AM,AUDJPY,49,51,305.6,323.33,1219,1759,2978
2026-08-05,02:21AM,AUDNZD,71,29,2379.25,979.47,3543,8983,12526
2026-08-05,02:21AM,AUDUSD,75,25,1463.88,497.34,2398,5682,8080
2026-08-05,02:21AM,CADJPY,40,60,66.5,99.76,772,414,1186
2026-08-05,02:21AM,EURCAD,49,51,349.36,366.36,939,2271,3210
2026-08-05,02:21AM,EURCHF,81,19,635.55,144.97,1125,3787,4912
2026-08-05,02:21AM,EURCZK,64,36,0.21,0.12,12,21,33
2026-08-05,02:21AM,EURDKK,0,0,0,0,0,0,0
2026-08-05,02:21AM,EURGBP,67,33,910.94,443.91,2928,5858,8786
2026-08-05,02:21AM,EURHUF,89,11,0.95,0.12,12,8,20
2026-08-05,02:21AM,EURNOK,100,0,0.05,0,0,3,3
2026-08-05,02:21AM,EURNZD,28,72,147.23,386.49,1764,1486,3250
2026-08-05,02:21AM,EURPLN,98,2,4.29,0.08,4,29,33
2026-08-05,02:21AM,EURSEK,83,17,1.16,0.23,23,14,37
2026-08-05,02:21AM,EURTRY,100,0,1.71,0,0,10,10
2026-08-05,02:21AM,GBPCAD,86,14,311.82,52.51,704,2017,2721
2026-08-05,02:21AM,GBPCHF,78,22,280.3,78.19,632,2017,2649
2026-08-05,02:21AM,NZDCAD,93,7,1848.31,137.15,810,7330,8140
2026-08-05,02:21AM,NZDJPY,46,54,75.53,87.33,559,714,1273
2026-08-05,02:21AM,NZDUSD,74,26,1004.98,356.48,1524,3571,5095
2026-08-05,02:21AM,USDCHF,43,57,583.28,779.12,3363,2599,5962
