date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-07,04:50AM,EURUSD,51,49,7253.98,6854.04,22894,24935,47829
2026-08-07,04:50AM,GBPUSD,65,35,3240.44,1782.73,7174,13197,20371
2026-08-07,04:50AM,USDJPY,45,55,784.75,949.69,4974,3697,8671
2026-08-07,04:50AM,GBPJPY,76,24,1120.82,350.03,1521,2198,3719
2026-08-07,04:50AM,USDCAD,64,36,2035.76,1134.53,5554,7190,12744
2026-08-07,04:50AM,EURAUD,23,77,237.02,794.91,2180,1265,3445
2026-08-07,04:50AM,EURJPY,76,24,901.41,287.24,1234,2604,3838
2026-08-07,04:50AM,AUDCAD,54,46,3811.67,3210.23,12091,16432,28523
2026-08-07,04:50AM,AUDJPY,54,46,333.5,288.36,1216,1882,3098
2026-08-07,04:50AM,AUDNZD,73,27,2262.41,854.06,3349,8303,11652
2026-08-07,04:50AM,AUDUSD,73,27,1390.09,520.26,2831,5391,8222
2026-08-07,04:50AM,CADJPY,51,49,121,117.97,657,875,1532
2026-08-07,04:50AM,EURCAD,31,69,225.52,492.07,1992,1427,3419
2026-08-07,04:50AM,EURCHF,87,13,796.3,119.88,1089,4599,5688
2026-08-07,04:50AM,EURCZK,66,34,0.23,0.12,12,23,35
2026-08-07,04:50AM,EURDKK,0,0,0,0,0,0,0
2026-08-07,04:50AM,EURGBP,65,35,897.37,473.28,3297,5550,8847
2026-08-07,04:50AM,EURHUF,96,4,1.32,0.05,5,19,24
2026-08-07,04:50AM,EURNOK,100,0,0.02,0,0,2,2
2026-08-07,04:50AM,EURNZD,34,66,146.89,286.19,1610,1507,3117
2026-08-07,04:50AM,EURPLN,96,4,4.29,0.18,5,29,34
2026-08-07,04:50AM,EURSEK,18,82,0.05,0.23,23,2,25
2026-08-07,04:50AM,EURTRY,100,0,1.71,0,0,10,10
2026-08-07,04:50AM,GBPCAD,76,24,269.13,86.27,1065,1428,2493
2026-08-07,04:50AM,GBPCHF,83,17,336.36,69.28,531,2399,2930
2026-08-07,04:50AM,NZDCAD,65,35,595.81,324.03,1752,2885,4637
2026-08-07,04:50AM,NZDJPY,43,57,74.17,99.66,596,749,1345
2026-08-07,04:50AM,NZDUSD,70,30,989.55,425.88,1715,3539,5254
2026-08-07,04:50AM,USDCHF,49,51,701.91,721.98,2989,3176,6165
2026-08-07,04:50AM,USDCZK,0,100,0,0.53,21,0,21
2026-08-07,04:50AM,USDDKK,0,0,0,0,0,0,0
2026-08-07,04:50AM,USDHKD,100,0,0.02,0,0,1,1
2026-08-07,04:50AM,USDHUF,5,95,0.35,6.57,65,6,71
2026-08-07,04:50AM,USDMXN,55,45,2.87,2.37,41,24,65
2026-08-07,04:50AM,USDNOK,1,99,0.01,0.7,23,1,24
2026-08-07,04:50AM,USDPLN,0,100,0,0.34,14,0,14
2026-08-07,04:50AM,USDSEK,0,100,0,2.97,31,0,31
