date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-22,10:07PM,EURUSD,38,62,5714.5,9338.85,27864,18997,46861
2026-07-22,10:07PM,GBPUSD,50,50,2902.84,2858.21,10984,11503,22487
2026-07-22,10:07PM,USDJPY,83,17,1903.09,395.74,1904,6401,8305
2026-07-22,10:07PM,GBPJPY,50,50,526.58,522.79,1783,2270,4053
2026-07-22,10:07PM,USDCAD,69,31,2375.78,1072.07,5152,8390,13542
2026-07-22,10:07PM,EURAUD,30,70,314.13,744.09,2618,1057,3675
2026-07-22,10:07PM,EURJPY,82,18,958.72,215.48,1067,2779,3846
2026-07-22,10:07PM,AUDCAD,70,30,5488.2,2318.68,10216,21344,31560
2026-07-22,10:07PM,AUDJPY,82,18,426.34,91.58,591,2124,2715
2026-07-22,10:07PM,AUDNZD,77,23,4957.99,1503.62,5119,12461,17580
2026-07-22,10:07PM,AUDUSD,65,35,1248.85,676.17,3114,5132,8246
2026-07-22,10:07PM,CADJPY,81,19,223.8,51.91,413,1340,1753
2026-07-22,10:07PM,EURCAD,26,74,219.34,629.7,2173,1655,3828
2026-07-22,10:07PM,EURCHF,80,20,550.12,135.77,1176,3772,4948
2026-07-22,10:07PM,EURCZK,67,33,0.18,0.09,9,18,27
2026-07-22,10:07PM,EURDKK,0,0,0,0,0,0,0
2026-07-22,10:07PM,EURGBP,27,73,554.57,1486.63,6968,4217,11185
2026-07-22,10:07PM,EURHUF,84,16,2.03,0.39,16,24,40
2026-07-22,10:07PM,EURNOK,0,100,0,0.03,2,0,2
2026-07-22,10:07PM,EURNZD,15,85,146.46,810.86,3461,1291,4752
2026-07-22,10:07PM,EURPLN,94,6,0.3,0.02,2,30,32
2026-07-22,10:07PM,EURSEK,13,88,0.02,0.14,14,2,16
2026-07-22,10:07PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-22,10:07PM,GBPCAD,74,26,252.56,90.67,1001,2221,3222
2026-07-22,10:07PM,GBPCHF,85,15,493.61,86.97,645,2940,3585
2026-07-22,10:07PM,NZDCAD,78,22,1125.75,324.59,2075,3312,5387
2026-07-22,10:07PM,NZDJPY,82,18,365.13,79.67,442,1748,2190
2026-07-22,10:07PM,NZDUSD,59,41,772.94,533.57,2193,3211,5404
2026-07-22,10:07PM,USDCHF,64,36,1257.38,704.57,2671,4397,7068
2026-07-22,10:07PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-22,10:07PM,USDDKK,0,0,0,0,0,0,0
