date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-27,11:57PM,EURUSD,70,30,11499.8,5044.45,15627,35479,51106
2026-08-27,11:57PM,GBPUSD,65,35,4793.15,2533.22,10102,17366,27468
2026-08-27,11:57PM,USDJPY,47,53,756.19,848.57,4458,2601,7059
2026-08-27,11:57PM,GBPJPY,86,14,2311.28,362.4,1518,3235,4753
2026-08-27,11:57PM,USDCAD,48,52,1179.29,1285.89,6211,6034,12245
2026-08-27,11:57PM,EURAUD,13,87,140.68,980.55,4114,800,4914
2026-08-27,11:57PM,EURJPY,85,15,1331.72,236.81,860,3376,4236
2026-08-27,11:57PM,AUDCAD,90,10,13035.4,1380.49,6347,39998,46345
2026-08-27,11:57PM,AUDJPY,91,9,840.62,84.89,966,3097,4063
2026-08-27,11:57PM,AUDNZD,80,20,2788.56,700.56,2012,11906,13918
2026-08-27,11:57PM,AUDUSD,91,9,3008.9,313.68,1264,9246,10510
2026-08-27,11:57PM,CADJPY,59,41,215.83,152.95,549,991,1540
2026-08-27,11:57PM,EURCAD,49,51,406.06,424.09,1608,2019,3627
2026-08-27,11:57PM,EURCHF,81,19,855.58,199.42,1704,3837,5541
2026-08-27,11:57PM,EURCZK,59,41,0.16,0.11,11,16,27
2026-08-27,11:57PM,EURDKK,0,0,0,0,0,0,0
2026-08-27,11:57PM,EURGBP,65,35,782.89,423.65,2385,4325,6710
2026-08-27,11:57PM,EURHUF,96,4,2.7,0.12,12,21,33
2026-08-27,11:57PM,EURNOK,40,60,0.02,0.03,1,2,3
2026-08-27,11:57PM,EURNZD,34,66,134.46,261.12,1654,1358,3012
2026-08-27,11:57PM,EURPLN,100,0,4.31,0,0,31,31
2026-08-27,11:57PM,EURSEK,4,96,0.01,0.23,23,1,24
2026-08-27,11:57PM,EURTRY,100,0,2.01,0,0,10,10
2026-08-27,11:57PM,GBPCAD,62,38,231.96,139.92,1207,1257,2464
2026-08-27,11:57PM,GBPCHF,65,35,225.52,118.79,913,1507,2420
2026-08-27,11:57PM,NZDCAD,86,14,1195.56,197.27,1100,5354,6454
2026-08-27,11:57PM,NZDJPY,70,30,199.61,85.12,356,1184,1540
2026-08-27,11:57PM,NZDUSD,77,23,1155.14,337.62,1533,3429,4962
2026-08-27,11:57PM,USDCHF,32,68,442.33,930.08,3884,2250,6134
2026-08-27,11:57PM,USDCZK,0,100,0,1.28,24,0,24
2026-08-27,11:57PM,USDDKK,0,0,0,0,0,0,0
2026-08-27,11:57PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-27,11:57PM,USDHUF,12,88,0.9,6.77,64,9,73
2026-08-27,11:57PM,USDMXN,60,40,4.8,3.15,51,25,76
2026-08-27,11:57PM,USDNOK,0,100,0,1.65,29,0,29
2026-08-27,11:57PM,USDPLN,3,97,0.01,0.38,16,1,17
2026-08-27,11:57PM,USDSEK,0,100,0,3.9,27,0,27
2026-08-27,11:57PM,USDSGD,6,94,0.85,12.23,168,20,188
2026-08-27,11:57PM,USDTHB,5,95,0.02,0.4,9,2,11
2026-08-27,11:57PM,USDTRY,0,100,0,0.05,1,0,1
2026-08-27,11:57PM,USDZAR,11,89,0.25,1.99,72,12,84
2026-08-27,11:57PM,CHFJPY,75,25,442.4,145.6,1006,1439,2445
2026-08-27,11:57PM,AUDCHF,94,6,1500.75,93.95,452,3680,4132
2026-08-27,11:57PM,GBPNZD,17,83,67.44,337.86,2281,812,3093
2026-08-27,11:57PM,NZDCHF,68,32,517.55,238.42,1506,2614,4120
2026-08-27,11:57PM,XAGUSD,53,47,149.54,133.2,715,454,1169
2026-08-27,11:57PM,XAUUSD,49,51,745.31,776.53,7565,4846,12411
2026-08-27,11:57PM,CADCHF,32,68,213.34,443.92,3503,1397,4900
2026-08-27,11:57PM,GBPAUD,12,88,72.11,517.29,2995,509,3504
2026-08-27,11:57PM,SPA35,0,100,0,0.18,1,0,1
2026-08-27,11:57PM,SGDJPY,99,1,14.38,0.15,12,74,86
2026-08-27,11:57PM,SUGAR,0,100,0,26.4,16,0,16
2026-08-27,11:57PM,GBPNOK,33,67,0.02,0.04,4,2,6
2026-08-27,11:57PM,US30,36,64,3,5.31,2,1,3
2026-08-27,11:57PM,EURZAR,98,2,2.26,0.05,4,16,20
2026-08-27,11:57PM,AUDSGD,28,72,3.97,10.38,73,75,148
2026-08-27,11:57PM,GBPZAR,0,0,0,0,0,0,0
2026-08-27,11:57PM,GBPSEK,9,91,0.01,0.1,3,1,4
2026-08-27,11:57PM,CHFSGD,78,22,1.66,0.47,18,24,42
2026-08-27,11:57PM,EURSGD,82,18,14.25,3.13,76,171,247
2026-08-27,11:57PM,GBPSGD,44,56,2.37,3.05,51,22,73
2026-08-27,11:57PM,AUDDKK,0,0,0,0,0,0,0
2026-08-27,11:57PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-27,11:57PM,GBPDKK,0,0,0,0,0,0,0
2026-08-27,11:57PM,COPPER,0,100,0,0.03,3,0,3
2026-08-27,11:57PM,COFFEE,80,20,4,1,1,3,4
2026-08-27,11:57PM,EURO50,0,0,0,0,0,0,0
2026-08-27,11:57PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-27,11:57PM,US500,100,0,1.1,0,0,2,2
2026-08-27,11:57PM,GBPPLN,0,0,0,0,0,0,0
2026-08-27,11:57PM,WHEAT,0,100,0,0.01,1,0,1
2026-08-27,11:57PM,COCOA,100,0,0.05,0,0,1,1
2026-08-27,11:57PM,UK100,100,0,1.36,0,0,6,6
2026-08-27,11:57PM,XAUGBP,100,0,0.32,0,0,1,1
2026-08-27,11:57PM,COTTON,0,100,0,0.03,3,0,3
2026-08-27,11:57PM,NOKJPY,100,0,1.02,0,0,3,3
2026-08-27,11:57PM,SP500,0,0,0,0,0,0,0
2026-08-27,11:57PM,ZARJPY,93,7,2,0.16,7,2,9
2026-08-27,11:57PM,HKDJPY,0,0,0,0,0,0,0
2026-08-27,11:57PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-27,11:57PM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-27,11:57PM,USDRUB,0,100,0,0.1,1,0,1
2026-08-27,11:57PM,SEKJPY,64,36,0.55,0.31,9,1,10
2026-08-27,11:57PM,MSFT,0,0,0,0,0,0,0
2026-08-27,11:57PM,JNJ,0,0,0,0,0,0,0
2026-08-27,11:57PM,EURMXN,100,0,1.34,0,0,16,16
2026-08-27,11:57PM,XAUAUD,0,100,0,0.01,1,0,1
2026-08-27,11:57PM,XAUEUR,6,94,0.13,2.14,48,7,55
2026-08-27,11:57PM,WS30,0,0,0,0,0,0,0
2026-08-27,11:57PM,NAS100,2,98,0.01,0.61,7,1,8
2026-08-27,11:57PM,SGDHKD,0,0,0,0,0,0,0
2026-08-27,11:57PM,US2000,100,0,2,0,0,2,2
2026-08-27,11:57PM,FRA40,94,6,4,0.26,1,4,5
2026-08-27,11:57PM,GER30,0,100,0,0.1,1,0,1
2026-08-27,11:57PM,AUDSEK,0,0,0,0,0,0,0
2026-08-27,11:57PM,XAUJPY,79,21,1.26,0.33,8,18,26
2026-08-27,11:57PM,XAUCHF,7,93,0.03,0.43,18,2,20
2026-08-27,11:57PM,USOIL,100,0,0.03,0,0,1,1
2026-08-27,11:57PM,CHFSEK,100,0,0.1,0,0,10,10
2026-08-27,11:57PM,AUS200,50,50,1,1,1,1,2
2026-08-27,11:57PM,GBPMXN,100,0,0.08,0,0,8,8
2026-08-27,11:57PM,JPN225,0,100,0,1,1,0,1
2026-08-27,11:57PM,XAGAUD,0,100,0,0.01,1,0,1
2026-08-27,11:57PM,NOKSEK,49,51,0.65,0.67,65,9,74
2026-08-27,11:57PM,USDX,0,100,0,0.3,1,0,1
2026-08-27,11:57PM,XAGEUR,0,100,0,0.58,31,0,31
2026-08-27,11:57PM,EBAY,0,0,0,0,0,0,0
2026-08-27,11:57PM,VIX,0,100,0,0.2,2,0,2
2026-08-27,11:57PM,CHFHKD,0,0,0,0,0,0,0
2026-08-27,11:57PM,YHOO,0,100,0,8,1,0,1
2026-08-27,11:57PM,XPTUSD,50,50,9.31,9.41,7,22,29
2026-08-27,11:57PM,GBPHKD,0,0,0,0,0,0,0
2026-08-27,11:57PM,XPDUSD,8,92,0.01,0.11,11,1,12
2026-08-27,11:57PM,CADHKD,0,0,0,0,0,0,0
2026-08-27,11:57PM,USDCNH,0,100,0.01,32.62,62,1,63
2026-08-27,11:57PM,AUDHKD,0,0,0,0,0,0,0
2026-08-27,11:57PM,NZDHKD,0,0,0,0,0,0,0
2026-08-27,11:57PM,AAPL,0,0,0,0,0,0,0
2026-08-27,11:57PM,PFE,0,100,0,0.5,1,0,1
2026-08-27,11:57PM,FB,0,100,0,0.5,1,0,1
2026-08-27,11:57PM,IT40,100,0,4,0,0,1,1
2026-08-27,11:57PM,GS,0,0,0,0,0,0,0
2026-08-27,11:57PM,NKE,0,0,0,0,0,0,0
2026-08-27,11:57PM,BA,0,0,0,0,0,0,0
2026-08-27,11:57PM,CVX,0,0,0,0,0,0,0
2026-08-27,11:57PM,GOOG,0,100,0,1,1,0,1
2026-08-27,11:57PM,XTIUSD,0,100,0,3,3,0,3
2026-08-27,11:57PM,BTCUSD,74,26,313.48,109.56,888,685,1573
2026-08-27,11:57PM,XBRUSD,0,100,0,0.03,3,0,3
