date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-19,08:51PM,EURUSD,74,26,16438.42,5772.17,17321,49553,66874
2026-08-19,08:51PM,GBPUSD,69,31,5669.99,2492.89,8894,20867,29761
2026-08-19,08:51PM,USDJPY,27,73,540.24,1487.06,6802,2295,9097
2026-08-19,08:51PM,GBPJPY,84,16,1880.24,352.4,1503,2799,4302
2026-08-19,08:51PM,USDCAD,30,70,1319.72,3136.17,12729,5022,17751
2026-08-19,08:51PM,EURAUD,59,41,455.74,320.92,1767,1944,3711
2026-08-19,08:51PM,EURJPY,78,22,1058.44,299.66,1203,2995,4198
2026-08-19,08:51PM,AUDCAD,61,39,3222.44,2053.21,9771,14902,24673
2026-08-19,08:51PM,AUDJPY,76,24,500.12,154.49,1014,2112,3126
2026-08-19,08:51PM,AUDNZD,65,35,2103.15,1124.39,4551,7648,12199
2026-08-19,08:51PM,AUDUSD,86,14,1981.09,320.05,1426,6837,8263
2026-08-19,08:51PM,CADJPY,58,42,222.21,164.22,488,925,1413
2026-08-19,08:51PM,EURCAD,45,55,438.59,534.41,1804,2135,3939
2026-08-19,08:51PM,EURCHF,64,36,770.92,426.72,2880,3114,5994
2026-08-19,08:51PM,EURCZK,67,33,0.2,0.1,10,20,30
2026-08-19,08:51PM,EURDKK,0,0,0,0,0,0,0
2026-08-19,08:51PM,EURGBP,70,30,914.96,401.03,2257,5575,7832
2026-08-19,08:51PM,EURHUF,96,4,2.17,0.09,9,18,27
2026-08-19,08:51PM,EURNOK,25,75,0.03,0.09,3,3,6
2026-08-19,08:51PM,EURNZD,40,60,163.71,243.39,1460,1660,3120
2026-08-19,08:51PM,EURPLN,100,0,4.3,0.01,1,30,31
2026-08-19,08:51PM,EURSEK,92,8,3.05,0.26,24,4,28
2026-08-19,08:51PM,EURTRY,100,0,1.31,0,0,9,9
2026-08-19,08:51PM,GBPCAD,52,48,176.99,163.51,1227,1129,2356
2026-08-19,08:51PM,GBPCHF,50,50,212.45,208.47,1459,1320,2779
2026-08-19,08:51PM,NZDCAD,62,38,533.26,327.3,1667,3427,5094
