date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-24,06:10AM,EURUSD,35,65,5784.38,10713.92,32004,18684,50688
2026-07-24,06:10AM,GBPUSD,46,54,3155.46,3713.15,14292,10522,24814
2026-07-24,06:10AM,USDJPY,79,21,2494.98,677.07,2441,8101,10542
2026-07-24,06:10AM,GBPJPY,65,35,554.13,296.83,1693,2334,4027
2026-07-24,06:10AM,USDCAD,68,32,2263.02,1050.27,4988,7852,12840
2026-07-24,06:10AM,EURAUD,21,79,208.71,782.06,2717,946,3663
2026-07-24,06:10AM,EURJPY,83,17,970.47,205.19,1195,3011,4206
2026-07-24,06:10AM,AUDCAD,58,42,3851.09,2770.13,11482,16774,28256
2026-07-24,06:10AM,AUDJPY,84,16,459.05,90.22,581,2059,2640
2026-07-24,06:10AM,AUDNZD,87,13,5630.75,838.18,3008,14644,17652
2026-07-24,06:10AM,AUDUSD,62,38,1229.06,765.23,3519,4623,8142
2026-07-24,06:10AM,CADJPY,88,12,323.88,44.09,394,1745,2139
2026-07-24,06:10AM,EURCAD,19,81,165.47,722.27,2627,1293,3920
2026-07-24,06:10AM,EURCHF,79,21,584.47,153.38,1207,3896,5103
2026-07-24,06:10AM,EURCZK,65,35,0.17,0.09,9,17,26
2026-07-24,06:10AM,EURDKK,0,0,0,0,0,0,0
2026-07-24,06:10AM,EURGBP,38,62,687.87,1135.54,6036,4921,10957
2026-07-24,06:10AM,EURHUF,88,12,4.17,0.55,10,33,43
2026-07-24,06:10AM,EURNOK,14,86,0.01,0.06,3,1,4
2026-07-24,06:10AM,EURNZD,35,65,266.49,487.48,2622,1577,4199
2026-07-24,06:10AM,EURPLN,100,0,4.32,0.02,2,32,34
2026-07-24,06:10AM,EURSEK,20,80,0.02,0.08,8,2,10
2026-07-24,06:10AM,EURTRY,100,0,3.01,0,0,9,9
2026-07-24,06:10AM,GBPCAD,49,51,205.93,217.02,2118,1765,3883
2026-07-24,06:10AM,GBPCHF,87,13,509.66,79.09,623,2849,3472
2026-07-24,06:10AM,NZDCAD,20,80,285.13,1107.33,5371,1792,7163
2026-07-24,06:10AM,NZDJPY,66,34,243.9,122.9,701,1434,2135
2026-07-24,06:10AM,NZDUSD,29,71,344.35,825.05,3148,1925,5073
2026-07-24,06:10AM,USDCHF,69,31,1473.29,667.28,2477,4954,7431
2026-07-24,06:10AM,USDCZK,0,100,0,0.53,21,0,21
