date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-01,10:20PM,EURUSD,53,47,8001.58,7184.22,19562,24956,44518
2026-09-01,10:20PM,GBPUSD,52,48,3575.94,3312.38,12887,12488,25375
2026-09-01,10:20PM,USDJPY,54,46,796.05,679.1,3738,3193,6931
2026-09-01,10:20PM,GBPJPY,86,14,1762.2,292.47,1227,2906,4133
2026-09-01,10:20PM,USDCAD,52,48,1325.04,1230.52,5131,6731,11862
2026-09-01,10:20PM,EURAUD,15,85,149.04,838.61,3527,926,4453
2026-09-01,10:20PM,EURJPY,84,16,1237.61,229.5,860,3281,4141
2026-09-01,10:20PM,AUDCAD,78,22,5993.26,1723.57,7601,19984,27585
2026-09-01,10:20PM,AUDJPY,88,12,785.97,108,1175,2869,4044
2026-09-01,10:20PM,AUDNZD,85,15,3584.81,615.04,1696,13895,15591
2026-09-01,10:20PM,AUDUSD,84,16,2399.2,447.06,2125,7694,9819
2026-09-01,10:20PM,CADJPY,69,31,227.72,100.08,380,955,1335
2026-09-01,10:20PM,EURCAD,42,58,336.64,463.56,1860,1790,3650
2026-09-01,10:20PM,EURCHF,91,9,907.98,93.75,891,4393,5284
2026-09-01,10:20PM,EURCZK,65,35,0.2,0.11,11,20,31
2026-09-01,10:20PM,EURDKK,0,0,0,0,0,0,0
2026-09-01,10:20PM,EURGBP,64,36,740.38,408.53,2339,4034,6373
2026-09-01,10:20PM,EURHUF,98,2,4.99,0.09,9,28,37
2026-09-01,10:20PM,EURNOK,6,94,0.02,0.3,7,2,9
2026-09-01,10:20PM,EURNZD,34,66,156.91,307.48,1458,1596,3054
2026-09-01,10:20PM,EURPLN,100,0,4.32,0.01,1,32,33
2026-09-01,10:20PM,EURSEK,44,56,0.16,0.2,20,3,23
2026-09-01,10:20PM,EURTRY,100,0,2.01,0,0,10,10
2026-09-01,10:20PM,GBPCAD,49,51,180.21,183.87,1546,1084,2630
2026-09-01,10:20PM,GBPCHF,75,25,245.53,81.96,573,1622,2195
2026-09-01,10:20PM,NZDCAD,32,68,303.44,634.25,3415,1755,5170
2026-09-01,10:20PM,NZDJPY,57,43,159.75,122.55,557,917,1474
2026-09-01,10:20PM,NZDUSD,50,50,485.83,487.9,2197,2123,4320
2026-09-01,10:20PM,USDCHF,57,43,917.92,680.96,2642,3397,6039
2026-09-01,10:20PM,USDCZK,0,100,0,1.03,23,0,23
2026-09-01,10:20PM,USDDKK,0,0,0,0,0,0,0
2026-09-01,10:20PM,USDHKD,100,0,0.02,0,0,1,1
2026-09-01,10:20PM,USDHUF,45,55,5.58,6.82,65,20,85
2026-09-01,10:20PM,USDMXN,64,36,5.19,2.91,48,23,71
2026-09-01,10:20PM,USDNOK,0,100,0,1.51,29,0,29
2026-09-01,10:20PM,USDPLN,3,97,0.01,0.35,15,1,16
2026-09-01,10:20PM,USDSEK,65,35,4.82,2.65,23,6,29
2026-09-01,10:20PM,USDSGD,9,91,1.2,11.98,152,25,177
2026-09-01,10:20PM,USDTHB,10,90,0.02,0.19,7,2,9
2026-09-01,10:20PM,USDTRY,0,100,0,0.05,1,0,1
2026-09-01,10:20PM,USDZAR,63,37,3.46,2,72,83,155
2026-09-01,10:20PM,CHFJPY,62,38,303.26,187.04,1367,1152,2519
2026-09-01,10:20PM,AUDCHF,94,6,1812.28,107.99,538,4156,4694
2026-09-01,10:20PM,GBPNZD,22,78,84.53,291.84,1829,1084,2913
2026-09-01,10:20PM,NZDCHF,70,30,512.68,223.94,1463,2581,4044
2026-09-01,10:20PM,XAGUSD,38,62,119.71,197.83,948,379,1327
2026-09-01,10:20PM,XAUUSD,42,58,792.77,1107.36,9633,5596,15229
2026-09-01,10:20PM,CADCHF,41,59,264.76,382.3,3114,2000,5114
2026-09-01,10:20PM,GBPAUD,23,77,86.09,287.8,2081,553,2634
2026-09-01,10:20PM,SPA35,0,100,0,0.18,1,0,1
2026-09-01,10:20PM,SGDJPY,99,1,19.72,0.1,8,95,103
2026-09-01,10:20PM,SUGAR,0,100,0,26.4,16,0,16
2026-09-01,10:20PM,GBPNOK,11,89,0.02,0.16,6,2,8
2026-09-01,10:20PM,US30,36,64,3,5.31,2,1,3
2026-09-01,10:20PM,EURZAR,96,4,2.29,0.09,5,19,24
2026-09-01,10:20PM,AUDSGD,55,45,2.92,2.43,92,64,156
2026-09-01,10:20PM,GBPZAR,0,0,0,0,0,0,0
2026-09-01,10:20PM,GBPSEK,45,55,0.13,0.16,5,2,7
2026-09-01,10:20PM,CHFSGD,75,25,1.69,0.55,20,25,45
2026-09-01,10:20PM,EURSGD,64,36,9.47,5.23,146,104,250
2026-09-01,10:20PM,GBPSGD,28,72,1.85,4.72,67,14,81
2026-09-01,10:20PM,AUDDKK,0,0,0,0,0,0,0
2026-09-01,10:20PM,EURHKD,38,63,1.08,1.8,45,4,49
