date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-24,02:20AM,EURUSD,33,67,5609.24,11334.92,34455,17862,52317
2026-07-24,02:20AM,GBPUSD,47,53,3367.99,3758.1,14946,11200,26146
2026-07-24,02:20AM,USDJPY,79,21,2491.95,658.44,2372,8201,10573
2026-07-24,02:20AM,GBPJPY,65,35,552.02,301.56,1709,2322,4031
2026-07-24,02:20AM,USDCAD,68,32,2261.78,1062.4,5062,7834,12896
2026-07-24,02:20AM,EURAUD,25,75,250.76,768.52,2650,1087,3737
2026-07-24,02:20AM,EURJPY,83,17,965.57,204.13,1221,2990,4211
2026-07-24,02:20AM,AUDCAD,55,45,3647.19,2971.26,12402,15631,28033
2026-07-24,02:20AM,AUDJPY,82,18,451.99,99.84,624,2044,2668
2026-07-24,02:20AM,AUDNZD,87,13,5647.64,841.87,3064,14701,17765
2026-07-24,02:20AM,AUDUSD,59,41,1201.92,836.66,3750,4447,8197
2026-07-24,02:20AM,CADJPY,89,11,306.89,38.5,365,1704,2069
2026-07-24,02:20AM,EURCAD,18,82,162.78,720.93,2635,1255,3890
2026-07-24,02:20AM,EURCHF,79,21,578.4,154.4,1193,3844,5037
2026-07-24,02:20AM,EURCZK,67,33,0.18,0.09,9,18,27
2026-07-24,02:20AM,EURDKK,0,0,0,0,0,0,0
2026-07-24,02:20AM,EURGBP,36,64,652.52,1172.5,6181,4771,10952
2026-07-24,02:20AM,EURHUF,88,12,4.17,0.55,10,33,43
2026-07-24,02:20AM,EURNOK,14,86,0.01,0.06,3,1,4
2026-07-24,02:20AM,EURNZD,35,65,267.08,494.76,2621,1591,4212
2026-07-24,02:20AM,EURPLN,100,0,4.31,0.02,2,31,33
2026-07-24,02:20AM,EURSEK,22,78,0.02,0.07,7,2,9
2026-07-24,02:20AM,EURTRY,100,0,3.01,0,0,9,9
2026-07-24,02:20AM,GBPCAD,47,53,201.52,230.43,2267,1720,3987
2026-07-24,02:20AM,GBPCHF,86,14,508.21,80.3,660,2831,3491
2026-07-24,02:20AM,NZDCAD,19,81,271.54,1136.43,5533,1683,7216
2026-07-24,02:20AM,NZDJPY,67,33,246.44,123.98,741,1413,2154
2026-07-24,02:20AM,NZDUSD,29,71,355.8,867.86,3266,1922,5188
2026-07-24,02:20AM,USDCHF,69,31,1497.67,657.29,2419,4967,7386
2026-07-24,02:20AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-24,02:20AM,USDDKK,0,0,0,0,0,0,0
2026-07-24,02:20AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-24,02:20AM,USDHUF,3,97,0.18,7.01,65,10,75
2026-07-24,02:20AM,USDMXN,64,36,4.26,2.36,37,38,75
2026-07-24,02:20AM,USDNOK,44,56,1.14,1.47,29,2,31
2026-07-24,02:20AM,USDPLN,0,100,0,0.36,16,0,16
2026-07-24,02:20AM,USDSEK,67,33,5,2.48,25,10,35
2026-07-24,02:20AM,USDSGD,77,23,6.6,2.02,54,62,116
2026-07-24,02:20AM,USDTHB,21,79,0.04,0.15,6,3,9
2026-07-24,02:20AM,USDTRY,100,0,0.9,0,0,2,2
2026-07-24,02:20AM,USDZAR,92,8,14.98,1.24,58,213,271
2026-07-24,02:20AM,CHFJPY,77,23,513.66,154.6,1325,1891,3216
2026-07-24,02:20AM,AUDCHF,94,6,1666.51,115.5,724,3789,4513
2026-07-24,02:20AM,GBPNZD,54,46,306.14,262.04,1989,1186,3175
2026-07-24,02:20AM,NZDCHF,84,16,1380.57,268.94,2077,3145,5222
2026-07-24,02:20AM,XAGUSD,41,59,110.43,157.19,960,292,1252
2026-07-24,02:20AM,XAUUSD,31,69,679.85,1494.19,12995,4587,17582
2026-07-24,02:20AM,CADCHF,49,51,444.01,470.66,3528,2707,6235
2026-07-24,02:20AM,GBPAUD,31,69,151.42,333.33,1991,842,2833
2026-07-24,02:20AM,SPA35,0,100,0,0.18,1,0,1
2026-07-24,02:20AM,SGDJPY,100,0,65.34,0.07,7,99,106
2026-07-24,02:20AM,SUGAR,0,100,0,26.4,16,0,16
2026-07-24,02:20AM,GBPNOK,0,100,0,0.18,4,0,4
2026-07-24,02:20AM,US30,36,64,3,5.31,2,1,3
2026-07-24,02:20AM,EURZAR,99,1,2.67,0.03,2,13,15
2026-07-24,02:20AM,AUDSGD,50,50,2.78,2.76,64,32,96
2026-07-24,02:20AM,GBPZAR,0,0,0,0,0,0,0
2026-07-24,02:20AM,GBPSEK,0,100,0,0.15,4,0,4
2026-07-24,02:20AM,CHFSGD,91,9,1.65,0.16,12,23,35
2026-07-24,02:20AM,EURSGD,17,83,5.61,26.64,142,32,174
2026-07-24,02:20AM,GBPSGD,7,93,2.47,32.17,113,23,136
2026-07-24,02:20AM,AUDDKK,0,0,0,0,0,0,0
2026-07-24,02:20AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-24,02:20AM,GBPDKK,0,0,0,0,0,0,0
2026-07-24,02:20AM,COPPER,0,100,0,0.03,3,0,3
2026-07-24,02:20AM,COFFEE,80,20,4,1,1,3,4
2026-07-24,02:20AM,EURO50,0,0,0,0,0,0,0
2026-07-24,02:20AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-24,02:20AM,US500,100,0,1.1,0,0,2,2
2026-07-24,02:20AM,GBPPLN,0,0,0,0,0,0,0
2026-07-24,02:20AM,WHEAT,0,100,0,0.01,1,0,1
2026-07-24,02:20AM,COCOA,100,0,0.05,0,0,1,1
2026-07-24,02:20AM,UK100,100,0,1.36,0,0,6,6
2026-07-24,02:20AM,XAUGBP,100,0,0.05,0,0,4,4
2026-07-24,02:20AM,COTTON,0,100,0,0.03,3,0,3
2026-07-24,02:20AM,NOKJPY,100,0,1,0,0,1,1
2026-07-24,02:20AM,SP500,0,0,0,0,0,0,0
2026-07-24,02:20AM,ZARJPY,92,8,2,0.18,9,2,11
2026-07-24,02:20AM,HKDJPY,0,0,0,0,0,0,0
2026-07-24,02:20AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-24,02:20AM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-24,02:20AM,USDRUB,0,100,0,0.1,1,0,1
2026-07-24,02:20AM,SEKJPY,0,100,0,0.29,7,0,7
2026-07-24,02:20AM,MSFT,0,0,0,0,0,0,0
2026-07-24,02:20AM,JNJ,0,0,0,0,0,0,0
2026-07-24,02:20AM,EURMXN,100,0,2.5,0,0,25,25
2026-07-24,02:20AM,XAUAUD,29,71,0.04,0.1,6,4,10
2026-07-24,02:20AM,XAUEUR,48,52,1.08,1.18,63,5,68
2026-07-24,02:20AM,WS30,0,0,0,0,0,0,0
2026-07-24,02:20AM,NAS100,2,98,0.01,0.61,7,1,8
2026-07-24,02:20AM,SGDHKD,0,0,0,0,0,0,0
2026-07-24,02:20AM,US2000,100,0,2,0,0,2,2
2026-07-24,02:20AM,FRA40,94,6,4,0.26,1,4,5
2026-07-24,02:20AM,GER30,0,100,0,0.1,1,0,1
2026-07-24,02:20AM,AUDSEK,0,0,0,0,0,0,0
2026-07-24,02:20AM,XAUJPY,10,90,0.1,0.94,13,4,17
2026-07-24,02:20AM,XAUCHF,3,97,0.02,0.68,33,1,34
2026-07-24,02:20AM,USOIL,100,0,0.03,0,0,1,1
2026-07-24,02:20AM,CHFSEK,100,0,0.1,0,0,10,10
2026-07-24,02:20AM,AUS200,50,50,1,1,1,1,2
2026-07-24,02:20AM,GBPMXN,100,0,0.01,0,0,1,1
2026-07-24,02:20AM,JPN225,0,100,0,1,1,0,1
2026-07-24,02:20AM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-07-24,02:20AM,NOKSEK,50,50,0.69,0.7,60,6,66
2026-07-24,02:20AM,USDX,0,100,0,0.3,1,0,1
2026-07-24,02:20AM,XAGEUR,2,98,0.01,0.54,33,1,34
2026-07-24,02:20AM,EBAY,0,0,0,0,0,0,0
2026-07-24,02:20AM,VIX,0,100,0,0.2,2,0,2
2026-07-24,02:20AM,CHFHKD,0,0,0,0,0,0,0
2026-07-24,02:20AM,YHOO,0,100,0,8,1,0,1
2026-07-24,02:20AM,XPTUSD,47,53,9.36,10.6,11,25,36
2026-07-24,02:20AM,GBPHKD,0,0,0,0,0,0,0
2026-07-24,02:20AM,XPDUSD,0,100,0,0.12,12,0,12
2026-07-24,02:20AM,CADHKD,0,0,0,0,0,0,0
2026-07-24,02:20AM,USDCNH,0,100,0.01,23.34,49,1,50
2026-07-24,02:20AM,AUDHKD,0,0,0,0,0,0,0
2026-07-24,02:20AM,NZDHKD,0,0,0,0,0,0,0
2026-07-24,02:20AM,AAPL,0,0,0,0,0,0,0
2026-07-24,02:20AM,PFE,0,100,0,0.5,1,0,1
2026-07-24,02:20AM,FB,0,100,0,0.5,1,0,1
2026-07-24,02:20AM,IT40,100,0,4,0,0,1,1
2026-07-24,02:20AM,GS,0,0,0,0,0,0,0
2026-07-24,02:20AM,NKE,0,0,0,0,0,0,0
2026-07-24,02:20AM,BA,0,0,0,0,0,0,0
2026-07-24,02:20AM,CVX,0,0,0,0,0,0,0
2026-07-24,02:20AM,GOOG,0,100,0,1,1,0,1
2026-07-24,02:20AM,XTIUSD,0,100,0,3,3,0,3
2026-07-24,02:20AM,BTCUSD,55,45,137.66,114.55,1425,869,2294
2026-07-24,02:20AM,XBRUSD,0,100,0,0.03,3,0,3
2026-07-24,02:20AM,US30.D,100,0,1,0,0,1,1
2026-07-24,02:20AM,BTCEUR,100,0,0.1,0,0,1,1
2026-07-24,02:20AM,LTCBTC,0,100,0,2,2,0,2
2026-07-24,02:20AM,LTCUSD,4,96,2,53.54,140,3,143
2026-07-24,02:20AM,TWTR,0,100,0,1,1,0,1
2026-07-24,02:20AM,HK50,100,0,0.1,0,0,1,1
2026-07-24,02:20AM,GOPRO,0,100,0,0.01,1,0,1
2026-07-24,02:20AM,XNGUSD,100,0,0.02,0,0,1,1
2026-07-24,02:20AM,APPL,0,0,0,0,0,0,0
2026-07-24,02:20AM,DXU5,0,0,0,0,0,0,0
2026-07-24,02:20AM,DXZ5,0,100,0,2,2,0,2
2026-07-24,02:20AM,OGZD,0,0,0,0,0,0,0
2026-07-24,02:20AM,CN50,33,67,0.2,0.4,4,1,5
2026-07-24,02:20AM,BTCJPY,0,100,0,0.07,7,0,7
2026-07-24,02:20AM,ETHUSD,24,76,126.07,409.97,1428,208,1636
2026-07-24,02:20AM,DSHUSD,3,97,0.01,0.33,2,1,3
2026-07-24,02:20AM,DASH,100,0,2.9,0,0,7,7
2026-07-24,02:20AM,BTCGBP,0,100,0,0.01,1,0,1
2026-07-24,02:20AM,ETCUSD,0,100,0,1,1,0,1
2026-07-24,02:20AM,XRPUSD,7,93,2.03,28.56,60,17,77
2026-07-24,02:20AM,BCHUSD,50,50,0.02,0.02,2,1,3
2026-07-24,02:20AM,ZECUSD,100,0,0.9,0,0,3,3
2026-07-24,02:20AM,XMRUSD,14,86,0.01,0.06,4,1,5
2026-07-24,02:20AM,NEOUSD,0,100,0,11.5,10,0,10
2026-07-24,02:20AM,OMGUSD,0,100,0,264,66,0,66
2026-07-24,02:20AM,RIPPLE,100,0,0.1,0,0,1,1
2026-07-24,02:20AM,EOSUSD,0,100,0,1,2,0,2
2026-07-24,02:20AM,IOTUSD,0,100,0,0.1,1,0,1
2026-07-24,02:20AM,QTMUSD,0,100,0,161,46,0,46
2026-07-24,02:20AM,XLMUSD,0,100,0,0.3,1,0,1
2026-07-24,02:20AM,TRXUSD,0,100,0,0.15,1,0,1
2026-07-24,02:20AM,ZRXUSD,100,0,0.02,0,0,2,2
2026-07-24,02:20AM,ADAUSD,2,98,0.1,6.3,12,1,13
2026-07-24,02:20AM,XTZUSD,0,100,0,0.7,2,0,2
2026-07-24,02:20AM,BATUSD,0,100,0,0.15,3,0,3
2026-07-24,02:20AM,FTMUSD,0,100,0,0.01,1,0,1
2026-07-24,02:20AM,FETUSD,0,100,0,0.05,5,0,5
2026-07-24,02:20AM,SCI25,0,100,0,0.2,2,0,2
2026-07-24,02:20AM,CNI30,100,0,0.2,0,0,2,2
2026-07-24,02:20AM,BIO30,0,100,0,0.1,1,0,1
2026-07-24,02:20AM,LAT30,0,100,0,0.1,1,0,1
2026-07-24,02:20AM,JPYX,100,0,1,0,0,1,1
2026-07-24,02:20AM,MKRUSD,0,100,0,0.01,1,0,1
2026-07-24,02:20AM,DOTUSD,0,100,0,0.82,8,0,8
2026-07-24,02:20AM,UNIUSD,0,100,0,15,5,0,5
2026-07-24,02:20AM,VETUSD,0,100,0,0.01,1,0,1
2026-07-24,02:20AM,YFIUSD,0,100,0,0.2,1,0,1
2026-07-24,02:20AM,ICPUSD,0,100,0,0.28,8,0,8
2026-07-24,02:20AM,SOLUSD,5,95,11.43,197.69,132,20,152
2026-07-24,02:20AM,SNXUSD,0,100,0,0.5,1,0,1
2026-07-24,02:20AM,FILUSD,0,100,0,0.35,10,0,10
2026-07-24,02:20AM,AXSUSD,0,100,0,0.15,5,0,5
2026-07-24,02:20AM,ENJUSD,100,0,0.01,0,0,1,1
2026-07-24,02:20AM,ZILUSD,0,100,0,0.1,10,0,10
2026-07-24,02:20AM,LRCUSD,0,100,0,0.3,1,0,1
2026-07-24,02:20AM,GRTUSD,0,100,0,0.03,3,0,3
2026-07-24,02:20AM,CHZUSD,0,100,0,0.01,1,0,1
2026-07-24,02:20AM,BNTUSD,0,100,0,0.3,1,0,1
