date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-03,11:35AM,EURUSD,53,47,8236.26,7166.09,18229,27002,45231
2026-09-03,11:35AM,GBPUSD,47,53,3663.79,4074.01,14081,12310,26391
2026-09-03,11:35AM,USDJPY,19,81,414.35,1740.42,7021,1768,8789
2026-09-03,11:35AM,GBPJPY,9,91,225.08,2323.48,4441,1070,5511
2026-09-03,11:35AM,USDCAD,36,64,876.81,1544.94,6250,4931,11181
2026-09-03,11:35AM,EURAUD,14,86,144.18,894.27,3589,754,4343
2026-09-03,11:35AM,EURJPY,37,63,588.99,1008.35,3317,1454,4771
2026-09-03,11:35AM,AUDCAD,75,25,5561.24,1809.67,7134,18208,25342
2026-09-03,11:35AM,AUDJPY,61,39,458.42,298.24,1936,1800,3736
2026-09-03,11:35AM,AUDNZD,93,7,6481.42,519.03,1435,20592,22027
2026-09-03,11:35AM,AUDUSD,86,14,2190.75,351.03,1592,7340,8932
2026-09-03,11:35AM,CADJPY,49,51,130.54,137.55,668,531,1199
2026-09-03,11:35AM,EURCAD,30,70,291.57,664.96,2499,1523,4022
2026-09-03,11:35AM,EURCHF,88,12,998.35,130.46,1239,4465,5704
2026-09-03,11:35AM,EURCZK,70,30,0.21,0.09,9,21,30
2026-09-03,11:35AM,EURDKK,0,0,0,0,0,0,0
2026-09-03,11:35AM,EURGBP,74,26,1011.11,352.75,1964,5330,7294
2026-09-03,11:35AM,EURHUF,97,3,3.43,0.09,9,8,17
2026-09-03,11:35AM,EURNOK,6,94,0.02,0.3,7,2,9
2026-09-03,11:35AM,EURNZD,54,46,173.53,145.91,941,1577,2518
2026-09-03,11:35AM,EURPLN,99,1,4.32,0.03,2,32,34
2026-09-03,11:35AM,EURSEK,64,36,0.16,0.09,9,3,12
2026-09-03,11:35AM,EURTRY,100,0,1.51,0,0,4,4
2026-09-03,11:35AM,GBPCAD,24,76,110.44,344.14,3464,822,4286
2026-09-03,11:35AM,GBPCHF,68,32,243.16,115.07,906,1513,2419
2026-09-03,11:35AM,NZDCAD,9,91,175.57,1859.4,8300,1123,9423
2026-09-03,11:35AM,NZDJPY,12,88,59.88,448.2,1534,565,2099
2026-09-03,11:35AM,NZDUSD,43,57,471.85,632.08,2219,1766,3985
2026-09-03,11:35AM,USDCHF,55,45,913.98,741.99,3006,3416,6422
2026-09-03,11:35AM,USDCZK,0,100,0,0.94,20,0,20
2026-09-03,11:35AM,USDDKK,0,0,0,0,0,0,0
2026-09-03,11:35AM,USDHKD,100,0,0.02,0,0,1,1
2026-09-03,11:35AM,USDHUF,5,95,0.4,6.91,66,1,67
2026-09-03,11:35AM,USDMXN,63,37,4.36,2.61,45,28,73
2026-09-03,11:35AM,USDNOK,0,100,0,1.51,29,0,29
2026-09-03,11:35AM,USDPLN,5,95,0.02,0.35,15,2,17
2026-09-03,11:35AM,USDSEK,66,34,5.42,2.75,24,6,30
2026-09-03,11:35AM,USDSGD,3,97,0.42,15.02,174,14,188
2026-09-03,11:35AM,USDTHB,10,90,0.02,0.19,7,2,9
2026-09-03,11:35AM,USDTRY,0,100,0,0.05,1,0,1
2026-09-03,11:35AM,USDZAR,17,83,0.39,1.96,72,18,90
2026-09-03,11:35AM,CHFJPY,21,79,200.27,735.75,3090,820,3910
2026-09-03,11:35AM,AUDCHF,96,4,1931.22,76.77,534,4216,4750
2026-09-03,11:35AM,GBPNZD,36,64,92.19,163.04,1446,1068,2514
2026-09-03,11:35AM,NZDCHF,60,40,348.06,231.38,1602,2313,3915
2026-09-03,11:35AM,XAGUSD,46,54,133.75,159.54,866,461,1327
2026-09-03,11:35AM,XAUUSD,51,49,956.82,914.94,7670,5231,12901
2026-09-03,11:35AM,CADCHF,48,52,346.75,373.87,3063,2606,5669
2026-09-03,11:35AM,GBPAUD,13,87,54.62,376.41,2601,454,3055
2026-09-03,11:35AM,SPA35,0,100,0,0.18,1,0,1
2026-09-03,11:35AM,SGDJPY,92,8,2.09,0.17,8,12,20
2026-09-03,11:35AM,SUGAR,0,100,0,26.4,16,0,16
2026-09-03,11:35AM,GBPNOK,24,76,0.05,0.16,6,5,11
2026-09-03,11:35AM,US30,36,64,3,5.31,2,1,3
2026-09-03,11:35AM,EURZAR,96,4,1.29,0.05,4,16,20
2026-09-03,11:35AM,AUDSGD,60,40,3.11,2.07,108,83,191
2026-09-03,11:35AM,GBPZAR,0,0,0,0,0,0,0
2026-09-03,11:35AM,GBPSEK,3,97,0.01,0.3,5,1,6
2026-09-03,11:35AM,CHFSGD,74,26,1.66,0.58,21,24,45
2026-09-03,11:35AM,EURSGD,55,45,9.4,7.74,249,98,347
2026-09-03,11:35AM,GBPSGD,15,85,1.68,9.44,92,11,103
2026-09-03,11:35AM,AUDDKK,0,0,0,0,0,0,0
2026-09-03,11:35AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-09-03,11:35AM,GBPDKK,0,0,0,0,0,0,0
2026-09-03,11:35AM,COPPER,0,100,0,0.03,3,0,3
2026-09-03,11:35AM,COFFEE,80,20,4,1,1,3,4
2026-09-03,11:35AM,EURO50,0,0,0,0,0,0,0
2026-09-03,11:35AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-09-03,11:35AM,US500,100,0,1.1,0,0,2,2
2026-09-03,11:35AM,GBPPLN,0,0,0,0,0,0,0
2026-09-03,11:35AM,WHEAT,0,100,0,0.01,1,0,1
2026-09-03,11:35AM,COCOA,100,0,0.05,0,0,1,1
2026-09-03,11:35AM,UK100,100,0,1.36,0,0,6,6
2026-09-03,11:35AM,XAUGBP,11,89,0.01,0.08,3,1,4
2026-09-03,11:35AM,COTTON,0,100,0,0.03,3,0,3
2026-09-03,11:35AM,NOKJPY,98,2,1.16,0.02,2,13,15
2026-09-03,11:35AM,SP500,0,0,0,0,0,0,0
2026-09-03,11:35AM,ZARJPY,93,7,2,0.16,7,2,9
2026-09-03,11:35AM,HKDJPY,0,0,0,0,0,0,0
2026-09-03,11:35AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-09-03,11:35AM,GBPTRY,100,0,0.4,0,0,2,2
2026-09-03,11:35AM,USDRUB,0,100,0,0.1,1,0,1
2026-09-03,11:35AM,SEKJPY,0,100,0,0.06,6,0,6
2026-09-03,11:35AM,MSFT,0,0,0,0,0,0,0
2026-09-03,11:35AM,JNJ,0,0,0,0,0,0,0
2026-09-03,11:35AM,EURMXN,100,0,1.67,0,0,20,20
2026-09-03,11:35AM,XAUAUD,100,0,0.1,0,0,2,2
2026-09-03,11:35AM,XAUEUR,47,53,2.91,3.31,57,16,73
2026-09-03,11:35AM,WS30,0,0,0,0,0,0,0
2026-09-03,11:35AM,NAS100,2,98,0.01,0.61,7,1,8
2026-09-03,11:35AM,SGDHKD,0,0,0,0,0,0,0
2026-09-03,11:35AM,US2000,100,0,2,0,0,2,2
2026-09-03,11:35AM,FRA40,94,6,4,0.26,1,4,5
2026-09-03,11:35AM,GER30,0,100,0,0.1,1,0,1
2026-09-03,11:35AM,AUDSEK,0,0,0,0,0,0,0
2026-09-03,11:35AM,XAUJPY,40,60,0.98,1.49,26,23,49
2026-09-03,11:35AM,XAUCHF,5,95,0.02,0.41,17,1,18
2026-09-03,11:35AM,USOIL,100,0,0.03,0,0,1,1
2026-09-03,11:35AM,CHFSEK,100,0,0.1,0,0,10,10
2026-09-03,11:35AM,AUS200,50,50,1,1,1,1,2
2026-09-03,11:35AM,GBPMXN,100,0,0.08,0,0,8,8
2026-09-03,11:35AM,JPN225,0,100,0,1,1,0,1
2026-09-03,11:35AM,XAGAUD,100,0,0.01,0,0,1,1
