date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-23,10:03PM,EURUSD,32,68,5522.97,11714.69,35098,17296,52394
2026-07-23,10:03PM,GBPUSD,47,53,3334.58,3691.7,14851,10995,25846
2026-07-23,10:03PM,USDJPY,77,23,2439.36,720.51,2722,7848,10570
2026-07-23,10:03PM,GBPJPY,64,36,542.57,308.89,1793,2265,4058
2026-07-23,10:03PM,USDCAD,68,32,2274.86,1065.86,5006,7904,12910
2026-07-23,10:03PM,EURAUD,25,75,253.15,754.42,2607,1080,3687
2026-07-23,10:03PM,EURJPY,82,18,960.85,209.49,1282,2858,4140
2026-07-23,10:03PM,AUDCAD,55,45,3639.55,2978.32,12468,15467,27935
2026-07-23,10:03PM,AUDJPY,82,18,453.61,102.92,661,2026,2687
2026-07-23,10:03PM,AUDNZD,87,13,5780.81,837.18,3033,14962,17995
2026-07-23,10:03PM,AUDUSD,59,41,1194.21,837.84,3833,4419,8252
2026-07-23,10:03PM,CADJPY,89,11,301.38,35.43,365,1659,2024
2026-07-23,10:03PM,EURCAD,18,82,163.05,719.16,2626,1241,3867
2026-07-23,10:03PM,EURCHF,78,22,559.86,157.55,1207,3738,4945
2026-07-23,10:03PM,EURCZK,67,33,0.18,0.09,9,18,27
2026-07-23,10:03PM,EURDKK,0,0,0,0,0,0,0
2026-07-23,10:03PM,EURGBP,34,66,625.02,1211.07,6294,4639,10933
2026-07-23,10:03PM,EURHUF,91,9,4.16,0.42,9,32,41
2026-07-23,10:03PM,EURNOK,14,86,0.01,0.06,3,1,4
2026-07-23,10:03PM,EURNZD,35,65,266.64,493.65,2622,1605,4227
2026-07-23,10:03PM,EURPLN,100,0,4.31,0.02,2,31,33
2026-07-23,10:03PM,EURSEK,22,78,0.02,0.07,7,2,9
2026-07-23,10:03PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-23,10:03PM,GBPCAD,47,53,203.26,227.93,2218,1732,3950
2026-07-23,10:03PM,GBPCHF,86,14,508.15,80.18,658,2830,3488
2026-07-23,10:03PM,NZDCAD,19,81,269.72,1117.53,5462,1654,7116
2026-07-23,10:03PM,NZDJPY,67,33,246,119.04,751,1422,2173
2026-07-23,10:03PM,NZDUSD,29,71,354.68,863.89,3270,1902,5172
2026-07-23,10:03PM,USDCHF,69,31,1484.9,658.48,2414,4956,7370
2026-07-23,10:03PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-23,10:03PM,USDDKK,0,0,0,0,0,0,0
2026-07-23,10:03PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-23,10:03PM,USDHUF,3,97,0.19,7.01,65,11,76
2026-07-23,10:03PM,USDMXN,64,36,4.26,2.36,37,38,75
2026-07-23,10:03PM,USDNOK,44,56,1.13,1.46,28,1,29
2026-07-23,10:03PM,USDPLN,0,100,0,0.35,15,0,15
2026-07-23,10:03PM,USDSEK,67,33,5,2.48,25,10,35
2026-07-23,10:03PM,USDSGD,78,22,6.61,1.91,52,62,114
2026-07-23,10:03PM,USDTHB,21,79,0.04,0.15,6,3,9
2026-07-23,10:03PM,USDTRY,100,0,0.9,0,0,2,2
2026-07-23,10:03PM,USDZAR,92,8,14.24,1.23,57,202,259
2026-07-23,10:03PM,CHFJPY,77,23,513.37,153.46,1315,1885,3200
2026-07-23,10:03PM,AUDCHF,93,7,1661.09,117.96,711,3775,4486
2026-07-23,10:03PM,GBPNZD,56,44,326.51,260.45,1955,1226,3181
2026-07-23,10:03PM,NZDCHF,84,16,1379.59,269.36,2071,3138,5209
2026-07-23,10:03PM,XAGUSD,42,58,111.37,156.98,954,294,1248
2026-07-23,10:03PM,XAUUSD,31,69,639.39,1415.52,12534,4409,16943
2026-07-23,10:03PM,CADCHF,48,52,440.43,468.02,3439,2683,6122
