date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-19,08:32AM,EURUSD,63,37,10487.34,6031.23,18649,35345,53994
2026-08-19,08:32AM,GBPUSD,71,29,4298.9,1729.63,6723,17750,24473
2026-08-19,08:32AM,USDJPY,58,42,1079.19,786.6,3981,4721,8702
2026-08-19,08:32AM,GBPJPY,89,11,2236.45,275.71,1174,3739,4913
2026-08-19,08:32AM,USDCAD,37,63,1512.88,2593.75,10922,5972,16894
2026-08-19,08:32AM,EURAUD,41,59,351.55,506.18,2008,1674,3682
2026-08-19,08:32AM,EURJPY,82,18,1141.44,255.59,843,3474,4317
2026-08-19,08:32AM,AUDCAD,53,47,2965.8,2657.74,11531,14246,25777
2026-08-19,08:32AM,AUDJPY,81,19,596.16,135.84,951,2460,3411
2026-08-19,08:32AM,AUDNZD,75,25,2318.18,775.34,2603,8830,11433
2026-08-19,08:32AM,AUDUSD,78,22,1676.1,479.94,2444,6313,8757
2026-08-19,08:32AM,CADJPY,69,31,295.02,131.23,449,1190,1639
2026-08-19,08:32AM,EURCAD,34,66,344.54,663.87,2641,1839,4480
2026-08-19,08:32AM,EURCHF,91,9,1268.71,124.2,1163,5571,6734
2026-08-19,08:32AM,EURCZK,67,33,0.2,0.1,10,20,30
2026-08-19,08:32AM,EURDKK,0,0,0,0,0,0,0
2026-08-19,08:32AM,EURGBP,53,47,702.13,624.12,3767,4343,8110
2026-08-19,08:32AM,EURHUF,97,3,3,0.08,8,25,33
2026-08-19,08:32AM,EURNOK,25,75,0.03,0.09,3,3,6
2026-08-19,08:32AM,EURNZD,44,56,196.22,254.81,1422,1917,3339
2026-08-19,08:32AM,EURPLN,100,0,2.29,0,0,29,29
2026-08-19,08:32AM,EURSEK,92,8,3.05,0.26,24,4,28
2026-08-19,08:32AM,EURTRY,100,0,1.71,0,0,10,10
2026-08-19,08:32AM,GBPCAD,55,45,218.12,175.67,1377,1392,2769
2026-08-19,08:32AM,GBPCHF,85,15,431.26,73.82,550,2441,2991
2026-08-19,08:32AM,NZDCAD,37,63,268.69,466.93,2702,1684,4386
2026-08-19,08:32AM,NZDJPY,46,54,81.8,94.46,603,798,1401
2026-08-19,08:32AM,NZDUSD,56,44,527.24,414.52,2089,2275,4364
2026-08-19,08:32AM,USDCHF,54,46,778.68,668.47,3095,3285,6380
2026-08-19,08:32AM,USDCZK,0,100,0,1.03,23,0,23
2026-08-19,08:32AM,USDDKK,0,0,0,0,0,0,0
2026-08-19,08:32AM,USDHKD,100,0,0.02,0,0,1,1
2026-08-19,08:32AM,USDHUF,9,91,0.66,6.84,67,7,74
2026-08-19,08:32AM,USDMXN,59,41,4.13,2.92,49,20,69
2026-08-19,08:32AM,USDNOK,0,100,0,0.72,23,0,23
2026-08-19,08:32AM,USDPLN,0,100,0,0.34,14,0,14
2026-08-19,08:32AM,USDSEK,0,100,0,2.76,25,0,25
2026-08-19,08:32AM,USDSGD,4,96,0.33,9.01,125,16,141
2026-08-19,08:32AM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-19,08:32AM,USDTRY,0,100,0,0.05,1,0,1
2026-08-19,08:32AM,USDZAR,19,81,0.43,1.88,68,16,84
2026-08-19,08:32AM,CHFJPY,59,41,263.39,184.83,1124,1149,2273
2026-08-19,08:32AM,AUDCHF,89,11,1774.66,208.37,755,4035,4790
2026-08-19,08:32AM,GBPNZD,56,44,314.81,247.97,1696,1192,2888
2026-08-19,08:32AM,NZDCHF,81,19,1121.63,266.12,1872,3671,5543
2026-08-19,08:32AM,XAGUSD,38,62,128.65,213.64,909,416,1325
2026-08-19,08:32AM,XAUUSD,44,56,676.18,864.83,8890,5736,14626
2026-08-19,08:32AM,CADCHF,55,45,497.66,403.06,3228,2500,5728
2026-08-19,08:32AM,GBPAUD,50,50,162.1,159.68,1338,980,2318
2026-08-19,08:32AM,SPA35,0,100,0,0.18,1,0,1
2026-08-19,08:32AM,SGDJPY,99,1,7.09,0.08,8,42,50
2026-08-19,08:32AM,SUGAR,0,100,0,26.4,16,0,16
2026-08-19,08:32AM,GBPNOK,0,100,0,0.07,3,0,3
2026-08-19,08:32AM,US30,36,64,3,5.31,2,1,3
2026-08-19,08:32AM,EURZAR,95,5,2.58,0.13,3,19,22
2026-08-19,08:32AM,AUDSGD,52,48,2.84,2.6,98,60,158
2026-08-19,08:32AM,GBPZAR,0,0,0,0,0,0,0
2026-08-19,08:32AM,GBPSEK,0,100,0,0.36,7,0,7
2026-08-19,08:32AM,CHFSGD,86,14,1.66,0.27,14,23,37
2026-08-19,08:32AM,EURSGD,71,29,10.95,4.48,74,157,231
2026-08-19,08:32AM,GBPSGD,70,30,2.29,0.99,27,22,49
2026-08-19,08:32AM,AUDDKK,0,0,0,0,0,0,0
2026-08-19,08:32AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-19,08:32AM,GBPDKK,0,0,0,0,0,0,0
2026-08-19,08:32AM,COPPER,0,100,0,0.03,3,0,3
2026-08-19,08:32AM,COFFEE,80,20,4,1,1,3,4
2026-08-19,08:32AM,EURO50,0,0,0,0,0,0,0
2026-08-19,08:32AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-19,08:32AM,US500,100,0,1.1,0,0,2,2
2026-08-19,08:32AM,GBPPLN,0,0,0,0,0,0,0
2026-08-19,08:32AM,WHEAT,0,100,0,0.01,1,0,1
2026-08-19,08:32AM,COCOA,100,0,0.05,0,0,1,1
2026-08-19,08:32AM,UK100,100,0,1.36,0,0,6,6
2026-08-19,08:32AM,XAUGBP,0,100,0,0.16,1,0,1
2026-08-19,08:32AM,COTTON,0,100,0,0.03,3,0,3
2026-08-19,08:32AM,NOKJPY,98,2,2.01,0.04,4,3,7
2026-08-19,08:32AM,SP500,0,0,0,0,0,0,0
2026-08-19,08:32AM,ZARJPY,91,9,2,0.19,10,2,12
2026-08-19,08:32AM,HKDJPY,0,0,0,0,0,0,0
2026-08-19,08:32AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-19,08:32AM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-19,08:32AM,USDRUB,0,100,0,0.1,1,0,1
2026-08-19,08:32AM,SEKJPY,98,2,0.58,0.01,1,2,3
2026-08-19,08:32AM,MSFT,0,0,0,0,0,0,0
2026-08-19,08:32AM,JNJ,0,0,0,0,0,0,0
2026-08-19,08:32AM,EURMXN,100,0,1.69,0,0,20,20
2026-08-19,08:32AM,XAUAUD,0,100,0,0.01,1,0,1
2026-08-19,08:32AM,XAUEUR,65,35,2.38,1.3,53,9,62
2026-08-19,08:32AM,WS30,0,0,0,0,0,0,0
2026-08-19,08:32AM,NAS100,2,98,0.01,0.61,7,1,8
2026-08-19,08:32AM,SGDHKD,0,0,0,0,0,0,0
2026-08-19,08:32AM,US2000,100,0,2,0,0,2,2
2026-08-19,08:32AM,FRA40,94,6,4,0.26,1,4,5
2026-08-19,08:32AM,GER30,0,100,0,0.1,1,0,1
2026-08-19,08:32AM,AUDSEK,0,0,0,0,0,0,0
2026-08-19,08:32AM,XAUJPY,43,57,0.62,0.82,17,10,27
2026-08-19,08:32AM,XAUCHF,4,96,0.02,0.48,22,1,23
2026-08-19,08:32AM,USOIL,100,0,0.03,0,0,1,1
2026-08-19,08:32AM,CHFSEK,100,0,0.1,0,0,10,10
2026-08-19,08:32AM,AUS200,50,50,1,1,1,1,2
2026-08-19,08:32AM,GBPMXN,100,0,0.08,0,0,8,8
2026-08-19,08:32AM,JPN225,0,100,0,1,1,0,1
2026-08-19,08:32AM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-08-19,08:32AM,NOKSEK,30,70,0.3,0.71,69,5,74
2026-08-19,08:32AM,USDX,0,100,0,0.3,1,0,1
2026-08-19,08:32AM,XAGEUR,0,100,0,0.66,35,0,35
2026-08-19,08:32AM,EBAY,0,0,0,0,0,0,0
2026-08-19,08:32AM,VIX,0,100,0,0.2,2,0,2
2026-08-19,08:32AM,CHFHKD,0,0,0,0,0,0,0
2026-08-19,08:32AM,YHOO,0,100,0,8,1,0,1
2026-08-19,08:32AM,XPTUSD,49,51,9.33,9.89,8,23,31
2026-08-19,08:32AM,GBPHKD,0,0,0,0,0,0,0
2026-08-19,08:32AM,XPDUSD,9,91,0.01,0.1,10,1,11
2026-08-19,08:32AM,CADHKD,0,0,0,0,0,0,0
2026-08-19,08:32AM,USDCNH,0,100,0.01,25.85,55,1,56
2026-08-19,08:32AM,AUDHKD,0,0,0,0,0,0,0
2026-08-19,08:32AM,NZDHKD,0,0,0,0,0,0,0
2026-08-19,08:32AM,AAPL,0,0,0,0,0,0,0
2026-08-19,08:32AM,PFE,0,100,0,0.5,1,0,1
2026-08-19,08:32AM,FB,0,100,0,0.5,1,0,1
2026-08-19,08:32AM,IT40,100,0,4,0,0,1,1
2026-08-19,08:32AM,GS,0,0,0,0,0,0,0
2026-08-19,08:32AM,NKE,0,0,0,0,0,0,0
2026-08-19,08:32AM,BA,0,0,0,0,0,0,0
2026-08-19,08:32AM,CVX,0,0,0,0,0,0,0
2026-08-19,08:32AM,GOOG,0,100,0,1,1,0,1
2026-08-19,08:32AM,XTIUSD,0,100,0,3,3,0,3
2026-08-19,08:32AM,BTCUSD,30,70,103.07,243.98,1430,806,2236
2026-08-19,08:32AM,XBRUSD,0,100,0,0.03,3,0,3
2026-08-19,08:32AM,US30.D,100,0,1,0,0,1,1
2026-08-19,08:32AM,BTCEUR,100,0,0.1,0,0,1,1
