date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-17,06:34PM,EURUSD,36,64,5521.24,9658.15,25956,18650,44606
2026-09-17,06:34PM,GBPUSD,28,72,1809.7,4599.95,15966,6664,22630
2026-09-17,06:34PM,USDJPY,27,73,513.39,1368.15,5992,2999,8991
2026-09-17,06:34PM,GBPJPY,20,80,209.68,820.62,2853,973,3826
2026-09-17,06:34PM,USDCAD,71,29,1729.41,703.17,3119,7218,10337
2026-09-17,06:34PM,EURAUD,19,81,158.48,656.62,3127,941,4068
2026-09-17,06:34PM,EURJPY,27,73,554.91,1490.76,3925,1375,5300
2026-09-17,06:34PM,AUDCAD,76,24,3856.29,1233.05,5467,16895,22362
2026-09-17,06:34PM,AUDJPY,26,74,189.8,530.62,2096,1060,3156
2026-09-17,06:34PM,AUDNZD,93,7,7556.42,601.7,1168,21433,22601
2026-09-17,06:34PM,AUDUSD,45,55,879.05,1060.41,3931,4342,8273
2026-09-17,06:34PM,CADJPY,16,84,72.08,392.93,1440,393,1833
2026-09-17,06:34PM,EURCAD,26,74,177.23,504.65,1771,1239,3010
2026-09-17,06:34PM,EURCHF,91,9,1075.62,107.26,962,4517,5479
2026-09-17,06:34PM,EURCZK,71,29,0.2,0.08,8,20,28
2026-09-17,06:34PM,EURDKK,0,0,0,0,0,0,0
2026-09-17,06:34PM,EURGBP,69,31,727.16,320.71,1802,4051,5853
2026-09-17,06:34PM,EURHUF,94,6,2.41,0.16,16,18,34
2026-09-17,06:34PM,EURNOK,100,0,0.1,0,0,7,7
2026-09-17,06:34PM,EURNZD,84,16,307.42,57.42,446,1923,2369
2026-09-17,06:34PM,EURPLN,100,0,4.45,0,0,37,37
2026-09-17,06:34PM,EURSEK,53,47,0.1,0.09,9,10,19
2026-09-17,06:34PM,EURTRY,100,0,2.31,0,0,10,10
2026-09-17,06:34PM,GBPCAD,35,65,94.02,174.79,1544,832,2376
2026-09-17,06:34PM,GBPCHF,75,25,291.5,95.97,584,1551,2135
2026-09-17,06:34PM,NZDCAD,9,91,190.86,1882.1,6327,1172,7499
2026-09-17,06:34PM,NZDJPY,4,96,44.3,963.7,2084,283,2367
2026-09-17,06:34PM,NZDUSD,17,83,237.48,1178.68,4272,964,5236
2026-09-17,06:34PM,USDCHF,69,31,1219.37,535.69,2248,4634,6882
2026-09-17,06:34PM,USDCZK,0,100,0,0.44,18,0,18
2026-09-17,06:34PM,USDDKK,0,0,0,0,0,0,0
2026-09-17,06:34PM,USDHKD,100,0,0.02,0,0,1,1
2026-09-17,06:34PM,USDHUF,0,100,0,6.78,58,0,58
2026-09-17,06:34PM,USDMXN,89,11,19.92,2.48,44,59,103
2026-09-17,06:34PM,USDNOK,18,83,0.07,0.33,18,3,21
2026-09-17,06:34PM,USDPLN,47,53,0.3,0.34,14,6,20
2026-09-17,06:34PM,USDSEK,87,13,3.05,0.46,22,12,34
2026-09-17,06:34PM,USDSGD,21,79,6.13,22.7,116,23,139
2026-09-17,06:34PM,USDTHB,5,95,0.01,0.2,8,1,9
2026-09-17,06:34PM,USDTRY,0,100,0,0.15,2,0,2
2026-09-17,06:34PM,USDZAR,82,18,8.04,1.77,65,86,151
2026-09-17,06:34PM,CHFJPY,21,79,119.02,435.24,2427,711,3138
2026-09-17,06:34PM,AUDCHF,98,2,2190.26,46.51,478,4325,4803
2026-09-17,06:34PM,GBPNZD,52,48,201.02,189.25,1197,1627,2824
2026-09-17,06:34PM,NZDCHF,36,64,150.69,263.27,1724,1328,3052
2026-09-17,06:34PM,XAGUSD,46,54,134.28,157.23,823,366,1189
2026-09-17,06:34PM,XAUUSD,50,50,785.04,785.14,7313,4544,11857
2026-09-17,06:34PM,CADCHF,53,47,393.63,352.89,2826,2354,5180
2026-09-17,06:34PM,GBPAUD,12,88,41.5,308.09,2007,413,2420
2026-09-17,06:34PM,SPA35,0,100,0,0.18,1,0,1
2026-09-17,06:34PM,SGDJPY,82,18,1.2,0.26,10,5,15
2026-09-17,06:34PM,SUGAR,0,100,0,26.4,16,0,16
2026-09-17,06:34PM,GBPNOK,0,100,0,0.01,1,0,1
2026-09-17,06:34PM,US30,36,64,3,5.31,2,1,3
2026-09-17,06:34PM,EURZAR,99,1,2.48,0.03,2,15,17
2026-09-17,06:34PM,AUDSGD,61,39,3.42,2.23,109,85,194
2026-09-17,06:34PM,GBPZAR,0,0,0,0,0,0,0
2026-09-17,06:34PM,GBPSEK,0,100,0,0.21,5,0,5
2026-09-17,06:34PM,CHFSGD,67,33,1.76,0.88,26,25,51
2026-09-17,06:34PM,EURSGD,30,70,6.38,15.04,373,72,445
2026-09-17,06:34PM,GBPSGD,9,91,1.37,14.26,115,8,123
2026-09-17,06:34PM,AUDDKK,0,0,0,0,0,0,0
2026-09-17,06:34PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-09-17,06:34PM,GBPDKK,0,0,0,0,0,0,0
2026-09-17,06:34PM,COPPER,0,100,0,0.03,3,0,3
2026-09-17,06:34PM,COFFEE,80,20,4,1,1,3,4
2026-09-17,06:34PM,EURO50,0,0,0,0,0,0,0
2026-09-17,06:34PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-09-17,06:34PM,US500,100,0,1.1,0,0,2,2
2026-09-17,06:34PM,GBPPLN,0,0,0,0,0,0,0
2026-09-17,06:34PM,WHEAT,0,100,0,0.01,1,0,1
2026-09-17,06:34PM,COCOA,100,0,0.05,0,0,1,1
2026-09-17,06:34PM,UK100,100,0,1.36,0,0,6,6
2026-09-17,06:34PM,XAUGBP,63,38,0.2,0.12,2,11,13
2026-09-17,06:34PM,COTTON,0,100,0,0.03,3,0,3
2026-09-17,06:34PM,NOKJPY,93,7,1,0.07,7,1,8
2026-09-17,06:34PM,SP500,0,0,0,0,0,0,0
2026-09-17,06:34PM,ZARJPY,82,18,2,0.43,16,2,18
2026-09-17,06:34PM,HKDJPY,0,0,0,0,0,0,0
2026-09-17,06:34PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-09-17,06:34PM,GBPTRY,100,0,0.4,0,0,2,2
2026-09-17,06:34PM,USDRUB,0,100,0,0.1,1,0,1
2026-09-17,06:34PM,SEKJPY,50,50,0.08,0.08,8,1,9
2026-09-17,06:34PM,MSFT,0,0,0,0,0,0,0
2026-09-17,06:34PM,JNJ,0,0,0,0,0,0,0
2026-09-17,06:34PM,EURMXN,100,0,0.65,0,0,15,15
2026-09-17,06:34PM,XAUAUD,0,100,0,0.01,1,0,1
2026-09-17,06:34PM,XAUEUR,77,23,6.32,1.84,52,23,75
2026-09-17,06:34PM,WS30,0,0,0,0,0,0,0
2026-09-17,06:34PM,NAS100,2,98,0.01,0.61,7,1,8
2026-09-17,06:34PM,SGDHKD,0,0,0,0,0,0,0
